iteration,accepted_count,energy,acceptance_rate
       922,       126, -4.202930976586E+01,  0.1367
       944,       127, -4.223803501346E+01,  0.1345
       958,       128, -4.232365743200E+01,  0.1336
       974,       129, -4.256006723053E+01,  0.1324
       976,       130, -4.258865573979E+01,  0.1332
       985,       131, -4.276391029280E+01,  0.1330
       990,       132, -4.296277598404E+01,  0.1333
      1010,       133, -4.297871261019E+01,  0.1317
      1020,       134, -4.318639468288E+01,  0.1314
      1023,       135, -4.342006680921E+01,  0.1320
      1051,       136, -4.404157793018E+01,  0.1294
      1077,       137, -4.441377284898E+01,  0.1272
      1095,       138, -4.474091061597E+01,  0.1260
      1110,       139, -4.487766307173E+01,  0.1252
      1116,       140, -4.574237274573E+01,  0.1254
      1118,       141, -4.588987206772E+01,  0.1261
      1120,       142, -4.598442953327E+01,  0.1268
      1122,       143, -4.624405289577E+01,  0.1275
      1126,       144, -4.687946522212E+01,  0.1279
      1128,       145, -4.713852357398E+01,  0.1285
      1132,       146, -4.736725002767E+01,  0.1290
      1133,       147, -4.766934071942E+01,  0.1297
      1139,       148, -4.794441645821E+01,  0.1299
      1153,       149, -4.805396969592E+01,  0.1292
      1164,       150, -4.826523140445E+01,  0.1289
      1183,       151, -4.848667903017E+01,  0.1276
      1184,       152, -4.869674119383E+01,  0.1284
      1216,       153, -4.875557427563E+01,  0.1258
      1221,       154, -4.888461493630E+01,  0.1261
      1239,       155, -4.903444935480E+01,  0.1251
      1241,       156, -5.019986374711E+01,  0.1257
      1261,       157, -5.032652747298E+01,  0.1245
      1267,       158, -5.044780320673E+01,  0.1247
      1274,       159, -5.077537191524E+01,  0.1248
      1276,       160, -5.102348460101E+01,  0.1254
      1281,       161, -5.163935815339E+01,  0.1257
      1282,       162, -5.178164444376E+01,  0.1264
      1285,       163, -5.196177643152E+01,  0.1268
      1288,       164, -5.209478299113E+01,  0.1273
      1301,       165, -5.257100779067E+01,  0.1268
      1308,       166, -5.290518319976E+01,  0.1269
      1313,       167, -5.299440617100E+01,  0.1272
      1322,       168, -5.310526829404E+01,  0.1271
      1331,       169, -5.393969484801E+01,  0.1270
      1343,       170, -5.413560166033E+01,  0.1266
      1345,       171, -5.436817918061E+01,  0.1271
      1349,       172, -5.457389543433E+01,  0.1275
      1350,       173, -5.490321757120E+01,  0.1281
      1360,       174, -5.593506801813E+01,  0.1279
      1379,       175, -5.597462902932E+01,  0.1269
      1384,       176, -5.747927779991E+01,  0.1272
      1385,       177, -5.767460087082E+01,  0.1278
      1396,       178, -5.821404728536E+01,  0.1275
      1414,       179, -5.838260576565E+01,  0.1266
      1421,       180, -5.888481010501E+01,  0.1267
      1427,       181, -5.902553571054E+01,  0.1268
      1430,       182, -5.952309909881E+01,  0.1273
      1433,       183, -5.976836856760E+01,  0.1277
      1446,       184, -6.048746053120E+01,  0.1272
      1457,       185, -6.091125119696E+01,  0.1270
      1462,       186, -6.098882846445E+01,  0.1272
      1471,       187, -6.119256847179E+01,  0.1271
      1476,       188, -6.129462195685E+01,  0.1274
      1481,       189, -6.146500022457E+01,  0.1276
      1491,       190, -6.151145181712E+01,  0.1274
      1502,       191, -6.183318957513E+01,  0.1272
      1509,       192, -6.196677927422E+01,  0.1272
      1514,       193, -6.202680468977E+01,  0.1275
      1516,       194, -6.255058819468E+01,  0.1280
      1523,       195, -6.297207562034E+01,  0.1280
      1526,       196, -6.348103606215E+01,  0.1284
      1554,       197, -6.357517004886E+01,  0.1268
      1567,       198, -6.390160135573E+01,  0.1264
      1585,       199, -6.441853219046E+01,  0.1256
      1589,       200, -6.579627366687E+01,  0.1259
      1631,       201, -6.591799845226E+01,  0.1232
      1633,       202, -6.623947504941E+01,  0.1237
      1640,       203, -6.680442933864E+01,  0.1238
      1645,       204, -6.692803929997E+01,  0.1240
      1650,       205, -6.696630306957E+01,  0.1242
      1658,       206, -6.760489086508E+01,  0.1242
      1659,       207, -6.768703032340E+01,  0.1248
      1662,       208, -6.791777766537E+01,  0.1252
      1667,       209, -6.813854251019E+01,  0.1254
      1678,       210, -6.838012087591E+01,  0.1251
      1718,       211, -6.917424924071E+01,  0.1228
      1744,       212, -7.009640617051E+01,  0.1216
      1749,       213, -7.061866042755E+01,  0.1218
      1752,       214, -7.082789952534E+01,  0.1221
      1783,       215, -7.107099148776E+01,  0.1206
      1789,       216, -7.247600053122E+01,  0.1207
      1812,       217, -7.250014822544E+01,  0.1198
      1834,       218, -7.251181770434E+01,  0.1189
      1842,       219, -7.348736061663E+01,  0.1189
      1848,       220, -7.363298217585E+01,  0.1190
      1874,       221, -7.375617852828E+01,  0.1179
      1881,       222, -7.398368302056E+01,  0.1180
      1886,       223, -7.405066121181E+01,  0.1182
      1896,       224, -7.407424993870E+01,  0.1181
      1913,       225, -7.412100039805E+01,  0.1176
      1929,       226, -7.413753420592E+01,  0.1172
      1931,       227, -7.485509493616E+01,  0.1176
      1935,       228, -7.526994252356E+01,  0.1178
      1950,       229, -7.530823212523E+01,  0.1174
      2014,       230, -7.543387382637E+01,  0.1142
      2016,       231, -7.552586932746E+01,  0.1146
      2046,       232, -7.617376697058E+01,  0.1134
      2091,       233, -7.646739511814E+01,  0.1114
      2093,       234, -7.656896667792E+01,  0.1118
      2094,       235, -7.681456478741E+01,  0.1122
      2101,       236, -7.698171333229E+01,  0.1123
      2119,       237, -7.711638682586E+01,  0.1118
      2129,       238, -7.752045758457E+01,  0.1118
      2137,       239, -7.802510777416E+01,  0.1118
      2151,       240, -7.825604774900E+01,  0.1116
      2163,       241, -7.832960998648E+01,  0.1114
      2168,       242, -7.843854506244E+01,  0.1116
      2205,       243, -7.852890100103E+01,  0.1102
      2206,       244, -7.865350903594E+01,  0.1106
      2212,       245, -7.868830817764E+01,  0.1108
      2229,       246, -7.870028842839E+01,  0.1104
      2234,       247, -7.878960155329E+01,  0.1106
      2244,       248, -7.960898619476E+01,  0.1105
      2249,       249, -7.979973341970E+01,  0.1107
      2262,       250, -7.991122058257E+01,  0.1105
      2264,       251, -7.998673055220E+01,  0.1109
      2284,       252, -8.009306895521E+01,  0.1103
      2308,       253, -8.015336789708E+01,  0.1096
      2331,       254, -8.091003258388E+01,  0.1090
      2335,       255, -8.154820871457E+01,  0.1092
      2337,       256, -8.169765766586E+01,  0.1095
      2366,       257, -8.213341451502E+01,  0.1086
      2405,       258, -8.234140993257E+01,  0.1073
      2418,       259, -8.351763789898E+01,  0.1071
      2428,       260, -8.370989489493E+01,  0.1071
      2437,       261, -8.398728422700E+01,  0.1071
      2475,       262, -8.408472182043E+01,  0.1059
      2485,       263, -8.435516992169E+01,  0.1058
      2489,       264, -8.446095458991E+01,  0.1061
      2501,       265, -8.454641708399E+01,  0.1060
      2508,       266, -8.506525066556E+01,  0.1061
      2523,       267, -8.541933790358E+01,  0.1058
      2530,       268, -8.546290212978E+01,  0.1059
      2546,       269, -8.571452797079E+01,  0.1057
      2551,       270, -8.575539328615E+01,  0.1058
      2605,       271, -8.584708599013E+01,  0.1040
      2613,       272, -8.596858442764E+01,  0.1041
      2661,       273, -8.602236466274E+01,  0.1026
      2666,       274, -8.631403746300E+01,  0.1028
      2668,       275, -8.636135137162E+01,  0.1031
      2671,       276, -8.707784752708E+01,  0.1033
      2684,       277, -8.712482716518E+01,  0.1032
      2716,       278, -8.715919986831E+01,  0.1024
      2718,       279, -8.755815169627E+01,  0.1026
      2719,       280, -8.773596876920E+01,  0.1030
      2747,       281, -8.782100649295E+01,  0.1023
      2765,       282, -8.845257281082E+01,  0.1020
      2812,       283, -8.853318698069E+01,  0.1006
      2847,       284, -8.883054407559E+01,  0.0998
      2850,       285, -8.916355836361E+01,  0.1000
      2864,       286, -8.918221201007E+01,  0.0999
      2953,       287, -8.944233157484E+01,  0.0972
      2969,       288, -8.948465396767E+01,  0.0970
      2998,       289, -9.014622072409E+01,  0.0964
      3026,       290, -9.024339405676E+01,  0.0958
      3045,       291, -9.026436002392E+01,  0.0956
      3053,       292, -9.035304656498E+01,  0.0956
      3107,       293, -9.041450339185E+01,  0.0943
      3123,       294, -9.124422031156E+01,  0.0941
      3141,       295, -9.134393122666E+01,  0.0939
      3264,       296, -9.140492531806E+01,  0.0907
      3277,       297, -9.175622184104E+01,  0.0906
      3304,       298, -9.177824686555E+01,  0.0902
      3320,       299, -9.177902523622E+01,  0.0901
      3342,       300, -9.191279618690E+01,  0.0898
      3346,       301, -9.209958454766E+01,  0.0900
      3367,       302, -9.213056626585E+01,  0.0897
      3378,       303, -9.216335721367E+01,  0.0897
      3395,       304, -9.266485748265E+01,  0.0895
      3406,       305, -9.270017335404E+01,  0.0895
      3456,       306, -9.270464267857E+01,  0.0885
      3483,       307, -9.275481342643E+01,  0.0881
      3507,       308, -9.293813203890E+01,  0.0878
      3522,       309, -9.293856249881E+01,  0.0877
      3534,       310, -9.365391949566E+01,  0.0877
      3543,       311, -9.365686855193E+01,  0.0878
      3562,       312, -9.386320320053E+01,  0.0876
      3583,       313, -9.409461004691E+01,  0.0874
      3622,       314, -9.414275033820E+01,  0.0867
      3657,       315, -9.418751528919E+01,  0.0861
      3659,       316, -9.445557186318E+01,  0.0864
      3673,       317, -9.459066140207E+01,  0.0863
      3690,       318, -9.459548537031E+01,  0.0862
      3726,       319, -9.459766000401E+01,  0.0856
      3728,       320, -9.473649644002E+01,  0.0858
      3768,       321, -9.520048984710E+01,  0.0852
      3790,       322, -9.538476948258E+01,  0.0850
      3796,       323, -9.546001396572E+01,  0.0851
      3807,       324, -9.585662958716E+01,  0.0851
      3809,       325, -9.625822937462E+01,  0.0853
      3810,       326, -9.674187120178E+01,  0.0856
      3812,       327, -9.695083303618E+01,  0.0858
      3849,       328, -9.701533824322E+01,  0.0852
      3888,       329, -9.708001579267E+01,  0.0846
      3939,       330, -9.708962072497E+01,  0.0838
      3989,       331, -9.760014275171E+01,  0.0830
      4005,       332, -9.769667839536E+01,  0.0829
      4009,       333, -9.800525770414E+01,  0.0831
      4026,       334, -9.804353009181E+01,  0.0830
      4089,       335, -9.808967362742E+01,  0.0819
      4111,       336, -9.811642048557E+01,  0.0817
      4185,       337, -9.830241613286E+01,  0.0805
      4214,       338, -9.840876923876E+01,  0.0802
      4290,       339, -9.841460149549E+01,  0.0790
      4297,       340, -9.895008219892E+01,  0.0791
      4337,       341, -9.938034499775E+01,  0.0786
      4341,       342, -9.955459397381E+01,  0.0788
      4359,       343, -9.961737657463E+01,  0.0787
      4379,       344, -9.973357696219E+01,  0.0786
      4384,       345, -9.975792257066E+01,  0.0787
      4402,       346, -9.981187656759E+01,  0.0786
      4405,       347, -9.992054879599E+01,  0.0788
      4438,       348, -1.000762436554E+02,  0.0784
      4446,       349, -1.001688609870E+02,  0.0785
      4448,       350, -1.003347079155E+02,  0.0787
      4458,       351, -1.011223841485E+02,  0.0787
      4478,       352, -1.024834187189E+02,  0.0786
      4490,       353, -1.025016233610E+02,  0.0786
      4527,       354, -1.027391307681E+02,  0.0782
      4598,       355, -1.031306883200E+02,  0.0772
      4609,       356, -1.032782044378E+02,  0.0772
      4622,       357, -1.032799798468E+02,  0.0772
      4746,       358, -1.032905057430E+02,  0.0754
      4759,       359, -1.034046053855E+02,  0.0754
      4777,       360, -1.034199723772E+02,  0.0754
      4891,       361, -1.034557643023E+02,  0.0738
      4949,       362, -1.034970657121E+02,  0.0731
      4997,       363, -1.035254921410E+02,  0.0726
      5019,       364, -1.039500428357E+02,  0.0725
      5023,       365, -1.039865546835E+02,  0.0727
      5033,       366, -1.045023528316E+02,  0.0727
      5060,       367, -1.055703505807E+02,  0.0725
      5063,       368, -1.056945544771E+02,  0.0727
      5065,       369, -1.063314677746E+02,  0.0729
      5137,       370, -1.068873560233E+02,  0.0720
      5189,       371, -1.073537678070E+02,  0.0715
      5200,       372, -1.074874192290E+02,  0.0715
      5216,       373, -1.075898291888E+02,  0.0715
      5299,       374, -1.075919192130E+02,  0.0706
      5313,       375, -1.076785612269E+02,  0.0706
      5350,       376, -1.077584794008E+02,  0.0703
      5365,       377, -1.077804060614E+02,  0.0703
      5383,       378, -1.078445763348E+02,  0.0702
      5417,       379, -1.079969767795E+02,  0.0700
      5454,       380, -1.080394273968E+02,  0.0697
      5524,       381, -1.080478272894E+02,  0.0690
      5625,       382, -1.080566652839E+02,  0.0679
      5626,       383, -1.081400917482E+02,  0.0681
      5657,       384, -1.081831089938E+02,  0.0679
      5689,       385, -1.083661189480E+02,  0.0677
      5700,       386, -1.089335475188E+02,  0.0677
      5714,       387, -1.091646636577E+02,  0.0677
      5747,       388, -1.091690729648E+02,  0.0675
      5780,       389, -1.092702828218E+02,  0.0673
      5790,       390, -1.095539357925E+02,  0.0674
      5831,       391, -1.095979721882E+02,  0.0671
      5842,       392, -1.096693483016E+02,  0.0671
      5878,       393, -1.097303982745E+02,  0.0669
      5922,       394, -1.097602714547E+02,  0.0665
      6043,       395, -1.099748510084E+02,  0.0654
      6066,       396, -1.100443168904E+02,  0.0653
      6274,       397, -1.102073728841E+02,  0.0633
      6342,       398, -1.105834920840E+02,  0.0628
      6472,       399, -1.110254045782E+02,  0.0617
      6473,       400, -1.111851597135E+02,  0.0618
      6479,       401, -1.114089234796E+02,  0.0619
      6522,       402, -1.120378201412E+02,  0.0616
      6527,       403, -1.121098474408E+02,  0.0617
      6559,       404, -1.121839782231E+02,  0.0616
      6570,       405, -1.122288974004E+02,  0.0616
      6588,       406, -1.123953819553E+02,  0.0616
      6660,       407, -1.124693205804E+02,  0.0611
      6889,       408, -1.126617435646E+02,  0.0592
      6894,       409, -1.127432449083E+02,  0.0593
      6910,       410, -1.133234181303E+02,  0.0593
      6929,       411, -1.133320249809E+02,  0.0593
      6946,       412, -1.133445135360E+02,  0.0593
      6974,       413, -1.133589748300E+02,  0.0592
      6993,       414, -1.135622039649E+02,  0.0592
      6999,       415, -1.136347146632E+02,  0.0593
      7001,       416, -1.137520554475E+02,  0.0594
      7047,       417, -1.137673004418E+02,  0.0592
      7102,       418, -1.138117506599E+02,  0.0589
      7133,       419, -1.138575504241E+02,  0.0587
      7247,       420, -1.140167473969E+02,  0.0580
      7270,       421, -1.141789785289E+02,  0.0579
      7366,       422, -1.142137621203E+02,  0.0573
      7409,       423, -1.150172389407E+02,  0.0571
      7432,       424, -1.150645193394E+02,  0.0571
      7452,       425, -1.150905517620E+02,  0.0570
      7543,       426, -1.154127298634E+02,  0.0565
      7571,       427, -1.154353841584E+02,  0.0564
      7625,       428, -1.156202143968E+02,  0.0561
      7705,       429, -1.157788031757E+02,  0.0557
      7881,       430, -1.162810024746E+02,  0.0546
      7900,       431, -1.166897865573E+02,  0.0546
      7909,       432, -1.168709910936E+02,  0.0546
      7937,       433, -1.169312555343E+02,  0.0546
      7948,       434, -1.169372623842E+02,  0.0546
      8006,       435, -1.169497267696E+02,  0.0543
      8052,       436, -1.173096664180E+02,  0.0541
      8121,       437, -1.173726871437E+02,  0.0538
      8201,       438, -1.174031386614E+02,  0.0534
      8235,       439, -1.174094772998E+02,  0.0533
      8302,       440, -1.175897685617E+02,  0.0530
      8326,       441, -1.176301678342E+02,  0.0530
      8389,       442, -1.176483511376E+02,  0.0527
      8453,       443, -1.187517524408E+02,  0.0524
      8764,       444, -1.187925018099E+02,  0.0507
      8774,       445, -1.188090606114E+02,  0.0507
      8823,       446, -1.191975916000E+02,  0.0505
      8940,       447, -1.196640766880E+02,  0.0500
      8971,       448, -1.197345410228E+02,  0.0499
      9048,       449, -1.202120319995E+02,  0.0496
      9132,       450, -1.203230471342E+02,  0.0493
      9174,       451, -1.203804501296E+02,  0.0492
      9475,       452, -1.204513318899E+02,  0.0477
      9558,       453, -1.207707702227E+02,  0.0474
      9632,       454, -1.209045765733E+02,  0.0471
      9645,       455, -1.210199622868E+02,  0.0472
      9674,       456, -1.210924501609E+02,  0.0471
      9816,       457, -1.211179174378E+02,  0.0466
      9840,       458, -1.211949466627E+02,  0.0465
      9841,       459, -1.212583539776E+02,  0.0466
      9944,       460, -1.213091568123E+02,  0.0463
     10067,       461, -1.213561477204E+02,  0.0458
     10240,       462, -1.222851523157E+02,  0.0451
     10377,       463, -1.223167760743E+02,  0.0446
     10471,       464, -1.224068604193E+02,  0.0443
     10539,       465, -1.225363123191E+02,  0.0441
     10769,       466, -1.225437098021E+02,  0.0433
     11342,       467, -1.228689305955E+02,  0.0412
     11473,       468, -1.234369264852E+02,  0.0408
     11720,       469, -1.236036848467E+02,  0.0400
     11765,       470, -1.246270098329E+02,  0.0399
     11886,       471, -1.246557965661E+02,  0.0396
     12087,       472, -1.246974827811E+02,  0.0391
     12409,       473, -1.247316594479E+02,  0.0381
     12691,       474, -1.247342673608E+02,  0.0373
     12707,       475, -1.251406368016E+02,  0.0374
     12748,       476, -1.259137254236E+02,  0.0373
     12875,       477, -1.259726858965E+02,  0.0370
     13538,       478, -1.260102436319E+02,  0.0353
     14445,       479, -1.260316172274E+02,  0.0332
     15871,       480, -1.260763940783E+02,  0.0302
     16354,       481, -1.260779390678E+02,  0.0294
     22768,       482, -1.265620195814E+02,  0.0212
     26554,       483, -1.266093412326E+02,  0.0182
     27592,       484, -1.274491014701E+02,  0.0175
     32250,       485, -1.274562236970E+02,  0.0150
     42717,       486, -1.274807543345E+02,  0.0114
     44272,       487, -1.275376883436E+02,  0.0110
     46376,       488, -1.278322945478E+02,  0.0105
     48201,       489, -1.284263018972E+02,  0.0101
     48440,       490, -1.284658216061E+02,  0.0101
     49431,       491, -1.298035197569E+02,  0.0099
     49514,       492, -1.298140654554E+02,  0.0099
     54020,       493, -1.298794662938E+02,  0.0091
     66092,       494, -1.298825782531E+02,  0.0075
