particle_id,x,y,charge
     1, -8.3280378094E-01, -8.9477700795E+00, 1.0
     2, -5.7390838903E-01,  4.8694543368E+00, 1.0
     3, -3.6215207036E+00, -5.4624885421E+00, 1.0
     4, -9.9812776233E+00, -7.8665691358E+00, 1.0
     5, -4.7108662382E+00, -9.9749640434E+00, 1.0
     6, -9.2544126630E+00, -9.9982101524E+00, 1.0
     7, -1.2283293759E+00, -2.3876790125E+00, 1.0
     8, -4.7495367000E+00, -1.8312664758E+00, 1.0
     9,  9.9121829019E+00,  5.2484056783E+00, 1.0
    10, -2.6783601944E+00, -8.8976348795E-01, 1.0
    11,  5.9979927268E+00,  2.3009996267E+00, 1.0
    12,  1.5131149910E+00,  9.9882894975E+00, 1.0
    13, -3.4027043712E+00,  4.9785489265E+00, 1.0
    14,  3.9909400335E+00,  8.2016209881E+00, 1.0
    15,  2.6019410342E+00, -8.7521230677E+00, 1.0
    16, -7.4347823091E+00,  5.5443775605E-01, 1.0
    17,  6.3552908115E+00, -5.9616216851E+00, 1.0
    18, -1.6815411224E+00,  6.7355740577E+00, 1.0
    19, -4.8882753283E+00,  6.9944893879E+00, 1.0
    20,  5.1558443991E+00,  9.2627843516E+00, 1.0
    21,  9.8711419710E+00,  7.1130394131E+00, 1.0
    22, -9.9271971206E+00, -2.9404359864E+00, 1.0
    23,  2.7534544714E+00,  9.6383071338E+00, 1.0
    24, -9.9657262636E+00, -1.2718982680E+00, 1.0
    25, -8.3528996953E+00,  4.5191177821E+00, 1.0
    26, -1.0228989370E+00,  2.5994506388E+00, 1.0
    27, -1.0979299862E+00, -4.7849091470E+00, 1.0
    28,  8.5490812928E+00,  8.7060961513E+00, 1.0
    29, -6.6552464310E+00, -3.4653027144E+00, 1.0
    30,  9.2070038476E+00,  3.7020821169E+00, 1.0
    31,  2.1404056427E+00,  5.7012917026E-01, 1.0
    32,  5.9699170555E+00, -1.6255942239E+00, 1.0
    33, -3.2422806484E+00, -3.1995060278E+00, 1.0
    34, -7.8117554597E+00, -1.4456617552E+00, 1.0
    35, -6.2269777317E+00, -7.7239204823E+00, 1.0
    36, -6.9047522645E+00,  5.5091313886E+00, 1.0
    37, -2.0408163265E-01,  1.0000000000E+01, 1.0
    38, -5.5021569820E+00,  4.4141654842E+00, 1.0
    39,  3.1743860611E+00,  5.4202066755E+00, 1.0
    40, -9.9368194908E+00, -4.4758829395E+00, 1.0
    41, -6.9457623079E-01,  8.3909007683E+00, 1.0
    42,  9.8970652285E+00, -7.2660186462E+00, 1.0
    43,  6.9095077038E+00, -3.6656889776E+00, 1.0
    44, -4.4648995257E+00, -7.4116613025E+00, 1.0
    45,  4.2287787180E+00, -6.8316467786E+00, 1.0
    46, -5.8305146786E+00,  8.1140497357E-01, 1.0
    47,  4.0941198692E+00, -9.9533043070E+00, 1.0
    48,  9.8454365917E+00,  6.2138778831E-02, 1.0
    49, -5.2230423213E+00,  9.9927233769E+00, 1.0
    50,  8.8268718187E+00,  1.6547436428E+00, 1.0
