particle_id,x,y,charge
     1, -8.4612395209E-01, -8.6348201805E+00, 1.0
     2, -1.0485360203E+00,  4.8053264779E+00, 1.0
     3, -3.4475599288E+00, -4.8350617036E+00, 1.0
     4, -9.9812776233E+00, -7.8665691358E+00, 1.0
     5, -4.7108662382E+00, -9.9749640434E+00, 1.0
     6, -9.3495166638E+00, -9.9512036518E+00, 1.0
     7, -1.3406495787E+00, -1.9298268677E+00, 1.0
     8, -4.8453861802E+00, -2.2479979184E+00, 1.0
     9,  9.6519777277E+00,  5.4311444355E+00, 1.0
    10, -2.3463085757E+00, -1.2244178740E+00, 1.0
    11,  5.7611797502E+00,  2.3199185150E+00, 1.0
    12,  1.3668130055E+00,  9.8812074464E+00, 1.0
    13, -3.6633171090E+00,  4.9392258702E+00, 1.0
    14,  3.5895283578E+00,  7.8790000566E+00, 1.0
    15,  2.3926158227E+00, -8.4476536788E+00, 1.0
    16, -7.3816007512E+00,  3.1917163204E-01, 1.0
    17,  6.3995860376E+00, -5.8787841388E+00, 1.0
    18, -1.8172458700E+00,  6.5113486777E+00, 1.0
    19, -4.7852475449E+00,  6.7795163411E+00, 1.0
    20,  5.1330432177E+00,  9.2530944198E+00, 1.0
    21,  9.9278421895E+00,  6.8997683892E+00, 1.0
    22, -9.6406491060E+00, -2.9635096071E+00, 1.0
    23,  2.7534544714E+00,  9.6383071338E+00, 1.0
    24, -9.8775330560E+00, -1.2901932400E+00, 1.0
    25, -7.8594994229E+00,  4.3356974577E+00, 1.0
    26, -7.9915113923E-01,  2.9421328748E+00, 1.0
    27, -1.8245161660E+00, -4.7825058698E+00, 1.0
    28,  7.9082106334E+00,  8.2408159790E+00, 1.0
    29, -6.7078722632E+00, -3.2804907616E+00, 1.0
    30,  8.8560613300E+00,  3.8309275452E+00, 1.0
    31,  1.8621154165E+00,  8.9182137825E-01, 1.0
    32,  5.7932687915E+00, -2.0098213930E+00, 1.0
    33, -3.1047227992E+00, -2.9583654329E+00, 1.0
    34, -7.5916843596E+00, -1.5311460160E+00, 1.0
    35, -6.0535954393E+00, -7.8083155485E+00, 1.0
    36, -6.7168966137E+00,  5.2052592352E+00, 1.0
    37, -2.0408163265E-01,  1.0000000000E+01, 1.0
    38, -5.3576522752E+00,  4.5672759364E+00, 1.0
    39,  2.6957958991E+00,  5.9775665558E+00, 1.0
    40, -9.7343256059E+00, -4.2116241000E+00, 1.0
    41, -5.2564081730E-01,  8.3586084945E+00, 1.0
    42,  9.9817444684E+00, -7.1044133170E+00, 1.0
    43,  6.7222643060E+00, -3.6077391114E+00, 1.0
    44, -4.2651501532E+00, -6.9818308769E+00, 1.0
    45,  3.9997707510E+00, -6.9180530673E+00, 1.0
    46, -5.7311581273E+00, -1.1168835485E-01, 1.0
    47,  3.7031313004E+00, -9.8962982233E+00, 1.0
    48,  9.6335968257E+00, -7.9816471087E-02, 1.0
    49, -5.2230423213E+00,  9.9927233769E+00, 1.0
    50,  8.8295583609E+00,  1.6918148255E+00, 1.0
