particle_id,x,y,charge
     1, -3.4424535766E-01, -9.9996161862E+00, 1.0
     2, -7.9581160869E+00,  9.9999282311E+00, 1.0
     3, -6.8651964850E+00, -2.1054280779E+00, 1.0
     4, -6.7655779330E+00,  2.4069866679E+00, 1.0
     5,  9.9999558768E+00, -5.9140148815E+00, 1.0
     6, -3.1441218611E+00, -9.9995582591E+00, 1.0
     7, -9.9998759448E+00, -5.6805404814E+00, 1.0
     8,  2.0642934325E+00, -6.7277252173E+00, 1.0
     9, -5.7368402072E+00, -9.9979154406E+00, 1.0
    10,  5.1700238885E+00, -9.9982892430E+00, 1.0
    11,  3.5661465866E+00,  6.7341309006E+00, 1.0
    12, -4.0309352898E+00,  6.5666060470E+00, 1.0
    13, -2.6601044617E+00,  9.9993534583E+00, 1.0
    14,  9.9998035860E+00, -6.8570116301E-01, 1.0
    15,  6.3117402142E+00, -2.4803311886E-01, 1.0
    16,  7.3807375679E+00,  7.0594050017E+00, 1.0
    17, -2.8547865490E+00, -2.7770387998E+00, 1.0
    18,  2.0081336873E+00,  2.1710365663E+00, 1.0
    19, -9.9993149625E+00,  2.3888204220E+00, 1.0
    20,  9.9996359548E+00, -3.3030839120E+00, 1.0
    21,  9.9989807549E+00, -8.1565852506E+00, 1.0
    22, -6.6203713225E+00, -6.5335650451E+00, 1.0
    23,  1.6577596779E+00, -2.4494763547E+00, 1.0
    24,  5.5928547841E+00,  9.9989440607E+00, 1.0
    25, -2.7022526124E-01,  6.4162253267E+00, 1.0
    26, -9.9964826809E+00,  9.9794399876E+00, 1.0
    27,  2.7414385699E-02,  9.9994406371E+00, 1.0
    28,  9.9989116397E+00,  9.9925583029E+00, 1.0
    29, -8.0693850674E+00, -9.9999582604E+00, 1.0
    30, -9.9982321904E+00, -8.0311505413E+00, 1.0
    31, -9.9992607729E+00,  5.0709991379E+00, 1.0
    32, -9.9981025722E+00,  7.8423149501E+00, 1.0
    33, -2.5856979375E+00,  1.8356605230E+00, 1.0
    34,  2.8696329762E+00,  9.9990609914E+00, 1.0
    35,  9.9995629855E+00,  2.1062993114E+00, 1.0
    36, -9.9993021819E+00, -4.1746953789E-01, 1.0
    37, -9.9998634808E+00, -3.1841926842E+00, 1.0
    38,  6.3411990367E+00, -3.9385372679E+00, 1.0
    39, -9.9962714400E+00, -9.9988063990E+00, 1.0
    40,  9.9997065124E+00,  7.8411077879E+00, 1.0
    41,  6.7987268717E+00,  3.4547587989E+00, 1.0
    42,  7.8512451051E+00, -9.9994820265E+00, 1.0
    43, -2.3787827688E+00, -6.8561419755E+00, 1.0
    44, -5.3859119150E+00,  9.9994654899E+00, 1.0
    45, -7.4795798170E+00,  6.8132137823E+00, 1.0
    46,  6.5042465651E+00, -7.3867740201E+00, 1.0
    47,  8.0193085743E+00,  9.9989085739E+00, 1.0
    48,  9.9996417291E+00,  4.9862271679E+00, 1.0
    49,  2.4376073817E+00, -9.9987707520E+00, 1.0
    50,  9.9984613290E+00, -9.9969652177E+00, 1.0
