iteration,accepted_count,energy,acceptance_rate
       754,        96, -6.191554142760E+01,  0.1273
       758,        97, -6.193596975538E+01,  0.1280
       774,        98, -6.194151687973E+01,  0.1266
       776,        99, -6.197630302640E+01,  0.1276
       781,       100, -6.225199760267E+01,  0.1280
       793,       101, -6.301730239825E+01,  0.1274
       794,       102, -6.436030460523E+01,  0.1285
       797,       103, -6.453881072774E+01,  0.1292
       802,       104, -6.466646601709E+01,  0.1297
       805,       105, -6.468060967577E+01,  0.1304
       823,       106, -6.530708307396E+01,  0.1288
       832,       107, -6.534884692243E+01,  0.1286
       833,       108, -6.539279561225E+01,  0.1297
       867,       109, -6.545020976160E+01,  0.1257
       880,       110, -6.628032136225E+01,  0.1250
       919,       111, -6.628721006796E+01,  0.1208
       940,       112, -6.669650857506E+01,  0.1191
       957,       113, -6.670852377528E+01,  0.1181
       962,       114, -6.738499710610E+01,  0.1185
       975,       115, -6.740376997540E+01,  0.1179
       990,       116, -6.740466770761E+01,  0.1172
       999,       117, -6.880648810217E+01,  0.1171
      1045,       118, -6.888824817405E+01,  0.1129
      1048,       119, -6.932385676816E+01,  0.1135
      1068,       120, -6.938296133805E+01,  0.1124
      1106,       121, -6.941853434924E+01,  0.1094
      1141,       122, -6.953900930116E+01,  0.1069
      1144,       123, -6.979487616104E+01,  0.1075
      1146,       124, -7.045979242245E+01,  0.1082
      1180,       125, -7.051807328948E+01,  0.1059
      1234,       126, -7.076554929888E+01,  0.1021
      1257,       127, -7.137235921208E+01,  0.1010
      1285,       128, -7.155572769647E+01,  0.0996
      1298,       129, -7.276625153621E+01,  0.0994
      1315,       130, -7.305207966559E+01,  0.0989
      1324,       131, -7.306806116750E+01,  0.0989
      1347,       132, -7.314837636243E+01,  0.0980
      1366,       133, -7.337138302555E+01,  0.0974
      1375,       134, -7.364505599390E+01,  0.0975
      1412,       135, -7.370802429755E+01,  0.0956
      1482,       136, -7.374630762975E+01,  0.0918
      1483,       137, -7.454240997973E+01,  0.0924
      1489,       138, -7.478179487496E+01,  0.0927
      1491,       139, -7.496273230274E+01,  0.0932
      1493,       140, -7.525520127146E+01,  0.0938
      1520,       141, -7.565414790603E+01,  0.0928
      1526,       142, -7.570375409145E+01,  0.0931
      1558,       143, -7.595526680159E+01,  0.0918
      1565,       144, -7.610894087222E+01,  0.0920
      1570,       145, -7.618768834476E+01,  0.0924
      1589,       146, -7.623633158550E+01,  0.0919
      1595,       147, -7.627425403642E+01,  0.0922
      1597,       148, -7.682388370953E+01,  0.0927
      1618,       149, -7.690371799057E+01,  0.0921
      1643,       150, -7.695372565027E+01,  0.0913
      1649,       151, -7.833736842799E+01,  0.0916
      1671,       152, -7.918068643577E+01,  0.0910
      1693,       153, -7.938918020003E+01,  0.0904
      1698,       154, -7.954162254931E+01,  0.0907
      1721,       155, -7.954708269632E+01,  0.0901
      1730,       156, -7.963845132168E+01,  0.0902
      1741,       157, -7.979289441935E+01,  0.0902
      1751,       158, -8.013135706500E+01,  0.0902
      1754,       159, -8.061292742374E+01,  0.0906
      1757,       160, -8.068840419244E+01,  0.0911
      1787,       161, -8.100459345889E+01,  0.0901
      1788,       162, -8.125013537773E+01,  0.0906
      1825,       163, -8.173602554741E+01,  0.0893
      1847,       164, -8.180016186836E+01,  0.0888
      1851,       165, -8.277426722675E+01,  0.0891
      1876,       166, -8.342560608489E+01,  0.0885
      1892,       167, -8.387437659962E+01,  0.0883
      1899,       168, -8.489474344565E+01,  0.0885
      1917,       169, -8.490406178698E+01,  0.0882
      1931,       170, -8.553920218105E+01,  0.0880
      1958,       171, -8.562645539654E+01,  0.0873
      1975,       172, -8.585724060959E+01,  0.0871
      1981,       173, -8.606598202057E+01,  0.0873
      1984,       174, -8.621917471642E+01,  0.0877
      2030,       175, -8.631552751595E+01,  0.0862
      2039,       176, -8.709880882762E+01,  0.0863
      2041,       177, -8.746256674392E+01,  0.0867
      2042,       178, -8.758914810492E+01,  0.0872
      2047,       179, -8.807249194128E+01,  0.0874
      2062,       180, -8.829369500040E+01,  0.0873
      2108,       181, -8.856467878910E+01,  0.0859
      2112,       182, -8.973769603883E+01,  0.0862
      2130,       183, -8.984413504076E+01,  0.0859
      2135,       184, -9.023546219459E+01,  0.0862
      2143,       185, -9.066318390693E+01,  0.0863
      2159,       186, -9.077415030939E+01,  0.0862
      2166,       187, -9.133139398935E+01,  0.0863
      2167,       188, -9.135963146249E+01,  0.0868
      2271,       189, -9.136741524390E+01,  0.0832
      2299,       190, -9.155313743643E+01,  0.0826
      2321,       191, -9.202763158859E+01,  0.0823
      2338,       192, -9.214936853834E+01,  0.0821
      2348,       193, -9.225497963955E+01,  0.0822
      2352,       194, -9.262682380588E+01,  0.0825
      2365,       195, -9.268658075951E+01,  0.0825
      2385,       196, -9.281948164249E+01,  0.0822
      2397,       197, -9.327407475369E+01,  0.0822
      2458,       198, -9.379856606306E+01,  0.0806
      2476,       199, -9.436365787415E+01,  0.0804
      2477,       200, -9.449646968964E+01,  0.0807
      2488,       201, -9.467885480131E+01,  0.0808
      2496,       202, -9.480695972232E+01,  0.0809
      2497,       203, -9.500391781585E+01,  0.0813
      2511,       204, -9.598535868090E+01,  0.0812
      2515,       205, -9.607099984519E+01,  0.0815
      2528,       206, -9.661682571816E+01,  0.0815
      2574,       207, -9.663446024800E+01,  0.0804
      2583,       208, -9.771289986227E+01,  0.0805
      2585,       209, -9.790834346546E+01,  0.0809
      2676,       210, -9.804727896794E+01,  0.0785
      2677,       211, -9.812221275976E+01,  0.0788
      2721,       212, -9.828565623165E+01,  0.0779
      2775,       213, -9.840223052509E+01,  0.0768
      2778,       214, -9.842996978107E+01,  0.0770
      2780,       215, -9.845454101023E+01,  0.0773
      2807,       216, -9.851163230067E+01,  0.0770
      2823,       217, -9.877577922830E+01,  0.0769
      2843,       218, -9.879313483409E+01,  0.0767
      2848,       219, -9.885874060377E+01,  0.0769
      2870,       220, -9.933040631121E+01,  0.0767
      2874,       221, -9.950041704245E+01,  0.0769
      2941,       222, -9.954376522944E+01,  0.0755
      2976,       223, -9.954578030393E+01,  0.0749
      2987,       224, -9.959087411224E+01,  0.0750
      3000,       225, -9.979731192396E+01,  0.0750
      3011,       226, -1.000121739020E+02,  0.0751
      3037,       227, -1.007387297165E+02,  0.0747
      3062,       228, -1.007440768764E+02,  0.0745
      3069,       229, -1.007770428652E+02,  0.0746
      3081,       230, -1.007882907328E+02,  0.0747
      3092,       231, -1.011255316359E+02,  0.0747
      3099,       232, -1.013660513523E+02,  0.0749
      3147,       233, -1.019957090703E+02,  0.0740
      3168,       234, -1.020419578509E+02,  0.0739
      3185,       235, -1.027117228078E+02,  0.0738
      3203,       236, -1.029480348651E+02,  0.0737
      3231,       237, -1.032204385721E+02,  0.0734
      3234,       238, -1.039201013234E+02,  0.0736
      3245,       239, -1.040541436870E+02,  0.0737
      3323,       240, -1.042133842203E+02,  0.0722
      3329,       241, -1.045577625866E+02,  0.0724
      3385,       242, -1.048101696894E+02,  0.0715
      3410,       243, -1.054651796276E+02,  0.0713
      3421,       244, -1.055005466157E+02,  0.0713
      3458,       245, -1.055179188908E+02,  0.0709
      3567,       246, -1.056916607269E+02,  0.0690
      3576,       247, -1.064330075092E+02,  0.0691
      3579,       248, -1.064741254457E+02,  0.0693
      3591,       249, -1.065434413975E+02,  0.0693
      3601,       250, -1.070607545873E+02,  0.0694
      3616,       251, -1.078067887958E+02,  0.0694
      3626,       252, -1.083037680269E+02,  0.0695
      3637,       253, -1.086518952884E+02,  0.0696
      3641,       254, -1.086572711886E+02,  0.0698
      3687,       255, -1.086729306357E+02,  0.0692
      3733,       256, -1.087667446474E+02,  0.0686
      3821,       257, -1.089655470490E+02,  0.0673
      3830,       258, -1.090780417078E+02,  0.0674
      3884,       259, -1.090829893732E+02,  0.0667
      3893,       260, -1.092680941123E+02,  0.0668
      3897,       261, -1.093528880324E+02,  0.0670
      3936,       262, -1.094071140071E+02,  0.0666
      3942,       263, -1.094423288751E+02,  0.0667
      3994,       264, -1.094586298402E+02,  0.0661
      4032,       265, -1.095744360005E+02,  0.0657
      4068,       266, -1.095853929731E+02,  0.0654
      4100,       267, -1.096199462365E+02,  0.0651
      4127,       268, -1.098308217143E+02,  0.0649
      4155,       269, -1.101161697699E+02,  0.0647
      4182,       270, -1.103027568183E+02,  0.0646
      4192,       271, -1.104049627299E+02,  0.0646
      4243,       272, -1.104420937221E+02,  0.0641
      4263,       273, -1.117372231077E+02,  0.0640
      4270,       274, -1.122987356370E+02,  0.0642
      4330,       275, -1.123847727680E+02,  0.0635
      4367,       276, -1.124166366148E+02,  0.0632
      4406,       277, -1.125104913780E+02,  0.0629
      4498,       278, -1.125131368096E+02,  0.0618
      4546,       279, -1.125805682081E+02,  0.0614
      4562,       280, -1.126128485335E+02,  0.0614
      4597,       281, -1.126913986856E+02,  0.0611
      4672,       282, -1.127476857713E+02,  0.0604
      4774,       283, -1.128472979209E+02,  0.0593
      4829,       284, -1.129252561929E+02,  0.0588
      4847,       285, -1.129497585359E+02,  0.0588
      4860,       286, -1.129611932762E+02,  0.0588
      4938,       287, -1.130028503207E+02,  0.0581
      4980,       288, -1.132263004767E+02,  0.0578
      4999,       289, -1.132485788680E+02,  0.0578
      5049,       290, -1.138413921756E+02,  0.0574
      5170,       291, -1.138531731193E+02,  0.0563
      5190,       292, -1.139649220355E+02,  0.0563
      5252,       293, -1.140193550447E+02,  0.0558
      5256,       294, -1.140258414787E+02,  0.0559
      5272,       295, -1.143209123637E+02,  0.0560
      5282,       296, -1.143650229900E+02,  0.0560
      5336,       297, -1.144190738854E+02,  0.0557
      5436,       298, -1.144487502812E+02,  0.0548
      5513,       299, -1.149226230089E+02,  0.0542
      5535,       300, -1.150673852512E+02,  0.0542
      5644,       301, -1.153018370221E+02,  0.0533
      5656,       302, -1.154337929134E+02,  0.0534
      5661,       303, -1.155852888551E+02,  0.0535
      5693,       304, -1.161270261218E+02,  0.0534
      5707,       305, -1.161276546231E+02,  0.0534
      5725,       306, -1.169202133672E+02,  0.0534
      5796,       307, -1.172891248811E+02,  0.0530
      5851,       308, -1.175758053850E+02,  0.0526
      5852,       309, -1.182474229904E+02,  0.0528
      5980,       310, -1.183419805704E+02,  0.0518
      6053,       311, -1.185023426794E+02,  0.0514
      6065,       312, -1.185370995394E+02,  0.0514
      6088,       313, -1.185480698644E+02,  0.0514
      6144,       314, -1.186658111766E+02,  0.0511
      6158,       315, -1.188715588948E+02,  0.0512
      6160,       316, -1.188837861440E+02,  0.0513
      6164,       317, -1.189572781226E+02,  0.0514
      6312,       318, -1.191455642891E+02,  0.0504
      6348,       319, -1.195843442905E+02,  0.0503
      6451,       320, -1.196038744420E+02,  0.0496
      6531,       321, -1.197120866494E+02,  0.0492
      6558,       322, -1.197858743779E+02,  0.0491
      6575,       323, -1.210191084371E+02,  0.0491
      6854,       324, -1.213839039205E+02,  0.0473
      6923,       325, -1.218601249537E+02,  0.0469
      6966,       326, -1.218869063067E+02,  0.0468
      7004,       327, -1.223016588684E+02,  0.0467
      7185,       328, -1.223163967696E+02,  0.0457
      7293,       329, -1.225273382477E+02,  0.0451
      7337,       330, -1.225328098045E+02,  0.0450
      7430,       331, -1.226100685996E+02,  0.0445
      7514,       332, -1.226252820189E+02,  0.0442
      7561,       333, -1.226863371054E+02,  0.0440
      7587,       334, -1.228302943592E+02,  0.0440
      7597,       335, -1.230836917394E+02,  0.0441
      7605,       336, -1.235776744925E+02,  0.0442
      7687,       337, -1.237471642066E+02,  0.0438
      7764,       338, -1.238696074317E+02,  0.0435
      7865,       339, -1.239225856299E+02,  0.0431
      7913,       340, -1.239246522886E+02,  0.0430
      8048,       341, -1.243546227303E+02,  0.0424
      8181,       342, -1.245272316180E+02,  0.0418
      8208,       343, -1.245601123641E+02,  0.0418
      8278,       344, -1.246330488212E+02,  0.0416
      8306,       345, -1.248534346107E+02,  0.0415
      8412,       346, -1.250540630460E+02,  0.0411
      8445,       347, -1.250803412072E+02,  0.0411
      8508,       348, -1.251556029955E+02,  0.0409
      8844,       349, -1.259228386227E+02,  0.0395
      8917,       350, -1.259497243594E+02,  0.0393
      9069,       351, -1.259569317305E+02,  0.0387
      9683,       352, -1.259669684344E+02,  0.0364
      9703,       353, -1.260163369262E+02,  0.0364
      9731,       354, -1.260398215503E+02,  0.0364
      9931,       355, -1.261132757101E+02,  0.0357
      9943,       356, -1.261311226748E+02,  0.0358
     10056,       357, -1.261337325088E+02,  0.0355
     10182,       358, -1.263126170158E+02,  0.0352
     10218,       359, -1.264008302214E+02,  0.0351
     10476,       360, -1.265906274034E+02,  0.0344
     10496,       361, -1.267372360994E+02,  0.0344
     10642,       362, -1.270254588032E+02,  0.0340
     11169,       363, -1.270363312770E+02,  0.0325
     11701,       364, -1.271037222489E+02,  0.0311
     11882,       365, -1.278582825579E+02,  0.0307
     13379,       366, -1.279399266515E+02,  0.0274
     13608,       367, -1.280543255820E+02,  0.0270
     13771,       368, -1.280748498665E+02,  0.0267
     14018,       369, -1.285904454693E+02,  0.0263
     15303,       370, -1.286645869833E+02,  0.0242
     15311,       371, -1.288777466697E+02,  0.0242
     15402,       372, -1.293862151474E+02,  0.0242
     17140,       373, -1.294530897322E+02,  0.0218
     17802,       374, -1.298103379768E+02,  0.0210
     19217,       375, -1.298120771462E+02,  0.0195
     21616,       376, -1.298264101624E+02,  0.0174
     21911,       377, -1.298629776822E+02,  0.0172
     24598,       378, -1.298656103880E+02,  0.0154
     26790,       379, -1.298865955437E+02,  0.0141
     27161,       380, -1.300438775751E+02,  0.0140
     28972,       381, -1.300463765133E+02,  0.0132
     31056,       382, -1.303450168289E+02,  0.0123
     34899,       383, -1.303628876485E+02,  0.0110
     63114,       384, -1.303703418749E+02,  0.0061
     73483,       385, -1.303814191995E+02,  0.0052
     79054,       386, -1.303833837040E+02,  0.0049
     80480,       387, -1.304074416787E+02,  0.0048
    102008,       388, -1.304075795828E+02,  0.0038
