iteration,accepted_count,energy,acceptance_rate
       524,        61, -2.760342730529E+01,  0.1164
       526,        62, -2.781623921976E+01,  0.1179
       529,        63, -2.842658369600E+01,  0.1191
       531,        64, -2.992299476223E+01,  0.1205
       545,        65, -3.025624420446E+01,  0.1193
       551,        66, -3.033670910648E+01,  0.1198
       552,        67, -3.040921166676E+01,  0.1214
       554,        68, -3.083619695796E+01,  0.1227
       557,        69, -3.151112025221E+01,  0.1239
       568,        70, -3.173488228927E+01,  0.1232
       576,        71, -3.186394957115E+01,  0.1233
       583,        72, -3.236458583403E+01,  0.1235
       590,        73, -3.237891038857E+01,  0.1237
       599,        74, -3.252620997959E+01,  0.1235
       608,        75, -3.263959106760E+01,  0.1234
       610,        76, -3.269635588792E+01,  0.1246
       612,        77, -3.281742811969E+01,  0.1258
       624,        78, -3.461554049967E+01,  0.1250
       630,        79, -3.480711536870E+01,  0.1254
       631,        80, -3.537499976021E+01,  0.1268
       635,        81, -3.576396063303E+01,  0.1276
       644,        82, -3.595003486504E+01,  0.1273
       651,        83, -3.599441277636E+01,  0.1275
       658,        84, -3.605450906705E+01,  0.1277
       671,        85, -3.809893353198E+01,  0.1267
       673,        86, -3.868163755258E+01,  0.1278
       681,        87, -3.929223784688E+01,  0.1278
       683,        88, -3.945569254054E+01,  0.1288
       690,        89, -3.964577521895E+01,  0.1290
       700,        90, -4.071151946247E+01,  0.1286
       718,        91, -4.138776733784E+01,  0.1267
       720,        92, -4.146575332695E+01,  0.1278
       721,        93, -4.150182491015E+01,  0.1290
       727,        94, -4.168619414640E+01,  0.1293
       732,        95, -4.219657586321E+01,  0.1298
       745,        96, -4.293433740881E+01,  0.1289
       750,        97, -4.299927457844E+01,  0.1293
       758,        98, -4.328720863009E+01,  0.1293
       759,        99, -4.358204571319E+01,  0.1304
       760,       100, -4.392503512565E+01,  0.1316
       776,       101, -4.437997791526E+01,  0.1302
       790,       102, -4.454696454771E+01,  0.1291
       793,       103, -4.508144801074E+01,  0.1299
       799,       104, -4.512027417442E+01,  0.1302
       804,       105, -4.566094337865E+01,  0.1306
       809,       106, -4.567437536050E+01,  0.1310
       836,       107, -4.589287407669E+01,  0.1280
       848,       108, -4.601798435252E+01,  0.1274
       852,       109, -4.620603797389E+01,  0.1279
       856,       110, -4.665437397969E+01,  0.1285
       859,       111, -4.678198589976E+01,  0.1292
       865,       112, -4.699445374887E+01,  0.1295
       866,       113, -4.704576318713E+01,  0.1305
       874,       114, -4.720475872741E+01,  0.1304
       878,       115, -4.748099000639E+01,  0.1310
       885,       116, -4.756665700188E+01,  0.1311
       919,       117, -4.786633511402E+01,  0.1273
       920,       118, -4.795717969346E+01,  0.1283
       924,       119, -4.831361338962E+01,  0.1288
       936,       120, -4.855298323857E+01,  0.1282
       961,       121, -4.880226024737E+01,  0.1259
       965,       122, -4.881091994090E+01,  0.1264
       969,       123, -4.897333540768E+01,  0.1269
       976,       124, -4.956407720514E+01,  0.1270
       982,       125, -4.961992863200E+01,  0.1273
       987,       126, -5.016839831205E+01,  0.1277
      1000,       127, -5.039124851432E+01,  0.1270
      1003,       128, -5.039245191966E+01,  0.1276
      1004,       129, -5.053839657401E+01,  0.1285
      1032,       130, -5.097587615204E+01,  0.1260
      1038,       131, -5.120470634425E+01,  0.1262
      1057,       132, -5.178325852688E+01,  0.1249
      1062,       133, -5.212171182721E+01,  0.1252
      1066,       134, -5.230986704527E+01,  0.1257
      1071,       135, -5.238683231884E+01,  0.1261
      1085,       136, -5.243602852243E+01,  0.1253
      1086,       137, -5.300673302149E+01,  0.1262
      1087,       138, -5.318727952250E+01,  0.1270
      1096,       139, -5.389818519875E+01,  0.1268
      1107,       140, -5.459028949273E+01,  0.1265
      1111,       141, -5.490571581180E+01,  0.1269
      1114,       142, -5.524898889959E+01,  0.1275
      1120,       143, -5.559929420947E+01,  0.1277
      1151,       144, -5.698865325872E+01,  0.1251
      1155,       145, -5.706719287097E+01,  0.1255
      1156,       146, -5.760604848431E+01,  0.1263
      1158,       147, -5.774606815196E+01,  0.1269
      1159,       148, -5.803067313011E+01,  0.1277
      1171,       149, -5.820089300408E+01,  0.1272
      1178,       150, -5.832787204873E+01,  0.1273
      1180,       151, -5.851948629454E+01,  0.1280
      1183,       152, -5.893475659698E+01,  0.1285
      1184,       153, -6.018358483839E+01,  0.1292
      1199,       154, -6.026345612793E+01,  0.1284
      1203,       155, -6.037692159474E+01,  0.1288
      1216,       156, -6.049556998264E+01,  0.1283
      1219,       157, -6.057789564825E+01,  0.1288
      1220,       158, -6.073219322662E+01,  0.1295
      1226,       159, -6.111782415836E+01,  0.1297
      1232,       160, -6.117758497252E+01,  0.1299
      1247,       161, -6.122442459565E+01,  0.1291
      1251,       162, -6.140807631960E+01,  0.1295
      1252,       163, -6.219796039756E+01,  0.1302
      1255,       164, -6.275274852618E+01,  0.1307
      1257,       165, -6.340127396713E+01,  0.1313
      1262,       166, -6.349390558808E+01,  0.1315
      1265,       167, -6.361376705162E+01,  0.1320
      1266,       168, -6.361526264836E+01,  0.1327
      1272,       169, -6.370044375768E+01,  0.1329
      1279,       170, -6.387802776909E+01,  0.1329
      1280,       171, -6.413823197739E+01,  0.1336
      1286,       172, -6.418391888387E+01,  0.1337
      1288,       173, -6.423494817567E+01,  0.1343
      1291,       174, -6.441489958826E+01,  0.1348
      1321,       175, -6.450480605540E+01,  0.1325
      1322,       176, -6.451008056421E+01,  0.1331
      1327,       177, -6.453382623946E+01,  0.1334
      1337,       178, -6.454710420495E+01,  0.1331
      1352,       179, -6.488130288697E+01,  0.1324
      1356,       180, -6.550997054437E+01,  0.1327
      1371,       181, -6.659706502911E+01,  0.1320
      1373,       182, -6.669487690376E+01,  0.1326
      1397,       183, -6.680075554242E+01,  0.1310
      1405,       184, -6.683130756468E+01,  0.1310
      1465,       185, -6.689854832037E+01,  0.1263
      1466,       186, -6.695993750714E+01,  0.1269
      1470,       187, -6.725222221645E+01,  0.1272
      1476,       188, -6.725614112255E+01,  0.1274
      1484,       189, -6.755769774070E+01,  0.1274
      1514,       190, -6.833751129995E+01,  0.1255
      1520,       191, -6.854847609047E+01,  0.1257
      1531,       192, -6.870997892065E+01,  0.1254
      1558,       193, -6.912689166247E+01,  0.1239
      1577,       194, -6.952634879964E+01,  0.1230
      1583,       195, -6.977585261127E+01,  0.1232
      1598,       196, -6.985522197698E+01,  0.1227
      1612,       197, -7.023700313374E+01,  0.1222
      1623,       198, -7.025811739039E+01,  0.1220
      1625,       199, -7.030718915271E+01,  0.1225
      1628,       200, -7.038406287340E+01,  0.1229
      1633,       201, -7.066500797533E+01,  0.1231
      1638,       202, -7.075132249581E+01,  0.1233
      1643,       203, -7.098505448036E+01,  0.1236
      1646,       204, -7.107682376283E+01,  0.1239
      1648,       205, -7.115371169730E+01,  0.1244
      1650,       206, -7.133599568404E+01,  0.1248
      1672,       207, -7.134418778055E+01,  0.1238
      1674,       208, -7.180514674328E+01,  0.1243
      1678,       209, -7.234870592074E+01,  0.1246
      1683,       210, -7.241143936880E+01,  0.1248
      1693,       211, -7.261366285129E+01,  0.1246
      1698,       212, -7.282735203427E+01,  0.1249
      1699,       213, -7.352158739572E+01,  0.1254
      1706,       214, -7.358348971568E+01,  0.1254
      1729,       215, -7.443782057349E+01,  0.1243
      1735,       216, -7.524639778304E+01,  0.1245
      1761,       217, -7.596907857475E+01,  0.1232
      1762,       218, -7.608888611871E+01,  0.1237
      1781,       219, -7.631914245196E+01,  0.1230
      1796,       220, -7.651486831419E+01,  0.1225
      1801,       221, -7.717725765045E+01,  0.1227
      1821,       222, -7.718930963529E+01,  0.1219
      1842,       223, -7.737431052955E+01,  0.1211
      1851,       224, -7.774418573977E+01,  0.1210
      1884,       225, -7.842531741872E+01,  0.1194
      1891,       226, -7.846624999981E+01,  0.1195
      1895,       227, -7.849164419585E+01,  0.1198
      1909,       228, -7.861584650448E+01,  0.1194
      1922,       229, -7.951325260795E+01,  0.1191
      1928,       230, -7.985279483441E+01,  0.1193
      1933,       231, -8.018033433844E+01,  0.1195
      1938,       232, -8.022190497634E+01,  0.1197
      1940,       233, -8.091546325842E+01,  0.1201
      1954,       234, -8.101069615174E+01,  0.1198
      1967,       235, -8.108077814469E+01,  0.1195
      1984,       236, -8.138319496832E+01,  0.1190
      2000,       237, -8.151215742423E+01,  0.1185
      2009,       238, -8.152560368139E+01,  0.1185
      2022,       239, -8.159336135574E+01,  0.1182
      2041,       240, -8.189388422159E+01,  0.1176
      2072,       241, -8.192217338146E+01,  0.1163
      2077,       242, -8.319646088429E+01,  0.1165
      2120,       243, -8.360510258393E+01,  0.1146
      2128,       244, -8.366427297266E+01,  0.1147
      2129,       245, -8.385900408302E+01,  0.1151
      2137,       246, -8.392377567483E+01,  0.1151
      2155,       247, -8.445724672383E+01,  0.1146
      2165,       248, -8.462074714294E+01,  0.1145
      2181,       249, -8.506689873330E+01,  0.1142
      2210,       250, -8.516817440442E+01,  0.1131
      2218,       251, -8.516980581830E+01,  0.1132
      2219,       252, -8.526628994063E+01,  0.1136
      2232,       253, -8.534311236953E+01,  0.1134
      2255,       254, -8.534953116284E+01,  0.1126
      2258,       255, -8.542871869506E+01,  0.1129
      2271,       256, -8.552842662750E+01,  0.1127
      2274,       257, -8.563549400436E+01,  0.1130
      2276,       258, -8.569526423951E+01,  0.1134
      2284,       259, -8.614480333949E+01,  0.1134
      2290,       260, -8.697163203699E+01,  0.1135
      2309,       261, -8.707384599643E+01,  0.1130
      2317,       262, -8.730968347469E+01,  0.1131
      2345,       263, -8.733717411364E+01,  0.1122
      2389,       264, -8.788471775507E+01,  0.1105
      2414,       265, -8.790980020859E+01,  0.1098
      2428,       266, -8.793143390829E+01,  0.1096
      2449,       267, -8.800310827777E+01,  0.1090
      2468,       268, -8.806085197373E+01,  0.1086
      2515,       269, -8.831858244812E+01,  0.1070
      2526,       270, -8.883319281995E+01,  0.1069
      2567,       271, -8.945045465417E+01,  0.1056
      2583,       272, -8.973178583002E+01,  0.1053
      2705,       273, -8.979467476473E+01,  0.1009
      2721,       274, -8.983503949947E+01,  0.1007
      2730,       275, -9.000835392999E+01,  0.1007
      2794,       276, -9.007726058218E+01,  0.0988
      2937,       277, -9.024758228492E+01,  0.0943
      2939,       278, -9.032232572935E+01,  0.0946
      2952,       279, -9.041362578391E+01,  0.0945
      2955,       280, -9.058111853272E+01,  0.0948
      2979,       281, -9.079575874781E+01,  0.0943
      2983,       282, -9.139148312486E+01,  0.0945
      2999,       283, -9.164253539598E+01,  0.0944
      3026,       284, -9.200598156077E+01,  0.0939
      3028,       285, -9.270652412738E+01,  0.0941
      3033,       286, -9.278070191705E+01,  0.0943
      3036,       287, -9.340300630448E+01,  0.0945
      3038,       288, -9.400084058839E+01,  0.0948
      3043,       289, -9.409646011995E+01,  0.0950
      3054,       290, -9.464870884183E+01,  0.0950
      3090,       291, -9.500672484580E+01,  0.0942
      3119,       292, -9.505816243209E+01,  0.0936
      3125,       293, -9.634222413130E+01,  0.0938
      3147,       294, -9.656504254189E+01,  0.0934
      3155,       295, -9.722314429158E+01,  0.0935
      3167,       296, -9.732014877381E+01,  0.0935
      3175,       297, -9.739048271666E+01,  0.0935
      3190,       298, -9.739050705830E+01,  0.0934
      3301,       299, -9.748220957342E+01,  0.0906
      3364,       300, -9.817974815337E+01,  0.0892
      3371,       301, -9.825336285692E+01,  0.0893
      3402,       302, -9.955779942009E+01,  0.0888
      3421,       303, -1.005833851551E+02,  0.0886
      3422,       304, -1.006199612803E+02,  0.0888
      3444,       305, -1.006988794748E+02,  0.0886
      3486,       306, -1.007534301848E+02,  0.0878
      3513,       307, -1.012051198051E+02,  0.0874
      3531,       308, -1.012119316341E+02,  0.0872
      3574,       309, -1.012509426950E+02,  0.0865
      3612,       310, -1.013350474825E+02,  0.0858
      3644,       311, -1.014003100544E+02,  0.0853
      3667,       312, -1.015624304044E+02,  0.0851
      3713,       313, -1.016501757536E+02,  0.0843
      3725,       314, -1.017856926281E+02,  0.0843
      3728,       315, -1.018573269810E+02,  0.0845
      3761,       316, -1.018833610502E+02,  0.0840
      3766,       317, -1.019828769593E+02,  0.0842
      3777,       318, -1.022175710431E+02,  0.0842
      3792,       319, -1.023799694197E+02,  0.0841
      3813,       320, -1.023926784258E+02,  0.0839
      3817,       321, -1.024553897580E+02,  0.0841
      3849,       322, -1.024714916699E+02,  0.0837
      3877,       323, -1.029034958114E+02,  0.0833
      3972,       324, -1.030135323943E+02,  0.0816
      3988,       325, -1.032545010223E+02,  0.0815
      4001,       326, -1.032882153373E+02,  0.0815
      4028,       327, -1.033091842048E+02,  0.0812
      4029,       328, -1.035550386189E+02,  0.0814
      4041,       329, -1.047257482568E+02,  0.0814
      4067,       330, -1.048202869817E+02,  0.0811
      4088,       331, -1.048298983929E+02,  0.0810
      4144,       332, -1.048442996221E+02,  0.0801
      4208,       333, -1.063122532525E+02,  0.0791
      4240,       334, -1.066216480920E+02,  0.0788
      4257,       335, -1.067389057852E+02,  0.0787
      4309,       336, -1.067827265048E+02,  0.0780
      4321,       337, -1.068076485005E+02,  0.0780
      4329,       338, -1.068582669399E+02,  0.0781
      4376,       339, -1.075179729719E+02,  0.0775
      4416,       340, -1.078619194668E+02,  0.0770
      4446,       341, -1.079108387633E+02,  0.0767
      4460,       342, -1.079764516910E+02,  0.0767
      4493,       343, -1.080057371946E+02,  0.0763
      4501,       344, -1.080082620312E+02,  0.0764
      4504,       345, -1.081704708244E+02,  0.0766
      4771,       346, -1.082954132361E+02,  0.0725
      4812,       347, -1.083833504941E+02,  0.0721
      4847,       348, -1.084488108628E+02,  0.0718
      4863,       349, -1.086665889385E+02,  0.0718
      4891,       350, -1.087433575804E+02,  0.0716
      4974,       351, -1.088692483441E+02,  0.0706
      4992,       352, -1.095985739837E+02,  0.0705
      5010,       353, -1.096549867002E+02,  0.0705
      5084,       354, -1.097264272820E+02,  0.0696
      5094,       355, -1.098004125568E+02,  0.0697
      5131,       356, -1.098404380641E+02,  0.0694
      5269,       357, -1.099096712926E+02,  0.0678
      5311,       358, -1.100750806319E+02,  0.0674
      5338,       359, -1.101283882261E+02,  0.0673
      5386,       360, -1.101824233598E+02,  0.0668
      5388,       361, -1.102030828618E+02,  0.0670
      5394,       362, -1.104543741803E+02,  0.0671
      5449,       363, -1.115656538624E+02,  0.0666
      5651,       364, -1.118512741273E+02,  0.0644
      5687,       365, -1.121769847071E+02,  0.0642
      5700,       366, -1.122699060832E+02,  0.0642
      5760,       367, -1.126225385709E+02,  0.0637
      5796,       368, -1.126913460168E+02,  0.0635
      5907,       369, -1.128348791164E+02,  0.0625
      5915,       370, -1.133648222432E+02,  0.0626
      5932,       371, -1.134076234474E+02,  0.0625
      5984,       372, -1.134752143315E+02,  0.0622
      6057,       373, -1.135767977532E+02,  0.0616
      6072,       374, -1.136375068039E+02,  0.0616
      6078,       375, -1.136658001836E+02,  0.0617
      6080,       376, -1.142661418266E+02,  0.0618
      6127,       377, -1.142700039935E+02,  0.0615
      6133,       378, -1.149305141383E+02,  0.0616
      6173,       379, -1.149795481193E+02,  0.0614
      6220,       380, -1.151039636215E+02,  0.0611
      6292,       381, -1.153086707204E+02,  0.0606
      6295,       382, -1.156167826320E+02,  0.0607
      6426,       383, -1.162845118540E+02,  0.0596
      6473,       384, -1.163607485060E+02,  0.0593
      6477,       385, -1.166334250409E+02,  0.0594
      6596,       386, -1.166780554141E+02,  0.0585
      6627,       387, -1.167495630883E+02,  0.0584
      6640,       388, -1.167831490220E+02,  0.0584
      6644,       389, -1.168998387596E+02,  0.0585
      6682,       390, -1.169584090675E+02,  0.0584
      6704,       391, -1.171996854735E+02,  0.0583
      6751,       392, -1.173420221656E+02,  0.0581
      6780,       393, -1.173929409397E+02,  0.0580
      7012,       394, -1.181069329215E+02,  0.0562
      7013,       395, -1.183552966516E+02,  0.0563
      7067,       396, -1.183850947352E+02,  0.0560
      7119,       397, -1.184196097267E+02,  0.0558
      7196,       398, -1.184951118114E+02,  0.0553
      7259,       399, -1.190169877336E+02,  0.0550
      7342,       400, -1.190196512661E+02,  0.0545
      7385,       401, -1.190289384953E+02,  0.0543
      7421,       402, -1.191644337492E+02,  0.0542
      7561,       403, -1.192885914195E+02,  0.0533
      7619,       404, -1.193310980805E+02,  0.0530
      7643,       405, -1.193832170042E+02,  0.0530
      7724,       406, -1.195222068319E+02,  0.0526
      7783,       407, -1.196779787733E+02,  0.0523
      7920,       408, -1.199532581925E+02,  0.0515
      7924,       409, -1.200534776873E+02,  0.0516
      8050,       410, -1.201217190982E+02,  0.0509
      8095,       411, -1.204679272071E+02,  0.0508
      8145,       412, -1.205476022091E+02,  0.0506
      8255,       413, -1.205606128668E+02,  0.0500
      8276,       414, -1.210147405117E+02,  0.0500
      8419,       415, -1.223009090804E+02,  0.0493
      8726,       416, -1.223655084013E+02,  0.0477
      8794,       417, -1.229913529464E+02,  0.0474
      8855,       418, -1.236041376983E+02,  0.0472
      8862,       419, -1.236086877995E+02,  0.0473
      8914,       420, -1.236141876738E+02,  0.0471
      9136,       421, -1.236167221023E+02,  0.0461
      9161,       422, -1.236432142565E+02,  0.0461
      9222,       423, -1.237362884977E+02,  0.0459
      9363,       424, -1.237549243333E+02,  0.0453
      9420,       425, -1.238359408575E+02,  0.0451
      9586,       426, -1.239147822484E+02,  0.0444
      9592,       427, -1.241143886250E+02,  0.0445
      9706,       428, -1.246072712978E+02,  0.0441
     10461,       429, -1.246967763913E+02,  0.0410
     10840,       430, -1.246972181872E+02,  0.0397
     10895,       431, -1.248022356695E+02,  0.0396
     10936,       432, -1.248775336816E+02,  0.0395
     11574,       433, -1.256943357337E+02,  0.0374
     11727,       434, -1.258523406507E+02,  0.0370
     12011,       435, -1.262029308213E+02,  0.0362
     12016,       436, -1.262927509360E+02,  0.0363
     12561,       437, -1.263770862467E+02,  0.0348
     12645,       438, -1.268238581395E+02,  0.0346
     13312,       439, -1.268263900295E+02,  0.0330
     13417,       440, -1.268426713927E+02,  0.0328
     13486,       441, -1.272765970174E+02,  0.0327
     14288,       442, -1.272954306156E+02,  0.0309
     14912,       443, -1.273307445453E+02,  0.0297
     15788,       444, -1.275137313635E+02,  0.0281
     16127,       445, -1.281786898498E+02,  0.0276
     16671,       446, -1.282893043685E+02,  0.0268
     23767,       447, -1.283042137785E+02,  0.0188
     25021,       448, -1.285473312869E+02,  0.0179
     27919,       449, -1.289011394643E+02,  0.0161
     34794,       450, -1.289065159266E+02,  0.0129
     44027,       451, -1.289246755397E+02,  0.0102
     55848,       452, -1.292267411209E+02,  0.0081
     60932,       453, -1.298884144074E+02,  0.0074
