particle_id,x,y,charge
     1,  7.0554438775E-01, -9.9973957731E+00, 1.0
     2,  4.8721815584E+00,  9.9968969287E+00, 1.0
     3, -6.6953699696E+00, -6.3012075316E+00, 1.0
     4, -3.0953925912E+00,  9.9996441303E+00, 1.0
     5, -1.6300606947E+00, -9.9938245608E+00, 1.0
     6,  9.9992202391E+00, -7.9271012211E+00, 1.0
     7,  9.9968414006E+00,  8.1862761485E+00, 1.0
     8, -2.6196506946E+00, -6.2125426687E+00, 1.0
     9,  3.0614289399E+00, -9.9994891956E+00, 1.0
    10,  2.4725741728E+00, -6.3502507644E-02, 1.0
    11, -9.9985501256E+00,  2.2358296558E+00, 1.0
    12,  9.9603226401E+00,  9.9806357230E+00, 1.0
    13, -1.5748285124E+00, -2.2155875450E+00, 1.0
    14, -9.9973384646E+00, -3.5851669319E-01, 1.0
    15,  5.3117633294E+00, -3.9538948317E+00, 1.0
    16,  9.9968848014E+00,  6.0401673822E+00, 1.0
    17,  5.5073415007E+00, -9.9926680089E+00, 1.0
    18, -9.9922292155E+00, -9.9919324082E+00, 1.0
    19, -6.2271798428E+00, -2.0465593660E+00, 1.0
    20, -6.5002941950E+00,  2.1873116121E+00, 1.0
    21,  9.9992288203E+00, -2.4629382119E+00, 1.0
    22,  2.2681090323E+00,  9.9945626158E+00, 1.0
    23, -9.9990065012E+00,  7.7346541077E+00, 1.0
    24, -9.9967959209E+00, -2.8719617831E+00, 1.0
    25,  6.3468480866E+00,  7.3422336991E+00, 1.0
    26, -8.0969188486E+00,  9.9944817254E+00, 1.0
    27, -5.7072288869E+00,  9.9953751314E+00, 1.0
    28, -4.2622901272E-01,  9.9983990458E+00, 1.0
    29,  9.9601580943E+00, -9.9984148444E+00, 1.0
    30,  7.1817456894E+00, -6.9477748430E+00, 1.0
    31,  1.3520718191E-01,  6.8940516781E+00, 1.0
    32, -3.9375377571E+00,  6.3988390682E+00, 1.0
    33,  7.0703178369E+00, -6.6036474053E-01, 1.0
    34,  9.9942421351E+00, -5.2204670474E+00, 1.0
    35,  3.1411922374E+00,  4.6503589068E+00, 1.0
    36, -1.9302647982E+00,  2.3777473051E+00, 1.0
    37,  6.9124148386E+00,  3.3319898333E+00, 1.0
    38, -9.9978015495E+00, -7.7570424059E+00, 1.0
    39, -9.9732653771E+00,  9.9998763297E+00, 1.0
    40, -6.3077145466E+00, -9.9981670803E+00, 1.0
    41, -9.9971977204E+00,  4.8998199898E+00, 1.0
    42, -3.9753277639E+00, -9.9964128377E+00, 1.0
    43,  9.9993798684E+00,  4.0178996331E-01, 1.0
    44,  7.9201996726E+00, -9.9957778359E+00, 1.0
    45,  9.9937861050E+00,  3.4493511427E+00, 1.0
    46,  7.6884712127E+00,  9.9976138495E+00, 1.0
    47,  1.9125397870E+00, -6.1838984065E+00, 1.0
    48, -7.4719304289E+00,  6.6210072075E+00, 1.0
    49, -9.9877377418E+00, -5.3072867943E+00, 1.0
    50, -8.4095964354E+00, -9.9960402776E+00, 1.0
