particle_id,x,y,charge
     1, -4.8773896893E-01, -7.7960336809E+00, 1.0
     2,  2.2147819863E+00,  8.4807987443E+00, 1.0
     3, -2.9416570124E+00, -4.7574682403E+00, 1.0
     4, -3.5760148202E+00,  9.2004753008E+00, 1.0
     5, -1.5122172434E+00, -9.9676558650E+00, 1.0
     6,  6.2621860726E+00, -5.5676802336E+00, 1.0
     7,  8.4431127616E+00,  5.3088548878E+00, 1.0
     8, -1.2374851433E+00, -2.3461638271E+00, 1.0
     9,  2.3535581914E+00, -9.0919106052E+00, 1.0
    10,  1.3485139392E+00, -2.3080632111E-02, 1.0
    11, -5.3887924843E+00, -2.7171651632E-01, 1.0
    12,  6.7537774923E+00,  7.5531623904E+00, 1.0
    13, -3.6065921046E+00, -1.0331803852E+00, 1.0
    14, -8.5029976459E+00, -9.8685109332E-01, 1.0
    15,  5.1059159651E+00, -4.7635967074E+00, 1.0
    16,  9.9545173051E+00,  5.6567073677E+00, 1.0
    17,  2.5767679649E+00, -6.8400752539E+00, 1.0
    18, -7.8518501722E+00, -8.1729746358E+00, 1.0
    19, -5.4974476562E+00, -2.0819200105E+00, 1.0
    20, -4.0217786945E+00,  7.2134703016E-01, 1.0
    21,  8.8005376487E+00, -2.1349048947E+00, 1.0
    22,  1.9392299686E+00,  9.9280705586E+00, 1.0
    23, -6.7203805812E+00,  5.5489205695E+00, 1.0
    24, -9.8312713787E+00, -2.1953252291E+00, 1.0
    25,  3.2502990886E+00,  3.8838322911E+00, 1.0
    26, -5.1354590966E+00,  7.0133874285E+00, 1.0
    27, -4.9990034006E+00,  9.6122280022E+00, 1.0
    28, -8.3809299427E-01,  9.5408400677E+00, 1.0
    29,  9.0208219575E+00, -8.7419706212E+00, 1.0
    30,  4.8070654836E+00, -5.9813086167E+00, 1.0
    31, -3.1550521698E-02,  6.5171538550E+00, 1.0
    32, -3.2030376828E+00,  5.0458574104E+00, 1.0
    33,  3.0552399626E+00,  1.5966656090E+00, 1.0
    34,  7.9370483087E+00, -3.5074847124E+00, 1.0
    35,  2.0716393246E+00,  6.0731165949E+00, 1.0
    36, -7.6150384449E-01,  1.9859514926E+00, 1.0
    37,  6.2728029502E+00,  4.2816608210E+00, 1.0
    38, -7.7608705582E+00, -6.3334547925E+00, 1.0
    39, -6.0165122870E+00,  8.2913368538E+00, 1.0
    40, -5.2603016274E+00, -7.6942541552E+00, 1.0
    41, -8.3364129278E+00,  3.3887349370E+00, 1.0
    42, -2.6110385049E+00, -8.2469302194E+00, 1.0
    43,  9.8330395486E+00, -5.9183567086E-01, 1.0
    44,  7.0316755588E+00, -7.9727787928E+00, 1.0
    45,  9.9052623506E+00,  3.7048435079E+00, 1.0
    46,  7.0163723831E+00,  9.1184251200E+00, 1.0
    47,  9.6589114126E-01, -3.2042293607E+00, 1.0
    48, -6.1252509986E+00,  3.2435158593E+00, 1.0
    49, -6.7824396771E+00, -5.1866160831E+00, 1.0
    50, -7.7082825774E+00, -9.9270318414E+00, 1.0
