particle_id,x,y,charge
     1,  7.2835863649E-01, -9.2811980311E+00, 1.0
     2,  3.2011502962E+00,  8.7503260891E+00, 1.0
     3, -3.3060664360E+00, -5.6056465741E+00, 1.0
     4, -3.4332563051E+00,  9.9877784700E+00, 1.0
     5, -1.5462590855E+00, -9.9991802393E+00, 1.0
     6,  8.8216150210E+00, -6.9896545903E+00, 1.0
     7,  8.1629501614E+00,  6.2000535505E+00, 1.0
     8, -5.0942886402E-01, -4.1934340466E+00, 1.0
     9,  2.2169593182E+00, -9.9797244469E+00, 1.0
    10,  2.3613814223E+00, -2.3477648298E-01, 1.0
    11, -7.7466227919E+00,  4.7412595964E-01, 1.0
    12,  8.5260244176E+00,  8.6311372813E+00, 1.0
    13, -2.8282195267E+00, -1.4715377863E+00, 1.0
    14, -9.9740507757E+00, -1.4702119278E-01, 1.0
    15,  6.1413133755E+00, -4.1259513230E+00, 1.0
    16,  9.9733553173E+00,  6.0634629312E+00, 1.0
    17,  2.7986957816E+00, -7.8858994118E+00, 1.0
    18, -9.9345059149E+00, -8.7312182345E+00, 1.0
    19, -6.2851176062E+00, -3.3612780072E+00, 1.0
    20, -3.7666171090E+00,  1.8300788239E+00, 1.0
    21,  9.9970449577E+00, -2.3531284234E+00, 1.0
    22,  2.2766671766E+00,  9.9803163725E+00, 1.0
    23, -9.1256457323E+00,  6.1893733829E+00, 1.0
    24, -9.9934733316E+00, -2.1914730512E+00, 1.0
    25,  4.8963473710E+00,  5.5169460109E+00, 1.0
    26, -6.5896619591E+00,  8.2530634418E+00, 1.0
    27, -5.1584725659E+00,  9.9474619479E+00, 1.0
    28, -7.1285429131E-01,  9.9468484287E+00, 1.0
    29,  9.9911471541E+00, -9.0931851060E+00, 1.0
    30,  4.8389392602E+00, -6.7100183141E+00, 1.0
    31, -9.6371473364E-01,  7.4214655619E+00, 1.0
    32, -3.8977859740E+00,  5.6879382343E+00, 1.0
    33,  4.8803684001E+00,  1.0225733656E+00, 1.0
    34,  9.2009921637E+00, -4.4624276946E+00, 1.0
    35,  2.0788914066E+00,  6.0541889818E+00, 1.0
    36,  1.0799909631E-01,  2.8196342438E+00, 1.0
    37,  7.3682189713E+00,  3.0804207535E+00, 1.0
    38, -8.9310961482E+00, -7.1420061867E+00, 1.0
    39, -8.1235104451E+00,  8.8923845318E+00, 1.0
    40, -6.2357093347E+00, -9.2089257542E+00, 1.0
    41, -9.2251567367E+00,  3.8097999385E+00, 1.0
    42, -3.4238234389E+00, -8.4059587227E+00, 1.0
    43,  9.9939049810E+00, -4.5305455630E-01, 1.0
    44,  7.7681937517E+00, -9.8642099115E+00, 1.0
    45,  9.9878794575E+00,  3.2661291953E+00, 1.0
    46,  8.1311902974E+00,  9.9152054660E+00, 1.0
    47,  2.1545265021E+00, -3.5751515563E+00, 1.0
    48, -6.8182103033E+00,  4.0554039822E+00, 1.0
    49, -8.3169848119E+00, -4.5710275684E+00, 1.0
    50, -7.7887950490E+00, -9.9998335146E+00, 1.0
