iteration,accepted_count,energy,acceptance_rate
      1325,       166,  1.449089365673E+02,  0.1253
      1332,       167,  1.448547949086E+02,  0.1254
      1339,       168,  1.448425450089E+02,  0.1255
      1349,       169,  1.447267623094E+02,  0.1253
      1358,       170,  1.446810087355E+02,  0.1252
      1366,       171,  1.446658997445E+02,  0.1252
      1370,       172,  1.445817613874E+02,  0.1255
      1385,       173,  1.445270229505E+02,  0.1249
      1387,       174,  1.444781896606E+02,  0.1255
      1389,       175,  1.444468939424E+02,  0.1260
      1403,       176,  1.441948657608E+02,  0.1254
      1416,       177,  1.441904194296E+02,  0.1250
      1424,       178,  1.441782755032E+02,  0.1250
      1430,       179,  1.440756890612E+02,  0.1252
      1436,       180,  1.440599274062E+02,  0.1253
      1453,       181,  1.440564885246E+02,  0.1246
      1458,       182,  1.440020132332E+02,  0.1248
      1461,       183,  1.439743042932E+02,  0.1253
      1463,       184,  1.439465048695E+02,  0.1258
      1474,       185,  1.438758788769E+02,  0.1255
      1475,       186,  1.438643982586E+02,  0.1261
      1476,       187,  1.437264805455E+02,  0.1267
      1478,       188,  1.436578922515E+02,  0.1272
      1480,       189,  1.436250732134E+02,  0.1277
      1485,       190,  1.436120739613E+02,  0.1279
      1498,       191,  1.435848689733E+02,  0.1275
      1500,       192,  1.435693457052E+02,  0.1280
      1503,       193,  1.435653553180E+02,  0.1284
      1506,       194,  1.435547692020E+02,  0.1288
      1517,       195,  1.435216119019E+02,  0.1285
      1522,       196,  1.434905389224E+02,  0.1288
      1527,       197,  1.434768502243E+02,  0.1290
      1541,       198,  1.434691397664E+02,  0.1285
      1550,       199,  1.434593872429E+02,  0.1284
      1551,       200,  1.434497911128E+02,  0.1289
      1571,       201,  1.433136732336E+02,  0.1279
      1592,       202,  1.432636796755E+02,  0.1269
      1602,       203,  1.431753561202E+02,  0.1267
      1607,       204,  1.430034617639E+02,  0.1269
      1617,       205,  1.429563214497E+02,  0.1268
      1620,       206,  1.429390532293E+02,  0.1272
      1637,       207,  1.429187430558E+02,  0.1265
      1640,       208,  1.428367651494E+02,  0.1268
      1641,       209,  1.427108052554E+02,  0.1274
      1657,       210,  1.426180807663E+02,  0.1267
      1667,       211,  1.425654402614E+02,  0.1266
      1682,       212,  1.425635801073E+02,  0.1260
      1685,       213,  1.424731354520E+02,  0.1264
      1745,       214,  1.422013171811E+02,  0.1226
      1751,       215,  1.419859010191E+02,  0.1228
      1756,       216,  1.419231990245E+02,  0.1230
      1784,       217,  1.418639106515E+02,  0.1216
      1790,       218,  1.418630121027E+02,  0.1218
      1818,       219,  1.417745144143E+02,  0.1205
      1823,       220,  1.417357079614E+02,  0.1207
      1824,       221,  1.417277774265E+02,  0.1212
      1825,       222,  1.416645437942E+02,  0.1216
      1829,       223,  1.416600797529E+02,  0.1219
      1835,       224,  1.414863780984E+02,  0.1221
      1850,       225,  1.414028428927E+02,  0.1216
      1851,       226,  1.413033274712E+02,  0.1221
      1856,       227,  1.413010545448E+02,  0.1223
      1859,       228,  1.412685419753E+02,  0.1226
      1878,       229,  1.412615774615E+02,  0.1219
      1884,       230,  1.410536178845E+02,  0.1221
      1917,       231,  1.409094378114E+02,  0.1205
      1920,       232,  1.407464625696E+02,  0.1208
      1937,       233,  1.407243552668E+02,  0.1203
      1958,       234,  1.406013411720E+02,  0.1195
      1960,       235,  1.405731110663E+02,  0.1199
      1977,       236,  1.405340510586E+02,  0.1194
      1987,       237,  1.405333630325E+02,  0.1193
      2004,       238,  1.403639795752E+02,  0.1188
      2007,       239,  1.403604301693E+02,  0.1191
      2023,       240,  1.402850453887E+02,  0.1186
      2048,       241,  1.402803427552E+02,  0.1177
      2049,       242,  1.402055634435E+02,  0.1181
      2058,       243,  1.400627727411E+02,  0.1181
      2070,       244,  1.400477581949E+02,  0.1179
      2086,       245,  1.400296164107E+02,  0.1174
      2087,       246,  1.399974613581E+02,  0.1179
      2088,       247,  1.398921137368E+02,  0.1183
      2089,       248,  1.398242800834E+02,  0.1187
      2099,       249,  1.397759689132E+02,  0.1186
      2119,       250,  1.397425148206E+02,  0.1180
      2125,       251,  1.396574866719E+02,  0.1181
      2148,       252,  1.396470868984E+02,  0.1173
      2155,       253,  1.395496327671E+02,  0.1174
      2173,       254,  1.395147770954E+02,  0.1169
      2180,       255,  1.394996115429E+02,  0.1170
      2181,       256,  1.393507988420E+02,  0.1174
      2184,       257,  1.392373571927E+02,  0.1177
      2206,       258,  1.391391141335E+02,  0.1170
      2219,       259,  1.389151602306E+02,  0.1167
      2223,       260,  1.387641646561E+02,  0.1170
      2230,       261,  1.387548147121E+02,  0.1170
      2233,       262,  1.387156421094E+02,  0.1173
      2251,       263,  1.386634416355E+02,  0.1168
      2274,       264,  1.386610215201E+02,  0.1161
      2275,       265,  1.386033762720E+02,  0.1165
      2279,       266,  1.384569438925E+02,  0.1167
      2293,       267,  1.384530627048E+02,  0.1164
      2299,       268,  1.384135782556E+02,  0.1166
      2313,       269,  1.384108140933E+02,  0.1163
      2322,       270,  1.384039162406E+02,  0.1163
      2326,       271,  1.383910098324E+02,  0.1165
      2343,       272,  1.381873574275E+02,  0.1161
      2346,       273,  1.381419103764E+02,  0.1164
      2353,       274,  1.381338131437E+02,  0.1164
      2373,       275,  1.381289128770E+02,  0.1159
      2376,       276,  1.380770340436E+02,  0.1162
      2381,       277,  1.380730921894E+02,  0.1163
      2387,       278,  1.380475749520E+02,  0.1165
      2388,       279,  1.380310576730E+02,  0.1168
      2389,       280,  1.379725774030E+02,  0.1172
      2390,       281,  1.379282184230E+02,  0.1176
      2391,       282,  1.378130257849E+02,  0.1179
      2397,       283,  1.377786590815E+02,  0.1181
      2398,       284,  1.377480067355E+02,  0.1184
      2401,       285,  1.376361566535E+02,  0.1187
      2433,       286,  1.376321813775E+02,  0.1176
      2439,       287,  1.375908692089E+02,  0.1177
      2449,       288,  1.375761692209E+02,  0.1176
      2452,       289,  1.375550162570E+02,  0.1179
      2466,       290,  1.373758104891E+02,  0.1176
      2469,       291,  1.373688846839E+02,  0.1179
      2471,       292,  1.373305160524E+02,  0.1182
      2475,       293,  1.373301477920E+02,  0.1184
      2493,       294,  1.371453419760E+02,  0.1179
      2510,       295,  1.371245545985E+02,  0.1175
      2517,       296,  1.370980044405E+02,  0.1176
      2519,       297,  1.370930699267E+02,  0.1179
      2526,       298,  1.370854276500E+02,  0.1180
      2575,       299,  1.370854247776E+02,  0.1161
      2601,       300,  1.368653552077E+02,  0.1153
      2631,       301,  1.368576485500E+02,  0.1144
      2642,       302,  1.368518371982E+02,  0.1143
      2654,       303,  1.367141351112E+02,  0.1142
      2656,       304,  1.367016684068E+02,  0.1145
      2658,       305,  1.367009812704E+02,  0.1147
      2667,       306,  1.367000139268E+02,  0.1147
      2670,       307,  1.365728614312E+02,  0.1150
      2672,       308,  1.364210647043E+02,  0.1153
      2675,       309,  1.364153534791E+02,  0.1155
      2678,       310,  1.363696503608E+02,  0.1158
      2695,       311,  1.363248107532E+02,  0.1154
      2703,       312,  1.363201415063E+02,  0.1154
      2714,       313,  1.361445483368E+02,  0.1153
      2729,       314,  1.361031179794E+02,  0.1151
      2739,       315,  1.361002103806E+02,  0.1150
      2743,       316,  1.361000848001E+02,  0.1152
      2745,       317,  1.359581389175E+02,  0.1155
      2748,       318,  1.359273169211E+02,  0.1157
      2751,       319,  1.358371867572E+02,  0.1160
      2753,       320,  1.357119272315E+02,  0.1162
      2764,       321,  1.355593916366E+02,  0.1161
      2767,       322,  1.355343956934E+02,  0.1164
      2775,       323,  1.355252842914E+02,  0.1164
      2777,       324,  1.354814043274E+02,  0.1167
      2807,       325,  1.354535146970E+02,  0.1158
      2860,       326,  1.352688944954E+02,  0.1140
      2861,       327,  1.351927387550E+02,  0.1143
      2868,       328,  1.351923781363E+02,  0.1144
      2874,       329,  1.351868654874E+02,  0.1145
      2886,       330,  1.351822501649E+02,  0.1143
      2892,       331,  1.350054736886E+02,  0.1145
      2896,       332,  1.349456327992E+02,  0.1146
      2905,       333,  1.349411230779E+02,  0.1146
      2925,       334,  1.349285062727E+02,  0.1142
      2928,       335,  1.349103946829E+02,  0.1144
      2941,       336,  1.349097111145E+02,  0.1142
      2949,       337,  1.349083566192E+02,  0.1143
      2953,       338,  1.348855640453E+02,  0.1145
      2959,       339,  1.346990738048E+02,  0.1146
      2964,       340,  1.346937096865E+02,  0.1147
      2966,       341,  1.346758984301E+02,  0.1150
      2969,       342,  1.345342544036E+02,  0.1152
      2975,       343,  1.345121496392E+02,  0.1153
      2998,       344,  1.344831911621E+02,  0.1147
      3008,       345,  1.344598145739E+02,  0.1147
      3022,       346,  1.342846888412E+02,  0.1145
      3050,       347,  1.342711633334E+02,  0.1138
      3054,       348,  1.342630249896E+02,  0.1139
      3058,       349,  1.342243417714E+02,  0.1141
      3088,       350,  1.340400715856E+02,  0.1133
      3094,       351,  1.339718645530E+02,  0.1134
      3095,       352,  1.338754040900E+02,  0.1137
      3104,       353,  1.336718093344E+02,  0.1137
      3108,       354,  1.336488867470E+02,  0.1139
      3111,       355,  1.336417644773E+02,  0.1141
      3115,       356,  1.336057211492E+02,  0.1143
      3120,       357,  1.336055067888E+02,  0.1144
      3130,       358,  1.336017442328E+02,  0.1144
      3143,       359,  1.335585045437E+02,  0.1142
      3145,       360,  1.335446124882E+02,  0.1145
      3148,       361,  1.335252467771E+02,  0.1147
      3157,       362,  1.335203769738E+02,  0.1147
      3158,       363,  1.335198186854E+02,  0.1149
      3170,       364,  1.335005599049E+02,  0.1148
      3179,       365,  1.334635516702E+02,  0.1148
      3194,       366,  1.334361520902E+02,  0.1146
      3196,       367,  1.333747665059E+02,  0.1148
      3227,       368,  1.333525135689E+02,  0.1140
      3230,       369,  1.333463605886E+02,  0.1142
      3242,       370,  1.333428164277E+02,  0.1141
      3255,       371,  1.333365817027E+02,  0.1140
      3260,       372,  1.332768640095E+02,  0.1141
      3271,       373,  1.332691668854E+02,  0.1140
      3309,       374,  1.329417660460E+02,  0.1130
      3310,       375,  1.328839632873E+02,  0.1133
      3328,       376,  1.328143250367E+02,  0.1130
      3346,       377,  1.328115423313E+02,  0.1127
      3375,       378,  1.327916573446E+02,  0.1120
      3376,       379,  1.327869257936E+02,  0.1123
      3378,       380,  1.327811464274E+02,  0.1125
      3379,       381,  1.326735462835E+02,  0.1128
      3383,       382,  1.326679804049E+02,  0.1129
      3390,       383,  1.326631438624E+02,  0.1130
      3391,       384,  1.325219493538E+02,  0.1132
      3432,       385,  1.324356090329E+02,  0.1122
      3439,       386,  1.323779277236E+02,  0.1122
      3455,       387,  1.323504129562E+02,  0.1120
      3473,       388,  1.321522059133E+02,  0.1117
      3475,       389,  1.321307953774E+02,  0.1119
      3481,       390,  1.321199320460E+02,  0.1120
      3532,       391,  1.319293991143E+02,  0.1107
      3535,       392,  1.318066713615E+02,  0.1109
      3548,       393,  1.318047970201E+02,  0.1108
      3559,       394,  1.317770592116E+02,  0.1107
      3563,       395,  1.317590645374E+02,  0.1109
      3566,       396,  1.317132174135E+02,  0.1110
      3568,       397,  1.317028242154E+02,  0.1113
      3584,       398,  1.317002653554E+02,  0.1110
      3613,       399,  1.316972251251E+02,  0.1104
      3618,       400,  1.316582026517E+02,  0.1106
      3624,       401,  1.315645257827E+02,  0.1107
      3663,       402,  1.314680115553E+02,  0.1097
      3674,       403,  1.314497230286E+02,  0.1097
      3675,       404,  1.314489824064E+02,  0.1099
      3678,       405,  1.314374097091E+02,  0.1101
      3705,       406,  1.312830959120E+02,  0.1096
      3726,       407,  1.312744430313E+02,  0.1092
      3743,       408,  1.312626482025E+02,  0.1090
      3750,       409,  1.311475336007E+02,  0.1091
      3789,       410,  1.310335329450E+02,  0.1082
      3802,       411,  1.309077400395E+02,  0.1081
      3808,       412,  1.308563560037E+02,  0.1082
      3812,       413,  1.308382003214E+02,  0.1083
      3829,       414,  1.307902600587E+02,  0.1081
      3847,       415,  1.306915275978E+02,  0.1079
      3882,       416,  1.306893684458E+02,  0.1072
      3890,       417,  1.306861325018E+02,  0.1072
      3894,       418,  1.306424945253E+02,  0.1073
      3895,       419,  1.306251034086E+02,  0.1076
      3897,       420,  1.306236083607E+02,  0.1078
      3905,       421,  1.306092301722E+02,  0.1078
      3929,       422,  1.305807936251E+02,  0.1074
      3951,       423,  1.305519199257E+02,  0.1071
      3952,       424,  1.305504901981E+02,  0.1073
      3968,       425,  1.304347623270E+02,  0.1071
      3969,       426,  1.304333827798E+02,  0.1073
      3970,       427,  1.303257657120E+02,  0.1076
      3980,       428,  1.303217932300E+02,  0.1075
      3994,       429,  1.302884930238E+02,  0.1074
      3999,       430,  1.302788255255E+02,  0.1075
      4004,       431,  1.302730786451E+02,  0.1076
      4024,       432,  1.301733938433E+02,  0.1074
      4029,       433,  1.301190528213E+02,  0.1075
      4042,       434,  1.301109280134E+02,  0.1074
      4072,       435,  1.300947018727E+02,  0.1068
      4081,       436,  1.300326659209E+02,  0.1068
      4095,       437,  1.299832131811E+02,  0.1067
      4117,       438,  1.298955341265E+02,  0.1064
      4132,       439,  1.298818816885E+02,  0.1062
      4136,       440,  1.297559088657E+02,  0.1064
      4166,       441,  1.297551166888E+02,  0.1059
      4169,       442,  1.297501500661E+02,  0.1060
      4195,       443,  1.296393308450E+02,  0.1056
      4208,       444,  1.296304496788E+02,  0.1055
      4216,       445,  1.296267200449E+02,  0.1056
      4226,       446,  1.296190894078E+02,  0.1055
      4240,       447,  1.295483919930E+02,  0.1054
      4256,       448,  1.295061840482E+02,  0.1053
      4293,       449,  1.294004297551E+02,  0.1046
      4298,       450,  1.293999243679E+02,  0.1047
      4315,       451,  1.293648233246E+02,  0.1045
      4341,       452,  1.292911479625E+02,  0.1041
      4354,       453,  1.292061394620E+02,  0.1040
      4355,       454,  1.291618877466E+02,  0.1042
      4360,       455,  1.291509209136E+02,  0.1044
      4369,       456,  1.290454886913E+02,  0.1044
      4375,       457,  1.290426469187E+02,  0.1045
      4381,       458,  1.290084448711E+02,  0.1045
      4387,       459,  1.289930848156E+02,  0.1046
      4414,       460,  1.289882676807E+02,  0.1042
      4424,       461,  1.289636874955E+02,  0.1042
      4444,       462,  1.288671721151E+02,  0.1040
      4481,       463,  1.288329845180E+02,  0.1033
      4489,       464,  1.287909465196E+02,  0.1034
      4491,       465,  1.287800507301E+02,  0.1035
      4520,       466,  1.286971583286E+02,  0.1031
      4531,       467,  1.286868558571E+02,  0.1031
      4550,       468,  1.286485484690E+02,  0.1029
      4571,       469,  1.285271706255E+02,  0.1026
      4600,       470,  1.284260033455E+02,  0.1022
      4605,       471,  1.283746102062E+02,  0.1023
      4612,       472,  1.283251272039E+02,  0.1023
      4628,       473,  1.283048539238E+02,  0.1022
      4632,       474,  1.282974652536E+02,  0.1023
      4635,       475,  1.282935504412E+02,  0.1025
      4653,       476,  1.282931410635E+02,  0.1023
      4665,       477,  1.281766036313E+02,  0.1023
      4680,       478,  1.280725927128E+02,  0.1021
      4707,       479,  1.280420921514E+02,  0.1018
      4715,       480,  1.280416352832E+02,  0.1018
      4726,       481,  1.279946392930E+02,  0.1018
      4740,       482,  1.279708563978E+02,  0.1017
      4766,       483,  1.279692254587E+02,  0.1013
      4768,       484,  1.279667360139E+02,  0.1015
      4779,       485,  1.278123453468E+02,  0.1015
      4805,       486,  1.278100401904E+02,  0.1011
      4823,       487,  1.277824048918E+02,  0.1010
      4845,       488,  1.277640252395E+02,  0.1007
      4856,       489,  1.277605007540E+02,  0.1007
      4862,       490,  1.276598265028E+02,  0.1008
      4866,       491,  1.276506023433E+02,  0.1009
      4891,       492,  1.276412549631E+02,  0.1006
      4909,       493,  1.276139151534E+02,  0.1004
      4936,       494,  1.276054378645E+02,  0.1001
      4955,       495,  1.275961631938E+02,  0.0999
      4967,       496,  1.274660517321E+02,  0.0999
      5010,       497,  1.273940995817E+02,  0.0992
      5026,       498,  1.273154854530E+02,  0.0991
      5045,       499,  1.272571432602E+02,  0.0989
      5093,       500,  1.272465526679E+02,  0.0982
      5097,       501,  1.271997566496E+02,  0.0983
      5099,       502,  1.271380419616E+02,  0.0985
      5110,       503,  1.271251277434E+02,  0.0984
      5117,       504,  1.271241035876E+02,  0.0985
      5120,       505,  1.271121953832E+02,  0.0986
      5126,       506,  1.270707613701E+02,  0.0987
      5142,       507,  1.270579444656E+02,  0.0986
      5159,       508,  1.270513106978E+02,  0.0985
      5160,       509,  1.270435283041E+02,  0.0986
      5171,       510,  1.270399398365E+02,  0.0986
      5174,       511,  1.269915472731E+02,  0.0988
      5188,       512,  1.269812970415E+02,  0.0987
      5236,       513,  1.269804256950E+02,  0.0980
      5240,       514,  1.269795407806E+02,  0.0981
      5241,       515,  1.269004277867E+02,  0.0983
      5243,       516,  1.268967347944E+02,  0.0984
      5249,       517,  1.268904013495E+02,  0.0985
      5274,       518,  1.268897397695E+02,  0.0982
      5312,       519,  1.268860957577E+02,  0.0977
      5333,       520,  1.268717762538E+02,  0.0975
      5336,       521,  1.268502836669E+02,  0.0976
      5360,       522,  1.267301619827E+02,  0.0974
      5393,       523,  1.267277901488E+02,  0.0970
      5471,       524,  1.267213684927E+02,  0.0958
      5498,       525,  1.267138975524E+02,  0.0955
      5571,       526,  1.267079842694E+02,  0.0944
      5572,       527,  1.267032285488E+02,  0.0946
      5595,       528,  1.266997940101E+02,  0.0944
      5601,       529,  1.266993266372E+02,  0.0944
      5660,       530,  1.266966282469E+02,  0.0936
      5725,       531,  1.266908532497E+02,  0.0928
      5740,       532,  1.266003229938E+02,  0.0927
      5779,       533,  1.264742070624E+02,  0.0922
      5825,       534,  1.264591333420E+02,  0.0917
      5854,       535,  1.264581266347E+02,  0.0914
      5866,       536,  1.264476064784E+02,  0.0914
      5871,       537,  1.264465989652E+02,  0.0915
      5957,       538,  1.264370975900E+02,  0.0903
      5963,       539,  1.264133631192E+02,  0.0904
      5967,       540,  1.263851467062E+02,  0.0905
      5993,       541,  1.263839613339E+02,  0.0903
      6008,       542,  1.262894310686E+02,  0.0902
      6041,       543,  1.262874302530E+02,  0.0899
      6124,       544,  1.262824105538E+02,  0.0888
      6140,       545,  1.262787013679E+02,  0.0888
      6174,       546,  1.262750265381E+02,  0.0884
      6183,       547,  1.262707499406E+02,  0.0885
      6244,       548,  1.262699246139E+02,  0.0878
      6301,       549,  1.261630277560E+02,  0.0871
      6321,       550,  1.261533607807E+02,  0.0870
      6334,       551,  1.261533233524E+02,  0.0870
      6354,       552,  1.261529355852E+02,  0.0869
      6404,       553,  1.261506328690E+02,  0.0864
      6527,       554,  1.261497000263E+02,  0.0849
      6540,       555,  1.261373825397E+02,  0.0849
      6565,       556,  1.261298898346E+02,  0.0847
      6633,       557,  1.261261138720E+02,  0.0840
      6645,       558,  1.261121455469E+02,  0.0840
      6778,       559,  1.260110721782E+02,  0.0825
      6861,       560,  1.260085151365E+02,  0.0816
      6864,       561,  1.260008580078E+02,  0.0817
      6900,       562,  1.260002913935E+02,  0.0814
      6950,       563,  1.259937328787E+02,  0.0810
      6963,       564,  1.259865806538E+02,  0.0810
      7061,       565,  1.259784901777E+02,  0.0800
      7112,       566,  1.259783736406E+02,  0.0796
      7203,       567,  1.259773591912E+02,  0.0787
      7210,       568,  1.259770510170E+02,  0.0788
      7333,       569,  1.258203317918E+02,  0.0776
      7357,       570,  1.258126169762E+02,  0.0775
      7362,       571,  1.258096883946E+02,  0.0776
      7398,       572,  1.258011141871E+02,  0.0773
      7596,       573,  1.258001047354E+02,  0.0754
      7627,       574,  1.257993581931E+02,  0.0753
      7636,       575,  1.257980095109E+02,  0.0753
      7727,       576,  1.257945679742E+02,  0.0745
      7851,       577,  1.257930973290E+02,  0.0735
      7872,       578,  1.257850761047E+02,  0.0734
      7917,       579,  1.257833282492E+02,  0.0731
      7951,       580,  1.257719216761E+02,  0.0729
      7953,       581,  1.257638711429E+02,  0.0731
      8069,       582,  1.257408775024E+02,  0.0721
      8090,       583,  1.257398886778E+02,  0.0721
      8351,       584,  1.257372144215E+02,  0.0699
      8386,       585,  1.257340635563E+02,  0.0698
      8388,       586,  1.257323949521E+02,  0.0699
