iteration,accepted_count,energy,acceptance_rate
      2431,       326,  1.422649767692E+02,  0.1341
      2441,       327,  1.422131388639E+02,  0.1340
      2455,       328,  1.421935905315E+02,  0.1336
      2468,       329,  1.421621754571E+02,  0.1333
      2476,       330,  1.419232149347E+02,  0.1333
      2477,       331,  1.418866691719E+02,  0.1336
      2487,       332,  1.418824389089E+02,  0.1335
      2498,       333,  1.417847034780E+02,  0.1333
      2520,       334,  1.416598351194E+02,  0.1325
      2521,       335,  1.416423906511E+02,  0.1329
      2566,       336,  1.416182378513E+02,  0.1309
      2574,       337,  1.415670985405E+02,  0.1309
      2582,       338,  1.415532911349E+02,  0.1309
      2583,       339,  1.414917963181E+02,  0.1312
      2588,       340,  1.414622681915E+02,  0.1314
      2594,       341,  1.414391080583E+02,  0.1315
      2610,       342,  1.413588267283E+02,  0.1310
      2624,       343,  1.413271136843E+02,  0.1307
      2625,       344,  1.412946978969E+02,  0.1310
      2635,       345,  1.412764057096E+02,  0.1309
      2647,       346,  1.412758766473E+02,  0.1307
      2658,       347,  1.410577102426E+02,  0.1305
      2678,       348,  1.410552387885E+02,  0.1299
      2689,       349,  1.409910388118E+02,  0.1298
      2690,       350,  1.408492716962E+02,  0.1301
      2696,       351,  1.406687287865E+02,  0.1302
      2706,       352,  1.406535812471E+02,  0.1301
      2723,       353,  1.404623107526E+02,  0.1296
      2738,       354,  1.403963826768E+02,  0.1293
      2740,       355,  1.403522223645E+02,  0.1296
      2743,       356,  1.402895925016E+02,  0.1298
      2755,       357,  1.401266048167E+02,  0.1296
      2774,       358,  1.399726970081E+02,  0.1291
      2794,       359,  1.399669171441E+02,  0.1285
      2796,       360,  1.398928858631E+02,  0.1288
      2807,       361,  1.397805745461E+02,  0.1286
      2809,       362,  1.396932213016E+02,  0.1289
      2828,       363,  1.396725234864E+02,  0.1284
      2834,       364,  1.395918154265E+02,  0.1284
      2835,       365,  1.394078769430E+02,  0.1287
      2845,       366,  1.394029676290E+02,  0.1286
      2846,       367,  1.392809917305E+02,  0.1290
      2857,       368,  1.392059557971E+02,  0.1288
      2868,       369,  1.390992088241E+02,  0.1287
      2877,       370,  1.389692416545E+02,  0.1286
      2913,       371,  1.388187675109E+02,  0.1274
      2919,       372,  1.388018280682E+02,  0.1274
      2922,       373,  1.386903737742E+02,  0.1277
      2931,       374,  1.385643234250E+02,  0.1276
      2933,       375,  1.384184622958E+02,  0.1279
      2935,       376,  1.384110127380E+02,  0.1281
      2975,       377,  1.383197806269E+02,  0.1267
      2987,       378,  1.383015633416E+02,  0.1265
      2989,       379,  1.381575641340E+02,  0.1268
      2991,       380,  1.380389390535E+02,  0.1270
      2996,       381,  1.380357991837E+02,  0.1272
      3001,       382,  1.379853331426E+02,  0.1273
      3008,       383,  1.379852905740E+02,  0.1273
      3013,       384,  1.379374410500E+02,  0.1274
      3016,       385,  1.378145545328E+02,  0.1277
      3031,       386,  1.377741301423E+02,  0.1274
      3051,       387,  1.376668114871E+02,  0.1268
      3053,       388,  1.375815826053E+02,  0.1271
      3070,       389,  1.374777068224E+02,  0.1267
      3083,       390,  1.374525662941E+02,  0.1265
      3090,       391,  1.373188911290E+02,  0.1265
      3093,       392,  1.372798222101E+02,  0.1267
      3097,       393,  1.371703070611E+02,  0.1269
      3105,       394,  1.371595997624E+02,  0.1269
      3111,       395,  1.369717133709E+02,  0.1270
      3117,       396,  1.368788043314E+02,  0.1270
      3130,       397,  1.367802021163E+02,  0.1268
      3133,       398,  1.367566172495E+02,  0.1270
      3155,       399,  1.367408992930E+02,  0.1265
      3159,       400,  1.367253941968E+02,  0.1266
      3171,       401,  1.367244804791E+02,  0.1265
      3177,       402,  1.366721908940E+02,  0.1265
      3178,       403,  1.365938271234E+02,  0.1268
      3201,       404,  1.365148768766E+02,  0.1262
      3209,       405,  1.363476080324E+02,  0.1262
      3213,       406,  1.362848739803E+02,  0.1264
      3221,       407,  1.361396235036E+02,  0.1264
      3223,       408,  1.361345653876E+02,  0.1266
      3226,       409,  1.360187657145E+02,  0.1268
      3229,       410,  1.358866393222E+02,  0.1270
      3234,       411,  1.358668758452E+02,  0.1271
      3239,       412,  1.357665760099E+02,  0.1272
      3243,       413,  1.357507074600E+02,  0.1274
      3251,       414,  1.356971341207E+02,  0.1273
      3259,       415,  1.356189642575E+02,  0.1273
      3289,       416,  1.356069211728E+02,  0.1265
      3294,       417,  1.355979833773E+02,  0.1266
      3302,       418,  1.355836661829E+02,  0.1266
      3309,       419,  1.355778999158E+02,  0.1266
      3314,       420,  1.355226775463E+02,  0.1267
      3361,       421,  1.353484404679E+02,  0.1253
      3366,       422,  1.353338237032E+02,  0.1254
      3373,       423,  1.352261022006E+02,  0.1254
      3379,       424,  1.351721080806E+02,  0.1255
      3381,       425,  1.351699033709E+02,  0.1257
      3391,       426,  1.351649117832E+02,  0.1256
      3402,       427,  1.351614979900E+02,  0.1255
      3403,       428,  1.350344610102E+02,  0.1258
      3410,       429,  1.349066704629E+02,  0.1258
      3427,       430,  1.348954606688E+02,  0.1255
      3429,       431,  1.348583093132E+02,  0.1257
      3441,       432,  1.347610533639E+02,  0.1255
      3442,       433,  1.347356470084E+02,  0.1258
      3443,       434,  1.347310004977E+02,  0.1261
      3472,       435,  1.345760327080E+02,  0.1253
      3474,       436,  1.345198188538E+02,  0.1255
      3483,       437,  1.344840280021E+02,  0.1255
      3492,       438,  1.344776488181E+02,  0.1254
      3495,       439,  1.344756780901E+02,  0.1256
      3500,       440,  1.343782384339E+02,  0.1257
      3503,       441,  1.342737752898E+02,  0.1259
      3515,       442,  1.342271133206E+02,  0.1257
      3540,       443,  1.342093595321E+02,  0.1251
      3544,       444,  1.341829193417E+02,  0.1253
      3550,       445,  1.340133853345E+02,  0.1254
      3578,       446,  1.339295158438E+02,  0.1247
      3582,       447,  1.337948238221E+02,  0.1248
      3622,       448,  1.337698848036E+02,  0.1237
      3624,       449,  1.336340811557E+02,  0.1239
      3632,       450,  1.336334766185E+02,  0.1239
      3635,       451,  1.336166806294E+02,  0.1241
      3637,       452,  1.335083175250E+02,  0.1243
      3652,       453,  1.334453543679E+02,  0.1240
      3659,       454,  1.333720918301E+02,  0.1241
      3669,       455,  1.332364634212E+02,  0.1240
      3671,       456,  1.331543917272E+02,  0.1242
      3672,       457,  1.331523762792E+02,  0.1245
      3678,       458,  1.331123102189E+02,  0.1245
      3681,       459,  1.331102902201E+02,  0.1247
      3709,       460,  1.331101780400E+02,  0.1240
      3717,       461,  1.331062780081E+02,  0.1240
      3727,       462,  1.329933125548E+02,  0.1240
      3741,       463,  1.329305416425E+02,  0.1238
      3745,       464,  1.328825374237E+02,  0.1239
      3786,       465,  1.328757242089E+02,  0.1228
      3788,       466,  1.328608236487E+02,  0.1230
      3789,       467,  1.328102280787E+02,  0.1233
      3792,       468,  1.327906604933E+02,  0.1234
      3795,       469,  1.327618337770E+02,  0.1236
      3801,       470,  1.327488761723E+02,  0.1237
      3831,       471,  1.326369461528E+02,  0.1229
      3854,       472,  1.326366504517E+02,  0.1225
      3859,       473,  1.326229980493E+02,  0.1226
      3860,       474,  1.325739545152E+02,  0.1228
      3896,       475,  1.325356227091E+02,  0.1219
      3907,       476,  1.324316403418E+02,  0.1218
      3922,       477,  1.323976229656E+02,  0.1216
      3951,       478,  1.323247947011E+02,  0.1210
      3953,       479,  1.322834720622E+02,  0.1212
      3958,       480,  1.321964821229E+02,  0.1213
      3960,       481,  1.320809159776E+02,  0.1215
      3966,       482,  1.320808842147E+02,  0.1215
      3975,       483,  1.320608551143E+02,  0.1215
      3981,       484,  1.319756469594E+02,  0.1216
      3991,       485,  1.319647718443E+02,  0.1215
      3998,       486,  1.319343855196E+02,  0.1216
      4016,       487,  1.318357403902E+02,  0.1213
      4039,       488,  1.317397803134E+02,  0.1208
      4041,       489,  1.316793194568E+02,  0.1210
      4054,       490,  1.316313034077E+02,  0.1209
      4071,       491,  1.316282336901E+02,  0.1206
      4073,       492,  1.316161559497E+02,  0.1208
      4076,       493,  1.315998259961E+02,  0.1210
      4098,       494,  1.314844341375E+02,  0.1205
      4106,       495,  1.313857870742E+02,  0.1206
      4108,       496,  1.313801888511E+02,  0.1207
      4128,       497,  1.313334225507E+02,  0.1204
      4142,       498,  1.313231009622E+02,  0.1202
      4159,       499,  1.312994453260E+02,  0.1200
      4174,       500,  1.312914637567E+02,  0.1198
      4230,       501,  1.312785906888E+02,  0.1184
      4240,       502,  1.312696481592E+02,  0.1184
      4243,       503,  1.312399152880E+02,  0.1185
      4244,       504,  1.311742483679E+02,  0.1188
      4252,       505,  1.311635205678E+02,  0.1188
      4276,       506,  1.311591550773E+02,  0.1183
      4281,       507,  1.310324576463E+02,  0.1184
      4284,       508,  1.310142512495E+02,  0.1186
      4318,       509,  1.309995235806E+02,  0.1179
      4340,       510,  1.309879576559E+02,  0.1175
      4353,       511,  1.308748512403E+02,  0.1174
      4402,       512,  1.308683972076E+02,  0.1163
      4412,       513,  1.307692762002E+02,  0.1163
      4435,       514,  1.307482268629E+02,  0.1159
      4436,       515,  1.307292606716E+02,  0.1161
      4476,       516,  1.307234972501E+02,  0.1153
      4499,       517,  1.307197275998E+02,  0.1149
      4507,       518,  1.306974100895E+02,  0.1149
      4508,       519,  1.306934229148E+02,  0.1151
      4532,       520,  1.306866765351E+02,  0.1147
      4539,       521,  1.305565574846E+02,  0.1148
      4558,       522,  1.305051982595E+02,  0.1145
      4570,       523,  1.304890658631E+02,  0.1144
      4577,       524,  1.304386720865E+02,  0.1145
      4588,       525,  1.304356263333E+02,  0.1144
      4590,       526,  1.304326067493E+02,  0.1146
      4591,       527,  1.304308628255E+02,  0.1148
      4600,       528,  1.304052812027E+02,  0.1148
      4603,       529,  1.303991958421E+02,  0.1149
      4604,       530,  1.303502497894E+02,  0.1151
      4623,       531,  1.303327841656E+02,  0.1149
      4624,       532,  1.303313314882E+02,  0.1151
      4629,       533,  1.303221601646E+02,  0.1151
      4656,       534,  1.301850594578E+02,  0.1147
      4661,       535,  1.300637100630E+02,  0.1148
      4671,       536,  1.300404197791E+02,  0.1148
      4687,       537,  1.300341451287E+02,  0.1146
      4689,       538,  1.299664651202E+02,  0.1147
      4771,       539,  1.299574718331E+02,  0.1130
      4775,       540,  1.299324275176E+02,  0.1131
      4784,       541,  1.299192824093E+02,  0.1131
      4796,       542,  1.299152589318E+02,  0.1130
      4807,       543,  1.298882024736E+02,  0.1130
      4829,       544,  1.298784689642E+02,  0.1127
      4841,       545,  1.298538637633E+02,  0.1126
      4880,       546,  1.298336472555E+02,  0.1119
      4887,       547,  1.297540481291E+02,  0.1119
      4889,       548,  1.297262610537E+02,  0.1121
      4899,       549,  1.296974143425E+02,  0.1121
      4903,       550,  1.296366195740E+02,  0.1122
      4920,       551,  1.295091011689E+02,  0.1120
      4943,       552,  1.294376136816E+02,  0.1117
      4945,       553,  1.293007039476E+02,  0.1118
      4953,       554,  1.292954845861E+02,  0.1119
      4975,       555,  1.292795488419E+02,  0.1116
      4978,       556,  1.292732464842E+02,  0.1117
      4995,       557,  1.292728127214E+02,  0.1115
      5022,       558,  1.292684354773E+02,  0.1111
      5036,       559,  1.292385362322E+02,  0.1110
      5049,       560,  1.292216659425E+02,  0.1109
      5085,       561,  1.292135170081E+02,  0.1103
      5094,       562,  1.291554958072E+02,  0.1103
      5095,       563,  1.291239363391E+02,  0.1105
      5098,       564,  1.290921275813E+02,  0.1106
      5104,       565,  1.290711773579E+02,  0.1107
      5117,       566,  1.290343652681E+02,  0.1106
      5123,       567,  1.290281852918E+02,  0.1107
      5158,       568,  1.289979768619E+02,  0.1101
      5194,       569,  1.289430530095E+02,  0.1095
      5196,       570,  1.288913319342E+02,  0.1097
      5204,       571,  1.288894010700E+02,  0.1097
      5213,       572,  1.288846232585E+02,  0.1097
      5248,       573,  1.288519538542E+02,  0.1092
      5258,       574,  1.288433250428E+02,  0.1092
      5261,       575,  1.288180407057E+02,  0.1093
      5269,       576,  1.288022986240E+02,  0.1093
      5279,       577,  1.288007532446E+02,  0.1093
      5285,       578,  1.287983815416E+02,  0.1094
      5328,       579,  1.287030265818E+02,  0.1087
      5334,       580,  1.286883991441E+02,  0.1087
      5340,       581,  1.286146938016E+02,  0.1088
      5374,       582,  1.286053693510E+02,  0.1083
      5383,       583,  1.285999235304E+02,  0.1083
      5390,       584,  1.285908002899E+02,  0.1083
      5391,       585,  1.285670183862E+02,  0.1085
      5401,       586,  1.285642889206E+02,  0.1085
