iteration,accepted_count,energy,acceptance_rate
       615,        98,  1.684365184369E+02,  0.1593
       620,        99,  1.681916274868E+02,  0.1597
       627,       100,  1.680494343361E+02,  0.1595
       630,       101,  1.678236683093E+02,  0.1603
       631,       102,  1.677263828905E+02,  0.1616
       638,       103,  1.677120982414E+02,  0.1614
       643,       104,  1.674915375136E+02,  0.1617
       645,       105,  1.672925142924E+02,  0.1628
       646,       106,  1.671585675425E+02,  0.1641
       666,       107,  1.669624547468E+02,  0.1607
       678,       108,  1.668828838860E+02,  0.1593
       679,       109,  1.664316475344E+02,  0.1605
       681,       110,  1.663375058358E+02,  0.1615
       683,       111,  1.662180346340E+02,  0.1625
       687,       112,  1.659692153429E+02,  0.1630
       703,       113,  1.658879335105E+02,  0.1607
       732,       114,  1.656341192296E+02,  0.1557
       739,       115,  1.655961743499E+02,  0.1556
       757,       116,  1.655792419802E+02,  0.1532
       762,       117,  1.654071394005E+02,  0.1535
       772,       118,  1.651591898274E+02,  0.1528
       783,       119,  1.650175522477E+02,  0.1520
       785,       120,  1.646920310628E+02,  0.1529
       791,       121,  1.645413406362E+02,  0.1530
       794,       122,  1.644564622144E+02,  0.1537
       831,       123,  1.642446978655E+02,  0.1480
       839,       124,  1.641529160524E+02,  0.1478
       848,       125,  1.640913254467E+02,  0.1474
       852,       126,  1.638356512820E+02,  0.1479
       856,       127,  1.635161394748E+02,  0.1484
       868,       128,  1.634988569662E+02,  0.1475
       876,       129,  1.632261087613E+02,  0.1473
       898,       130,  1.630575668609E+02,  0.1448
       910,       131,  1.629025619570E+02,  0.1440
       912,       132,  1.628915311501E+02,  0.1447
       919,       133,  1.626413688143E+02,  0.1447
       920,       134,  1.626115828191E+02,  0.1457
       928,       135,  1.625310087584E+02,  0.1455
       930,       136,  1.624312615424E+02,  0.1462
       941,       137,  1.621869416242E+02,  0.1456
       983,       138,  1.619074539695E+02,  0.1404
       987,       139,  1.617821814513E+02,  0.1408
       990,       140,  1.617469426088E+02,  0.1414
       995,       141,  1.615976889816E+02,  0.1417
      1001,       142,  1.614027535635E+02,  0.1419
      1004,       143,  1.613661452342E+02,  0.1424
      1013,       144,  1.611363071570E+02,  0.1422
      1035,       145,  1.611177740639E+02,  0.1401
      1039,       146,  1.609114671858E+02,  0.1405
      1049,       147,  1.608662644309E+02,  0.1401
      1055,       148,  1.608186653387E+02,  0.1403
      1060,       149,  1.607323298943E+02,  0.1406
      1064,       150,  1.605876519330E+02,  0.1410
      1072,       151,  1.603523098559E+02,  0.1409
      1073,       152,  1.603401181931E+02,  0.1417
      1097,       153,  1.600949630295E+02,  0.1395
      1101,       154,  1.599219475128E+02,  0.1399
      1112,       155,  1.598392272236E+02,  0.1394
      1124,       156,  1.597542343630E+02,  0.1388
      1125,       157,  1.595582720210E+02,  0.1396
      1128,       158,  1.593856923297E+02,  0.1401
      1134,       159,  1.592312216612E+02,  0.1402
      1157,       160,  1.590257371493E+02,  0.1383
      1159,       161,  1.588778882959E+02,  0.1389
      1160,       162,  1.587849767838E+02,  0.1397
      1173,       163,  1.587361442843E+02,  0.1390
      1179,       164,  1.585842655477E+02,  0.1391
      1191,       165,  1.583922763974E+02,  0.1385
      1195,       166,  1.582381258237E+02,  0.1389
      1198,       167,  1.581339768678E+02,  0.1394
      1199,       168,  1.579775599625E+02,  0.1401
      1204,       169,  1.579751181479E+02,  0.1404
      1209,       170,  1.579455630391E+02,  0.1406
      1213,       171,  1.575423355577E+02,  0.1410
      1228,       172,  1.574078182561E+02,  0.1401
      1243,       173,  1.571605424985E+02,  0.1392
      1245,       174,  1.568788087153E+02,  0.1398
      1259,       175,  1.567957101484E+02,  0.1390
      1266,       176,  1.567180508095E+02,  0.1390
      1270,       177,  1.566357341040E+02,  0.1394
      1277,       178,  1.566260288481E+02,  0.1394
      1281,       179,  1.566240082113E+02,  0.1397
      1287,       180,  1.563897612803E+02,  0.1399
      1291,       181,  1.563545979459E+02,  0.1402
      1306,       182,  1.559756467161E+02,  0.1394
      1315,       183,  1.559655017940E+02,  0.1392
      1319,       184,  1.558704213074E+02,  0.1395
      1326,       185,  1.555785495297E+02,  0.1395
      1329,       186,  1.555703975427E+02,  0.1400
      1334,       187,  1.554457260122E+02,  0.1402
      1358,       188,  1.554391593335E+02,  0.1384
      1365,       189,  1.554316547598E+02,  0.1385
      1381,       190,  1.553937302971E+02,  0.1376
      1384,       191,  1.553880949252E+02,  0.1380
      1385,       192,  1.552905084044E+02,  0.1386
      1388,       193,  1.550992267991E+02,  0.1390
      1390,       194,  1.549458372420E+02,  0.1396
      1400,       195,  1.548367836396E+02,  0.1393
      1410,       196,  1.547376094125E+02,  0.1390
      1427,       197,  1.546415285537E+02,  0.1381
      1432,       198,  1.544590696526E+02,  0.1383
      1473,       199,  1.544500585520E+02,  0.1351
      1475,       200,  1.542092367975E+02,  0.1356
      1479,       201,  1.540439347753E+02,  0.1359
      1488,       202,  1.539940235083E+02,  0.1358
      1510,       203,  1.539017721912E+02,  0.1344
      1516,       204,  1.538179543876E+02,  0.1346
      1522,       205,  1.537146559563E+02,  0.1347
      1541,       206,  1.536162342115E+02,  0.1337
      1554,       207,  1.535355477932E+02,  0.1332
      1567,       208,  1.534631418351E+02,  0.1327
      1571,       209,  1.533938792655E+02,  0.1330
      1579,       210,  1.533194661296E+02,  0.1330
      1582,       211,  1.531276618635E+02,  0.1334
      1583,       212,  1.531246151746E+02,  0.1339
      1586,       213,  1.530528921675E+02,  0.1343
      1594,       214,  1.527549802149E+02,  0.1343
      1598,       215,  1.527080387280E+02,  0.1345
      1600,       216,  1.527002972190E+02,  0.1350
      1604,       217,  1.525865830930E+02,  0.1353
      1610,       218,  1.524926516568E+02,  0.1354
      1612,       219,  1.523655987796E+02,  0.1359
      1616,       220,  1.523628784208E+02,  0.1361
      1618,       221,  1.523345039944E+02,  0.1366
      1626,       222,  1.522988478745E+02,  0.1365
      1631,       223,  1.522673488531E+02,  0.1367
      1641,       224,  1.522082961549E+02,  0.1365
      1651,       225,  1.521337435902E+02,  0.1363
      1664,       226,  1.520668829675E+02,  0.1358
      1669,       227,  1.518629766378E+02,  0.1360
      1674,       228,  1.516696943822E+02,  0.1362
      1678,       229,  1.515388333786E+02,  0.1365
      1697,       230,  1.515044449592E+02,  0.1355
      1698,       231,  1.514604183860E+02,  0.1360
      1711,       232,  1.513120995962E+02,  0.1356
      1714,       233,  1.511276688736E+02,  0.1359
      1720,       234,  1.511164543598E+02,  0.1360
      1724,       235,  1.510978374608E+02,  0.1363
      1734,       236,  1.510270312251E+02,  0.1361
      1737,       237,  1.509865387696E+02,  0.1364
      1744,       238,  1.507994244928E+02,  0.1365
      1761,       239,  1.505130461325E+02,  0.1357
      1763,       240,  1.504389112266E+02,  0.1361
      1771,       241,  1.503688858816E+02,  0.1361
      1780,       242,  1.502181837480E+02,  0.1360
      1781,       243,  1.501362627635E+02,  0.1364
      1783,       244,  1.500372506968E+02,  0.1368
      1785,       245,  1.500322768274E+02,  0.1373
      1787,       246,  1.499359979050E+02,  0.1377
      1788,       247,  1.498274435762E+02,  0.1381
      1790,       248,  1.497963349872E+02,  0.1385
      1794,       249,  1.495527841267E+02,  0.1388
      1824,       250,  1.495472376009E+02,  0.1371
      1825,       251,  1.494401404105E+02,  0.1375
      1832,       252,  1.493103908194E+02,  0.1376
      1838,       253,  1.492446743102E+02,  0.1376
      1839,       254,  1.492291005008E+02,  0.1381
      1854,       255,  1.490985812041E+02,  0.1375
      1858,       256,  1.490687467599E+02,  0.1378
      1866,       257,  1.489981362846E+02,  0.1377
      1867,       258,  1.489904902725E+02,  0.1382
      1869,       259,  1.488951305416E+02,  0.1386
      1870,       260,  1.488611968584E+02,  0.1390
      1875,       261,  1.487924644738E+02,  0.1392
      1878,       262,  1.486992422501E+02,  0.1395
      1880,       263,  1.485591060264E+02,  0.1399
      1888,       264,  1.484164366551E+02,  0.1398
      1889,       265,  1.482103749633E+02,  0.1403
      1894,       266,  1.480625540560E+02,  0.1404
      1897,       267,  1.477989085812E+02,  0.1407
      1918,       268,  1.477222893814E+02,  0.1397
      1921,       269,  1.476867516547E+02,  0.1400
      1925,       270,  1.476795852660E+02,  0.1403
      1938,       271,  1.475558078569E+02,  0.1398
      1939,       272,  1.474144172520E+02,  0.1403
      1942,       273,  1.472346473721E+02,  0.1406
      1945,       274,  1.472012276236E+02,  0.1409
      1958,       275,  1.471694663364E+02,  0.1404
      1969,       276,  1.469152379497E+02,  0.1402
      1977,       277,  1.467830939896E+02,  0.1401
      1999,       278,  1.466269431855E+02,  0.1391
      2003,       279,  1.466060281255E+02,  0.1393
      2020,       280,  1.464680389914E+02,  0.1386
      2050,       281,  1.462388634642E+02,  0.1371
      2054,       282,  1.462187861428E+02,  0.1373
      2055,       283,  1.461648558246E+02,  0.1377
      2060,       284,  1.461584090100E+02,  0.1379
      2073,       285,  1.460364786164E+02,  0.1375
      2079,       286,  1.460131511529E+02,  0.1376
      2091,       287,  1.459211388572E+02,  0.1373
      2102,       288,  1.458826827689E+02,  0.1370
      2109,       289,  1.457418010787E+02,  0.1370
      2122,       290,  1.457231115774E+02,  0.1367
      2132,       291,  1.456036615213E+02,  0.1365
      2152,       292,  1.453480789786E+02,  0.1357
      2160,       293,  1.453000530615E+02,  0.1356
      2166,       294,  1.452792405703E+02,  0.1357
      2173,       295,  1.451593312855E+02,  0.1358
      2174,       296,  1.451503496784E+02,  0.1362
      2192,       297,  1.451456592105E+02,  0.1355
      2195,       298,  1.449779234550E+02,  0.1358
      2196,       299,  1.449560974881E+02,  0.1362
      2198,       300,  1.449349109110E+02,  0.1365
      2200,       301,  1.447875720854E+02,  0.1368
      2209,       302,  1.447651450026E+02,  0.1367
      2213,       303,  1.447124892715E+02,  0.1369
      2223,       304,  1.446703116203E+02,  0.1368
      2225,       305,  1.446204660557E+02,  0.1371
      2266,       306,  1.445667731291E+02,  0.1350
      2271,       307,  1.444588924602E+02,  0.1352
      2289,       308,  1.443675867170E+02,  0.1346
      2291,       309,  1.443345115481E+02,  0.1349
      2307,       310,  1.442620824725E+02,  0.1344
      2327,       311,  1.441950959453E+02,  0.1336
      2342,       312,  1.441911034627E+02,  0.1332
      2358,       313,  1.440802116962E+02,  0.1327
      2364,       314,  1.440529030064E+02,  0.1328
      2365,       315,  1.438715368830E+02,  0.1332
      2367,       316,  1.438410810176E+02,  0.1335
      2377,       317,  1.437711815014E+02,  0.1334
      2388,       318,  1.436703471971E+02,  0.1332
      2391,       319,  1.435513231485E+02,  0.1334
      2392,       320,  1.434294723810E+02,  0.1338
      2394,       321,  1.433004315002E+02,  0.1341
      2398,       322,  1.431700410161E+02,  0.1343
      2404,       323,  1.431172382485E+02,  0.1344
      2407,       324,  1.431148692234E+02,  0.1346
      2415,       325,  1.429933913416E+02,  0.1346
      2421,       326,  1.429756121062E+02,  0.1347
      2441,       327,  1.429104954476E+02,  0.1340
      2443,       328,  1.428410383682E+02,  0.1343
      2450,       329,  1.426353249933E+02,  0.1343
      2459,       330,  1.424658576522E+02,  0.1342
      2461,       331,  1.424138269048E+02,  0.1345
      2465,       332,  1.423016923966E+02,  0.1347
      2466,       333,  1.422268352288E+02,  0.1350
      2470,       334,  1.421066510939E+02,  0.1352
      2482,       335,  1.419950346671E+02,  0.1350
      2483,       336,  1.419290746504E+02,  0.1353
      2516,       337,  1.418641742744E+02,  0.1339
      2518,       338,  1.418493780690E+02,  0.1342
      2545,       339,  1.418244667866E+02,  0.1332
      2548,       340,  1.415867552062E+02,  0.1334
      2549,       341,  1.414545923210E+02,  0.1338
      2556,       342,  1.413382784846E+02,  0.1338
      2571,       343,  1.412622945677E+02,  0.1334
      2580,       344,  1.412480139100E+02,  0.1333
      2608,       345,  1.411908186683E+02,  0.1323
      2615,       346,  1.410183067406E+02,  0.1323
      2616,       347,  1.408849670443E+02,  0.1326
      2621,       348,  1.406468342611E+02,  0.1328
      2631,       349,  1.404827687669E+02,  0.1326
      2635,       350,  1.403602229540E+02,  0.1328
      2657,       351,  1.403207393460E+02,  0.1321
      2688,       352,  1.402946000331E+02,  0.1310
      2695,       353,  1.402377434590E+02,  0.1310
      2699,       354,  1.401767896995E+02,  0.1312
      2703,       355,  1.400909225962E+02,  0.1313
      2709,       356,  1.400228662680E+02,  0.1314
      2776,       357,  1.399483258073E+02,  0.1286
      2797,       358,  1.399397216932E+02,  0.1280
      2798,       359,  1.397641784359E+02,  0.1283
      2822,       360,  1.397155107293E+02,  0.1276
      2826,       361,  1.396971972628E+02,  0.1277
      2839,       362,  1.395091311134E+02,  0.1275
      2847,       363,  1.394580193656E+02,  0.1275
      2852,       364,  1.394022100528E+02,  0.1276
      2871,       365,  1.393479192758E+02,  0.1271
      2884,       366,  1.391922624891E+02,  0.1269
      2893,       367,  1.390361514645E+02,  0.1269
      2904,       368,  1.390014565754E+02,  0.1267
      2930,       369,  1.389800803667E+02,  0.1259
      2979,       370,  1.389740163749E+02,  0.1242
      2990,       371,  1.389695371148E+02,  0.1241
      3004,       372,  1.389039980092E+02,  0.1238
      3009,       373,  1.388448219416E+02,  0.1240
      3028,       374,  1.387434378561E+02,  0.1235
      3069,       375,  1.385702792196E+02,  0.1222
      3072,       376,  1.385471381124E+02,  0.1224
      3075,       377,  1.384423515358E+02,  0.1226
      3080,       378,  1.384245922919E+02,  0.1227
      3087,       379,  1.383925583292E+02,  0.1228
      3107,       380,  1.381426203586E+02,  0.1223
      3115,       381,  1.379751790394E+02,  0.1223
      3122,       382,  1.379590561830E+02,  0.1224
      3149,       383,  1.379010423660E+02,  0.1216
      3153,       384,  1.377019897544E+02,  0.1218
      3160,       385,  1.376139398595E+02,  0.1218
      3161,       386,  1.375797896976E+02,  0.1221
      3165,       387,  1.374587744174E+02,  0.1223
      3207,       388,  1.374272803542E+02,  0.1210
      3214,       389,  1.372773584356E+02,  0.1210
      3226,       390,  1.372253170673E+02,  0.1209
      3228,       391,  1.371074922277E+02,  0.1211
      3234,       392,  1.370544209072E+02,  0.1212
      3243,       393,  1.370168831741E+02,  0.1212
      3257,       394,  1.370054884450E+02,  0.1210
      3281,       395,  1.370040817242E+02,  0.1204
      3293,       396,  1.369810713965E+02,  0.1203
      3294,       397,  1.369376581829E+02,  0.1205
      3308,       398,  1.369015402764E+02,  0.1203
      3319,       399,  1.368923894768E+02,  0.1202
      3321,       400,  1.367402257439E+02,  0.1204
      3326,       401,  1.367088092523E+02,  0.1206
      3347,       402,  1.366149115029E+02,  0.1201
      3351,       403,  1.365953039007E+02,  0.1203
      3353,       404,  1.365376629013E+02,  0.1205
      3364,       405,  1.364854181990E+02,  0.1204
      3372,       406,  1.363693402398E+02,  0.1204
      3382,       407,  1.363648765822E+02,  0.1203
      3386,       408,  1.361391648195E+02,  0.1205
      3418,       409,  1.361084651197E+02,  0.1197
      3422,       410,  1.360792427360E+02,  0.1198
      3435,       411,  1.360394003390E+02,  0.1197
      3438,       412,  1.359725731075E+02,  0.1198
      3440,       413,  1.359444371358E+02,  0.1201
      3446,       414,  1.358644704542E+02,  0.1201
      3454,       415,  1.358267165138E+02,  0.1202
      3455,       416,  1.358056364462E+02,  0.1204
      3464,       417,  1.357657984335E+02,  0.1204
      3504,       418,  1.356633766770E+02,  0.1193
      3506,       419,  1.356262396266E+02,  0.1195
      3509,       420,  1.356054787319E+02,  0.1197
      3513,       421,  1.355680984469E+02,  0.1198
      3517,       422,  1.355416238032E+02,  0.1200
      3524,       423,  1.355124591227E+02,  0.1200
      3566,       424,  1.354016278758E+02,  0.1189
      3584,       425,  1.352159556600E+02,  0.1186
      3585,       426,  1.351588744630E+02,  0.1188
      3595,       427,  1.351461134682E+02,  0.1188
      3607,       428,  1.350981101217E+02,  0.1187
      3630,       429,  1.350941445336E+02,  0.1182
      3638,       430,  1.350483061404E+02,  0.1182
      3641,       431,  1.350198859292E+02,  0.1184
      3644,       432,  1.348660809956E+02,  0.1186
      3654,       433,  1.347623253590E+02,  0.1185
      3656,       434,  1.346406348190E+02,  0.1187
      3671,       435,  1.346323336022E+02,  0.1185
      3684,       436,  1.344239413855E+02,  0.1183
      3693,       437,  1.342940769474E+02,  0.1183
      3699,       438,  1.342485995176E+02,  0.1184
      3709,       439,  1.342471610455E+02,  0.1184
      3752,       440,  1.341630956380E+02,  0.1173
      3756,       441,  1.341357883193E+02,  0.1174
      3760,       442,  1.341357097008E+02,  0.1176
      3776,       443,  1.341158851288E+02,  0.1173
      3782,       444,  1.340669154703E+02,  0.1174
      3794,       445,  1.340344903714E+02,  0.1173
      3801,       446,  1.340013265250E+02,  0.1173
      3802,       447,  1.339857311412E+02,  0.1176
      3807,       448,  1.339797069951E+02,  0.1177
      3824,       449,  1.339721505649E+02,  0.1174
      3833,       450,  1.339486908301E+02,  0.1174
      3853,       451,  1.339233947444E+02,  0.1171
      3859,       452,  1.338639546929E+02,  0.1171
      3873,       453,  1.338592280753E+02,  0.1170
      3881,       454,  1.338455875402E+02,  0.1170
      3892,       455,  1.338163795491E+02,  0.1169
      3900,       456,  1.337737979448E+02,  0.1169
      3902,       457,  1.337576721812E+02,  0.1171
      3904,       458,  1.337521044091E+02,  0.1173
      3907,       459,  1.337512340965E+02,  0.1175
      3912,       460,  1.337324629770E+02,  0.1176
      3922,       461,  1.336298943858E+02,  0.1175
      3924,       462,  1.336217651568E+02,  0.1177
      3931,       463,  1.336094571618E+02,  0.1178
      3933,       464,  1.334018463863E+02,  0.1180
      3936,       465,  1.333975518831E+02,  0.1181
      3942,       466,  1.333910532462E+02,  0.1182
      3958,       467,  1.333732911073E+02,  0.1180
      3960,       468,  1.333608456848E+02,  0.1182
      3963,       469,  1.333424317783E+02,  0.1183
      3998,       470,  1.332804311586E+02,  0.1176
      4027,       471,  1.332563218231E+02,  0.1170
      4029,       472,  1.332544203474E+02,  0.1172
      4030,       473,  1.332242249133E+02,  0.1174
      4032,       474,  1.332092142325E+02,  0.1176
      4069,       475,  1.331473176816E+02,  0.1167
      4084,       476,  1.331112030810E+02,  0.1166
      4091,       477,  1.330999860471E+02,  0.1166
      4105,       478,  1.330907622196E+02,  0.1164
      4133,       479,  1.330812735041E+02,  0.1159
      4139,       480,  1.330415536252E+02,  0.1160
      4144,       481,  1.330189309194E+02,  0.1161
      4164,       482,  1.329835642519E+02,  0.1158
      4184,       483,  1.329734184408E+02,  0.1154
      4193,       484,  1.328838318216E+02,  0.1154
      4199,       485,  1.327833308731E+02,  0.1155
      4215,       486,  1.327506330169E+02,  0.1153
      4233,       487,  1.327199257856E+02,  0.1150
      4239,       488,  1.326674985987E+02,  0.1151
      4248,       489,  1.326589457639E+02,  0.1151
      4251,       490,  1.326169554679E+02,  0.1153
      4269,       491,  1.325908112082E+02,  0.1150
      4275,       492,  1.325847199076E+02,  0.1151
      4280,       493,  1.324219373713E+02,  0.1152
      4312,       494,  1.323371615609E+02,  0.1146
      4324,       495,  1.323237466479E+02,  0.1145
      4334,       496,  1.322626958492E+02,  0.1144
      4360,       497,  1.322056307859E+02,  0.1140
      4369,       498,  1.321900853476E+02,  0.1140
      4388,       499,  1.321859584440E+02,  0.1137
      4391,       500,  1.321333306968E+02,  0.1139
      4409,       501,  1.321186075467E+02,  0.1136
      4416,       502,  1.321063228380E+02,  0.1137
      4424,       503,  1.320521039638E+02,  0.1137
      4427,       504,  1.320135841536E+02,  0.1138
      4431,       505,  1.320116057155E+02,  0.1140
      4433,       506,  1.320112835665E+02,  0.1141
      4434,       507,  1.319941481443E+02,  0.1143
      4438,       508,  1.319813518600E+02,  0.1145
      4444,       509,  1.319259405316E+02,  0.1145
      4448,       510,  1.318942834206E+02,  0.1147
      4449,       511,  1.318284860234E+02,  0.1149
      4464,       512,  1.317919822520E+02,  0.1147
      4465,       513,  1.317897520584E+02,  0.1149
      4475,       514,  1.317532267262E+02,  0.1149
      4479,       515,  1.317173450371E+02,  0.1150
      4493,       516,  1.316376041678E+02,  0.1148
      4496,       517,  1.315166141313E+02,  0.1150
      4506,       518,  1.314477983670E+02,  0.1150
      4521,       519,  1.314473818023E+02,  0.1148
      4525,       520,  1.312623422175E+02,  0.1149
      4526,       521,  1.312223742339E+02,  0.1151
      4555,       522,  1.312077818894E+02,  0.1146
      4557,       523,  1.312023175648E+02,  0.1148
      4560,       524,  1.311603207148E+02,  0.1149
      4564,       525,  1.311368831091E+02,  0.1150
      4575,       526,  1.310874751682E+02,  0.1150
      4593,       527,  1.310743015643E+02,  0.1147
      4618,       528,  1.310736553698E+02,  0.1143
      4625,       529,  1.310111789816E+02,  0.1144
      4633,       530,  1.309654527977E+02,  0.1144
      4653,       531,  1.308924269505E+02,  0.1141
      4687,       532,  1.308360177051E+02,  0.1135
      4690,       533,  1.307626130750E+02,  0.1136
      4704,       534,  1.307443126073E+02,  0.1135
      4706,       535,  1.307152609277E+02,  0.1137
      4722,       536,  1.306846198787E+02,  0.1135
      4733,       537,  1.306750121266E+02,  0.1135
      4736,       538,  1.306443198742E+02,  0.1136
      4743,       539,  1.306391757492E+02,  0.1136
      4749,       540,  1.306057628941E+02,  0.1137
      4760,       541,  1.306019584471E+02,  0.1137
      4769,       542,  1.305181249739E+02,  0.1137
      4823,       543,  1.305130790591E+02,  0.1126
      4847,       544,  1.304527579158E+02,  0.1122
      4853,       545,  1.304430606254E+02,  0.1123
      4870,       546,  1.303493842933E+02,  0.1121
      4917,       547,  1.303489465144E+02,  0.1112
      4936,       548,  1.303312871815E+02,  0.1110
      4954,       549,  1.301331318154E+02,  0.1108
      4970,       550,  1.301005345404E+02,  0.1107
      4984,       551,  1.300629126397E+02,  0.1106
      4989,       552,  1.300420157137E+02,  0.1106
      5030,       553,  1.300137434093E+02,  0.1099
      5047,       554,  1.299386236406E+02,  0.1098
      5055,       555,  1.299329075883E+02,  0.1098
      5077,       556,  1.298051350069E+02,  0.1095
      5092,       557,  1.298021462743E+02,  0.1094
      5095,       558,  1.298020276149E+02,  0.1095
      5108,       559,  1.297805141337E+02,  0.1094
      5116,       560,  1.297555703874E+02,  0.1095
      5125,       561,  1.297310351084E+02,  0.1095
      5133,       562,  1.297019556908E+02,  0.1095
      5166,       563,  1.296420781597E+02,  0.1090
      5202,       564,  1.296405977560E+02,  0.1084
      5221,       565,  1.295876893347E+02,  0.1082
      5222,       566,  1.295014726366E+02,  0.1084
      5271,       567,  1.294924609166E+02,  0.1076
      5296,       568,  1.293550677178E+02,  0.1073
      5302,       569,  1.293416094531E+02,  0.1073
      5317,       570,  1.293043354617E+02,  0.1072
      5322,       571,  1.292973167383E+02,  0.1073
      5332,       572,  1.292958884894E+02,  0.1073
      5338,       573,  1.292497267176E+02,  0.1073
      5364,       574,  1.292409426915E+02,  0.1070
      5374,       575,  1.292186325155E+02,  0.1070
      5388,       576,  1.292020214443E+02,  0.1069
      5390,       577,  1.291736692157E+02,  0.1071
      5426,       578,  1.290926085944E+02,  0.1065
      5439,       579,  1.290277528723E+02,  0.1065
      5448,       580,  1.290126076208E+02,  0.1065
      5462,       581,  1.289766564649E+02,  0.1064
      5468,       582,  1.289568788059E+02,  0.1064
      5497,       583,  1.289415285722E+02,  0.1061
      5520,       584,  1.289171950728E+02,  0.1058
      5548,       585,  1.289149854225E+02,  0.1054
      5557,       586,  1.288869048341E+02,  0.1055
