particle_id,x,y,charge
     1, -6.1224489796E-01, -7.5510204082E+00,-1.0
     2,  6.1224489796E-01,  6.7346938776E+00, 1.0
     3, -3.8775510204E+00, -1.4285714286E+00,-1.0
     4,  7.1428571429E+00, -6.1224489796E-01,-1.0
     5, -1.4285714286E+00,  1.8367346939E+00,-1.0
     6, -8.7755102041E+00, -1.4285714286E+00, 1.0
     7,  7.5510204082E+00,  2.2448979592E+00,-1.0
     8,  5.9183673469E+00, -6.1224489796E-01, 1.0
     9, -6.7346938776E+00, -5.9183673469E+00, 1.0
    10, -9.1836734694E+00, -8.7755102041E+00, 1.0
    11,  9.1836734694E+00, -2.2448979592E+00, 1.0
    12, -3.8775510204E+00, -5.9183673469E+00,-1.0
    13, -1.0204081633E+00, -7.9591836735E+00, 1.0
    14, -6.1224489796E-01, -4.2857142857E+00,-1.0
    15,  6.7346938776E+00,  8.7755102041E+00,-1.0
    16, -3.8775510204E+00,  5.9183673469E+00, 1.0
    17, -3.0612244898E+00,  5.9183673469E+00, 1.0
    18,  1.4285714286E+00, -7.5510204082E+00, 1.0
    19, -1.0000000000E+01, -6.3265306122E+00, 1.0
    20, -2.6530612245E+00, -4.2857142857E+00,-1.0
    21,  7.1428571429E+00,  6.1224489796E-01, 1.0
    22, -4.2857142857E+00,  5.5102040816E+00, 1.0
    23, -5.5102040816E+00, -4.6938775510E+00, 1.0
    24,  3.0612244898E+00, -6.1224489796E-01,-1.0
    25,  5.1020408163E+00, -1.8367346939E+00, 1.0
    26, -3.4693877551E+00,  9.1836734694E+00,-1.0
    27, -6.1224489796E-01, -9.5918367347E+00,-1.0
    28, -4.2857142857E+00,  7.5510204082E+00,-1.0
    29,  4.6938775510E+00, -6.3265306122E+00,-1.0
    30,  2.0408163265E-01, -7.1428571429E+00, 1.0
    31, -2.0408163265E-01, -6.7346938776E+00,-1.0
    32, -5.9183673469E+00,  6.7346938776E+00, 1.0
    33,  7.9591836735E+00, -2.6530612245E+00,-1.0
    34, -5.5102040816E+00, -3.4693877551E+00, 1.0
    35,  3.0612244898E+00, -5.9183673469E+00,-1.0
    36,  9.5918367347E+00,  3.0612244898E+00, 1.0
    37, -7.1428571429E+00,  7.9591836735E+00, 1.0
    38, -4.6938775510E+00,  1.4285714286E+00, 1.0
    39,  4.2857142857E+00, -3.4693877551E+00, 1.0
    40,  4.6938775510E+00, -5.9183673469E+00,-1.0
    41,  7.9591836735E+00, -1.0204081633E+00,-1.0
    42,  1.8367346939E+00, -7.1428571429E+00,-1.0
    43,  1.0000000000E+01,  8.3673469388E+00,-1.0
    44,  9.1836734694E+00,  6.3265306122E+00, 1.0
    45,  2.2448979592E+00,  6.7346938776E+00,-1.0
    46, -1.8367346939E+00,  7.1428571429E+00,-1.0
    47,  2.0408163265E-01, -3.0612244898E+00,-1.0
    48, -1.8367346939E+00,  4.2857142857E+00,-1.0
    49, -2.0408163265E-01, -5.9183673469E+00, 1.0
    50,  2.0408163265E-01, -2.2448979592E+00,-1.0
    51, -6.1224489796E-01,  1.0204081633E+00, 1.0
    52,  2.0408163265E-01, -1.0000000000E+01,-1.0
    53, -2.2448979592E+00,  6.3265306122E+00,-1.0
    54, -4.2857142857E+00, -1.0204081633E+00, 1.0
    55,  2.2448979592E+00, -4.6938775510E+00, 1.0
    56, -6.3265306122E+00,  6.1224489796E-01, 1.0
    57, -7.1428571429E+00, -2.2448979592E+00,-1.0
    58,  4.6938775510E+00,  4.2857142857E+00, 1.0
    59,  7.5510204082E+00, -1.8367346939E+00, 1.0
    60, -3.4693877551E+00,  9.5918367347E+00, 1.0
    61, -1.4285714286E+00,  3.8775510204E+00,-1.0
    62,  1.8367346939E+00,  9.5918367347E+00, 1.0
    63, -1.0204081633E+00,  5.9183673469E+00,-1.0
    64,  9.5918367347E+00, -8.7755102041E+00,-1.0
    65,  3.8775510204E+00, -6.3265306122E+00,-1.0
    66, -2.0408163265E-01, -6.3265306122E+00,-1.0
    67,  8.3673469388E+00, -9.5918367347E+00, 1.0
    68,  8.7755102041E+00, -6.7346938776E+00,-1.0
    69,  7.9591836735E+00,  2.6530612245E+00, 1.0
    70,  2.0408163265E-01,  7.9591836735E+00,-1.0
    71, -1.0204081633E+00,  7.9591836735E+00,-1.0
    72,  1.8367346939E+00,  5.1020408163E+00,-1.0
    73, -9.1836734694E+00,  1.4285714286E+00, 1.0
    74, -4.2857142857E+00, -7.9591836735E+00, 1.0
    75, -1.4285714286E+00, -6.3265306122E+00, 1.0
    76,  5.1020408163E+00,  2.0408163265E-01,-1.0
    77, -1.0000000000E+01,  1.8367346939E+00, 1.0
    78, -5.1020408163E+00, -7.1428571429E+00, 1.0
    79, -9.1836734694E+00,  1.0204081633E+00,-1.0
    80,  2.2448979592E+00, -1.8367346939E+00, 1.0
    81, -2.2448979592E+00,  8.3673469388E+00,-1.0
    82, -7.1428571429E+00, -2.6530612245E+00, 1.0
    83, -7.5510204082E+00, -1.0204081633E+00,-1.0
    84,  1.0204081633E+00,  8.3673469388E+00, 1.0
    85,  2.2448979592E+00,  5.1020408163E+00, 1.0
    86, -6.7346938776E+00,  3.8775510204E+00,-1.0
    87, -1.8367346939E+00,  7.9591836735E+00,-1.0
    88,  9.1836734694E+00,  2.6530612245E+00,-1.0
    89,  1.8367346939E+00, -2.0408163265E-01, 1.0
    90, -9.1836734694E+00, -4.2857142857E+00,-1.0
    91,  4.6938775510E+00, -6.7346938776E+00, 1.0
    92, -5.1020408163E+00,  1.8367346939E+00,-1.0
    93, -8.3673469388E+00, -4.2857142857E+00, 1.0
    94,  9.1836734694E+00, -1.0204081633E+00, 1.0
    95,  4.6938775510E+00, -2.2448979592E+00,-1.0
    96, -5.5102040816E+00, -4.2857142857E+00,-1.0
    97, -2.2448979592E+00, -9.5918367347E+00, 1.0
    98, -4.2857142857E+00, -6.7346938776E+00, 1.0
    99, -7.9591836735E+00, -7.1428571429E+00,-1.0
   100,  4.2857142857E+00,  1.0204081633E+00, 1.0
