iteration,accepted_count,energy,acceptance_rate
       164,        83,  1.698345050983E+02,  0.5061
       166,        84,  1.698008482158E+02,  0.5060
       169,        85,  1.697574056697E+02,  0.5030
       171,        86,  1.697533245037E+02,  0.5029
       174,        87,  1.697452957381E+02,  0.5000
       175,        88,  1.697409642508E+02,  0.5029
       179,        89,  1.697082684747E+02,  0.4972
       181,        90,  1.696764273978E+02,  0.4972
       182,        91,  1.695138279602E+02,  0.5000
       187,        92,  1.693966185942E+02,  0.4920
       188,        93,  1.693480648389E+02,  0.4947
       189,        94,  1.692920837782E+02,  0.4974
       191,        95,  1.692359398342E+02,  0.4974
       193,        96,  1.691521320626E+02,  0.4974
       194,        97,  1.691042458729E+02,  0.5000
       198,        98,  1.690110360844E+02,  0.4949
       199,        99,  1.690013862803E+02,  0.4975
       203,       100,  1.689452503565E+02,  0.4926
       205,       101,  1.688409178303E+02,  0.4927
       207,       102,  1.687360494620E+02,  0.4928
       209,       103,  1.687198625727E+02,  0.4928
       211,       104,  1.687024974737E+02,  0.4929
       216,       105,  1.686903580601E+02,  0.4861
       217,       106,  1.685987971341E+02,  0.4885
       218,       107,  1.685883619270E+02,  0.4908
       220,       108,  1.685041270099E+02,  0.4909
       221,       109,  1.682488180734E+02,  0.4932
       223,       110,  1.681954232512E+02,  0.4933
       224,       111,  1.681859492425E+02,  0.4955
       225,       112,  1.679794616980E+02,  0.4978
       226,       113,  1.678511165519E+02,  0.5000
       227,       114,  1.677901082612E+02,  0.5022
       228,       115,  1.677681967377E+02,  0.5044
       232,       116,  1.677158104759E+02,  0.5000
       237,       117,  1.675870249565E+02,  0.4937
       238,       118,  1.673760273019E+02,  0.4958
       240,       119,  1.672649565260E+02,  0.4958
       244,       120,  1.672635557631E+02,  0.4918
       245,       121,  1.671732093913E+02,  0.4939
       246,       122,  1.671058052802E+02,  0.4959
       248,       123,  1.670689705600E+02,  0.4960
       249,       124,  1.669706686611E+02,  0.4980
       250,       125,  1.667532595669E+02,  0.5000
       252,       126,  1.666654817377E+02,  0.5000
       257,       127,  1.665714691184E+02,  0.4942
       258,       128,  1.663953132143E+02,  0.4961
       260,       129,  1.663591576761E+02,  0.4962
       265,       130,  1.663094822238E+02,  0.4906
       266,       131,  1.663034141581E+02,  0.4925
       267,       132,  1.662555548268E+02,  0.4944
       269,       133,  1.662117311662E+02,  0.4944
       271,       134,  1.662116444293E+02,  0.4945
       272,       135,  1.661135658924E+02,  0.4963
       277,       136,  1.661091171971E+02,  0.4910
       281,       137,  1.660756922478E+02,  0.4875
       282,       138,  1.658730221860E+02,  0.4894
       283,       139,  1.658331591973E+02,  0.4912
       286,       140,  1.656662452669E+02,  0.4895
       290,       141,  1.656638075654E+02,  0.4862
       291,       142,  1.656554781752E+02,  0.4880
       293,       143,  1.656508075299E+02,  0.4881
       295,       144,  1.656032915036E+02,  0.4881
       296,       145,  1.655933836857E+02,  0.4899
       297,       146,  1.655926692235E+02,  0.4916
       298,       147,  1.655889219241E+02,  0.4933
       304,       148,  1.655475015556E+02,  0.4868
       305,       149,  1.654966292983E+02,  0.4885
       306,       150,  1.653943007073E+02,  0.4902
       308,       151,  1.652392108703E+02,  0.4903
       309,       152,  1.650830892990E+02,  0.4919
       314,       153,  1.650253525623E+02,  0.4873
       319,       154,  1.650141034261E+02,  0.4828
       326,       155,  1.649811684202E+02,  0.4755
       331,       156,  1.649554774915E+02,  0.4713
       332,       157,  1.648811771005E+02,  0.4729
       333,       158,  1.648771286664E+02,  0.4745
       337,       159,  1.648128315145E+02,  0.4718
       338,       160,  1.647655800453E+02,  0.4734
       341,       161,  1.647032307151E+02,  0.4721
       344,       162,  1.646700480888E+02,  0.4709
       346,       163,  1.645803775422E+02,  0.4711
       347,       164,  1.645659381936E+02,  0.4726
       349,       165,  1.645426343767E+02,  0.4728
       350,       166,  1.643913798965E+02,  0.4743
       352,       167,  1.643736174281E+02,  0.4744
       357,       168,  1.643213103432E+02,  0.4706
       358,       169,  1.642837229868E+02,  0.4721
       359,       170,  1.642568102233E+02,  0.4735
       363,       171,  1.641323406235E+02,  0.4711
       364,       172,  1.641284036763E+02,  0.4725
       366,       173,  1.640300265029E+02,  0.4727
       373,       174,  1.640279134952E+02,  0.4665
       377,       175,  1.640223632639E+02,  0.4642
       382,       176,  1.639915080856E+02,  0.4607
       385,       177,  1.639691405989E+02,  0.4597
       388,       178,  1.639491919193E+02,  0.4588
       392,       179,  1.639252384561E+02,  0.4566
       395,       180,  1.638889158941E+02,  0.4557
       396,       181,  1.638548188226E+02,  0.4571
       397,       182,  1.638055011877E+02,  0.4584
       398,       183,  1.636257535942E+02,  0.4598
       401,       184,  1.636080909209E+02,  0.4589
       403,       185,  1.634870866563E+02,  0.4591
       405,       186,  1.634868293284E+02,  0.4593
       407,       187,  1.634839774857E+02,  0.4595
       408,       188,  1.634048485472E+02,  0.4608
       409,       189,  1.633771999718E+02,  0.4621
       415,       190,  1.633543044977E+02,  0.4578
       416,       191,  1.633126325914E+02,  0.4591
       417,       192,  1.632094769338E+02,  0.4604
       418,       193,  1.631554511069E+02,  0.4617
       421,       194,  1.631367173067E+02,  0.4608
       422,       195,  1.631336458531E+02,  0.4621
       423,       196,  1.630617202111E+02,  0.4634
       424,       197,  1.628671883031E+02,  0.4646
       426,       198,  1.628127329972E+02,  0.4648
       427,       199,  1.627573587647E+02,  0.4660
       428,       200,  1.625885671281E+02,  0.4673
       430,       201,  1.624213840269E+02,  0.4674
       431,       202,  1.623706267387E+02,  0.4687
       433,       203,  1.623423038606E+02,  0.4688
       434,       204,  1.622971109926E+02,  0.4700
       435,       205,  1.622290142261E+02,  0.4713
       437,       206,  1.622228685590E+02,  0.4714
       440,       207,  1.621455481468E+02,  0.4705
       441,       208,  1.620789979344E+02,  0.4717
       446,       209,  1.620055592618E+02,  0.4686
       449,       210,  1.619557665768E+02,  0.4677
       450,       211,  1.618850786778E+02,  0.4689
       451,       212,  1.618343213288E+02,  0.4701
       453,       213,  1.617321096316E+02,  0.4702
       454,       214,  1.617138761956E+02,  0.4714
       455,       215,  1.616132392171E+02,  0.4725
       458,       216,  1.615740579882E+02,  0.4716
       461,       217,  1.615149637582E+02,  0.4707
       463,       218,  1.614798427676E+02,  0.4708
       469,       219,  1.613658048253E+02,  0.4670
       470,       220,  1.612648966783E+02,  0.4681
       474,       221,  1.612448203296E+02,  0.4662
       477,       222,  1.611877537798E+02,  0.4654
       479,       223,  1.611787738792E+02,  0.4656
       481,       224,  1.611706800103E+02,  0.4657
       482,       225,  1.610949687034E+02,  0.4668
       483,       226,  1.610604288384E+02,  0.4679
       485,       227,  1.610463763259E+02,  0.4680
       487,       228,  1.610336718661E+02,  0.4682
       492,       229,  1.608620950980E+02,  0.4654
       494,       230,  1.608066943761E+02,  0.4656
       495,       231,  1.608040466659E+02,  0.4667
       496,       232,  1.607857622832E+02,  0.4677
       497,       233,  1.606754574403E+02,  0.4688
       498,       234,  1.606713107807E+02,  0.4699
       499,       235,  1.606582242695E+02,  0.4709
       500,       236,  1.605581192398E+02,  0.4720
       502,       237,  1.605161835174E+02,  0.4721
       503,       238,  1.604795713438E+02,  0.4732
       506,       239,  1.604760164207E+02,  0.4723
       511,       240,  1.603805551867E+02,  0.4697
       514,       241,  1.601642455480E+02,  0.4689
       515,       242,  1.601568843483E+02,  0.4699
       516,       243,  1.601554584416E+02,  0.4709
       518,       244,  1.601324012212E+02,  0.4710
       519,       245,  1.600733319183E+02,  0.4721
       520,       246,  1.600694318148E+02,  0.4731
       522,       247,  1.600098878531E+02,  0.4732
       527,       248,  1.599396860480E+02,  0.4706
       528,       249,  1.597923761071E+02,  0.4716
       531,       250,  1.597825886029E+02,  0.4708
       532,       251,  1.597428940057E+02,  0.4718
       537,       252,  1.597353773386E+02,  0.4693
       543,       253,  1.596699646483E+02,  0.4659
       544,       254,  1.596383331700E+02,  0.4669
       545,       255,  1.596328742846E+02,  0.4679
       549,       256,  1.596101524192E+02,  0.4663
       552,       257,  1.595826628800E+02,  0.4656
       555,       258,  1.595672332648E+02,  0.4649
       557,       259,  1.595222697179E+02,  0.4650
       561,       260,  1.593785303059E+02,  0.4635
       563,       261,  1.593575700938E+02,  0.4636
       564,       262,  1.593548133924E+02,  0.4645
       566,       263,  1.593515398020E+02,  0.4647
       567,       264,  1.593032787661E+02,  0.4656
       569,       265,  1.593000460393E+02,  0.4657
       576,       266,  1.591338897211E+02,  0.4618
       579,       267,  1.591320397479E+02,  0.4611
       587,       268,  1.591260942247E+02,  0.4566
       588,       269,  1.591198620767E+02,  0.4575
       591,       270,  1.591079550465E+02,  0.4569
       592,       271,  1.590964443448E+02,  0.4578
       595,       272,  1.589553339006E+02,  0.4571
       597,       273,  1.589278221206E+02,  0.4573
       599,       274,  1.588785780177E+02,  0.4574
       600,       275,  1.588169843509E+02,  0.4583
       603,       276,  1.587508209024E+02,  0.4577
       604,       277,  1.584293995691E+02,  0.4586
       605,       278,  1.584209430340E+02,  0.4595
       609,       279,  1.584182706944E+02,  0.4581
       613,       280,  1.583665305889E+02,  0.4568
       619,       281,  1.583176207307E+02,  0.4540
       623,       282,  1.583152533082E+02,  0.4526
       628,       283,  1.582018617051E+02,  0.4506
       629,       284,  1.581800598649E+02,  0.4515
       630,       285,  1.581630850603E+02,  0.4524
       631,       286,  1.581309189535E+02,  0.4532
       636,       287,  1.581284248735E+02,  0.4513
       637,       288,  1.581048445775E+02,  0.4521
       638,       289,  1.579734017686E+02,  0.4530
       639,       290,  1.579613951604E+02,  0.4538
       641,       291,  1.579333373288E+02,  0.4540
       646,       292,  1.578904180081E+02,  0.4520
       648,       293,  1.576521166700E+02,  0.4522
       653,       294,  1.576116407592E+02,  0.4502
       656,       295,  1.574753314632E+02,  0.4497
       657,       296,  1.574527504317E+02,  0.4505
       660,       297,  1.574247365422E+02,  0.4500
       667,       298,  1.573867096620E+02,  0.4468
       668,       299,  1.572655953520E+02,  0.4476
       670,       300,  1.572620175521E+02,  0.4478
       673,       301,  1.572135245021E+02,  0.4473
       676,       302,  1.571951842689E+02,  0.4467
       679,       303,  1.571774189627E+02,  0.4462
       680,       304,  1.571011319313E+02,  0.4471
       681,       305,  1.570988287923E+02,  0.4479
       682,       306,  1.570894358232E+02,  0.4487
       683,       307,  1.570418281870E+02,  0.4495
       684,       308,  1.570373913657E+02,  0.4503
       688,       309,  1.570064283704E+02,  0.4491
       689,       310,  1.569991279568E+02,  0.4499
       690,       311,  1.569892749934E+02,  0.4507
       692,       312,  1.569878233615E+02,  0.4509
       693,       313,  1.569194014861E+02,  0.4517
       694,       314,  1.568227184416E+02,  0.4524
       695,       315,  1.567975288392E+02,  0.4532
       698,       316,  1.566284240550E+02,  0.4527
       700,       317,  1.566095018905E+02,  0.4529
       703,       318,  1.565907031859E+02,  0.4523
       705,       319,  1.565801458247E+02,  0.4525
       706,       320,  1.565466904914E+02,  0.4533
       710,       321,  1.565179091207E+02,  0.4521
       718,       322,  1.564432759820E+02,  0.4485
       719,       323,  1.564386053704E+02,  0.4492
       720,       324,  1.564217575119E+02,  0.4500
       721,       325,  1.563961323393E+02,  0.4508
       722,       326,  1.563796102038E+02,  0.4515
       730,       327,  1.563227339515E+02,  0.4479
       731,       328,  1.562950998297E+02,  0.4487
       734,       329,  1.562692874951E+02,  0.4482
       735,       330,  1.562630952126E+02,  0.4490
       738,       331,  1.562451051768E+02,  0.4485
       739,       332,  1.562410993745E+02,  0.4493
       740,       333,  1.561163976492E+02,  0.4500
       745,       334,  1.560958605356E+02,  0.4483
       747,       335,  1.559464396569E+02,  0.4485
       749,       336,  1.559315252445E+02,  0.4486
       751,       337,  1.557460035361E+02,  0.4487
       753,       338,  1.554853594552E+02,  0.4489
       756,       339,  1.553924357287E+02,  0.4484
       759,       340,  1.553190764026E+02,  0.4480
       763,       341,  1.552425030052E+02,  0.4469
       764,       342,  1.552225302829E+02,  0.4476
       766,       343,  1.551887031234E+02,  0.4478
       767,       344,  1.551514832792E+02,  0.4485
       768,       345,  1.551410257055E+02,  0.4492
       769,       346,  1.550982361939E+02,  0.4499
       772,       347,  1.550691262466E+02,  0.4495
       775,       348,  1.550092297292E+02,  0.4490
       778,       349,  1.549306708436E+02,  0.4486
       781,       350,  1.548801309456E+02,  0.4481
       782,       351,  1.548334981780E+02,  0.4488
       783,       352,  1.548216248214E+02,  0.4496
       785,       353,  1.546549896550E+02,  0.4497
       787,       354,  1.545608458167E+02,  0.4498
       788,       355,  1.545450302103E+02,  0.4505
       790,       356,  1.545410176486E+02,  0.4506
       791,       357,  1.544943198810E+02,  0.4513
       796,       358,  1.544829247393E+02,  0.4497
       798,       359,  1.543456642236E+02,  0.4499
       802,       360,  1.543410236216E+02,  0.4489
       804,       361,  1.542389808168E+02,  0.4490
       805,       362,  1.541736405183E+02,  0.4497
       809,       363,  1.541096002220E+02,  0.4487
       811,       364,  1.539781486826E+02,  0.4488
       813,       365,  1.539748255220E+02,  0.4490
       814,       366,  1.539022114866E+02,  0.4496
       816,       367,  1.538744896616E+02,  0.4498
       817,       368,  1.538387570443E+02,  0.4504
       821,       369,  1.538310643041E+02,  0.4495
       824,       370,  1.537973068103E+02,  0.4490
       827,       371,  1.537608473159E+02,  0.4486
       830,       372,  1.537314473623E+02,  0.4482
       836,       373,  1.536995184277E+02,  0.4462
       840,       374,  1.536829222673E+02,  0.4452
       844,       375,  1.535781106132E+02,  0.4443
       846,       376,  1.534784310365E+02,  0.4444
       851,       377,  1.534080969532E+02,  0.4430
       854,       378,  1.533658925833E+02,  0.4426
       857,       379,  1.533628750291E+02,  0.4422
       858,       380,  1.533306290277E+02,  0.4429
       860,       381,  1.532924851180E+02,  0.4430
       863,       382,  1.532408836083E+02,  0.4426
       866,       383,  1.532206661273E+02,  0.4423
       870,       384,  1.532154093969E+02,  0.4414
       871,       385,  1.529487745518E+02,  0.4420
       872,       386,  1.527872159960E+02,  0.4427
       874,       387,  1.527839169447E+02,  0.4428
       880,       388,  1.526994529877E+02,  0.4409
       887,       389,  1.525032863789E+02,  0.4386
       893,       390,  1.524920298153E+02,  0.4367
       895,       391,  1.524643568166E+02,  0.4369
       898,       392,  1.524348715873E+02,  0.4365
       900,       393,  1.523972991215E+02,  0.4367
       906,       394,  1.523446225322E+02,  0.4349
       910,       395,  1.522916281341E+02,  0.4341
       911,       396,  1.522590547775E+02,  0.4347
       912,       397,  1.522583774256E+02,  0.4353
       913,       398,  1.522491932333E+02,  0.4359
       916,       399,  1.522480588803E+02,  0.4356
       918,       400,  1.521543419566E+02,  0.4357
       923,       401,  1.521088935996E+02,  0.4345
       929,       402,  1.521010142464E+02,  0.4327
       932,       403,  1.520679322312E+02,  0.4324
       940,       404,  1.519024258417E+02,  0.4298
       942,       405,  1.518436696050E+02,  0.4299
       943,       406,  1.518275375919E+02,  0.4305
       948,       407,  1.517680733158E+02,  0.4293
       949,       408,  1.517596874729E+02,  0.4299
       951,       409,  1.517595598017E+02,  0.4301
       955,       410,  1.517319209535E+02,  0.4293
       956,       411,  1.516905397109E+02,  0.4299
       962,       412,  1.516591327251E+02,  0.4283
       965,       413,  1.515886666190E+02,  0.4280
       966,       414,  1.515604491978E+02,  0.4286
       968,       415,  1.515351537867E+02,  0.4287
       970,       416,  1.515078301869E+02,  0.4289
       971,       417,  1.515006508661E+02,  0.4295
       973,       418,  1.514418837896E+02,  0.4296
       979,       419,  1.514090927163E+02,  0.4280
       981,       420,  1.513740682940E+02,  0.4281
       982,       421,  1.513564751807E+02,  0.4287
       984,       422,  1.513077976303E+02,  0.4289
       985,       423,  1.512365918554E+02,  0.4294
       988,       424,  1.511819504536E+02,  0.4291
       990,       425,  1.511704213559E+02,  0.4293
       992,       426,  1.511595007243E+02,  0.4294
       994,       427,  1.511162318496E+02,  0.4296
       996,       428,  1.510997849069E+02,  0.4297
      1000,       429,  1.510706504402E+02,  0.4290
      1002,       430,  1.509346259017E+02,  0.4291
      1003,       431,  1.509036864794E+02,  0.4297
      1004,       432,  1.508585877856E+02,  0.4303
      1005,       433,  1.507913675666E+02,  0.4308
      1011,       434,  1.507544224162E+02,  0.4293
      1013,       435,  1.507331381448E+02,  0.4294
      1019,       436,  1.507002890612E+02,  0.4279
      1020,       437,  1.506774358297E+02,  0.4284
      1022,       438,  1.505734294114E+02,  0.4286
      1023,       439,  1.504423394203E+02,  0.4291
      1025,       440,  1.504029384434E+02,  0.4293
      1030,       441,  1.503461134634E+02,  0.4282
      1034,       442,  1.503429726476E+02,  0.4275
      1035,       443,  1.502195189109E+02,  0.4280
      1038,       444,  1.502040315412E+02,  0.4277
      1040,       445,  1.501923071017E+02,  0.4279
      1041,       446,  1.501293364928E+02,  0.4284
      1042,       447,  1.500928817812E+02,  0.4290
      1044,       448,  1.500815082164E+02,  0.4291
      1045,       449,  1.500291453385E+02,  0.4297
      1047,       450,  1.499579217358E+02,  0.4298
      1048,       451,  1.499471803652E+02,  0.4303
      1056,       452,  1.498052134194E+02,  0.4280
      1058,       453,  1.497287849700E+02,  0.4282
      1060,       454,  1.496846587931E+02,  0.4283
      1062,       455,  1.496014155409E+02,  0.4284
      1063,       456,  1.495878749277E+02,  0.4290
      1065,       457,  1.495359169834E+02,  0.4291
      1071,       458,  1.494802032881E+02,  0.4276
      1074,       459,  1.494352224416E+02,  0.4274
      1075,       460,  1.494262287823E+02,  0.4279
      1077,       461,  1.494086381792E+02,  0.4280
      1078,       462,  1.493917990755E+02,  0.4286
      1081,       463,  1.493279916437E+02,  0.4283
      1084,       464,  1.492959322088E+02,  0.4280
      1085,       465,  1.491949727491E+02,  0.4286
      1087,       466,  1.491851310388E+02,  0.4287
      1089,       467,  1.491520652811E+02,  0.4288
      1092,       468,  1.491468165165E+02,  0.4286
      1094,       469,  1.491024945692E+02,  0.4287
      1100,       470,  1.491019845390E+02,  0.4273
      1105,       471,  1.490279779276E+02,  0.4262
      1106,       472,  1.490274555674E+02,  0.4268
      1114,       473,  1.488220673523E+02,  0.4246
      1119,       474,  1.487930132816E+02,  0.4236
      1120,       475,  1.487875803495E+02,  0.4241
      1121,       476,  1.487418819731E+02,  0.4246
      1124,       477,  1.486589963214E+02,  0.4244
      1134,       478,  1.486349528881E+02,  0.4215
      1136,       479,  1.486277444013E+02,  0.4217
      1139,       480,  1.486025234768E+02,  0.4214
      1147,       481,  1.485865530772E+02,  0.4194
      1149,       482,  1.485134884988E+02,  0.4195
      1153,       483,  1.485018161220E+02,  0.4189
      1154,       484,  1.484673347211E+02,  0.4194
      1156,       485,  1.484594965857E+02,  0.4196
      1158,       486,  1.484078045348E+02,  0.4197
      1160,       487,  1.483671300812E+02,  0.4198
      1168,       488,  1.483438041301E+02,  0.4178
      1169,       489,  1.483356039561E+02,  0.4183
      1170,       490,  1.483209112509E+02,  0.4188
      1173,       491,  1.482797231307E+02,  0.4186
      1180,       492,  1.481993477597E+02,  0.4169
      1183,       493,  1.480910085503E+02,  0.4167
      1184,       494,  1.480561754171E+02,  0.4172
      1187,       495,  1.480414976974E+02,  0.4170
      1189,       496,  1.479319120526E+02,  0.4172
      1191,       497,  1.479205077150E+02,  0.4173
      1195,       498,  1.479058161359E+02,  0.4167
      1202,       499,  1.477917643127E+02,  0.4151
      1203,       500,  1.476940590018E+02,  0.4156
      1210,       501,  1.476728282243E+02,  0.4140
      1214,       502,  1.476610372643E+02,  0.4135
      1217,       503,  1.476072135018E+02,  0.4133
      1219,       504,  1.476035800847E+02,  0.4135
      1220,       505,  1.475657771329E+02,  0.4139
      1223,       506,  1.475408751001E+02,  0.4137
      1225,       507,  1.475316555306E+02,  0.4139
      1231,       508,  1.475151059045E+02,  0.4127
      1236,       509,  1.474988530397E+02,  0.4118
      1237,       510,  1.473380402088E+02,  0.4123
      1241,       511,  1.473231078647E+02,  0.4118
      1253,       512,  1.473218927990E+02,  0.4086
      1259,       513,  1.473216761312E+02,  0.4075
      1261,       514,  1.472903845156E+02,  0.4076
      1264,       515,  1.472724652435E+02,  0.4074
      1270,       516,  1.472565652794E+02,  0.4063
      1273,       517,  1.471091834336E+02,  0.4061
      1274,       518,  1.471065643883E+02,  0.4066
      1276,       519,  1.470995337163E+02,  0.4067
      1278,       520,  1.470883792046E+02,  0.4069
      1280,       521,  1.470858242228E+02,  0.4070
      1281,       522,  1.470686212198E+02,  0.4075
      1282,       523,  1.470130258046E+02,  0.4080
      1285,       524,  1.470006069382E+02,  0.4078
      1286,       525,  1.469739182843E+02,  0.4082
      1289,       526,  1.468397493261E+02,  0.4081
      1296,       527,  1.467961644123E+02,  0.4066
      1298,       528,  1.467544513720E+02,  0.4068
      1300,       529,  1.467337763806E+02,  0.4069
      1301,       530,  1.467102543574E+02,  0.4074
      1303,       531,  1.467045702270E+02,  0.4075
      1310,       532,  1.466681792738E+02,  0.4061
      1314,       533,  1.466321684012E+02,  0.4056
      1318,       534,  1.466141261616E+02,  0.4052
      1321,       535,  1.465616825524E+02,  0.4050
      1322,       536,  1.463971073121E+02,  0.4054
      1323,       537,  1.463657959889E+02,  0.4059
      1325,       538,  1.463521357871E+02,  0.4060
      1326,       539,  1.463362557131E+02,  0.4065
      1329,       540,  1.463285360193E+02,  0.4063
      1332,       541,  1.463056072152E+02,  0.4062
      1334,       542,  1.462819640993E+02,  0.4063
      1339,       543,  1.462683610545E+02,  0.4055
      1340,       544,  1.461203025587E+02,  0.4060
      1342,       545,  1.461177688567E+02,  0.4061
      1343,       546,  1.460772733348E+02,  0.4066
      1344,       547,  1.459949463384E+02,  0.4070
      1346,       548,  1.459663753169E+02,  0.4071
      1349,       549,  1.459474207040E+02,  0.4070
      1350,       550,  1.459438637716E+02,  0.4074
      1352,       551,  1.459210169566E+02,  0.4075
      1357,       552,  1.458896603065E+02,  0.4068
      1359,       553,  1.458677508685E+02,  0.4069
      1362,       554,  1.458316803839E+02,  0.4068
      1363,       555,  1.458220640184E+02,  0.4072
      1364,       556,  1.457869393793E+02,  0.4076
      1366,       557,  1.457467002511E+02,  0.4078
      1368,       558,  1.457451356188E+02,  0.4079
      1369,       559,  1.456511371335E+02,  0.4083
      1372,       560,  1.455345151378E+02,  0.4082
      1373,       561,  1.455180566049E+02,  0.4086
      1374,       562,  1.455089476473E+02,  0.4090
      1375,       563,  1.454669491605E+02,  0.4095
      1378,       564,  1.454255260805E+02,  0.4093
      1381,       565,  1.453886417978E+02,  0.4091
      1382,       566,  1.453359173732E+02,  0.4096
      1384,       567,  1.452837437941E+02,  0.4097
      1390,       568,  1.451284766518E+02,  0.4086
      1391,       569,  1.451232112058E+02,  0.4091
      1394,       570,  1.451228592301E+02,  0.4089
      1396,       571,  1.450842139088E+02,  0.4090
      1399,       572,  1.450508984717E+02,  0.4089
      1400,       573,  1.449050620270E+02,  0.4093
      1401,       574,  1.448859804010E+02,  0.4097
      1403,       575,  1.448797426599E+02,  0.4098
      1404,       576,  1.447826413581E+02,  0.4103
      1405,       577,  1.447348118855E+02,  0.4107
      1406,       578,  1.447133632470E+02,  0.4111
      1408,       579,  1.446992160230E+02,  0.4112
      1409,       580,  1.446873532712E+02,  0.4116
      1412,       581,  1.446709692318E+02,  0.4115
      1420,       582,  1.446327080660E+02,  0.4099
      1421,       583,  1.446323685286E+02,  0.4103
      1423,       584,  1.445913795619E+02,  0.4104
      1425,       585,  1.445522734023E+02,  0.4105
      1427,       586,  1.445452800155E+02,  0.4107
      1431,       587,  1.445426057514E+02,  0.4102
      1435,       588,  1.444893962144E+02,  0.4098
      1436,       589,  1.444749570640E+02,  0.4102
      1437,       590,  1.444438842755E+02,  0.4106
      1438,       591,  1.444369245818E+02,  0.4110
      1442,       592,  1.444317237430E+02,  0.4105
      1446,       593,  1.443871840352E+02,  0.4101
      1451,       594,  1.443792712514E+02,  0.4094
      1453,       595,  1.443751661019E+02,  0.4095
      1454,       596,  1.443750636257E+02,  0.4099
      1455,       597,  1.443619020230E+02,  0.4103
      1457,       598,  1.442940148428E+02,  0.4104
