particle_id,x,y,charge
     1, -1.1683629692E+00, -9.9922085341E+00, 1.0
     2,  9.9511687452E+00, -8.9720069990E+00, 1.0
     3, -3.1089669081E+00, -4.2469770458E+00, 1.0
     4,  5.1394515802E+00, -7.6963549800E-01, 1.0
     5,  8.3309834270E+00,  7.4812564381E+00, 1.0
     6, -9.7949936046E+00, -9.5726891950E+00, 1.0
     7,  9.9735629642E+00, -5.7414426189E-01, 1.0
     8,  6.9183547720E+00,  2.3719398689E+00, 1.0
     9, -1.7651467087E+00,  9.9853561165E+00, 1.0
    10, -6.5754431278E+00,  9.9768955822E+00, 1.0
    11, -3.8594757015E+00, -9.9868929720E+00, 1.0
    12,  3.1605197267E+00,  5.1995135197E+00, 1.0
    13,  6.0686639179E+00,  5.8445634645E+00, 1.0
    14,  8.0208791102E+00, -7.0259302058E+00, 1.0
    15, -9.9647266878E+00,  3.2577084215E-01, 1.0
    16,  5.3930386412E+00, -8.2318048583E+00, 1.0
    17,  9.9841060653E+00,  1.5380958546E+00, 1.0
    18,  9.8437756846E+00,  5.4632825814E+00, 1.0
    19,  4.4242650013E+00,  9.9624342801E+00, 1.0
    20, -6.0013361750E+00, -6.0740179947E-02, 1.0
    21,  3.6349997851E-01,  2.8384935401E+00, 1.0
    22, -9.9994990173E+00,  2.8993139858E+00, 1.0
    23, -9.0015478024E+00,  7.9683731603E+00, 1.0
    24, -3.9823643427E+00,  3.6514137893E+00, 1.0
    25, -7.2712634608E+00, -3.0312999236E+00, 1.0
    26,  6.3396107576E+00,  9.9868944617E+00, 1.0
    27, -1.4591185035E+00, -7.5014150345E+00, 1.0
    28, -1.4968629773E+00, -6.8058406892E-01, 1.0
    29, -9.7221727254E+00,  5.0565147747E+00, 1.0
    30,  2.3988961645E+00, -7.0003885713E+00, 1.0
    31, -9.9737082692E+00,  9.8762563742E+00, 1.0
    32, -7.9685136942E+00, -6.2738011243E+00, 1.0
    33,  1.7909894110E+00, -3.2905041168E+00, 1.0
    34, -2.1781308001E+00,  6.9378733779E+00, 1.0
    35, -3.7608800530E+00,  9.9785321898E+00, 1.0
    36, -5.8848374818E+00, -7.4921807704E+00, 1.0
    37,  1.5981744454E+00, -9.9161387564E+00, 1.0
    38, -9.9250379338E+00, -5.0776210656E+00, 1.0
    39,  9.9946131473E+00,  3.5319405791E+00, 1.0
    40,  1.2910126886E+00,  7.6100197073E+00, 1.0
    41,  9.9067751736E+00, -2.5877534679E+00, 1.0
    42, -6.2378898404E+00,  7.7844688520E+00, 1.0
    43, -9.9973794608E+00, -2.3771213706E+00, 1.0
    44,  5.2580007075E+00, -9.9991473784E+00, 1.0
    45,  9.9618941538E+00, -4.7080199660E+00, 1.0
    46,  6.4633345809E+00, -4.5261298828E+00, 1.0
    47, -7.3530751786E+00,  3.1229379855E+00, 1.0
    48,  2.4022550419E+00,  9.9771462437E+00, 1.0
    49, -6.1192400177E+00, -9.9821388814E+00, 1.0
    50,  2.6535501555E-01,  9.9641252090E+00, 1.0
