particle_id,x,y,charge
     1, -9.0125292038E-01, -7.3727075451E+00, 1.0
     2,  9.2056334217E+00, -5.5337300135E+00, 1.0
     3, -3.4572473652E+00, -3.7887424401E+00, 1.0
     4,  3.6776047538E+00, -4.3463558135E-01, 1.0
     5,  5.7270249145E+00,  7.6747743122E+00, 1.0
     6, -9.7914635586E+00, -7.0480956773E+00, 1.0
     7,  9.1185049769E+00, -1.9600098019E-01, 1.0
     8,  6.0706973740E+00,  3.4335435784E+00, 1.0
     9, -1.1228069217E+00,  8.9991963566E+00, 1.0
    10, -6.2832455519E+00,  9.6992651455E+00, 1.0
    11, -2.6676379912E+00, -8.5190815340E+00, 1.0
    12,  1.5582015560E+00,  5.7391525803E+00, 1.0
    13,  3.1023599205E+00,  5.3701388263E+00, 1.0
    14,  6.7064822407E+00, -4.9075812957E+00, 1.0
    15, -7.3581957314E+00, -3.6846744586E-01, 1.0
    16,  5.2531059537E+00, -5.7116017129E+00, 1.0
    17,  1.0000000000E+01,  1.8367346939E+00, 1.0
    18,  8.3965538928E+00,  3.9045457996E+00, 1.0
    19,  3.7120986901E+00,  9.5474635210E+00, 1.0
    20, -5.1038503102E+00,  1.1137133885E+00, 1.0
    21,  2.0408163265E-01,  5.5102040816E+00, 1.0
    22, -9.8526326154E+00,  3.2426208967E+00, 1.0
    23, -6.1250003564E+00,  7.0996811357E+00, 1.0
    24, -2.2435523172E+00,  6.4221506294E+00, 1.0
    25, -5.0685656989E+00, -1.8441283170E+00, 1.0
    26,  4.3511668231E+00,  8.3948881166E+00, 1.0
    27, -2.5611738686E+00, -5.1762503141E+00, 1.0
    28, -4.8563175830E+00, -7.8128175895E-01, 1.0
    29, -7.3788828139E+00,  4.8308781691E+00, 1.0
    30,  1.4464972065E+00, -4.6530893796E+00, 1.0
    31, -9.9581491413E+00,  8.6755163586E+00, 1.0
    32, -6.5955145139E+00, -3.9668297106E+00, 1.0
    33, -1.1266735247E-01, -2.2753358810E+00, 1.0
    34, -6.0206809044E-01,  6.7657268991E+00, 1.0
    35, -2.6215158293E+00,  9.1335644444E+00, 1.0
    36, -5.1020408163E+00, -5.5102040816E+00, 1.0
    37,  8.4827121200E-01, -8.0294656116E+00, 1.0
    38, -9.9787005762E+00, -4.7180596858E+00, 1.0
    39,  9.1874050806E+00,  2.7836816337E+00, 1.0
    40,  4.4460019535E-01,  7.2973191377E+00, 1.0
    41,  8.3135631851E+00, -2.2005042866E+00, 1.0
    42, -4.4030792738E+00,  6.2654470746E+00, 1.0
    43, -8.8374792054E+00, -3.4779858007E+00, 1.0
    44,  4.8916978230E+00, -7.0412104866E+00, 1.0
    45,  8.5330203109E+00, -3.9411968019E+00, 1.0
    46,  6.2154096374E+00, -2.3202911418E+00, 1.0
    47, -4.9647706165E+00,  3.6715356098E+00, 1.0
    48,  1.8764607774E+00,  9.5219638401E+00, 1.0
    49, -5.3946916510E+00, -9.1707185211E+00, 1.0
    50, -2.0408163265E-01,  9.1836734694E+00, 1.0
