particle_id,x,y,charge
     1, -1.1683629692E+00, -9.9922085341E+00, 1.0
     2,  9.9511687452E+00, -8.9720069990E+00, 1.0
     3, -4.0418951410E+00, -5.4796919203E+00, 1.0
     4,  5.2765992385E+00, -1.6944572304E+00, 1.0
     5,  8.5541910204E+00,  7.6784792907E+00, 1.0
     6, -9.9732470777E+00, -9.8600980609E+00, 1.0
     7,  9.9864649346E+00, -8.2066796592E-01, 1.0
     8,  6.7295997763E+00,  1.7975139319E+00, 1.0
     9, -1.9829047729E+00,  9.9942807381E+00, 1.0
    10, -6.9516818756E+00,  9.9447866456E+00, 1.0
    11, -3.8594757015E+00, -9.9868929720E+00, 1.0
    12,  3.6599427007E+00,  4.3088421625E+00, 1.0
    13,  6.6344266391E+00,  6.1260095428E+00, 1.0
    14,  9.4583720900E+00, -7.4618161638E+00, 1.0
    15, -9.9842199793E+00,  1.4170243130E-01, 1.0
    16,  6.1560880207E+00, -7.9861496525E+00, 1.0
    17,  9.9841060653E+00,  1.5380958546E+00, 1.0
    18,  9.9723363049E+00,  5.5368063706E+00, 1.0
    19,  4.4644223259E+00,  9.9984385267E+00, 1.0
    20, -6.1190145366E+00, -1.5288353125E-01, 1.0
    21,  5.8169272892E-01,  2.4202327870E+00, 1.0
    22, -9.9994990173E+00,  2.8993139858E+00, 1.0
    23, -9.9922065826E+00,  7.9317085460E+00, 1.0
    24, -3.7443556564E+00,  3.0316908281E+00, 1.0
    25, -7.3099353020E+00, -3.4778846493E+00, 1.0
    26,  6.8065959621E+00,  9.9789811953E+00, 1.0
    27, -9.6220760466E-01, -7.1671528071E+00, 1.0
    28, -1.3289143823E+00, -1.3925095389E+00, 1.0
    29, -9.9897293338E+00,  5.4833021069E+00, 1.0
    30,  3.1920095546E+00, -8.1007025866E+00, 1.0
    31, -9.9569192144E+00,  9.9989134517E+00, 1.0
    32, -9.3049413262E+00, -7.3154246901E+00, 1.0
    33,  1.9512049166E+00, -3.9083287826E+00, 1.0
    34, -3.0381386178E+00,  6.6429647830E+00, 1.0
    35, -3.9727549719E+00,  9.9769194428E+00, 1.0
    36, -6.8088089148E+00, -7.9722282258E+00, 1.0
    37,  1.5198551073E+00, -9.9497073926E+00, 1.0
    38, -9.9849389120E+00, -5.3654543812E+00, 1.0
    39,  9.9916571999E+00,  3.6276117393E+00, 1.0
    40,  1.0117511511E+00,  7.3165676171E+00, 1.0
    41,  9.9984936256E+00, -2.8470146173E+00, 1.0
    42, -7.4517164278E+00,  7.8450613395E+00, 1.0
    43, -9.9973794608E+00, -2.3771213706E+00, 1.0
    44,  5.3672531341E+00, -9.9966779636E+00, 1.0
    45,  9.9783855467E+00, -4.9356916958E+00, 1.0
    46,  6.7480613371E+00, -5.2638165293E+00, 1.0
    47, -7.2894046974E+00,  4.2398451717E+00, 1.0
    48,  2.5343298051E+00,  9.9711597707E+00, 1.0
    49, -6.5918803164E+00, -9.9381918695E+00, 1.0
    50,  1.6779143115E-01,  9.9937000058E+00, 1.0
