particle_id,x,y,charge
     1, -1.4114033284E+00, -9.9994263013E+00, 1.0
     2,  9.9941008312E+00, -9.9896883630E+00, 1.0
     3, -2.9523729228E+00, -6.2866115829E+00, 1.0
     4,  6.3672058719E+00, -1.8736652683E+00, 1.0
     5,  9.9891796004E+00,  9.9994203720E+00, 1.0
     6, -9.9982254483E+00, -9.9957988624E+00, 1.0
     7,  9.9987737584E+00, -9.2578329398E-01, 1.0
     8,  6.1059396874E+00,  2.8288691051E+00, 1.0
     9, -2.6476222089E+00,  9.9982601295E+00, 1.0
    10, -7.9375044666E+00,  9.9999227699E+00, 1.0
    11, -3.8804127265E+00, -9.9981726387E+00, 1.0
    12,  6.2368619241E+00,  6.9098670476E+00, 1.0
    13,  9.9999187403E+00,  8.1675294449E+00, 1.0
    14,  9.9981223304E+00, -8.0207079801E+00, 1.0
    15, -9.9987250454E+00,  2.0152035819E-01, 1.0
    16,  8.0720989527E+00, -9.9999564636E+00, 1.0
    17,  9.9993795571E+00,  1.5655891982E+00, 1.0
    18,  9.9985370700E+00,  6.0425279450E+00, 1.0
    19,  5.3250850986E+00,  9.9991255450E+00, 1.0
    20, -6.6501258108E+00, -1.6584572037E+00, 1.0
    21,  1.7424192298E+00,  2.0622301167E+00, 1.0
    22, -9.9994990173E+00,  2.8993139858E+00, 1.0
    23, -9.9995135827E+00,  7.9569953903E+00, 1.0
    24, -2.7235331567E+00,  2.5072773548E+00, 1.0
    25, -7.0183714889E+00, -5.9842351173E+00, 1.0
    26,  7.8264444398E+00,  9.9995131816E+00, 1.0
    27,  1.7658257410E+00, -6.5247161373E+00, 1.0
    28, -2.4031885900E+00, -2.1172522589E+00, 1.0
    29, -9.9990311828E+00,  5.5832748875E+00, 1.0
    30,  3.5148642556E+00, -9.9991301714E+00, 1.0
    31, -9.9995184864E+00,  9.9858661651E+00, 1.0
    32, -9.9992762061E+00, -7.8740786028E+00, 1.0
    33,  2.3187066546E+00, -2.4759447424E+00, 1.0
    34, -2.4543993658E+00,  6.7192878258E+00, 1.0
    35, -5.3570126377E+00,  9.9966330902E+00, 1.0
    36, -8.2229341816E+00, -9.9997159636E+00, 1.0
    37,  1.0493080231E+00, -9.9992963392E+00, 1.0
    38, -9.9993324055E+00, -5.3767480501E+00, 1.0
    39,  9.9985278341E+00,  3.8245423777E+00, 1.0
    40,  2.0014102917E+00,  6.4459315238E+00, 1.0
    41,  9.9999028587E+00, -3.3389321191E+00, 1.0
    42, -6.6781349866E+00,  7.0191075273E+00, 1.0
    43, -9.9974507022E+00, -2.5779006608E+00, 1.0
    44,  5.8204016270E+00, -9.9998257214E+00, 1.0
    45,  9.9988033896E+00, -5.6984495558E+00, 1.0
    46,  6.3217605427E+00, -6.3419460078E+00, 1.0
    47, -6.7678636071E+00,  2.9464216112E+00, 1.0
    48,  2.6764953484E+00,  9.9989801322E+00, 1.0
    49, -6.1419279737E+00, -9.9951563227E+00, 1.0
    50,  5.1017041992E-02,  9.9952414991E+00, 1.0
