particle_id,x,y,charge
     1, -1.1633594718E+00, -9.6198392350E+00, 1.0
     2,  9.7670367510E+00, -7.7830289179E+00, 1.0
     3, -2.4893768677E+00, -3.6895327520E+00, 1.0
     4,  4.4258617539E+00, -4.8292919209E-02, 1.0
     5,  7.2761901092E+00,  7.2390168381E+00, 1.0
     6, -9.8812248856E+00, -8.8665296649E+00, 1.0
     7,  9.9402151661E+00, -3.4525067360E-01, 1.0
     8,  6.5602087928E+00,  2.7549147810E+00, 1.0
     9, -1.9187489482E+00,  9.9537137604E+00, 1.0
    10, -6.4649955473E+00,  9.9745194637E+00, 1.0
    11, -3.4762837658E+00, -9.9196541637E+00, 1.0
    12,  2.6960018869E+00,  6.0883134183E+00, 1.0
    13,  4.4368010443E+00,  5.0716891842E+00, 1.0
    14,  7.7801648678E+00, -6.2534377557E+00, 1.0
    15, -8.5554581057E+00,  2.7011340249E-01, 1.0
    16,  4.6185479141E+00, -6.8759347022E+00, 1.0
    17,  9.9841060653E+00,  1.5380958546E+00, 1.0
    18,  8.9748994944E+00,  5.0048702863E+00, 1.0
    19,  4.2728110451E+00,  9.9837239882E+00, 1.0
    20, -6.2369335927E+00,  8.3778397000E-01, 1.0
    21,  4.7863091410E-01,  4.2730049067E+00, 1.0
    22, -9.9863693271E+00,  2.9515566591E+00, 1.0
    23, -7.7671568114E+00,  7.9686600025E+00, 1.0
    24, -3.0716676244E+00,  5.2084455386E+00, 1.0
    25, -6.7574763559E+00, -2.5347099449E+00, 1.0
    26,  5.7726210746E+00,  9.2324445152E+00, 1.0
    27, -2.1619370792E+00, -6.7528537790E+00, 1.0
    28, -2.6442755767E+00,  5.1006688547E-02, 1.0
    29, -8.5417439739E+00,  5.1390231414E+00, 1.0
    30,  1.8848084278E+00, -5.9987017596E+00, 1.0
    31, -9.9344627927E+00,  9.3904813736E+00, 1.0
    32, -7.2134680799E+00, -5.1383608047E+00, 1.0
    33,  1.0866013353E+00, -1.9796943164E+00, 1.0
    34, -1.7475380617E+00,  7.2943759457E+00, 1.0
    35, -3.2905080109E+00,  9.6398925604E+00, 1.0
    36, -4.8722439814E+00, -6.9380036805E+00, 1.0
    37,  1.0617406878E+00, -9.6660162579E+00, 1.0
    38, -9.9999172838E+00, -4.8349688416E+00, 1.0
    39,  9.9946131473E+00,  3.5319405791E+00, 1.0
    40,  1.5075821812E+00,  8.0185348534E+00, 1.0
    41,  9.4894135249E+00, -1.8973340196E+00, 1.0
    42, -5.2407861627E+00,  7.0639175013E+00, 1.0
    43, -9.6332970606E+00, -2.6217559439E+00, 1.0
    44,  5.2659933546E+00, -9.5137246943E+00, 1.0
    45,  9.6254799193E+00, -4.4931791682E+00, 1.0
    46,  6.1728836271E+00, -3.4006832195E+00, 1.0
    47, -6.4971692904E+00,  3.6738117682E+00, 1.0
    48,  2.4022550419E+00,  9.9771462437E+00, 1.0
    49, -6.0558241713E+00, -9.9439199271E+00, 1.0
    50,  6.0001641799E-02,  9.9537647410E+00, 1.0
