iteration,accepted_count,energy,acceptance_rate
       962,       392,  1.461883988063E+02,  0.4075
       963,       393,  1.461845273279E+02,  0.4081
       964,       394,  1.461784501396E+02,  0.4087
       968,       395,  1.461464780769E+02,  0.4081
       969,       396,  1.461415717932E+02,  0.4087
       970,       397,  1.461412488217E+02,  0.4093
       972,       398,  1.460863163754E+02,  0.4095
       975,       399,  1.460731391633E+02,  0.4092
       977,       400,  1.460698345811E+02,  0.4094
       979,       401,  1.460010894313E+02,  0.4096
       987,       402,  1.459791204150E+02,  0.4073
       992,       403,  1.459745457699E+02,  0.4062
       996,       404,  1.459080961374E+02,  0.4056
      1003,       405,  1.458742911614E+02,  0.4038
      1005,       406,  1.458732419591E+02,  0.4040
      1009,       407,  1.458537901455E+02,  0.4034
      1011,       408,  1.457276522203E+02,  0.4036
      1012,       409,  1.456951161420E+02,  0.4042
      1013,       410,  1.456549114839E+02,  0.4047
      1014,       411,  1.456496534317E+02,  0.4053
      1024,       412,  1.456487396504E+02,  0.4023
      1025,       413,  1.456281342605E+02,  0.4029
      1029,       414,  1.455556103242E+02,  0.4023
      1030,       415,  1.455354299592E+02,  0.4029
      1036,       416,  1.454860595334E+02,  0.4015
      1037,       417,  1.454802716311E+02,  0.4021
      1040,       418,  1.454430885439E+02,  0.4019
      1044,       419,  1.453141299621E+02,  0.4013
      1045,       420,  1.453073157676E+02,  0.4019
      1046,       421,  1.453023389217E+02,  0.4025
      1048,       422,  1.452987561386E+02,  0.4027
      1049,       423,  1.452449635398E+02,  0.4032
      1056,       424,  1.452428763976E+02,  0.4015
      1060,       425,  1.451988783633E+02,  0.4009
      1069,       426,  1.451819394177E+02,  0.3985
      1073,       427,  1.451565591064E+02,  0.3979
      1075,       428,  1.450991155102E+02,  0.3981
      1078,       429,  1.450913889385E+02,  0.3980
      1081,       430,  1.450750944935E+02,  0.3978
      1082,       431,  1.450145405803E+02,  0.3983
      1084,       432,  1.449087135694E+02,  0.3985
      1087,       433,  1.449031839606E+02,  0.3983
      1095,       434,  1.448796118881E+02,  0.3963
      1096,       435,  1.448117252459E+02,  0.3969
      1099,       436,  1.447747466685E+02,  0.3967
      1101,       437,  1.447695622500E+02,  0.3969
      1102,       438,  1.447674146980E+02,  0.3975
      1104,       439,  1.447476494450E+02,  0.3976
      1112,       440,  1.447474982598E+02,  0.3957
      1115,       441,  1.447277147363E+02,  0.3955
      1116,       442,  1.446772219945E+02,  0.3961
      1117,       443,  1.446767996089E+02,  0.3966
      1119,       444,  1.445817045056E+02,  0.3968
      1120,       445,  1.445439733237E+02,  0.3973
      1122,       446,  1.445356710253E+02,  0.3975
      1124,       447,  1.445346275446E+02,  0.3977
      1133,       448,  1.445167499156E+02,  0.3954
      1137,       449,  1.445107714070E+02,  0.3949
      1139,       450,  1.444832658800E+02,  0.3951
      1144,       451,  1.444012790386E+02,  0.3942
      1145,       452,  1.443750332667E+02,  0.3948
      1146,       453,  1.442872302555E+02,  0.3953
      1148,       454,  1.442488807580E+02,  0.3955
      1149,       455,  1.442430374884E+02,  0.3960
      1150,       456,  1.441602959138E+02,  0.3965
      1163,       457,  1.440562874283E+02,  0.3929
      1166,       458,  1.439625141583E+02,  0.3928
      1168,       459,  1.439615048395E+02,  0.3930
      1176,       460,  1.438958206598E+02,  0.3912
      1177,       461,  1.438832345054E+02,  0.3917
      1178,       462,  1.438756135130E+02,  0.3922
      1180,       463,  1.438628111387E+02,  0.3924
      1182,       464,  1.438607480761E+02,  0.3926
      1187,       465,  1.438573987547E+02,  0.3917
      1188,       466,  1.438139974405E+02,  0.3923
      1189,       467,  1.437315972975E+02,  0.3928
      1190,       468,  1.437226618980E+02,  0.3933
      1191,       469,  1.435640626097E+02,  0.3938
      1195,       470,  1.435604216315E+02,  0.3933
      1199,       471,  1.435350171815E+02,  0.3928
      1201,       472,  1.435131887018E+02,  0.3930
      1203,       473,  1.434965320142E+02,  0.3932
      1209,       474,  1.434114698942E+02,  0.3921
      1216,       475,  1.433814444645E+02,  0.3906
      1223,       476,  1.433609145818E+02,  0.3892
      1225,       477,  1.433327724351E+02,  0.3894
      1228,       478,  1.433314644468E+02,  0.3893
      1230,       479,  1.432873671691E+02,  0.3894
      1233,       480,  1.432775893939E+02,  0.3893
      1234,       481,  1.432670627522E+02,  0.3898
      1238,       482,  1.432535482075E+02,  0.3893
      1240,       483,  1.432258650318E+02,  0.3895
      1241,       484,  1.430077780205E+02,  0.3900
      1242,       485,  1.429695621997E+02,  0.3905
      1243,       486,  1.429610083523E+02,  0.3910
      1244,       487,  1.429160037097E+02,  0.3915
      1245,       488,  1.428946714860E+02,  0.3920
      1248,       489,  1.428710237822E+02,  0.3918
      1249,       490,  1.428677906041E+02,  0.3923
      1255,       491,  1.427488957580E+02,  0.3912
      1258,       492,  1.427459387954E+02,  0.3911
      1261,       493,  1.427169086253E+02,  0.3910
      1262,       494,  1.426926747771E+02,  0.3914
      1269,       495,  1.426832445817E+02,  0.3901
      1270,       496,  1.426354646393E+02,  0.3906
      1271,       497,  1.426230229132E+02,  0.3910
      1274,       498,  1.425888200192E+02,  0.3909
      1275,       499,  1.425709777543E+02,  0.3914
      1287,       500,  1.425360552117E+02,  0.3885
      1292,       501,  1.424153705044E+02,  0.3878
      1299,       502,  1.424104033426E+02,  0.3865
      1305,       503,  1.423927024071E+02,  0.3854
      1306,       504,  1.423816002422E+02,  0.3859
      1310,       505,  1.423520224416E+02,  0.3855
      1318,       506,  1.422208659652E+02,  0.3839
      1319,       507,  1.421715804867E+02,  0.3844
      1322,       508,  1.421511411364E+02,  0.3843
      1334,       509,  1.421346500655E+02,  0.3816
      1335,       510,  1.421325898752E+02,  0.3820
      1339,       511,  1.421064850688E+02,  0.3816
      1342,       512,  1.420916621658E+02,  0.3815
      1347,       513,  1.420206216912E+02,  0.3808
      1349,       514,  1.419664324614E+02,  0.3810
      1350,       515,  1.419639338607E+02,  0.3815
      1352,       516,  1.419477699565E+02,  0.3817
      1357,       517,  1.419292231184E+02,  0.3810
      1358,       518,  1.418846755667E+02,  0.3814
      1362,       519,  1.418328734311E+02,  0.3811
      1363,       520,  1.418316600775E+02,  0.3815
      1365,       521,  1.418316522652E+02,  0.3817
      1366,       522,  1.418223436551E+02,  0.3821
      1368,       523,  1.417963153887E+02,  0.3823
      1370,       524,  1.417404105913E+02,  0.3825
      1371,       525,  1.417360173717E+02,  0.3829
      1373,       526,  1.417191658222E+02,  0.3831
      1380,       527,  1.417071259343E+02,  0.3819
      1381,       528,  1.416314615852E+02,  0.3823
      1382,       529,  1.416181020879E+02,  0.3828
      1384,       530,  1.416070587661E+02,  0.3829
      1385,       531,  1.415592222683E+02,  0.3834
      1386,       532,  1.415582616555E+02,  0.3838
      1391,       533,  1.415323199702E+02,  0.3832
      1400,       534,  1.414885585790E+02,  0.3814
      1403,       535,  1.414299292900E+02,  0.3813
      1404,       536,  1.414162243510E+02,  0.3818
      1407,       537,  1.413598974465E+02,  0.3817
      1414,       538,  1.413445968774E+02,  0.3805
      1415,       539,  1.412648702117E+02,  0.3809
      1422,       540,  1.412632656542E+02,  0.3797
      1428,       541,  1.412553464296E+02,  0.3789
      1435,       542,  1.412123299916E+02,  0.3777
      1436,       543,  1.412118149867E+02,  0.3781
      1437,       544,  1.412050495074E+02,  0.3786
      1441,       545,  1.412050386847E+02,  0.3782
      1444,       546,  1.412010723102E+02,  0.3781
      1445,       547,  1.411216375697E+02,  0.3785
      1448,       548,  1.410895909145E+02,  0.3785
      1455,       549,  1.410873263825E+02,  0.3773
      1457,       550,  1.410705336893E+02,  0.3775
      1458,       551,  1.410378408356E+02,  0.3779
      1461,       552,  1.410377876759E+02,  0.3778
      1463,       553,  1.410370431024E+02,  0.3780
      1466,       554,  1.410299848078E+02,  0.3779
      1468,       555,  1.409311533610E+02,  0.3781
      1472,       556,  1.409221629849E+02,  0.3777
      1474,       557,  1.408932362216E+02,  0.3779
      1475,       558,  1.408736067154E+02,  0.3783
      1476,       559,  1.408339626517E+02,  0.3787
      1478,       560,  1.408110853113E+02,  0.3789
      1482,       561,  1.407978653430E+02,  0.3785
      1483,       562,  1.407910518979E+02,  0.3790
      1499,       563,  1.407588459146E+02,  0.3756
      1501,       564,  1.407528488760E+02,  0.3757
      1506,       565,  1.406866335161E+02,  0.3752
      1508,       566,  1.406545809964E+02,  0.3753
      1511,       567,  1.406326756749E+02,  0.3752
      1517,       568,  1.406299925958E+02,  0.3744
      1520,       569,  1.406077944651E+02,  0.3743
      1522,       570,  1.405758393444E+02,  0.3745
      1523,       571,  1.404187054389E+02,  0.3749
      1524,       572,  1.404146715499E+02,  0.3753
      1526,       573,  1.404109955917E+02,  0.3755
      1528,       574,  1.403946249287E+02,  0.3757
      1530,       575,  1.403922138328E+02,  0.3758
      1531,       576,  1.403885863129E+02,  0.3762
      1537,       577,  1.403862281515E+02,  0.3754
      1540,       578,  1.403105112673E+02,  0.3753
      1544,       579,  1.403088484391E+02,  0.3750
      1545,       580,  1.403024776323E+02,  0.3754
      1548,       581,  1.403016893711E+02,  0.3753
      1549,       582,  1.402650567011E+02,  0.3757
      1551,       583,  1.402616580980E+02,  0.3759
      1552,       584,  1.402295010140E+02,  0.3763
      1555,       585,  1.402151578013E+02,  0.3762
      1556,       586,  1.402096084544E+02,  0.3766
      1561,       587,  1.401831356081E+02,  0.3760
      1563,       588,  1.401787476458E+02,  0.3762
      1569,       589,  1.401639121064E+02,  0.3754
      1570,       590,  1.401439415935E+02,  0.3758
      1571,       591,  1.401072489957E+02,  0.3762
      1577,       592,  1.400845576942E+02,  0.3754
      1578,       593,  1.400824244768E+02,  0.3758
      1579,       594,  1.400772195587E+02,  0.3762
      1584,       595,  1.400372654842E+02,  0.3756
      1598,       596,  1.400367827442E+02,  0.3730
      1599,       597,  1.400349008410E+02,  0.3734
