iteration,accepted_count,energy,acceptance_rate
       671,        81, -4.605784603444E+01,  0.1207
       689,        82, -4.619391031438E+01,  0.1190
       691,        83, -4.666147763963E+01,  0.1201
       698,        84, -4.668824302778E+01,  0.1203
       704,        85, -4.718346741224E+01,  0.1207
       711,        86, -4.747318673490E+01,  0.1210
       718,        87, -4.760932421102E+01,  0.1212
       721,        88, -4.770998616971E+01,  0.1221
       722,        89, -4.795676647686E+01,  0.1233
       726,        90, -4.831899131831E+01,  0.1240
       735,        91, -4.833584310119E+01,  0.1238
       747,        92, -4.858390944589E+01,  0.1232
       749,        93, -4.870024812190E+01,  0.1242
       758,        94, -4.887688567882E+01,  0.1240
       778,        95, -4.893955302764E+01,  0.1221
       788,        96, -5.007024153809E+01,  0.1218
       797,        97, -5.032211742516E+01,  0.1217
       857,        98, -5.037272393244E+01,  0.1144
       869,        99, -5.045544257065E+01,  0.1139
       874,       100, -5.155132867645E+01,  0.1144
       885,       101, -5.176042969609E+01,  0.1141
       905,       102, -5.226166257933E+01,  0.1127
       944,       103, -5.234723875226E+01,  0.1091
       949,       104, -5.272373985139E+01,  0.1096
       951,       105, -5.291050583155E+01,  0.1104
       956,       106, -5.294889156691E+01,  0.1109
       971,       107, -5.381723027483E+01,  0.1102
       973,       108, -5.400684560881E+01,  0.1110
       974,       109, -5.458786560758E+01,  0.1119
       979,       110, -5.500032257761E+01,  0.1124
       988,       111, -5.509797844555E+01,  0.1123
      1018,       112, -5.632470495625E+01,  0.1100
      1029,       113, -5.637409299003E+01,  0.1098
      1040,       114, -5.669981044520E+01,  0.1096
      1045,       115, -5.673450420802E+01,  0.1100
      1065,       116, -5.712596458282E+01,  0.1089
      1075,       117, -5.718677023421E+01,  0.1088
      1100,       118, -5.734155730553E+01,  0.1073
      1105,       119, -5.764217916908E+01,  0.1077
      1119,       120, -5.770698805134E+01,  0.1072
      1121,       121, -5.775766762511E+01,  0.1079
      1123,       122, -5.821384297295E+01,  0.1086
      1144,       123, -5.829708123676E+01,  0.1075
      1147,       124, -5.832195823523E+01,  0.1081
      1170,       125, -5.876267703500E+01,  0.1068
      1173,       126, -5.887134610591E+01,  0.1074
      1175,       127, -5.909822260235E+01,  0.1081
      1184,       128, -5.919559632241E+01,  0.1081
      1188,       129, -5.930554091231E+01,  0.1086
      1200,       130, -5.932948872609E+01,  0.1083
      1202,       131, -5.935620944275E+01,  0.1090
      1205,       132, -5.937062163789E+01,  0.1095
      1208,       133, -5.946499039557E+01,  0.1101
      1215,       134, -5.949287222865E+01,  0.1103
      1226,       135, -6.010879805147E+01,  0.1101
      1238,       136, -6.024811097066E+01,  0.1099
      1248,       137, -6.059918827138E+01,  0.1098
      1255,       138, -6.099942871032E+01,  0.1100
      1258,       139, -6.181162236503E+01,  0.1105
      1260,       140, -6.190137519029E+01,  0.1111
      1265,       141, -6.254801064168E+01,  0.1115
      1274,       142, -6.383496872822E+01,  0.1115
      1285,       143, -6.443018953512E+01,  0.1113
      1286,       144, -6.465146551745E+01,  0.1120
      1287,       145, -6.471802933418E+01,  0.1127
      1293,       146, -6.515412228287E+01,  0.1129
      1295,       147, -6.622611058881E+01,  0.1135
      1300,       148, -6.630745618797E+01,  0.1138
      1334,       149, -6.720078986768E+01,  0.1117
      1351,       150, -6.776598649708E+01,  0.1110
      1372,       151, -6.899723788697E+01,  0.1101
      1395,       152, -6.927841269584E+01,  0.1090
      1396,       153, -6.934953935961E+01,  0.1096
      1415,       154, -7.032499151733E+01,  0.1088
      1428,       155, -7.037930443838E+01,  0.1085
      1431,       156, -7.110666848948E+01,  0.1090
      1441,       157, -7.192568909020E+01,  0.1090
      1447,       158, -7.196735197953E+01,  0.1092
      1468,       159, -7.244003535075E+01,  0.1083
      1470,       160, -7.244629713637E+01,  0.1088
      1489,       161, -7.269235986659E+01,  0.1081
      1502,       162, -7.309429068828E+01,  0.1079
      1511,       163, -7.313080987298E+01,  0.1079
      1518,       164, -7.315345727761E+01,  0.1080
      1529,       165, -7.352590108495E+01,  0.1079
      1537,       166, -7.408587746671E+01,  0.1080
      1542,       167, -7.426697115870E+01,  0.1083
      1547,       168, -7.471953018982E+01,  0.1086
      1548,       169, -7.477325261462E+01,  0.1092
      1550,       170, -7.479680843395E+01,  0.1097
      1566,       171, -7.482265684334E+01,  0.1092
      1573,       172, -7.483205709730E+01,  0.1093
      1577,       173, -7.525012623310E+01,  0.1097
      1583,       174, -7.528558704674E+01,  0.1099
      1621,       175, -7.546198076185E+01,  0.1080
      1673,       176, -7.565353534935E+01,  0.1052
      1698,       177, -7.568596669893E+01,  0.1042
      1701,       178, -7.580172908583E+01,  0.1046
      1737,       179, -7.587695512473E+01,  0.1031
      1738,       180, -7.599421149737E+01,  0.1036
      1744,       181, -7.648075879537E+01,  0.1038
      1746,       182, -7.654187133572E+01,  0.1042
      1752,       183, -7.690260593822E+01,  0.1045
      1753,       184, -7.693878435630E+01,  0.1050
      1769,       185, -7.708727952551E+01,  0.1046
      1783,       186, -7.728552204758E+01,  0.1043
      1788,       187, -7.741189339379E+01,  0.1046
      1800,       188, -7.772556360996E+01,  0.1044
      1809,       189, -7.811082716388E+01,  0.1045
      1832,       190, -7.834045896224E+01,  0.1037
      1833,       191, -7.910072685495E+01,  0.1042
      1846,       192, -7.912158443621E+01,  0.1040
      1877,       193, -7.978148902295E+01,  0.1028
      1882,       194, -7.978660322247E+01,  0.1031
      1888,       195, -7.982647498045E+01,  0.1033
      1918,       196, -7.991997584011E+01,  0.1022
      1924,       197, -8.010077163532E+01,  0.1024
      1929,       198, -8.024406651779E+01,  0.1026
      1930,       199, -8.116815117155E+01,  0.1031
      1946,       200, -8.118691047178E+01,  0.1028
      1951,       201, -8.132220282896E+01,  0.1030
      1963,       202, -8.151110851057E+01,  0.1029
      1964,       203, -8.166260679166E+01,  0.1034
      1969,       204, -8.184690191245E+01,  0.1036
      1981,       205, -8.219665192499E+01,  0.1035
      1989,       206, -8.226738541537E+01,  0.1036
      2013,       207, -8.356097103743E+01,  0.1028
      2020,       208, -8.361257554580E+01,  0.1030
      2030,       209, -8.369623117449E+01,  0.1030
      2060,       210, -8.450455562745E+01,  0.1019
      2087,       211, -8.471868016603E+01,  0.1011
      2090,       212, -8.513346415975E+01,  0.1014
      2098,       213, -8.531307522923E+01,  0.1015
      2115,       214, -8.531464119982E+01,  0.1012
      2123,       215, -8.633641282227E+01,  0.1013
      2148,       216, -8.645289112343E+01,  0.1006
      2161,       217, -8.717246137003E+01,  0.1004
      2176,       218, -8.746601766593E+01,  0.1002
      2179,       219, -8.779926830742E+01,  0.1005
      2187,       220, -8.786621935705E+01,  0.1006
      2211,       221, -8.793207327207E+01,  0.1000
      2220,       222, -8.843398567652E+01,  0.1000
      2237,       223, -8.845176911983E+01,  0.0997
      2274,       224, -8.867129631228E+01,  0.0985
      2284,       225, -8.873001571658E+01,  0.0985
      2291,       226, -8.953175796498E+01,  0.0986
      2300,       227, -9.006940495490E+01,  0.0987
      2319,       228, -9.029762265029E+01,  0.0983
      2335,       229, -9.029812346304E+01,  0.0981
      2349,       230, -9.040479987585E+01,  0.0979
      2354,       231, -9.066453424143E+01,  0.0981
      2498,       232, -9.090890764804E+01,  0.0929
      2501,       233, -9.099576168437E+01,  0.0932
      2522,       234, -9.120258512245E+01,  0.0928
      2525,       235, -9.138781087124E+01,  0.0931
      2530,       236, -9.150558081734E+01,  0.0933
      2569,       237, -9.243867165592E+01,  0.0923
      2579,       238, -9.358719495642E+01,  0.0923
      2580,       239, -9.377676398481E+01,  0.0926
      2592,       240, -9.507741512103E+01,  0.0926
      2595,       241, -9.624310129571E+01,  0.0929
      2636,       242, -9.639301796459E+01,  0.0918
      2674,       243, -9.662462673330E+01,  0.0909
      2676,       244, -9.677209718070E+01,  0.0912
      2679,       245, -9.683197888054E+01,  0.0915
      2683,       246, -9.683564539528E+01,  0.0917
      2733,       247, -9.697717931950E+01,  0.0904
      2744,       248, -9.703018130027E+01,  0.0904
      2764,       249, -9.723653954223E+01,  0.0901
      2771,       250, -9.836539080817E+01,  0.0902
      2807,       251, -9.849724006995E+01,  0.0894
      2817,       252, -9.850933260215E+01,  0.0895
      2853,       253, -9.861650237324E+01,  0.0887
      2873,       254, -9.872658007986E+01,  0.0884
      3017,       255, -9.936845366407E+01,  0.0845
      3035,       256, -9.943082481228E+01,  0.0843
      3091,       257, -9.943523204640E+01,  0.0831
      3092,       258, -9.992535886335E+01,  0.0834
      3130,       259, -1.000539485476E+02,  0.0827
      3179,       260, -1.001769587916E+02,  0.0818
      3247,       261, -1.003211957428E+02,  0.0804
      3286,       262, -1.005373874818E+02,  0.0797
      3341,       263, -1.005423223693E+02,  0.0787
      3390,       264, -1.017530240599E+02,  0.0779
      3475,       265, -1.018512515740E+02,  0.0763
      3538,       266, -1.018521772601E+02,  0.0752
      3539,       267, -1.018953474853E+02,  0.0754
      3650,       268, -1.022871539746E+02,  0.0734
      3686,       269, -1.022941379478E+02,  0.0730
      3691,       270, -1.025434225938E+02,  0.0732
      3755,       271, -1.026023133470E+02,  0.0722
      3849,       272, -1.034146900585E+02,  0.0707
      3914,       273, -1.035565038397E+02,  0.0697
      3957,       274, -1.037915270385E+02,  0.0692
      3959,       275, -1.055128319846E+02,  0.0695
      3978,       276, -1.066100088147E+02,  0.0694
      3983,       277, -1.066138182043E+02,  0.0695
      4000,       278, -1.066478408423E+02,  0.0695
      4025,       279, -1.067710347164E+02,  0.0693
      4076,       280, -1.068022326756E+02,  0.0687
      4127,       281, -1.073893023379E+02,  0.0681
      4160,       282, -1.078907202117E+02,  0.0678
      4180,       283, -1.079010539064E+02,  0.0677
      4181,       284, -1.079103148435E+02,  0.0679
      4201,       285, -1.079601183802E+02,  0.0678
      4237,       286, -1.081006329974E+02,  0.0675
      4257,       287, -1.081253355753E+02,  0.0674
      4286,       288, -1.086872708591E+02,  0.0672
      4315,       289, -1.089993043033E+02,  0.0670
      4353,       290, -1.090257192883E+02,  0.0666
      4369,       291, -1.096893193036E+02,  0.0666
      4474,       292, -1.098314826035E+02,  0.0653
      4503,       293, -1.098502917721E+02,  0.0651
      4530,       294, -1.106995044481E+02,  0.0649
      4562,       295, -1.108237918499E+02,  0.0647
      4599,       296, -1.109030784796E+02,  0.0644
      4632,       297, -1.109322486341E+02,  0.0641
      4640,       298, -1.110575606385E+02,  0.0642
      4723,       299, -1.111038744511E+02,  0.0633
      4807,       300, -1.112553930628E+02,  0.0624
      4846,       301, -1.112668227208E+02,  0.0621
      4859,       302, -1.117580933689E+02,  0.0622
      4886,       303, -1.118228378652E+02,  0.0620
      4897,       304, -1.118526014722E+02,  0.0621
      4968,       305, -1.122555654212E+02,  0.0614
      4970,       306, -1.124387523602E+02,  0.0616
      5193,       307, -1.125749653924E+02,  0.0591
      5209,       308, -1.125815163185E+02,  0.0591
      5374,       309, -1.126252354268E+02,  0.0575
      5475,       310, -1.127291483663E+02,  0.0566
      5642,       311, -1.128341931654E+02,  0.0551
      5683,       312, -1.129366558285E+02,  0.0549
      5780,       313, -1.130984725554E+02,  0.0542
      5827,       314, -1.133173130384E+02,  0.0539
      5917,       315, -1.133264571926E+02,  0.0532
      5970,       316, -1.137925365447E+02,  0.0529
      6019,       317, -1.138409633354E+02,  0.0527
      6101,       318, -1.143236123640E+02,  0.0521
      6119,       319, -1.143806911694E+02,  0.0521
      6121,       320, -1.143824284241E+02,  0.0523
      6256,       321, -1.143867800251E+02,  0.0513
      6337,       322, -1.143880935435E+02,  0.0508
      6419,       323, -1.156593602528E+02,  0.0503
      6474,       324, -1.159395872310E+02,  0.0500
      6493,       325, -1.159960965691E+02,  0.0501
      6708,       326, -1.160163974251E+02,  0.0486
      6798,       327, -1.160255708010E+02,  0.0481
      6905,       328, -1.160493976436E+02,  0.0475
      6950,       329, -1.161120499535E+02,  0.0473
      7071,       330, -1.166346552794E+02,  0.0467
      7153,       331, -1.170220235129E+02,  0.0463
      7186,       332, -1.170672289132E+02,  0.0462
      7406,       333, -1.170680622891E+02,  0.0450
      7424,       334, -1.176395280361E+02,  0.0450
      7537,       335, -1.176620946740E+02,  0.0444
      7551,       336, -1.179747777604E+02,  0.0445
      7704,       337, -1.180030582411E+02,  0.0437
      7877,       338, -1.181084262834E+02,  0.0429
      8012,       339, -1.181659235081E+02,  0.0423
      8155,       340, -1.182659458359E+02,  0.0417
      8393,       341, -1.183381403278E+02,  0.0406
      8447,       342, -1.184060367280E+02,  0.0405
      8552,       343, -1.185594897560E+02,  0.0401
      8572,       344, -1.185734831670E+02,  0.0401
      8601,       345, -1.191385358362E+02,  0.0401
      8602,       346, -1.191426541852E+02,  0.0402
      8653,       347, -1.198620781852E+02,  0.0401
      8744,       348, -1.199316741816E+02,  0.0398
      8918,       349, -1.199376632679E+02,  0.0391
      8982,       350, -1.200040615395E+02,  0.0390
      9009,       351, -1.200219188142E+02,  0.0390
      9040,       352, -1.200290948925E+02,  0.0389
      9074,       353, -1.203563679644E+02,  0.0389
      9102,       354, -1.204050082979E+02,  0.0389
      9169,       355, -1.204827244939E+02,  0.0387
      9468,       356, -1.205296015429E+02,  0.0376
      9509,       357, -1.205314583850E+02,  0.0375
      9560,       358, -1.205348468496E+02,  0.0374
      9731,       359, -1.205964307344E+02,  0.0369
      9775,       360, -1.206585953570E+02,  0.0368
      9956,       361, -1.207834097764E+02,  0.0363
      9969,       362, -1.208187128685E+02,  0.0363
     10157,       363, -1.208480203578E+02,  0.0357
     10186,       364, -1.208782234842E+02,  0.0357
     10266,       365, -1.209706604357E+02,  0.0356
     10657,       366, -1.210183133239E+02,  0.0343
     10784,       367, -1.213480916749E+02,  0.0340
     10834,       368, -1.215051868096E+02,  0.0340
     11234,       369, -1.215146222246E+02,  0.0328
     11578,       370, -1.217551097428E+02,  0.0320
     11719,       371, -1.218101844249E+02,  0.0317
     12169,       372, -1.225532646628E+02,  0.0306
     12207,       373, -1.225628334865E+02,  0.0306
     12599,       374, -1.226923609311E+02,  0.0297
     12741,       375, -1.228140584768E+02,  0.0294
     13606,       376, -1.228186622934E+02,  0.0276
     13792,       377, -1.230153027145E+02,  0.0273
     14007,       378, -1.233555732890E+02,  0.0270
     14687,       379, -1.233566195919E+02,  0.0258
     15691,       380, -1.234584801374E+02,  0.0242
     16228,       381, -1.235794953374E+02,  0.0235
     17883,       382, -1.236799456252E+02,  0.0214
     18032,       383, -1.238551418113E+02,  0.0212
     18062,       384, -1.239226432504E+02,  0.0213
     18097,       385, -1.248062309636E+02,  0.0213
     18103,       386, -1.251087591389E+02,  0.0213
     18740,       387, -1.251592121205E+02,  0.0207
     20306,       388, -1.255441082581E+02,  0.0191
     20774,       389, -1.256962105981E+02,  0.0187
     22263,       390, -1.257060539449E+02,  0.0175
     24015,       391, -1.259958352837E+02,  0.0163
     33297,       392, -1.259976227967E+02,  0.0118
     34869,       393, -1.260146051495E+02,  0.0113
     42131,       394, -1.260175687013E+02,  0.0094
     42606,       395, -1.260177290691E+02,  0.0093
     45648,       396, -1.260235202796E+02,  0.0087
     46506,       397, -1.260284666533E+02,  0.0085
     47600,       398, -1.260314534257E+02,  0.0084
     53044,       399, -1.260389318023E+02,  0.0075
     77139,       400, -1.260502983842E+02,  0.0052
     78563,       401, -1.260708191365E+02,  0.0051
     78729,       402, -1.260966456123E+02,  0.0051
     79349,       403, -1.261079008366E+02,  0.0051
     79882,       404, -1.261126267349E+02,  0.0051
     80566,       405, -1.261812627986E+02,  0.0050
     82391,       406, -1.263690225054E+02,  0.0049
     83692,       407, -1.271695555370E+02,  0.0049
     83948,       408, -1.271994147139E+02,  0.0049
