particle_id,x,y,charge
     1,  8.3476359536E-01, -8.0733508702E+00, 1.0
     2, -7.5942964217E+00,  2.0286737752E-01, 1.0
     3, -2.5922735563E+00, -4.7468511852E+00, 1.0
     4, -5.5478404657E+00,  7.0292038234E+00, 1.0
     5, -8.7646785514E+00,  7.5274128525E+00, 1.0
     6,  5.2622190616E-01, -6.8948891916E-01, 1.0
     7, -9.9548054212E+00,  4.7484200916E+00, 1.0
     8, -8.5520859815E+00, -2.5255254147E+00, 1.0
     9, -3.5411688459E+00,  8.6170447354E+00, 1.0
    10, -4.5652704508E+00, -3.1347494852E+00, 1.0
    11,  2.8944479191E+00,  9.7243317625E-01, 1.0
    12, -6.3198314130E-01, -9.9873934919E+00, 1.0
    13,  1.8321228465E+00,  2.9883803972E+00, 1.0
    14,  8.9555376540E+00, -8.9817070580E+00, 1.0
    15, -4.3095632116E+00, -6.1947896757E+00, 1.0
    16, -9.5763554733E+00, -1.1455971615E+00, 1.0
    17,  9.7892707654E+00, -4.2808956684E-01, 1.0
    18,  8.1771213846E+00,  1.1236926914E+00, 1.0
    19, -6.8170879347E+00, -1.8981063370E+00, 1.0
    20,  3.8286173826E+00, -8.3362276097E-01, 1.0
    21,  3.1282353872E-01, -3.4328950126E+00, 1.0
    22,  4.3892943887E+00, -7.6604177130E+00, 1.0
    23,  1.1438173460E-01,  4.2135264347E+00, 1.0
    24,  3.2108111058E+00, -3.4265864964E+00, 1.0
    25,  6.7213544600E+00, -2.8396959226E+00, 1.0
    26, -2.9006055611E+00,  4.6896668691E+00, 1.0
    27,  9.9909336184E+00, -7.7413954514E+00, 1.0
    28, -1.6037500814E-01,  1.6332181554E+00, 1.0
    29,  5.2307036664E+00,  9.7590721941E+00, 1.0
    30,  6.3901491203E+00,  1.5248510512E+00, 1.0
    31, -9.9598416195E+00,  9.9690060249E+00, 1.0
    32, -5.9222920572E+00, -7.8868192006E+00, 1.0
    33, -8.0553035623E+00,  6.2654561706E+00, 1.0
    34, -5.7797212297E+00,  1.0384377154E+00, 1.0
    35, -4.5326408332E+00, -9.5033196712E+00, 1.0
    36, -1.0818570318E-01,  5.7857640953E+00, 1.0
    37,  7.4826481960E+00, -7.9493301436E+00, 1.0
    38,  5.2318486465E+00,  2.7354576777E+00, 1.0
    39, -2.0894750867E+00,  2.2518819117E+00, 1.0
    40, -8.5677326069E+00, -4.6232469867E+00, 1.0
    41,  5.6196267798E-01,  9.2764656963E+00, 1.0
    42, -7.4337704304E+00,  3.4971990324E+00, 1.0
    43, -4.7320522865E-01, -6.6555223825E+00, 1.0
    44,  9.9026033716E+00,  8.3812882564E+00, 1.0
    45, -8.6339141851E+00, -6.5021103220E+00, 1.0
    46, -1.2352717848E+00,  9.9596478309E+00, 1.0
    47,  5.7893559142E+00,  7.1429215825E+00, 1.0
    48, -2.8022436194E+00, -8.6351707492E+00, 1.0
    49, -2.9508673787E+00, -1.0970022708E+00, 1.0
    50, -6.8610667194E+00,  9.1326450136E+00, 1.0
