particle_id,x,y,charge
     1,  1.8556093804E+00, -9.2480193283E+00, 1.0
     2, -8.9887852224E+00,  7.6486752026E-01, 1.0
     3, -2.1030225633E+00, -5.6268284182E+00, 1.0
     4, -5.9735254871E+00,  8.2413091570E+00, 1.0
     5, -9.9246340082E+00,  8.5270102135E+00, 1.0
     6,  5.1313875799E-01, -1.3577376702E+00, 1.0
     7, -9.9999585562E+00,  4.8869188086E+00, 1.0
     8, -9.9615311687E+00, -3.5828699246E+00, 1.0
     9, -4.1041167309E+00,  9.9250066577E+00, 1.0
    10, -6.1619134316E+00, -4.1112051660E+00, 1.0
    11,  3.4951942374E+00,  1.4536133619E+00, 1.0
    12, -4.3748944577E-01, -9.9891384598E+00, 1.0
    13,  3.3950447384E+00,  4.7001302499E+00, 1.0
    14,  9.7902928606E+00, -9.9819215162E+00, 1.0
    15, -4.7811594358E+00, -7.3155519003E+00, 1.0
    16, -9.9631942136E+00, -1.0621544788E+00, 1.0
    17,  9.9877305253E+00, -1.6310959429E-01, 1.0
    18,  9.0233274835E+00,  8.8980929343E-01, 1.0
    19, -7.1794663983E+00, -2.0159161378E+00, 1.0
    20,  5.4032928251E+00, -8.9495983378E-01, 1.0
    21,  2.1152627562E+00, -4.7902062323E+00, 1.0
    22,  4.5676356962E+00, -8.7566914330E+00, 1.0
    23,  6.5731847709E-01,  4.8308702193E+00, 1.0
    24,  4.6848379988E+00, -4.5338204333E+00, 1.0
    25,  7.6969094046E+00, -3.9911952661E+00, 1.0
    26, -3.2385590967E+00,  6.5356272375E+00, 1.0
    27,  9.9909336184E+00, -7.7413954514E+00, 1.0
    28, -1.6532220538E-02,  1.4699528609E+00, 1.0
    29,  5.6120685521E+00,  9.9403796519E+00, 1.0
    30,  7.1956000963E+00,  2.1619201013E+00, 1.0
    31, -9.9598416195E+00,  9.9690060249E+00, 1.0
    32, -7.0866471297E+00, -8.6315315276E+00, 1.0
    33, -8.7512846013E+00,  6.5961180311E+00, 1.0
    34, -5.9949823405E+00,  1.9346148096E+00, 1.0
    35, -6.0037506742E+00, -9.9760081804E+00, 1.0
    36, -9.7069316966E-02,  7.6418818085E+00, 1.0
    37,  7.2942601186E+00, -9.1108321023E+00, 1.0
    38,  5.9343968968E+00,  3.8480331154E+00, 1.0
    39, -3.4797958712E+00,  3.2399695504E+00, 1.0
    40, -9.9055740842E+00, -5.6441551658E+00, 1.0
    41,  1.1149553325E+00,  9.9709163525E+00, 1.0
    42, -8.5935030274E+00,  3.2499789068E+00, 1.0
    43,  1.0014929259E-01, -7.5030294807E+00, 1.0
    44,  9.9980809000E+00,  8.9805305659E+00, 1.0
    45, -9.2174770617E+00, -7.9025953856E+00, 1.0
    46, -1.4343392953E+00,  9.9842360811E+00, 1.0
    47,  7.0674525928E+00,  7.6449980528E+00, 1.0
    48, -2.8996272100E+00, -9.9952263632E+00, 1.0
    49, -3.2397782701E+00, -1.5903111195E+00, 1.0
    50, -7.2114472263E+00,  9.9669527648E+00, 1.0
