particle_id,x,y,charge
     1, -4.8065358737E-01, -7.3537930957E+00, 1.0
     2, -7.4081061923E+00, -1.1908437223E+00, 1.0
     3, -2.1434914456E+00, -3.1182217604E+00, 1.0
     4, -5.9183673469E+00,  5.5102040816E+00, 1.0
     5, -7.5510204082E+00,  7.1428571429E+00, 1.0
     6,  6.1224489796E-01,  2.0408163265E-01, 1.0
     7, -7.9591836735E+00,  4.6938775510E+00, 1.0
     8, -8.3673469388E+00, -1.4285714286E+00, 1.0
     9, -3.0612244898E+00,  6.7346938776E+00, 1.0
    10, -5.1020408163E+00, -2.2448979592E+00, 1.0
    11,  1.8367346939E+00,  1.0204081633E+00, 1.0
    12, -6.1224489796E-01, -9.1836734694E+00, 1.0
    13,  1.0204081633E+00,  2.2448979592E+00, 1.0
    14,  8.7755102041E+00, -7.5510204082E+00, 1.0
    15, -2.7627086791E+00, -6.5372508368E+00, 1.0
    16, -8.7755102041E+00, -1.8367346939E+00, 1.0
    17,  9.1836734694E+00, -2.0408163265E-01, 1.0
    18,  6.4168202431E+00,  1.3703872444E+00, 1.0
    19, -5.9183673469E+00, -2.2448979592E+00, 1.0
    20,  2.7481673191E+00, -4.0021155405E-01, 1.0
    21,  2.0408163265E-01, -2.6530612245E+00, 1.0
    22,  5.1020408163E+00, -5.5102040816E+00, 1.0
    23, -1.5788463378E+00,  3.1662474092E+00, 1.0
    24,  3.1666254182E+00, -2.3698698020E+00, 1.0
    25,  5.9183673469E+00, -3.0612244898E+00, 1.0
    26, -2.0439791810E+00,  3.2523194498E+00, 1.0
    27,  9.9122197471E+00, -7.5591855678E+00, 1.0
    28,  8.0844765849E-01,  1.4551176907E+00, 1.0
    29,  5.1020408163E+00,  9.1836734694E+00, 1.0
    30,  5.7184693289E+00,  1.9241275507E+00, 1.0
    31, -9.1836734694E+00,  9.1836734694E+00, 1.0
    32, -4.3876831672E+00, -6.6173721812E+00, 1.0
    33, -7.9591836735E+00,  6.7346938776E+00, 1.0
    34, -5.9429461220E+00,  6.9962870389E-03, 1.0
    35, -4.6938775510E+00, -8.3673469388E+00, 1.0
    36, -5.3474681874E-01,  4.7433565943E+00, 1.0
    37,  6.7346938776E+00, -6.7346938776E+00, 1.0
    38,  3.8775510204E+00,  1.4285714286E+00, 1.0
    39, -1.0204081633E+00,  2.2448979592E+00, 1.0
    40, -8.3673469388E+00, -2.6530612245E+00, 1.0
    41, -2.0408163265E-01,  7.9591836735E+00, 1.0
    42, -6.3265306122E+00,  3.4693877551E+00, 1.0
    43, -1.8367346939E+00, -6.7346938776E+00, 1.0
    44,  8.7755102041E+00,  7.1428571429E+00, 1.0
    45, -7.5567702356E+00, -5.8947007464E+00, 1.0
    46, -1.2000403121E+00,  9.7207388876E+00, 1.0
    47,  4.8773073908E+00,  7.8230632021E+00, 1.0
    48, -1.8367346939E+00, -7.1428571429E+00, 1.0
    49, -4.2857142857E+00, -2.0408163265E-01, 1.0
    50, -7.4419925346E+00,  7.5314301836E+00, 1.0
