particle_id,x,y,charge
     1, -6.6904418380E-01, -9.9919102587E+00, 1.0
     2,  3.9038401563E+00, -9.9898981460E+00, 1.0
     3, -2.5518313151E+00, -1.7607494155E+00, 1.0
     4, -9.9963761682E+00, -9.9086183119E+00, 1.0
     5, -5.3922250192E+00, -9.9718965333E+00, 1.0
     6, -7.9256052510E+00,  9.9697257791E+00, 1.0
     7, -3.0872614658E+00, -9.9957221164E+00, 1.0
     8,  2.9536854892E+00,  9.9912211232E+00, 1.0
     9,  8.3215656156E+00, -9.9974296093E+00, 1.0
    10,  9.9760757269E+00,  4.6632050622E+00, 1.0
    11, -9.9728829458E+00, -6.4347326686E+00, 1.0
    12, -2.2044466719E+00,  9.9965879831E+00, 1.0
    13, -9.9374241484E+00, -4.5229339633E+00, 1.0
    14,  9.9825224822E+00,  7.6032570392E+00, 1.0
    15,  6.2869401212E+00,  2.1249792611E+00, 1.0
    16,  9.9659696281E+00,  2.2809936537E+00, 1.0
    17,  6.2293868551E+00, -9.9967899755E+00, 1.0
    18,  9.9772472334E+00, -2.3884483197E-01, 1.0
    19, -6.9484833159E+00,  2.5598841131E+00, 1.0
    20,  2.5738114821E+00, -5.9662388862E+00, 1.0
    21,  6.8756337317E+00, -6.5065406514E+00, 1.0
    22, -6.0150473378E+00, -6.1965757395E+00, 1.0
    23, -5.1402673108E+00,  9.9925350024E+00, 1.0
    24, -9.9747990405E+00, -8.4554083663E+00, 1.0
    25, -9.9953170539E+00,  4.0336166261E+00, 1.0
    26,  9.9770462627E+00,  9.8988777412E+00, 1.0
    27,  9.9943609411E+00, -5.1443270176E+00, 1.0
    28, -5.5639367438E+00,  7.0223719621E+00, 1.0
    29,  6.1988642848E+00, -2.4317271073E+00, 1.0
    30, -9.9885903013E+00,  8.3685985897E-01, 1.0
    31,  9.9934334933E+00, -7.6653161794E+00, 1.0
    32, -6.6718064304E+00, -1.8166850892E+00, 1.0
    33,  3.9811112436E+00,  6.8803816527E+00, 1.0
    34,  1.9874784134E+00,  3.0529792261E+00, 1.0
    35,  7.4856794841E+00,  6.5001487632E+00, 1.0
    36, -2.7899676490E+00,  3.0407544537E+00, 1.0
    37, -9.9861078189E+00, -1.8437135489E+00, 1.0
    38, -9.4127170054E+00,  6.0324392812E+00, 1.0
    39, -1.8469776232E+00, -6.0569172113E+00, 1.0
    40, -9.9193928557E+00,  9.9887936920E+00, 1.0
    41,  5.7604863781E+00,  9.9993954398E+00, 1.0
    42, -9.9717123604E+00,  7.9414911276E+00, 1.0
    43,  1.7692486350E+00, -9.9791634806E+00, 1.0
    44,  9.9964218903E+00, -2.3991239322E+00, 1.0
    45, -7.5589248265E+00, -9.9822475027E+00, 1.0
    46,  9.9919928487E+00, -9.9952386287E+00, 1.0
    47,  4.0319994147E-01,  9.9898287837E+00, 1.0
    48, -8.7728651122E-01,  6.7931211618E+00, 1.0
    49,  1.7840276325E+00, -1.3557726663E+00, 1.0
    50,  8.0897876009E+00,  9.9638362752E+00, 1.0
