particle_id,x,y,charge
     1, -6.6904418380E-01, -9.9919102587E+00, 1.0
     2,  3.9038401563E+00, -9.9898981460E+00, 1.0
     3, -2.2891796445E+00, -1.7114790555E+00, 1.0
     4, -9.9517032224E+00, -9.9941346266E+00, 1.0
     5, -5.4160495292E+00, -9.9931377565E+00, 1.0
     6, -7.6898139564E+00,  9.9974691487E+00, 1.0
     7, -3.0872614658E+00, -9.9957221164E+00, 1.0
     8,  2.9536854892E+00,  9.9912211232E+00, 1.0
     9,  8.3215656156E+00, -9.9974296093E+00, 1.0
    10,  9.9858504042E+00,  5.1585734533E+00, 1.0
    11, -9.9893232371E+00, -6.5104776987E+00, 1.0
    12, -2.4982759430E+00,  9.9943304335E+00, 1.0
    13, -9.9696596327E+00, -4.3802520452E+00, 1.0
    14,  9.9915875802E+00,  7.7354805859E+00, 1.0
    15,  6.3264085400E+00,  2.3366501448E+00, 1.0
    16,  9.9905283518E+00,  2.5519205070E+00, 1.0
    17,  6.2293868551E+00, -9.9967899755E+00, 1.0
    18,  9.9984893286E+00, -2.2068720445E-02, 1.0
    19, -6.9049390992E+00,  2.6871521758E+00, 1.0
    20,  2.6240002265E+00, -5.9721250553E+00, 1.0
    21,  6.7917586531E+00, -6.2834448321E+00, 1.0
    22, -6.0309699960E+00, -6.2689783462E+00, 1.0
    23, -5.0847867260E+00,  9.9997450914E+00, 1.0
    24, -9.9978897358E+00, -8.3422982749E+00, 1.0
    25, -9.9573026510E+00,  3.7075211333E+00, 1.0
    26,  9.9966393655E+00,  9.9241426783E+00, 1.0
    27,  9.9965652117E+00, -5.1428136161E+00, 1.0
    28, -6.3591347727E+00,  6.9112981735E+00, 1.0
    29,  6.5265178868E+00, -2.1141945192E+00, 1.0
    30, -9.9885903013E+00,  8.3685985897E-01, 1.0
    31,  9.9934334933E+00, -7.6653161794E+00, 1.0
    32, -6.4838951820E+00, -1.8267520674E+00, 1.0
    33,  3.0668289637E+00,  6.8086456643E+00, 1.0
    34,  1.7656510563E+00,  2.9086610599E+00, 1.0
    35,  6.9391948278E+00,  6.5708397743E+00, 1.0
    36, -2.8962563658E+00,  2.8920904930E+00, 1.0
    37, -9.9861078189E+00, -1.8437135489E+00, 1.0
    38, -9.9907632012E+00,  5.9875651022E+00, 1.0
    39, -1.7899823539E+00, -6.1120107154E+00, 1.0
    40, -9.9193928557E+00,  9.9887936920E+00, 1.0
    41,  5.7604863781E+00,  9.9993954398E+00, 1.0
    42, -9.9690609559E+00,  8.2452767290E+00, 1.0
    43,  1.6439878540E+00, -9.9847909002E+00, 1.0
    44,  9.9960830390E+00, -2.4459994556E+00, 1.0
    45, -7.8645309360E+00, -9.9856835055E+00, 1.0
    46,  9.9939220852E+00, -9.9934395975E+00, 1.0
    47,  2.3069119258E-01,  9.9876761010E+00, 1.0
    48, -1.6218112570E+00,  6.8168934195E+00, 1.0
    49,  2.2391726553E+00, -1.5922749418E+00, 1.0
    50,  8.0879918417E+00,  9.9858902994E+00, 1.0
