particle_id,x,y,charge
     1, -2.3657656578E+00, -6.6539116274E+00, 1.0
     2,  2.9336569823E+00,  9.9936890001E+00, 1.0
     3, -6.5142608946E+00,  3.8867561757E+00, 1.0
     4,  6.4416895822E+00,  6.6658558508E+00, 1.0
     5, -9.9989922479E+00, -4.3070674529E-02, 1.0
     6, -2.4101957703E+00,  6.7450569833E+00, 1.0
     7, -8.0163582279E+00,  9.9978892819E+00, 1.0
     8,  1.1505265964E-01, -9.9994590294E+00, 1.0
     9,  9.9968268998E+00,  3.5389583460E+00, 1.0
    10, -9.9813252949E+00,  9.9773047310E+00, 1.0
    11,  2.9451837045E+00, -9.9997449316E+00, 1.0
    12,  7.8847135028E+00,  9.9998649246E+00, 1.0
    13,  6.2817198060E+00, -6.6032358430E+00, 1.0
    14,  2.2643341889E+00,  2.1961892495E+00, 1.0
    15,  2.8574895711E-01,  9.9989550578E+00, 1.0
    16, -2.2342078081E+00, -2.2640214757E+00, 1.0
    17, -8.0156711643E+00, -9.9951815716E+00, 1.0
    18, -2.0983265974E+00,  2.4295173405E+00, 1.0
    19, -9.9981065589E+00,  7.9855497119E+00, 1.0
    20, -9.9984381200E+00, -2.6960461181E+00, 1.0
    21,  9.9980816826E+00,  1.0759832067E+00, 1.0
    22,  2.1912882799E+00,  6.5683150970E+00, 1.0
    23,  9.9984746236E+00,  5.8785904685E+00, 1.0
    24, -9.9994911364E+00,  5.3588725131E+00, 1.0
    25, -6.7080651603E+00, -7.3621128636E+00, 1.0
    26,  9.9923246339E+00,  9.9847196538E+00, 1.0
    27,  9.9997052556E+00, -6.0177350963E+00, 1.0
    28, -5.1684615364E+00,  9.9973434840E+00, 1.0
    29,  2.0436981312E+00, -6.8008019493E+00, 1.0
    30,  6.3587491103E+00,  2.3956601022E+00, 1.0
    31, -6.7945981725E+00,  7.4674579453E+00, 1.0
    32, -2.2899940735E+00,  9.9983419290E+00, 1.0
    33,  9.9957033432E+00, -1.3917340251E+00, 1.0
    34, -2.5438177033E+00, -9.9981422041E+00, 1.0
    35,  9.9917108975E+00,  8.0986741356E+00, 1.0
    36, -9.9958333413E+00, -5.3315743326E+00, 1.0
    37,  6.3383094479E+00, -2.2734371101E+00, 1.0
    38,  9.9997055991E+00, -8.2108977217E+00, 1.0
    39,  9.9746799435E+00, -9.9880370344E+00, 1.0
    40,  9.9938264910E+00, -3.7805645398E+00, 1.0
    41,  2.1515054093E+00, -2.5182771493E+00, 1.0
    42, -9.9874319681E+00,  2.6641542551E+00, 1.0
    43, -6.5416318623E+00, -3.9092328809E+00, 1.0
    44, -9.9912669260E+00, -9.9779742927E+00, 1.0
    45, -9.9963546953E+00, -7.8860642266E+00, 1.0
    46,  5.6331020082E+00, -9.9991953905E+00, 1.0
    47, -5.3710001811E+00, -9.9972148910E+00, 1.0
    48, -6.5287977743E+00,  2.4737895250E-02, 1.0
    49,  7.9326800471E+00, -9.9984543248E+00, 1.0
    50,  5.5257269838E+00,  9.9893764310E+00, 1.0
