particle_id,x,y,charge
     1,  1.4866229526E-01, -7.2457755744E+00, 1.0
     2,  3.0070756968E+00,  9.9441408211E+00, 1.0
     3, -2.2990417070E+00, -2.4274136181E+00, 1.0
     4,  7.8780605102E+00,  4.5394097127E+00, 1.0
     5, -5.3174990599E+00, -2.0321775910E+00, 1.0
     6,  3.5880288631E+00,  3.8282120726E+00, 1.0
     7,  4.6070940705E-01,  8.3542010697E+00, 1.0
     8, -2.9351425694E-01, -9.7012641277E+00, 1.0
     9,  9.5842837858E+00,  2.7152444545E+00, 1.0
    10, -6.8860556405E+00,  9.8970893881E+00, 1.0
    11,  4.0004939545E+00, -8.5187795235E+00, 1.0
    12,  6.9162780254E+00,  9.0153419980E+00, 1.0
    13,  7.9052945722E+00, -6.1901047532E+00, 1.0
    14,  5.3118229073E+00, -1.4863203993E+00, 1.0
    15,  3.4917880238E+00,  6.4874545031E+00, 1.0
    16,  2.4528322027E+00, -6.0863484228E+00, 1.0
    17, -7.3814947742E+00, -8.1874609154E+00, 1.0
    18,  2.8498422245E+00, -2.2774599686E+00, 1.0
    19, -2.2446320432E+00,  2.6081333684E+00, 1.0
    20, -8.8021303627E+00, -2.8620302220E+00, 1.0
    21,  9.9023930675E+00,  9.7632902256E-01, 1.0
    22,  7.7532570460E+00,  1.1453732777E+00, 1.0
    23,  9.6633371102E+00,  3.8593657583E+00, 1.0
    24, -3.8821061181E+00, -1.1059246868E+00, 1.0
    25, -3.0403757582E+00, -6.8882354502E+00, 1.0
    26,  9.0545218866E+00,  9.5185471967E+00, 1.0
    27,  1.0000000000E+01, -6.7346938776E+00, 1.0
    28,  8.1655227532E-01,  5.3715573999E+00, 1.0
    29,  5.5704230056E+00, -6.5186603663E+00, 1.0
    30,  8.8502413080E+00,  5.0906102174E-01, 1.0
    31,  2.9310790385E+00,  8.4865993674E-01, 1.0
    32, -3.5083788216E-01,  9.9117094624E+00, 1.0
    33,  9.9604400197E+00, -1.4032474703E+00, 1.0
    34, -2.0185420214E+00, -9.5877754749E+00, 1.0
    35,  9.8204766805E+00,  7.4989450297E+00, 1.0
    36, -8.1519688211E+00, -4.7831922801E+00, 1.0
    37,  8.7868727717E+00, -2.1704831779E+00, 1.0
    38,  8.7764239852E+00, -7.7414727556E+00, 1.0
    39,  1.0000000000E+01, -8.7755102041E+00, 1.0
    40,  9.9887471544E+00, -3.8865679490E+00, 1.0
    41,  7.7686557911E+00, -4.4173170725E+00, 1.0
    42, -8.4402486616E+00, -5.8903346522E-01, 1.0
    43, -4.5089302622E+00, -5.0126080495E+00, 1.0
    44, -9.8866008099E+00, -8.6837882886E+00, 1.0
    45, -9.8817984965E+00, -6.1223869290E+00, 1.0
    46,  6.3808796035E+00, -8.8656156286E+00, 1.0
    47, -5.1020408163E+00, -1.0000000000E+01, 1.0
    48, -5.9183823142E-02, -3.2149942427E+00, 1.0
    49,  7.7171457536E+00, -8.4110088824E+00, 1.0
    50,  4.6232609704E+00,  4.7066533702E+00, 1.0
