particle_id,x,y,charge
     1, -2.3455603112E+00, -6.7063801840E+00, 1.0
     2,  2.9353936076E+00,  9.9956646237E+00, 1.0
     3, -6.6275836915E+00,  3.9332237433E+00, 1.0
     4,  6.4112147707E+00,  6.6608543908E+00, 1.0
     5, -9.9989922479E+00, -4.3070674529E-02, 1.0
     6, -2.3408156131E+00,  6.7358867174E+00, 1.0
     7, -8.0163582279E+00,  9.9978892819E+00, 1.0
     8,  1.1505265964E-01, -9.9994590294E+00, 1.0
     9,  9.9968268998E+00,  3.5389583460E+00, 1.0
    10, -9.9947231267E+00,  9.9759706116E+00, 1.0
    11,  2.9451837045E+00, -9.9997449316E+00, 1.0
    12,  7.8847135028E+00,  9.9998649246E+00, 1.0
    13,  6.2817198060E+00, -6.6032358430E+00, 1.0
    14,  2.2643341889E+00,  2.1961892495E+00, 1.0
    15,  2.8574895711E-01,  9.9989550578E+00, 1.0
    16, -2.1597396181E+00, -2.2650820843E+00, 1.0
    17, -8.0156711643E+00, -9.9951815716E+00, 1.0
    18, -2.1833219373E+00,  2.4989599476E+00, 1.0
    19, -9.9981065589E+00,  7.9855497119E+00, 1.0
    20, -9.9997824777E+00, -2.6954126511E+00, 1.0
    21,  9.9980816826E+00,  1.0759832067E+00, 1.0
    22,  2.1461558857E+00,  6.5682223479E+00, 1.0
    23,  9.9984746236E+00,  5.8785904685E+00, 1.0
    24, -9.9998000617E+00,  5.4334367254E+00, 1.0
    25, -6.7740037703E+00, -7.4668400937E+00, 1.0
    26,  9.9923246339E+00,  9.9847196538E+00, 1.0
    27,  9.9997052556E+00, -6.0177350963E+00, 1.0
    28, -5.1684615364E+00,  9.9973434840E+00, 1.0
    29,  2.0436981312E+00, -6.8008019493E+00, 1.0
    30,  6.4076214056E+00,  2.4488089334E+00, 1.0
    31, -6.7092212864E+00,  7.4683437829E+00, 1.0
    32, -2.4362078459E+00,  9.9979081699E+00, 1.0
    33,  9.9957033432E+00, -1.3917340251E+00, 1.0
    34, -2.5438177033E+00, -9.9981422041E+00, 1.0
    35,  9.9914288060E+00,  8.1526921048E+00, 1.0
    36, -9.9958333413E+00, -5.3315743326E+00, 1.0
    37,  6.3702421670E+00, -2.2340852989E+00, 1.0
    38,  9.9997055991E+00, -8.2108977217E+00, 1.0
    39,  9.9746799435E+00, -9.9880370344E+00, 1.0
    40,  9.9938264910E+00, -3.7805645398E+00, 1.0
    41,  2.1973932977E+00, -2.5360764351E+00, 1.0
    42, -9.9986875735E+00,  2.6489773977E+00, 1.0
    43, -6.5630768488E+00, -3.8920890662E+00, 1.0
    44, -9.9912669260E+00, -9.9779742927E+00, 1.0
    45, -9.9966045253E+00, -7.8830840600E+00, 1.0
    46,  5.6331020082E+00, -9.9991953905E+00, 1.0
    47, -5.2385242750E+00, -9.9972338779E+00, 1.0
    48, -6.4569347267E+00,  2.8636456458E-02, 1.0
    49,  7.9326800471E+00, -9.9984543248E+00, 1.0
    50,  5.5257269838E+00,  9.9893764310E+00, 1.0
