iteration,accepted_count,energy,acceptance_rate
       470,        68, -1.482709685983E+01,  0.1447
       472,        69, -1.495012782023E+01,  0.1462
       473,        70, -1.514772819823E+01,  0.1480
       489,        71, -1.690851758236E+01,  0.1452
       497,        72, -1.699582206930E+01,  0.1449
       506,        73, -1.703073787788E+01,  0.1443
       518,        74, -1.740321557466E+01,  0.1429
       521,        75, -1.744604593342E+01,  0.1440
       533,        76, -1.765321298634E+01,  0.1426
       541,        77, -1.782913690154E+01,  0.1423
       552,        78, -1.797041823453E+01,  0.1413
       568,        79, -1.813185879179E+01,  0.1391
       582,        80, -1.836206987273E+01,  0.1375
       588,        81, -1.910069258934E+01,  0.1378
       592,        82, -1.924852838995E+01,  0.1385
       622,        83, -1.933758581296E+01,  0.1334
       625,        84, -1.945171659229E+01,  0.1344
       643,        85, -2.089379115301E+01,  0.1322
       645,        86, -2.101693713487E+01,  0.1333
       646,        87, -2.149573764788E+01,  0.1347
       652,        88, -2.198132762169E+01,  0.1350
       653,        89, -2.226079012949E+01,  0.1363
       656,        90, -2.242546988903E+01,  0.1372
       657,        91, -2.258514531414E+01,  0.1385
       659,        92, -2.293876906767E+01,  0.1396
       660,        93, -2.307275784095E+01,  0.1409
       661,        94, -2.363514500681E+01,  0.1422
       679,        95, -2.382408398730E+01,  0.1399
       683,        96, -2.386535263905E+01,  0.1406
       692,        97, -2.397270008301E+01,  0.1402
       694,        98, -2.454919927567E+01,  0.1412
       709,        99, -2.461597825436E+01,  0.1396
       718,       100, -2.494081328981E+01,  0.1393
       723,       101, -2.514581141159E+01,  0.1397
       726,       102, -2.527376371956E+01,  0.1405
       742,       103, -2.571939372462E+01,  0.1388
       744,       104, -2.573978830065E+01,  0.1398
       750,       105, -2.580210211252E+01,  0.1400
       751,       106, -2.637713501592E+01,  0.1411
       753,       107, -2.682457625143E+01,  0.1421
       779,       108, -2.682689059852E+01,  0.1386
       784,       109, -2.691034203736E+01,  0.1390
       788,       110, -2.706071854046E+01,  0.1396
       792,       111, -2.733113173304E+01,  0.1402
       795,       112, -2.747781865791E+01,  0.1409
       797,       113, -2.779962589712E+01,  0.1418
       800,       114, -2.785603560315E+01,  0.1425
       802,       115, -2.827968760897E+01,  0.1434
       804,       116, -2.832123439234E+01,  0.1443
       809,       117, -2.840479982732E+01,  0.1446
       817,       118, -2.858021940079E+01,  0.1444
       819,       119, -2.944621553227E+01,  0.1453
       820,       120, -3.072877040086E+01,  0.1463
       825,       121, -3.120870031582E+01,  0.1467
       833,       122, -3.122377383661E+01,  0.1465
       840,       123, -3.132222516615E+01,  0.1464
       867,       124, -3.150368279053E+01,  0.1430
       869,       125, -3.167756260302E+01,  0.1438
       877,       126, -3.179548541079E+01,  0.1437
       885,       127, -3.181869681686E+01,  0.1435
       888,       128, -3.285833451874E+01,  0.1441
       917,       129, -3.287553198586E+01,  0.1407
       923,       130, -3.314569651916E+01,  0.1408
       926,       131, -3.315918914986E+01,  0.1415
       931,       132, -3.321203328235E+01,  0.1418
       944,       133, -3.328708343404E+01,  0.1409
       945,       134, -3.356053589619E+01,  0.1418
       974,       135, -3.372517476280E+01,  0.1386
       979,       136, -3.373521492111E+01,  0.1389
       982,       137, -3.388906010088E+01,  0.1395
       986,       138, -3.428688478475E+01,  0.1400
       989,       139, -3.464643615249E+01,  0.1405
       997,       140, -3.501309233771E+01,  0.1404
      1005,       141, -3.510702287767E+01,  0.1403
      1009,       142, -3.599342142860E+01,  0.1407
      1015,       143, -3.623544738950E+01,  0.1409
      1023,       144, -3.665593719314E+01,  0.1408
      1024,       145, -3.682823029757E+01,  0.1416
      1035,       146, -3.751650815698E+01,  0.1411
      1039,       147, -3.786436627622E+01,  0.1415
      1040,       148, -3.803810869972E+01,  0.1423
      1049,       149, -3.828090032493E+01,  0.1420
      1052,       150, -3.855575334034E+01,  0.1426
      1065,       151, -3.921744747363E+01,  0.1418
      1073,       152, -3.983721459993E+01,  0.1417
      1092,       153, -3.995981002245E+01,  0.1401
      1094,       154, -4.023353069940E+01,  0.1408
      1106,       155, -4.090668290585E+01,  0.1401
      1110,       156, -4.130306829280E+01,  0.1405
      1111,       157, -4.161626075671E+01,  0.1413
      1127,       158, -4.181174850491E+01,  0.1402
      1147,       159, -4.191909457008E+01,  0.1386
      1162,       160, -4.195583233062E+01,  0.1377
      1172,       161, -4.283667052832E+01,  0.1374
      1175,       162, -4.293992941803E+01,  0.1379
      1187,       163, -4.431481098170E+01,  0.1373
      1217,       164, -4.438367101913E+01,  0.1348
      1218,       165, -4.449696030307E+01,  0.1355
      1220,       166, -4.466189248756E+01,  0.1361
      1235,       167, -4.474802584815E+01,  0.1352
      1238,       168, -4.490506747147E+01,  0.1357
      1251,       169, -4.512567207753E+01,  0.1351
      1280,       170, -4.519155244678E+01,  0.1328
      1294,       171, -4.585490906087E+01,  0.1321
      1297,       172, -4.589246177924E+01,  0.1326
      1305,       173, -4.662771251630E+01,  0.1326
      1318,       174, -4.784993033232E+01,  0.1320
      1326,       175, -4.791309646587E+01,  0.1320
      1327,       176, -4.831030904588E+01,  0.1326
      1328,       177, -4.954217697051E+01,  0.1333
      1331,       178, -4.955291641595E+01,  0.1337
      1333,       179, -5.023495210007E+01,  0.1343
      1356,       180, -5.024739310669E+01,  0.1327
      1365,       181, -5.078374861486E+01,  0.1326
      1385,       182, -5.127185807151E+01,  0.1314
      1407,       183, -5.178422394280E+01,  0.1301
      1415,       184, -5.185079922601E+01,  0.1300
      1424,       185, -5.246805669416E+01,  0.1299
      1435,       186, -5.312283653451E+01,  0.1296
      1440,       187, -5.383231535261E+01,  0.1299
      1443,       188, -5.407081334116E+01,  0.1303
      1454,       189, -5.471902620747E+01,  0.1300
      1468,       190, -5.503054141602E+01,  0.1294
      1477,       191, -5.530498509472E+01,  0.1293
      1486,       192, -5.664751252013E+01,  0.1292
      1501,       193, -5.748778213928E+01,  0.1286
      1513,       194, -5.769572821486E+01,  0.1282
      1515,       195, -5.898586112854E+01,  0.1287
      1526,       196, -5.899037957775E+01,  0.1284
      1531,       197, -5.899868831396E+01,  0.1287
      1536,       198, -5.902475223820E+01,  0.1289
      1567,       199, -5.935664722714E+01,  0.1270
      1570,       200, -5.984636383993E+01,  0.1274
      1605,       201, -6.006943610592E+01,  0.1252
      1626,       202, -6.025049474666E+01,  0.1242
      1650,       203, -6.049124691018E+01,  0.1230
      1651,       204, -6.052354521638E+01,  0.1236
      1668,       205, -6.056176865690E+01,  0.1229
      1674,       206, -6.063081311018E+01,  0.1231
      1682,       207, -6.065488866482E+01,  0.1231
      1685,       208, -6.115443968308E+01,  0.1234
      1694,       209, -6.119645259856E+01,  0.1234
      1716,       210, -6.158515751431E+01,  0.1224
      1741,       211, -6.160121720484E+01,  0.1212
      1744,       212, -6.160645006196E+01,  0.1216
      1745,       213, -6.165689893751E+01,  0.1221
      1755,       214, -6.174181739841E+01,  0.1219
      1791,       215, -6.204967396305E+01,  0.1200
      1795,       216, -6.211707315900E+01,  0.1203
      1802,       217, -6.253986974831E+01,  0.1204
      1811,       218, -6.257473145042E+01,  0.1204
      1821,       219, -6.391908087822E+01,  0.1203
      1844,       220, -6.407693457901E+01,  0.1193
      1871,       221, -6.417345566736E+01,  0.1181
      1874,       222, -6.426831944514E+01,  0.1185
      1896,       223, -6.491054153815E+01,  0.1176
      1912,       224, -6.492475957669E+01,  0.1172
      1914,       225, -6.501420426603E+01,  0.1176
      1917,       226, -6.528456002635E+01,  0.1179
      1952,       227, -6.557324505639E+01,  0.1163
      1953,       228, -6.573365104449E+01,  0.1167
      1981,       229, -6.588516421201E+01,  0.1156
      1990,       230, -6.624883013096E+01,  0.1156
      2001,       231, -6.646621578824E+01,  0.1154
      2005,       232, -6.653695788081E+01,  0.1157
      2034,       233, -6.676387196239E+01,  0.1146
      2036,       234, -6.679956486025E+01,  0.1149
      2037,       235, -6.692068033253E+01,  0.1154
      2058,       236, -6.710125873356E+01,  0.1147
      2061,       237, -6.715667134389E+01,  0.1150
      2067,       238, -6.727858300736E+01,  0.1151
      2074,       239, -6.788891881935E+01,  0.1152
      2089,       240, -6.812911959797E+01,  0.1149
      2091,       241, -6.821471074199E+01,  0.1153
      2109,       242, -6.821559950602E+01,  0.1147
      2119,       243, -6.822199833290E+01,  0.1147
      2125,       244, -6.854541849956E+01,  0.1148
      2131,       245, -6.862469548045E+01,  0.1150
      2133,       246, -6.864408692711E+01,  0.1153
      2140,       247, -6.924526035921E+01,  0.1154
      2141,       248, -6.985464670157E+01,  0.1158
      2158,       249, -7.021215044495E+01,  0.1154
      2166,       250, -7.032491760729E+01,  0.1154
      2169,       251, -7.041749135530E+01,  0.1157
      2179,       252, -7.100169777886E+01,  0.1156
      2214,       253, -7.157520341233E+01,  0.1143
      2220,       254, -7.198941872717E+01,  0.1144
      2230,       255, -7.200158473027E+01,  0.1143
      2239,       256, -7.216810460266E+01,  0.1143
      2270,       257, -7.237613997738E+01,  0.1132
      2288,       258, -7.238984244668E+01,  0.1128
      2312,       259, -7.241071358051E+01,  0.1120
      2321,       260, -7.264330270500E+01,  0.1120
      2323,       261, -7.395721058927E+01,  0.1124
      2353,       262, -7.406772177770E+01,  0.1113
      2375,       263, -7.407987460796E+01,  0.1107
      2437,       264, -7.442879698271E+01,  0.1083
      2441,       265, -7.451890077542E+01,  0.1086
      2471,       266, -7.476550449263E+01,  0.1076
      2475,       267, -7.489179879422E+01,  0.1079
      2486,       268, -7.493111730904E+01,  0.1078
      2538,       269, -7.517276006393E+01,  0.1060
      2557,       270, -7.584278759802E+01,  0.1056
      2603,       271, -7.608496550557E+01,  0.1041
      2623,       272, -7.617786509804E+01,  0.1037
      2644,       273, -7.638136630132E+01,  0.1033
      2648,       274, -7.643991848912E+01,  0.1035
      2657,       275, -7.675144998208E+01,  0.1035
      2668,       276, -7.706728846485E+01,  0.1034
      2675,       277, -7.718812152020E+01,  0.1036
      2680,       278, -7.745647097769E+01,  0.1037
      2689,       279, -7.753505307364E+01,  0.1038
      2697,       280, -7.755704822177E+01,  0.1038
      2705,       281, -7.767958809752E+01,  0.1039
      2744,       282, -7.773985063119E+01,  0.1028
      2766,       283, -7.781034858867E+01,  0.1023
      2774,       284, -7.885698367607E+01,  0.1024
      2778,       285, -7.889843873293E+01,  0.1026
      2781,       286, -7.898863289276E+01,  0.1028
      2783,       287, -7.899188480973E+01,  0.1031
      2784,       288, -7.914894244987E+01,  0.1034
      2787,       289, -7.922136164360E+01,  0.1037
      2822,       290, -7.922850646880E+01,  0.1028
      2826,       291, -8.041598909265E+01,  0.1030
      2827,       292, -8.045701170209E+01,  0.1033
      2841,       293, -8.050618505586E+01,  0.1031
      2851,       294, -8.051940570020E+01,  0.1031
      2853,       295, -8.053399940958E+01,  0.1034
      2861,       296, -8.061568236046E+01,  0.1035
      2875,       297, -8.071215874516E+01,  0.1033
      2914,       298, -8.072979665302E+01,  0.1023
      2922,       299, -8.194054719660E+01,  0.1023
      2942,       300, -8.228209510419E+01,  0.1020
      2957,       301, -8.234497600927E+01,  0.1018
      2968,       302, -8.237033903838E+01,  0.1018
      3014,       303, -8.237549347066E+01,  0.1005
      3021,       304, -8.241695012944E+01,  0.1006
      3031,       305, -8.251831341188E+01,  0.1006
      3040,       306, -8.282276663555E+01,  0.1007
      3058,       307, -8.296116890516E+01,  0.1004
      3073,       308, -8.296252222244E+01,  0.1002
      3084,       309, -8.318118671375E+01,  0.1002
      3106,       310, -8.337485219488E+01,  0.0998
      3122,       311, -8.357801804847E+01,  0.0996
      3140,       312, -8.403913143716E+01,  0.0994
      3146,       313, -8.413247696508E+01,  0.0995
      3228,       314, -8.424303451767E+01,  0.0973
      3242,       315, -8.426902580753E+01,  0.0972
      3251,       316, -8.429068358795E+01,  0.0972
      3269,       317, -8.434164213304E+01,  0.0970
      3295,       318, -8.506960841849E+01,  0.0965
      3303,       319, -8.536565402101E+01,  0.0966
      3325,       320, -8.542123714879E+01,  0.0962
      3367,       321, -8.547524704711E+01,  0.0953
      3450,       322, -8.555986407873E+01,  0.0933
      3460,       323, -8.556282594779E+01,  0.0934
      3466,       324, -8.573781266433E+01,  0.0935
      3475,       325, -8.585783199209E+01,  0.0935
      3494,       326, -8.587332320152E+01,  0.0933
      3516,       327, -8.601487057731E+01,  0.0930
      3527,       328, -8.605456998322E+01,  0.0930
      3566,       329, -8.645706127035E+01,  0.0923
      3569,       330, -8.689902302883E+01,  0.0925
      3576,       331, -8.697350365657E+01,  0.0926
      3594,       332, -8.710072078479E+01,  0.0924
      3606,       333, -8.720211309449E+01,  0.0923
      3632,       334, -8.725309446863E+01,  0.0920
      3669,       335, -8.728246907168E+01,  0.0913
      3672,       336, -8.768493768359E+01,  0.0915
      3676,       337, -8.776540325126E+01,  0.0917
      3693,       338, -8.776603753977E+01,  0.0915
      3703,       339, -8.781593438971E+01,  0.0915
      3730,       340, -8.801228739683E+01,  0.0912
      3744,       341, -8.813323598557E+01,  0.0911
      3762,       342, -8.818536553747E+01,  0.0909
      3814,       343, -8.820805704829E+01,  0.0899
      3836,       344, -8.823652494057E+01,  0.0897
      3902,       345, -8.830417888280E+01,  0.0884
      3914,       346, -8.849497904148E+01,  0.0884
      3915,       347, -8.904785260991E+01,  0.0886
      3919,       348, -8.909008462839E+01,  0.0888
      3952,       349, -9.036156021710E+01,  0.0883
      3992,       350, -9.065941987074E+01,  0.0877
      3993,       351, -9.072083014491E+01,  0.0879
      4001,       352, -9.076209524952E+01,  0.0880
      4026,       353, -9.082517225182E+01,  0.0877
      4041,       354, -9.100344615853E+01,  0.0876
      4046,       355, -9.105498823284E+01,  0.0877
      4053,       356, -9.113409887101E+01,  0.0878
      4111,       357, -9.131199626267E+01,  0.0868
      4119,       358, -9.135330497653E+01,  0.0869
      4147,       359, -9.151870689708E+01,  0.0866
      4182,       360, -9.295067996286E+01,  0.0861
      4189,       361, -9.311703566146E+01,  0.0862
      4212,       362, -9.316683445212E+01,  0.0859
      4248,       363, -9.322255609153E+01,  0.0855
      4261,       364, -9.348441645650E+01,  0.0854
      4273,       365, -9.386601102291E+01,  0.0854
      4304,       366, -9.386698903000E+01,  0.0850
      4306,       367, -9.399164104352E+01,  0.0852
      4311,       368, -9.399496357053E+01,  0.0854
      4312,       369, -9.409861344154E+01,  0.0856
      4316,       370, -9.446463531579E+01,  0.0857
      4343,       371, -9.468566359539E+01,  0.0854
      4364,       372, -9.473595407755E+01,  0.0852
      4387,       373, -9.486048801541E+01,  0.0850
      4396,       374, -9.520857177639E+01,  0.0851
      4412,       375, -9.524585120207E+01,  0.0850
      4415,       376, -9.549230181187E+01,  0.0852
      4446,       377, -9.586847212188E+01,  0.0848
      4534,       378, -9.613004937607E+01,  0.0834
      4555,       379, -9.651598236344E+01,  0.0832
      4561,       380, -9.657486885475E+01,  0.0833
      4584,       381, -9.660605373476E+01,  0.0831
      4714,       382, -9.661423490005E+01,  0.0810
      4778,       383, -9.667681895202E+01,  0.0802
      4848,       384, -9.692856769967E+01,  0.0792
      4906,       385, -9.693962356042E+01,  0.0785
      4921,       386, -9.730633430329E+01,  0.0784
      4922,       387, -9.733799907710E+01,  0.0786
      5009,       388, -9.757436982427E+01,  0.0775
      5026,       389, -9.825274789441E+01,  0.0774
      5104,       390, -9.940391547353E+01,  0.0764
      5179,       391, -9.946872747413E+01,  0.0755
      5200,       392, -9.948820767928E+01,  0.0754
      5230,       393, -9.950319852166E+01,  0.0751
      5244,       394, -1.004748742559E+02,  0.0751
      5252,       395, -1.005327285641E+02,  0.0752
      5284,       396, -1.006909738084E+02,  0.0749
      5285,       397, -1.008071840656E+02,  0.0751
      5369,       398, -1.012770914356E+02,  0.0741
      5377,       399, -1.013164405798E+02,  0.0742
      5408,       400, -1.015397939293E+02,  0.0740
      5412,       401, -1.020611404768E+02,  0.0741
      5456,       402, -1.020710942602E+02,  0.0737
      5519,       403, -1.021966346358E+02,  0.0730
      5576,       404, -1.023196254067E+02,  0.0725
      5605,       405, -1.023276769083E+02,  0.0723
      5674,       406, -1.023311911522E+02,  0.0716
      5698,       407, -1.025237193429E+02,  0.0714
      5708,       408, -1.036754856425E+02,  0.0715
      5744,       409, -1.042737623077E+02,  0.0712
      5833,       410, -1.048490353006E+02,  0.0703
      5944,       411, -1.048518288922E+02,  0.0691
      6177,       412, -1.049536554609E+02,  0.0667
      6223,       413, -1.050948626646E+02,  0.0664
      6243,       414, -1.052025393435E+02,  0.0663
      6279,       415, -1.066324480403E+02,  0.0661
      6289,       416, -1.072479472950E+02,  0.0661
      6310,       417, -1.074019514410E+02,  0.0661
      6332,       418, -1.074891963751E+02,  0.0660
      6337,       419, -1.075850956617E+02,  0.0661
      6382,       420, -1.076357232277E+02,  0.0658
      6416,       421, -1.076549528111E+02,  0.0656
      6480,       422, -1.077404568835E+02,  0.0651
      6516,       423, -1.077698557744E+02,  0.0649
      6523,       424, -1.077873797468E+02,  0.0650
      6528,       425, -1.077888591527E+02,  0.0651
      6573,       426, -1.082704274924E+02,  0.0648
      6580,       427, -1.083249140308E+02,  0.0649
      6587,       428, -1.085038423402E+02,  0.0650
      6623,       429, -1.085523554924E+02,  0.0648
      6651,       430, -1.085996713133E+02,  0.0647
      6704,       431, -1.095217683679E+02,  0.0643
      6793,       432, -1.095921585749E+02,  0.0636
      6832,       433, -1.096001075306E+02,  0.0634
      7060,       434, -1.096273802085E+02,  0.0615
      7122,       435, -1.096677685876E+02,  0.0611
      7131,       436, -1.097203552099E+02,  0.0611
      7196,       437, -1.097301582978E+02,  0.0607
      7226,       438, -1.106231576940E+02,  0.0606
      7229,       439, -1.107195631424E+02,  0.0607
      7256,       440, -1.108129785398E+02,  0.0606
      7294,       441, -1.108217799955E+02,  0.0605
      7363,       442, -1.108398138566E+02,  0.0600
      7375,       443, -1.108739543802E+02,  0.0601
      7459,       444, -1.109468033189E+02,  0.0595
      7470,       445, -1.112710456687E+02,  0.0596
      7485,       446, -1.113566807423E+02,  0.0596
      7511,       447, -1.113663008641E+02,  0.0595
      7662,       448, -1.114408473590E+02,  0.0585
      7693,       449, -1.115989873951E+02,  0.0584
      7862,       450, -1.116041258982E+02,  0.0572
      7885,       451, -1.117279346417E+02,  0.0572
      7903,       452, -1.117361913646E+02,  0.0572
      7923,       453, -1.119053654775E+02,  0.0572
      7935,       454, -1.119378335752E+02,  0.0572
      8094,       455, -1.120415106093E+02,  0.0562
      8122,       456, -1.120840647881E+02,  0.0561
      8142,       457, -1.121260126177E+02,  0.0561
      8270,       458, -1.121545380915E+02,  0.0554
      8346,       459, -1.122804988548E+02,  0.0550
      8434,       460, -1.123590283512E+02,  0.0545
      8466,       461, -1.125288660065E+02,  0.0545
      8482,       462, -1.125544788307E+02,  0.0545
      8985,       463, -1.126609531765E+02,  0.0515
      8996,       464, -1.127199856722E+02,  0.0516
      9051,       465, -1.127451648824E+02,  0.0514
      9097,       466, -1.128198836592E+02,  0.0512
      9110,       467, -1.131592872338E+02,  0.0513
      9160,       468, -1.134200538809E+02,  0.0511
      9166,       469, -1.139850224221E+02,  0.0512
      9172,       470, -1.141769773441E+02,  0.0512
      9208,       471, -1.144583815304E+02,  0.0512
      9299,       472, -1.144833555368E+02,  0.0508
      9378,       473, -1.145803131181E+02,  0.0504
      9383,       474, -1.145839245613E+02,  0.0505
      9549,       475, -1.146140948344E+02,  0.0497
      9558,       476, -1.155840659806E+02,  0.0498
      9796,       477, -1.156105253098E+02,  0.0487
      9860,       478, -1.158297450168E+02,  0.0485
      9961,       479, -1.158424932675E+02,  0.0481
     10012,       480, -1.158642997494E+02,  0.0479
     10028,       481, -1.160472791012E+02,  0.0480
     10062,       482, -1.160953702443E+02,  0.0479
     10407,       483, -1.163586078151E+02,  0.0464
     10444,       484, -1.163812137048E+02,  0.0463
     10765,       485, -1.164327758800E+02,  0.0451
     10833,       486, -1.168727920688E+02,  0.0449
     10840,       487, -1.169085122982E+02,  0.0449
     10902,       488, -1.169365510940E+02,  0.0448
     11053,       489, -1.169905467076E+02,  0.0442
     11090,       490, -1.170324255391E+02,  0.0442
     11669,       491, -1.171677196758E+02,  0.0421
     11778,       492, -1.179724056556E+02,  0.0418
     12251,       493, -1.179788642325E+02,  0.0402
     12389,       494, -1.184600310213E+02,  0.0399
     12513,       495, -1.198088530595E+02,  0.0396
     13094,       496, -1.199105421028E+02,  0.0379
     13154,       497, -1.203171721220E+02,  0.0378
     13389,       498, -1.204393801168E+02,  0.0372
     13688,       499, -1.204474640206E+02,  0.0365
     13795,       500, -1.204743919352E+02,  0.0362
     13828,       501, -1.204761869313E+02,  0.0362
     13875,       502, -1.205022250159E+02,  0.0362
     14112,       503, -1.206150777813E+02,  0.0356
     14193,       504, -1.206981862840E+02,  0.0355
     14468,       505, -1.208741219075E+02,  0.0349
     14991,       506, -1.208761972911E+02,  0.0338
     15392,       507, -1.210996010217E+02,  0.0329
     15458,       508, -1.214462155353E+02,  0.0329
     15876,       509, -1.215250161308E+02,  0.0321
     15974,       510, -1.215500768417E+02,  0.0319
     15982,       511, -1.221780695425E+02,  0.0320
     16044,       512, -1.221789276983E+02,  0.0319
     16183,       513, -1.222015671168E+02,  0.0317
     16596,       514, -1.222052962739E+02,  0.0310
     16893,       515, -1.222121293130E+02,  0.0305
     17525,       516, -1.222925801486E+02,  0.0294
     17821,       517, -1.223031016505E+02,  0.0290
     17862,       518, -1.234319270139E+02,  0.0290
     17883,       519, -1.234334756886E+02,  0.0290
     18381,       520, -1.234344374520E+02,  0.0283
     18595,       521, -1.238995025970E+02,  0.0280
     19236,       522, -1.239131452339E+02,  0.0271
     19811,       523, -1.239331751708E+02,  0.0264
     20800,       524, -1.239832536207E+02,  0.0252
     20972,       525, -1.240903551284E+02,  0.0250
     21702,       526, -1.243995422012E+02,  0.0242
     21883,       527, -1.246527940998E+02,  0.0241
     21896,       528, -1.246845853720E+02,  0.0241
     22080,       529, -1.252414946924E+02,  0.0240
     23496,       530, -1.256851821088E+02,  0.0226
     24572,       531, -1.256883949846E+02,  0.0216
     25694,       532, -1.256992646232E+02,  0.0207
     26197,       533, -1.258574256618E+02,  0.0203
     30035,       534, -1.258594672609E+02,  0.0178
     30063,       535, -1.258914929809E+02,  0.0178
     31970,       536, -1.259432842033E+02,  0.0168
     37652,       537, -1.259500587604E+02,  0.0143
     37965,       538, -1.259502371876E+02,  0.0142
     48674,       539, -1.259511159353E+02,  0.0111
     52548,       540, -1.259948453395E+02,  0.0103
