particle_id,x,y,charge
     1, -1.8152725844E+00, -9.9772518631E+00, 1.0
     2, -9.9888663084E+00, -5.0215331469E+00, 1.0
     3, -5.7428908616E+00, -4.3408638250E+00, 1.0
     4,  9.9952073870E+00,  7.3256424983E+00, 1.0
     5,  9.9215542485E+00,  2.6367343018E+00, 1.0
     6,  9.9486233146E+00,  8.4481945738E-02, 1.0
     7, -9.7034926815E+00,  1.6001935356E+00, 1.0
     8, -9.9533439221E+00, -1.7733297792E+00, 1.0
     9, -1.8348392475E+00,  7.3900882245E+00, 1.0
    10,  6.9897697834E+00,  9.7838397720E+00, 1.0
    11,  5.0690586586E+00,  2.1037101405E+00, 1.0
    12,  9.9679265626E+00,  9.8570269226E+00, 1.0
    13,  6.2506045587E+00,  6.3121748300E+00, 1.0
    14, -6.6045385537E-01,  3.5024827651E+00, 1.0
    15,  4.9451326548E-01,  6.3440696239E+00, 1.0
    16, -8.2838503107E+00, -2.7350156301E+00, 1.0
    17,  8.9550829064E+00, -9.9565118399E+00, 1.0
    18, -3.7335335839E+00,  4.0883341648E+00, 1.0
    19, -2.9854888031E+00, -3.3985286402E-02, 1.0
    20, -7.5944322018E+00, -6.1491699622E+00, 1.0
    21,  3.8686428415E+00, -3.6842202277E-01, 1.0
    22,  4.6938775510E+00, -1.0000000000E+01, 1.0
    23,  1.5995126080E+00, -9.9577536909E+00, 1.0
    24,  3.0837902740E+00,  9.9308896442E+00, 1.0
    25,  9.9775911202E+00,  5.0871403368E+00, 1.0
    26, -6.5684756816E+00, -2.4624545960E-01, 1.0
    27,  2.9669865495E+00,  4.4808991100E+00, 1.0
    28,  7.2939864248E+00,  3.6208757627E+00, 1.0
    29,  9.9748874281E+00, -8.7005938346E+00, 1.0
    30,  8.3621210010E-01,  5.5018870900E-01, 1.0
    31,  2.2714382777E+00, -2.7988197436E+00, 1.0
    32,  4.9446967611E+00, -5.1898568053E+00, 1.0
    33,  3.3561266019E+00, -8.3888162243E+00, 1.0
    34, -6.6939522010E+00,  3.8010267757E+00, 1.0
    35, -5.6745040705E+00,  1.9135710572E+00, 1.0
    36, -5.2348491622E+00, -9.9404009431E+00, 1.0
    37,  7.4447440457E+00, -1.4163047067E+00, 1.0
    38,  5.0806308904E+00,  8.7039490285E+00, 1.0
    39, -3.0469512420E+00, -6.3279245320E+00, 1.0
    40, -9.2315395848E+00,  9.4744538106E+00, 1.0
    41,  9.9853453301E+00, -6.0237813495E+00, 1.0
    42, -3.6303162672E-02,  9.5585864359E+00, 1.0
    43, -1.2443304090E+00, -3.2620665381E+00, 1.0
    44,  1.3748460556E-01, -4.9471883224E+00, 1.0
    45,  9.9688387860E+00, -3.0971422487E+00, 1.0
    46, -9.9877248031E+00,  5.9012836954E+00, 1.0
    47,  7.1935203669E+00, -9.9491434441E+00, 1.0
    48, -4.5295104653E+00,  6.0932753163E+00, 1.0
    49, -6.2404520266E+00,  9.9962963994E+00, 1.0
    50, -3.7855828472E+00, -3.1738444313E+00, 1.0
