particle_id,x,y,charge
     1, -6.9733404184E-01, -7.8999634090E+00, 1.0
     2, -5.7293534739E+00, -2.0692054532E-01, 1.0
     3, -4.2584669958E+00, -3.2211413988E+00, 1.0
     4, -9.3119620572E+00,  7.2942857049E+00, 1.0
     5,  3.8932297285E+00,  9.2550182488E+00, 1.0
     6,  5.9997093682E+00,  3.6332170805E+00, 1.0
     7,  3.5506430139E+00, -4.8161138367E+00, 1.0
     8,  3.0183081316E+00, -1.3984850399E+00, 1.0
     9, -7.8171098147E-01,  2.7954003901E+00, 1.0
    10,  4.5820320954E+00,  4.5301412508E+00, 1.0
    11, -1.4418592857E+00,  7.2290119565E+00, 1.0
    12,  7.2637142407E+00,  2.0394328791E+00, 1.0
    13, -4.5786006647E+00, -9.9919769411E+00, 1.0
    14,  2.5680243296E+00,  8.6538332642E+00, 1.0
    15, -2.0195281979E+00,  5.6754616725E+00, 1.0
    16, -9.0598686956E-01, -3.6968003194E+00, 1.0
    17, -8.6929003082E+00,  8.3679062293E+00, 1.0
    18,  9.9490578993E+00,  5.1016632114E+00, 1.0
    19, -6.0157236592E+00,  2.4818046899E+00, 1.0
    20,  8.5525944085E+00,  6.8460324959E+00, 1.0
    21, -9.0359343107E+00,  3.9852214686E-01, 1.0
    22, -5.3554331505E+00,  6.2392690191E+00, 1.0
    23,  9.1947357874E+00,  1.1937479126E+00, 1.0
    24, -9.3470671453E+00,  5.6241007977E+00, 1.0
    25, -6.9065841071E+00,  7.6051975277E+00, 1.0
    26,  6.1146299310E-01,  9.4052562418E+00, 1.0
    27, -8.7895052357E+00, -8.1796545640E+00, 1.0
    28,  4.5379576435E+00, -9.8010932032E+00, 1.0
    29, -7.8004984031E+00, -1.5824066031E+00, 1.0
    30,  2.3703958384E+00, -6.5995257204E+00, 1.0
    31,  2.8530523423E+00,  3.5291529645E+00, 1.0
    32,  8.7117019702E+00, -7.1182194468E-01, 1.0
    33,  5.5188138385E-01, -8.4263683772E+00, 1.0
    34, -2.7877702672E+00, -6.1283582693E+00, 1.0
    35,  1.6244669663E+00,  6.2749115373E+00, 1.0
    36, -8.0953172894E+00, -6.5463455123E+00, 1.0
    37, -6.1224489796E-01,  1.0000000000E+01, 1.0
    38,  6.5970725631E+00, -9.9896717140E+00, 1.0
    39,  6.0138486004E+00,  2.5936241185E-01, 1.0
    40,  6.3418557634E+00, -1.3222749051E+00, 1.0
    41,  7.7799544246E+00, -8.5424354093E+00, 1.0
    42,  3.0314670583E-02,  1.1041124309E-01, 1.0
    43,  6.0311053105E+00, -7.5146893728E+00, 1.0
    44,  5.4861256796E+00,  9.7427361992E+00, 1.0
    45,  4.9198478157E+00, -3.2819969833E+00, 1.0
    46, -6.8826039160E+00, -4.8265306268E+00, 1.0
    47, -9.6539080298E+00, -3.6401284667E+00, 1.0
    48, -3.2184492248E+00,  4.6453106703E+00, 1.0
    49, -6.7573097781E+00, -8.4220965533E+00, 1.0
    50,  7.6554992171E+00,  9.5302281912E+00, 1.0
