particle_id,x,y,charge
     1, -1.3507896885E+00, -9.9990009077E+00, 1.0
     2, -6.2158423429E+00, -5.5853786703E-01, 1.0
     3, -6.1965110004E+00, -4.6370005757E+00, 1.0
     4, -9.9998979776E+00,  8.1347720957E+00, 1.0
     5,  5.5275415233E+00,  9.9998211643E+00, 1.0
     6,  6.6590763931E+00,  7.1125923141E+00, 1.0
     7,  6.5940696039E+00, -7.8024308339E+00, 1.0
     8,  2.5389564546E+00, -3.0092118086E+00, 1.0
     9, -1.9805090014E+00,  2.3259576804E+00, 1.0
    10,  6.5251758565E+00,  3.5135855004E+00, 1.0
    11, -5.1190554925E+00,  9.9996331362E+00, 1.0
    12,  9.9995097494E+00,  2.9351786760E+00, 1.0
    13, -4.3188199695E+00, -9.9989288918E+00, 1.0
    14,  2.9545764928E+00,  9.9994590277E+00, 1.0
    15, -2.0272348319E+00,  6.7061619132E+00, 1.0
    16, -1.8582714767E+00, -6.8612762006E+00, 1.0
    17, -9.9893513702E+00,  9.9985040891E+00, 1.0
    18,  9.9979739905E+00,  5.5725897610E+00, 1.0
    19, -9.9992713302E+00,  3.5290337406E+00, 1.0
    20,  9.9999378866E+00,  8.0016684173E+00, 1.0
    21, -9.9998815778E+00,  1.0551810039E+00, 1.0
    22, -6.4419499151E+00,  7.2911575524E+00, 1.0
    23,  9.9999313468E+00,  2.3531995413E-01, 1.0
    24, -9.9989621146E+00,  5.9088894651E+00, 1.0
    25, -7.8367463278E+00,  9.9997861462E+00, 1.0
    26,  3.0444737098E-01,  9.9991099132E+00, 1.0
    27, -9.9994834610E+00, -8.2925767533E+00, 1.0
    28,  4.7168702516E+00, -9.9994546290E+00, 1.0
    29, -9.9980992683E+00, -1.4161814070E+00, 1.0
    30,  2.5453106541E+00, -7.1743860887E+00, 1.0
    31,  2.3321613357E+00,  1.8116810781E+00, 1.0
    32,  9.9989535062E+00, -2.6239122723E+00, 1.0
    33,  1.5588405380E+00, -9.9995764177E+00, 1.0
    34, -6.0837409232E+00, -8.1950835498E+00, 1.0
    35,  2.3214115181E+00,  6.4427744036E+00, 1.0
    36, -9.9938862330E+00, -9.9999600097E+00, 1.0
    37, -2.4145210513E+00,  9.9998026000E+00, 1.0
    38,  7.8157112935E+00, -9.9989702163E+00, 1.0
    39,  6.6339869709E+00, -4.5830438851E-01, 1.0
    40,  6.9373109683E+00, -4.3235337562E+00, 1.0
    41,  9.9991725631E+00, -7.9914572291E+00, 1.0
    42, -1.8820988871E+00, -2.4616204050E+00, 1.0
    43,  9.9875712035E+00, -9.9999717677E+00, 1.0
    44,  7.9960733783E+00,  9.9997819571E+00, 1.0
    45,  9.9991088527E+00, -5.4590229729E+00, 1.0
    46, -9.9996723291E+00, -6.1846599314E+00, 1.0
    47, -9.9992309773E+00, -3.8576046255E+00, 1.0
    48, -6.2515544922E+00,  3.5804418892E+00, 1.0
    49, -7.7353369083E+00, -9.9988693258E+00, 1.0
    50,  9.9991015961E+00,  9.9922778289E+00, 1.0
