particle_id,x,y,charge
     1, -1.5990226877E+00, -9.7156652321E+00, 1.0
     2, -6.0976321287E+00, -7.2735832185E-01, 1.0
     3, -5.6733655576E+00, -4.4242828187E+00, 1.0
     4, -9.9852841989E+00,  7.8741402420E+00, 1.0
     5,  4.9263387315E+00,  9.9523592149E+00, 1.0
     6,  7.9725152827E+00,  7.2724875159E+00, 1.0
     7,  5.2895776326E+00, -5.9814736156E+00, 1.0
     8,  3.0984214757E+00, -2.6032955218E+00, 1.0
     9, -1.7217798600E+00,  2.6073091188E+00, 1.0
    10,  4.9638990822E+00,  6.3628439394E+00, 1.0
    11, -3.4153932146E+00,  9.9971408631E+00, 1.0
    12,  9.9070713928E+00,  3.2932964760E+00, 1.0
    13, -4.5786006647E+00, -9.9919769411E+00, 1.0
    14,  2.8404764420E+00,  9.9580709767E+00, 1.0
    15, -3.5128400071E+00,  6.8674204836E+00, 1.0
    16, -6.6322121803E-01, -5.9460559794E+00, 1.0
    17, -9.3699281863E+00,  9.9720326863E+00, 1.0
    18,  9.9855983682E+00,  5.0940383031E+00, 1.0
    19, -9.0818723645E+00,  2.7275090599E+00, 1.0
    20,  9.9643849543E+00,  7.7714399525E+00, 1.0
    21, -9.9877979728E+00,  5.4190533314E-01, 1.0
    22, -7.8043910995E+00,  7.6998743668E+00, 1.0
    23,  9.9810036357E+00,  1.0094978401E+00, 1.0
    24, -9.9878339593E+00,  4.8765138244E+00, 1.0
    25, -6.6768623764E+00,  9.9503930712E+00, 1.0
    26,  6.8412593416E-01,  9.9662747477E+00, 1.0
    27, -9.9609096570E+00, -8.4248684849E+00, 1.0
    28,  4.3991748915E+00, -9.9746396406E+00, 1.0
    29, -9.9415121443E+00, -1.4102092129E+00, 1.0
    30,  2.7195442892E+00, -8.3698304063E+00, 1.0
    31,  2.7733865723E+00,  1.9382922502E+00, 1.0
    32,  9.9958012832E+00, -1.4070308841E+00, 1.0
    33,  9.9906641188E-01, -9.9356180914E+00, 1.0
    34, -4.6066679089E+00, -7.4757044466E+00, 1.0
    35,  1.0043942335E+00,  6.0767484197E+00, 1.0
    36, -8.8989560469E+00, -9.5253472344E+00, 1.0
    37, -1.3063295009E+00,  9.9385745403E+00, 1.0
    38,  6.8190151137E+00, -9.9895672963E+00, 1.0
    39,  6.6003772552E+00,  1.1889958213E+00, 1.0
    40,  7.4284927757E+00, -2.6849614934E+00, 1.0
    41,  9.9981833380E+00, -7.9470355388E+00, 1.0
    42, -1.6885099480E+00, -1.4049158016E+00, 1.0
    43,  8.4400570335E+00, -8.1654834339E+00, 1.0
    44,  6.8542861884E+00,  9.9480561220E+00, 1.0
    45,  9.1912613140E+00, -4.4650314590E+00, 1.0
    46, -9.9851275351E+00, -5.5380646424E+00, 1.0
    47, -9.9956955419E+00, -3.5884524689E+00, 1.0
    48, -5.9993703347E+00,  4.2677805488E+00, 1.0
    49, -7.3603914588E+00, -9.9680551162E+00, 1.0
    50,  9.9064248996E+00,  9.7868384746E+00, 1.0
