particle_id,x,y,charge
     1, -8.7919894896E-01, -8.3151091406E+00, 1.0
     2, -9.4384124477E+00, -2.6476974518E+00, 1.0
     3, -4.5521753376E+00, -1.8463984817E+00, 1.0
     4,  1.6610364630E+00,  1.1780293285E-01, 1.0
     5, -9.2077336055E-02, -3.3382377613E-01, 1.0
     6, -6.5329260227E+00, -2.5653423991E+00, 1.0
     7, -2.0975773093E+00,  8.9696281380E+00, 1.0
     8,  5.3794928042E+00,  6.3382855120E+00, 1.0
     9, -7.8378440711E+00, -3.3556477379E+00, 1.0
    10,  7.8382334748E+00,  6.7283445979E+00, 1.0
    11, -7.9605371819E+00,  8.5012594469E+00, 1.0
    12, -2.0372979622E+00,  1.3457650899E+00, 1.0
    13, -7.9738384429E+00, -4.5210570392E-01, 1.0
    14,  3.3099020942E+00,  6.5509325460E-01, 1.0
    15,  5.0666406613E+00, -9.7714331971E+00, 1.0
    16, -6.5386276766E+00, -6.7743315614E-01, 1.0
    17,  8.4342915953E+00,  3.1989888192E+00, 1.0
    18,  6.5888212168E+00, -5.2776088030E+00, 1.0
    19, -5.8275187545E+00,  3.6109670674E+00, 1.0
    20,  4.5688569014E+00,  7.9735285056E+00, 1.0
    21, -2.8757671095E+00,  4.8451826436E+00, 1.0
    22,  8.6547273665E+00, -1.5991580975E+00, 1.0
    23, -3.2405900848E+00, -9.8074870530E+00, 1.0
    24,  9.1815981852E+00, -9.8762639150E+00, 1.0
    25,  5.0201431383E+00, -5.9102080617E+00, 1.0
    26, -2.7526667616E+00, -2.5647480153E+00, 1.0
    27, -9.2274618655E+00,  6.8140481038E-01, 1.0
    28,  9.7775107017E+00,  1.7425598540E+00, 1.0
    29, -7.2524268201E+00, -9.1522571626E+00, 1.0
    30,  6.4470037172E+00,  4.9280739350E+00, 1.0
    31,  6.0400603088E+00,  3.0374471856E+00, 1.0
    32, -7.5961482363E+00,  9.9406567799E+00, 1.0
    33, -9.5550954015E+00,  2.5168122284E+00, 1.0
    34,  4.2523322848E+00,  9.1527788699E+00, 1.0
    35,  7.4171702377E+00, -4.7373718670E-01, 1.0
    36,  1.2031726500E+00,  7.4133609546E+00, 1.0
    37,  8.8539231203E+00,  4.1377708353E+00, 1.0
    38, -4.0340933464E+00, -5.0457861652E-01, 1.0
    39, -2.0703391893E+00, -5.6840429939E-01, 1.0
    40,  6.9499809467E+00, -9.9759616976E+00, 1.0
    41,  4.1374800741E+00,  6.8335013051E+00, 1.0
    42,  6.5736144380E+00, -4.5284967674E+00, 1.0
    43,  9.9151776749E+00, -7.8718002425E+00, 1.0
    44, -5.5415717999E+00,  7.6052089422E+00, 1.0
    45, -5.9789237904E+00,  5.4834112016E+00, 1.0
    46,  2.7907178711E+00, -5.0070575966E+00, 1.0
    47,  1.3471132493E+00,  5.7354010908E+00, 1.0
    48,  2.5183715533E+00,  3.4500853566E+00, 1.0
    49, -4.9752327397E+00,  1.9298300595E+00, 1.0
    50,  7.2938467590E+00,  1.5016541707E+00, 1.0
