particle_id,x,y,charge
     1, -2.6681223985E-01, -9.9964119711E+00, 1.0
     2, -9.9976263437E+00, -3.0784866363E+00, 1.0
     3, -4.9848735701E+00, -3.0791852902E+00, 1.0
     4,  3.0329018235E+00, -2.0464164990E+00, 1.0
     5,  4.2613549382E-01, -3.3109616175E+00, 1.0
     6, -6.9840954461E+00, -5.1710659995E+00, 1.0
     7, -2.1446915081E+00,  9.9994948428E+00, 1.0
     8,  6.3674723867E+00,  7.8663548801E+00, 1.0
     9, -9.3686662704E+00, -5.3464395362E+00, 1.0
    10,  9.7654413969E+00,  8.3214732901E+00, 1.0
    11, -9.9897645948E+00,  9.8325400329E+00, 1.0
    12, -8.9249507548E-01,  2.0990350432E+00, 1.0
    13, -9.9595147944E+00, -9.0374335868E-01, 1.0
    14,  4.8517509473E+00,  7.1657301815E-01, 1.0
    15,  4.5839143791E+00, -9.9522264315E+00, 1.0
    16, -7.4450212896E+00, -1.5387545521E-01, 1.0
    17,  9.6043350575E+00,  3.3173478245E+00, 1.0
    18,  7.1848283075E+00, -7.1128590120E+00, 1.0
    19, -8.8350223026E+00,  5.2067320812E+00, 1.0
    20,  6.1771037080E+00,  9.9698484879E+00, 1.0
    21, -4.2783155680E+00,  7.3911583564E+00, 1.0
    22,  9.9972013665E+00, -2.5654685061E+00, 1.0
    23, -3.6886998770E+00, -9.9414865476E+00, 1.0
    24,  9.9486739956E+00, -9.9750545753E+00, 1.0
    25,  3.4641732460E+00, -8.4818109619E+00, 1.0
    26, -2.5072983776E+00, -6.6219128845E+00, 1.0
    27, -9.9768550460E+00,  1.0282548703E+00, 1.0
    28,  9.9875307645E+00,  1.5797753167E+00, 1.0
    29, -9.0522571365E+00, -9.8849403848E+00, 1.0
    30,  8.7982307970E+00,  7.1107697351E+00, 1.0
    31,  5.8890789994E+00,  3.5483724196E+00, 1.0
    32, -7.8671020972E+00,  9.9706761305E+00, 1.0
    33, -9.9855604142E+00,  3.2836828556E+00, 1.0
    34,  4.1025798564E+00,  9.9916141659E+00, 1.0
    35,  6.6065037708E+00, -3.0247464441E+00, 1.0
    36, -6.3242245956E-03,  9.5057600882E+00, 1.0
    37,  9.9757914384E+00,  5.4206807433E+00, 1.0
    38, -4.3083226035E+00,  6.3687985779E-01, 1.0
    39, -2.5165335025E+00, -3.4196447262E+00, 1.0
    40,  7.2143816688E+00, -9.9604209931E+00, 1.0
    41,  2.2550192512E+00,  9.1007003834E+00, 1.0
    42,  8.7925689848E+00, -4.8802981177E+00, 1.0
    43,  9.9841931691E+00, -8.1057152969E+00, 1.0
    44, -5.5719069567E+00,  9.9542731290E+00, 1.0
    45, -9.1952134042E+00,  7.5242341917E+00, 1.0
    46,  1.4844177955E+00, -6.0278885338E+00, 1.0
    47, -1.0869545225E+00,  5.9644596184E+00, 1.0
    48,  2.4833651732E+00,  5.1342123033E+00, 1.0
    49, -5.8870970236E+00,  4.1549287269E+00, 1.0
    50,  9.1592815039E+00, -8.1700505088E-01, 1.0
