particle_id,x,y,charge
     1,  1.4711518628E-01, -9.9821632441E+00, 1.0
     2, -9.9947232111E+00, -4.0734647162E+00, 1.0
     3, -7.7172900390E+00, -6.8090639776E+00, 1.0
     4,  2.2060206395E+00, -2.1660293325E+00, 1.0
     5, -2.0734570026E+00, -4.1876630248E+00, 1.0
     6, -7.7175049959E+00, -9.9639895269E+00, 1.0
     7, -2.5497478334E+00,  9.9802469425E+00, 1.0
     8,  8.2305348503E+00,  9.9891583732E+00, 1.0
     9, -9.9931869819E+00, -6.6145656786E+00, 1.0
    10,  9.9595366769E+00,  9.9828127201E+00, 1.0
    11, -9.9644932228E+00,  9.9789012365E+00, 1.0
    12,  1.1850531174E+00,  2.1555095869E+00, 1.0
    13, -9.9864747004E+00, -1.6643478096E+00, 1.0
    14,  5.8534234869E+00,  1.3168036041E+00, 1.0
    15,  4.7807482753E+00, -9.9891773230E+00, 1.0
    16, -6.4539953959E+00, -2.0939490336E+00, 1.0
    17,  9.9690695469E+00,  3.6459969395E+00, 1.0
    18,  6.8426488513E+00, -7.2759081352E+00, 1.0
    19, -9.9728066147E+00,  5.7700224062E+00, 1.0
    20,  6.2140317089E+00,  9.9952201923E+00, 1.0
    21, -6.5802595076E+00,  7.0824785951E+00, 1.0
    22,  9.9660449430E+00, -3.1716904644E+00, 1.0
    23, -4.3116783131E+00, -9.9806600442E+00, 1.0
    24,  9.9615920942E+00, -9.9722958396E+00, 1.0
    25,  2.4238294800E+00, -9.9919474027E+00, 1.0
    26, -2.0272074040E+00, -9.9894723091E+00, 1.0
    27, -9.9857344893E+00,  8.9412399155E-01, 1.0
    28,  9.9871384247E+00,  1.4345354439E+00, 1.0
    29, -9.9758398454E+00, -9.9686604937E+00, 1.0
    30,  9.9806926510E+00,  7.8985602917E+00, 1.0
    31,  6.2203726703E+00,  5.8841243914E+00, 1.0
    32, -8.0762038479E+00,  9.9937976705E+00, 1.0
    33, -9.9897164044E+00,  3.3983993585E+00, 1.0
    34,  4.1025798564E+00,  9.9916141659E+00, 1.0
    35,  6.3244580623E+00, -3.5197578862E+00, 1.0
    36, -4.2632589604E-01,  9.9950193343E+00, 1.0
    37,  9.9902000326E+00,  5.8262223354E+00, 1.0
    38, -2.8803513867E+00,  3.0701463577E-01, 1.0
    39, -4.8291746461E+00, -7.2245857122E+00, 1.0
    40,  7.3907648443E+00, -9.9997407966E+00, 1.0
    41,  1.8499093702E+00,  9.9953810287E+00, 1.0
    42,  9.9728972584E+00, -5.5923582146E+00, 1.0
    43,  9.9841931691E+00, -8.1057152969E+00, 1.0
    44, -5.2671331006E+00,  9.9951376719E+00, 1.0
    45, -9.9903833842E+00,  8.0150585823E+00, 1.0
    46,  2.0550682089E+00, -6.4505849217E+00, 1.0
    47, -2.3028290944E+00,  6.0299267279E+00, 1.0
    48,  2.3396952308E+00,  6.1465305829E+00, 1.0
    49, -6.4785665007E+00,  2.7900661140E+00, 1.0
    50,  9.9881609078E+00, -9.2515574679E-01, 1.0
