particle_id,x,y,charge
     1, -2.0165673719E-02, -9.9989682338E+00, 1.0
     2, -9.9996329439E+00, -3.9374967439E+00, 1.0
     3, -9.9992755528E+00, -8.2521444788E+00, 1.0
     4,  1.5713727895E+00, -2.5188714820E+00, 1.0
     5, -2.2117448196E+00, -6.0801580901E+00, 1.0
     6, -7.8275663483E+00, -9.9982995726E+00, 1.0
     7, -3.3583118927E+00,  9.9988739853E+00, 1.0
     8,  8.2231529263E+00,  9.9975203466E+00, 1.0
     9, -9.9990022298E+00, -6.2018938003E+00, 1.0
    10,  9.9969302753E+00,  9.9886708044E+00, 1.0
    11, -9.9912836042E+00,  9.9813826206E+00, 1.0
    12,  1.1467868242E+00,  2.1457571178E+00, 1.0
    13, -9.9973487748E+00, -1.4939067255E+00, 1.0
    14,  5.8430165884E+00,  1.7035652717E+00, 1.0
    15,  5.3542808338E+00, -9.9987667264E+00, 1.0
    16, -6.2085246354E+00, -2.6990040642E+00, 1.0
    17,  9.9997914944E+00,  3.6234373528E+00, 1.0
    18,  6.4091662644E+00, -6.7766614481E+00, 1.0
    19, -9.9998555127E+00,  5.7690838470E+00, 1.0
    20,  6.1895637612E+00,  9.9990828806E+00, 1.0
    21, -6.4739267620E+00,  6.4351826043E+00, 1.0
    22,  9.9973010451E+00, -3.5243588655E+00, 1.0
    23, -5.1701834517E+00, -9.9948069065E+00, 1.0
    24,  9.9880838091E+00, -9.9907283182E+00, 1.0
    25,  2.7735884878E+00, -9.9978813172E+00, 1.0
    26, -2.6059449436E+00, -9.9980790276E+00, 1.0
    27, -9.9991457725E+00,  8.7688981180E-01, 1.0
    28,  9.9997893981E+00,  1.2592491463E+00, 1.0
    29, -9.9642838611E+00, -9.9984382716E+00, 1.0
    30,  9.9991549120E+00,  8.0886363174E+00, 1.0
    31,  6.2104110583E+00,  5.9754645822E+00, 1.0
    32, -8.0467580946E+00,  9.9974276954E+00, 1.0
    33, -9.9985773738E+00,  3.3313746733E+00, 1.0
    34,  3.9590484121E+00,  9.9993840231E+00, 1.0
    35,  6.0741932802E+00, -2.6542051232E+00, 1.0
    36, -9.5213335037E-01,  9.9962173932E+00, 1.0
    37,  9.9992348744E+00,  5.9265025960E+00, 1.0
    38, -2.6089573021E+00, -5.0331203607E-01, 1.0
    39, -6.2452470087E+00, -6.8526453881E+00, 1.0
    40,  7.8686889558E+00, -9.9991741196E+00, 1.0
    41,  1.4444766501E+00,  9.9998071541E+00, 1.0
    42,  9.9989312161E+00, -5.8764152252E+00, 1.0
    43,  9.9994129679E+00, -8.0740252446E+00, 1.0
    44, -5.8255996267E+00,  9.9998044684E+00, 1.0
    45, -9.9990448030E+00,  8.0811075375E+00, 1.0
    46,  2.1272719810E+00, -6.7043975298E+00, 1.0
    47, -2.4647921846E+00,  5.6778275080E+00, 1.0
    48,  1.9452634967E+00,  6.2988279866E+00, 1.0
    49, -6.1058071323E+00,  2.2037391025E+00, 1.0
    50,  9.9997051321E+00, -1.0736947349E+00, 1.0
