iteration,accepted_count,energy,acceptance_rate
       276,        48, -2.911367189646E+01,  0.1739
       279,        49, -3.009143004719E+01,  0.1756
       295,        50, -3.012300641857E+01,  0.1695
       298,        51, -3.058598220142E+01,  0.1711
       310,        52, -3.102727709685E+01,  0.1677
       323,        53, -3.106719405645E+01,  0.1641
       336,        54, -3.106974209497E+01,  0.1607
       339,        55, -3.150430588013E+01,  0.1622
       359,        56, -3.177154555163E+01,  0.1560
       367,        57, -3.178393553301E+01,  0.1553
       387,        58, -3.248384370604E+01,  0.1499
       389,        59, -3.251025048090E+01,  0.1517
       390,        60, -3.263219102295E+01,  0.1538
       396,        61, -3.272818193505E+01,  0.1540
       405,        62, -3.282260998897E+01,  0.1531
       413,        63, -3.291684881187E+01,  0.1525
       416,        64, -3.322752951744E+01,  0.1538
       430,        65, -3.326864304684E+01,  0.1512
       433,        66, -3.330583946757E+01,  0.1524
       445,        67, -3.355350668042E+01,  0.1506
       448,        68, -3.511646705681E+01,  0.1518
       450,        69, -3.557727526442E+01,  0.1533
       456,        70, -3.629357929372E+01,  0.1535
       462,        71, -3.638387734848E+01,  0.1537
       472,        72, -3.638667081091E+01,  0.1525
       479,        73, -3.658028471738E+01,  0.1524
       482,        74, -3.672329807324E+01,  0.1535
       485,        75, -3.716559136556E+01,  0.1546
       486,        76, -3.801136182884E+01,  0.1564
       495,        77, -3.847276573879E+01,  0.1556
       513,        78, -3.860595889510E+01,  0.1520
       538,        79, -3.943726455534E+01,  0.1468
       539,        80, -4.015854346350E+01,  0.1484
       541,        81, -4.088763255743E+01,  0.1497
       549,        82, -4.115210561809E+01,  0.1494
       550,        83, -4.121793057599E+01,  0.1509
       552,        84, -4.123788288359E+01,  0.1522
       555,        85, -4.146457122805E+01,  0.1532
       560,        86, -4.193620803595E+01,  0.1536
       567,        87, -4.224180115402E+01,  0.1534
       568,        88, -4.232416255704E+01,  0.1549
       571,        89, -4.262878673991E+01,  0.1559
       578,        90, -4.286655417687E+01,  0.1557
       582,        91, -4.318680537912E+01,  0.1564
       593,        92, -4.321935632732E+01,  0.1551
       596,        93, -4.363843621327E+01,  0.1560
       602,        94, -4.483894670673E+01,  0.1561
       613,        95, -4.484687983218E+01,  0.1550
       651,        96, -4.544510941100E+01,  0.1475
       652,        97, -4.560284986742E+01,  0.1488
       656,        98, -4.601530839991E+01,  0.1494
       663,        99, -4.674282255706E+01,  0.1493
       667,       100, -4.732837891137E+01,  0.1499
       676,       101, -4.785951109723E+01,  0.1494
       682,       102, -4.823876497854E+01,  0.1496
       694,       103, -4.854016633700E+01,  0.1484
       696,       104, -4.947408763463E+01,  0.1494
       708,       105, -4.969497367889E+01,  0.1483
       709,       106, -4.972820047984E+01,  0.1495
       710,       107, -4.974815004941E+01,  0.1507
       720,       108, -4.976461794861E+01,  0.1500
       724,       109, -5.016074062173E+01,  0.1506
       727,       110, -5.023272713151E+01,  0.1513
       737,       111, -5.044146983579E+01,  0.1506
       740,       112, -5.067909085100E+01,  0.1514
       744,       113, -5.120756574595E+01,  0.1519
       745,       114, -5.146071524547E+01,  0.1530
       750,       115, -5.150144032521E+01,  0.1533
       758,       116, -5.213046409534E+01,  0.1530
       761,       117, -5.224385693551E+01,  0.1537
       772,       118, -5.345280382644E+01,  0.1528
       781,       119, -5.347935890583E+01,  0.1524
       788,       120, -5.467590185043E+01,  0.1523
       797,       121, -5.479581057674E+01,  0.1518
       801,       122, -5.482220395348E+01,  0.1523
       802,       123, -5.520920358755E+01,  0.1534
       816,       124, -5.542974939034E+01,  0.1520
       824,       125, -5.548433579089E+01,  0.1517
       825,       126, -5.583771855915E+01,  0.1527
       827,       127, -5.608483888643E+01,  0.1536
       829,       128, -5.635838551768E+01,  0.1544
       834,       129, -5.681488987738E+01,  0.1547
       840,       130, -5.681655662553E+01,  0.1548
       855,       131, -5.790220587200E+01,  0.1532
       896,       132, -5.796517957170E+01,  0.1473
       897,       133, -5.820786591807E+01,  0.1483
       934,       134, -5.822204787679E+01,  0.1435
       952,       135, -5.849788002096E+01,  0.1418
       968,       136, -5.860322330622E+01,  0.1405
       976,       137, -5.902751883569E+01,  0.1404
       980,       138, -5.906922019904E+01,  0.1408
       995,       139, -5.969057448507E+01,  0.1397
       996,       140, -5.996953276680E+01,  0.1406
      1003,       141, -6.005907583212E+01,  0.1406
      1027,       142, -6.032817283741E+01,  0.1383
      1028,       143, -6.106597437825E+01,  0.1391
      1033,       144, -6.187362835099E+01,  0.1394
      1040,       145, -6.204328225092E+01,  0.1394
      1056,       146, -6.240735642029E+01,  0.1383
      1057,       147, -6.335084424689E+01,  0.1391
      1068,       148, -6.345932280626E+01,  0.1386
      1076,       149, -6.351948388519E+01,  0.1385
      1078,       150, -6.353719114365E+01,  0.1391
      1085,       151, -6.356656104932E+01,  0.1392
      1094,       152, -6.389294482233E+01,  0.1389
      1095,       153, -6.511964980131E+01,  0.1397
      1112,       154, -6.517116334487E+01,  0.1385
      1149,       155, -6.573388217625E+01,  0.1349
      1155,       156, -6.623834458182E+01,  0.1351
      1160,       157, -6.747757020740E+01,  0.1353
      1181,       158, -6.832599275452E+01,  0.1338
      1189,       159, -6.843015725984E+01,  0.1337
      1202,       160, -6.932144089843E+01,  0.1331
      1212,       161, -6.939317616425E+01,  0.1328
      1226,       162, -6.943976159070E+01,  0.1321
      1239,       163, -6.948980587026E+01,  0.1316
      1250,       164, -7.057646063282E+01,  0.1312
      1272,       165, -7.141273375933E+01,  0.1297
      1286,       166, -7.162096046207E+01,  0.1291
      1320,       167, -7.173779958950E+01,  0.1265
      1322,       168, -7.177939816035E+01,  0.1271
      1345,       169, -7.184342815254E+01,  0.1257
      1350,       170, -7.196937190979E+01,  0.1259
      1364,       171, -7.197885878463E+01,  0.1254
      1369,       172, -7.258063300673E+01,  0.1256
      1383,       173, -7.269017397902E+01,  0.1251
      1396,       174, -7.271582166485E+01,  0.1246
      1417,       175, -7.312905012181E+01,  0.1235
      1421,       176, -7.329148496009E+01,  0.1239
      1432,       177, -7.366635774618E+01,  0.1236
      1433,       178, -7.481781248379E+01,  0.1242
      1434,       179, -7.494112110362E+01,  0.1248
      1439,       180, -7.507884353452E+01,  0.1251
      1450,       181, -7.524929964715E+01,  0.1248
      1465,       182, -7.592403760646E+01,  0.1242
      1466,       183, -7.609852108735E+01,  0.1248
      1504,       184, -7.705850832750E+01,  0.1223
      1505,       185, -7.707508364163E+01,  0.1229
      1528,       186, -7.710309313890E+01,  0.1217
      1539,       187, -7.723303665361E+01,  0.1215
      1542,       188, -7.780182152316E+01,  0.1219
      1581,       189, -7.859992319004E+01,  0.1195
      1626,       190, -7.873801901135E+01,  0.1169
      1653,       191, -7.971294799875E+01,  0.1155
      1659,       192, -8.025080193431E+01,  0.1157
      1696,       193, -8.025839086817E+01,  0.1138
      1700,       194, -8.047414995533E+01,  0.1141
      1725,       195, -8.076721496926E+01,  0.1130
      1728,       196, -8.078616084903E+01,  0.1134
      1730,       197, -8.210054557654E+01,  0.1139
      1731,       198, -8.226571592507E+01,  0.1144
      1735,       199, -8.226775331495E+01,  0.1147
      1742,       200, -8.229515095698E+01,  0.1148
      1743,       201, -8.238015454330E+01,  0.1153
      1757,       202, -8.263987810144E+01,  0.1150
      1758,       203, -8.283791837476E+01,  0.1155
      1775,       204, -8.285007110401E+01,  0.1149
      1790,       205, -8.331840128089E+01,  0.1145
      1802,       206, -8.349469318491E+01,  0.1143
      1811,       207, -8.391055710376E+01,  0.1143
      1837,       208, -8.413413102785E+01,  0.1132
      1873,       209, -8.419224057143E+01,  0.1116
      1901,       210, -8.531853916288E+01,  0.1105
      1903,       211, -8.542622986975E+01,  0.1109
      1974,       212, -8.551658891964E+01,  0.1074
      1981,       213, -8.671130310875E+01,  0.1075
      1987,       214, -8.693765432346E+01,  0.1077
      2004,       215, -8.698371661371E+01,  0.1073
      2015,       216, -8.724168654263E+01,  0.1072
      2025,       217, -8.735738290078E+01,  0.1072
      2045,       218, -8.778491111064E+01,  0.1066
      2061,       219, -8.800899182186E+01,  0.1063
      2067,       220, -8.924956153561E+01,  0.1064
      2087,       221, -8.955104343322E+01,  0.1059
      2104,       222, -8.961411711541E+01,  0.1055
      2117,       223, -8.965774755013E+01,  0.1053
      2133,       224, -8.981958613855E+01,  0.1050
      2171,       225, -8.988834125196E+01,  0.1036
      2180,       226, -8.989753273488E+01,  0.1037
      2183,       227, -9.001173602269E+01,  0.1040
      2200,       228, -9.002451862170E+01,  0.1036
      2219,       229, -9.006557509547E+01,  0.1032
      2222,       230, -9.017553121856E+01,  0.1035
      2231,       231, -9.024226768395E+01,  0.1035
      2241,       232, -9.029877437230E+01,  0.1035
      2252,       233, -9.031970903295E+01,  0.1035
      2262,       234, -9.065443448181E+01,  0.1034
      2270,       235, -9.078640923946E+01,  0.1035
      2275,       236, -9.091437597970E+01,  0.1037
      2276,       237, -9.198980439931E+01,  0.1041
      2286,       238, -9.266660717357E+01,  0.1041
      2332,       239, -9.285994301380E+01,  0.1025
      2333,       240, -9.304873759156E+01,  0.1029
      2344,       241, -9.371110471105E+01,  0.1028
      2377,       242, -9.383757879630E+01,  0.1018
      2405,       243, -9.448539333487E+01,  0.1010
      2412,       244, -9.464200881736E+01,  0.1012
      2448,       245, -9.465967786983E+01,  0.1001
      2452,       246, -9.467948635447E+01,  0.1003
      2493,       247, -9.485712810166E+01,  0.0991
      2515,       248, -9.566260867954E+01,  0.0986
      2518,       249, -9.674709691935E+01,  0.0989
      2540,       250, -9.675760607404E+01,  0.0984
      2545,       251, -9.799678685801E+01,  0.0986
      2565,       252, -9.825859570046E+01,  0.0982
      2610,       253, -9.833357090824E+01,  0.0969
      2620,       254, -9.841739128364E+01,  0.0969
      2643,       255, -9.943965153159E+01,  0.0965
      2675,       256, -9.954054450464E+01,  0.0957
      2705,       257, -9.957184151368E+01,  0.0950
      2736,       258, -9.994842612861E+01,  0.0943
      2784,       259, -1.001060693105E+02,  0.0930
      2796,       260, -1.001924266586E+02,  0.0930
      2798,       261, -1.003345500125E+02,  0.0933
      2822,       262, -1.006458203806E+02,  0.0928
      2878,       263, -1.018743780463E+02,  0.0914
      2895,       264, -1.023802787055E+02,  0.0912
      2899,       265, -1.031360617568E+02,  0.0914
      2959,       266, -1.033572620159E+02,  0.0899
      2971,       267, -1.037215780679E+02,  0.0899
      3032,       268, -1.039132286155E+02,  0.0884
      3065,       269, -1.039928519781E+02,  0.0878
      3106,       270, -1.040361222241E+02,  0.0869
      3155,       271, -1.041527120658E+02,  0.0859
      3188,       272, -1.043917095284E+02,  0.0853
      3213,       273, -1.045657767876E+02,  0.0850
      3269,       274, -1.047416418340E+02,  0.0838
      3281,       275, -1.061285225058E+02,  0.0838
      3284,       276, -1.061332670201E+02,  0.0840
      3289,       277, -1.062238192108E+02,  0.0842
      3316,       278, -1.065315569841E+02,  0.0838
      3352,       279, -1.067964190956E+02,  0.0832
      3373,       280, -1.070185208367E+02,  0.0830
      3403,       281, -1.070192124108E+02,  0.0826
      3444,       282, -1.070625985320E+02,  0.0819
      3445,       283, -1.073554689577E+02,  0.0821
      3467,       284, -1.073853262672E+02,  0.0819
      3513,       285, -1.074039603319E+02,  0.0811
      3560,       286, -1.078402194275E+02,  0.0803
      3617,       287, -1.083515650982E+02,  0.0793
      3665,       288, -1.087977382684E+02,  0.0786
      3756,       289, -1.097294689466E+02,  0.0769
      3819,       290, -1.107496249178E+02,  0.0759
      3891,       291, -1.110654510475E+02,  0.0748
      3911,       292, -1.111479716018E+02,  0.0747
      4057,       293, -1.113385453790E+02,  0.0722
      4107,       294, -1.121250740795E+02,  0.0716
      4177,       295, -1.122088422521E+02,  0.0706
      4290,       296, -1.122105920813E+02,  0.0690
      4293,       297, -1.127003060495E+02,  0.0692
      4312,       298, -1.127766117161E+02,  0.0691
      4321,       299, -1.128662843463E+02,  0.0692
      4323,       300, -1.130050646104E+02,  0.0694
      4393,       301, -1.137760721220E+02,  0.0685
      4425,       302, -1.139480451208E+02,  0.0682
      4427,       303, -1.140737398381E+02,  0.0684
      4455,       304, -1.141507895790E+02,  0.0682
      4575,       305, -1.141785778704E+02,  0.0667
      4583,       306, -1.142287897808E+02,  0.0668
      4610,       307, -1.150280199697E+02,  0.0666
      4757,       308, -1.154109084928E+02,  0.0647
      4763,       309, -1.157998873491E+02,  0.0649
      4796,       310, -1.162619565209E+02,  0.0646
      4881,       311, -1.174845285631E+02,  0.0637
      4913,       312, -1.182608263757E+02,  0.0635
      5072,       313, -1.183599558940E+02,  0.0617
      5100,       314, -1.185035514553E+02,  0.0616
      5129,       315, -1.186634714435E+02,  0.0614
      5236,       316, -1.187012507025E+02,  0.0604
      5296,       317, -1.187365849329E+02,  0.0599
      5328,       318, -1.190872858032E+02,  0.0597
      5358,       319, -1.193497325319E+02,  0.0595
      5456,       320, -1.193543972359E+02,  0.0587
      5533,       321, -1.194290723756E+02,  0.0580
      5581,       322, -1.200043683805E+02,  0.0577
      5619,       323, -1.200680625222E+02,  0.0575
      5684,       324, -1.202846785238E+02,  0.0570
      5832,       325, -1.203197382209E+02,  0.0557
      5945,       326, -1.211875636864E+02,  0.0548
      5964,       327, -1.212570697113E+02,  0.0548
      6003,       328, -1.212684455386E+02,  0.0546
      6068,       329, -1.213799930371E+02,  0.0542
      6073,       330, -1.214808587482E+02,  0.0543
      6085,       331, -1.216499288038E+02,  0.0544
      6115,       332, -1.218846019147E+02,  0.0543
      6262,       333, -1.221591247424E+02,  0.0532
      6427,       334, -1.221876392789E+02,  0.0520
      6457,       335, -1.222026465327E+02,  0.0519
      6514,       336, -1.223488050272E+02,  0.0516
      6519,       337, -1.235675748840E+02,  0.0517
      6743,       338, -1.236981450015E+02,  0.0501
      6904,       339, -1.240215220678E+02,  0.0491
      6906,       340, -1.240270062835E+02,  0.0492
      6983,       341, -1.240731201852E+02,  0.0488
      7009,       342, -1.241619294198E+02,  0.0488
      7102,       343, -1.242835221965E+02,  0.0483
      7199,       344, -1.243192092841E+02,  0.0478
      7240,       345, -1.243320777740E+02,  0.0477
      7454,       346, -1.251155101851E+02,  0.0464
      7495,       347, -1.251731686938E+02,  0.0463
      7607,       348, -1.252263505981E+02,  0.0457
      7609,       349, -1.257814851685E+02,  0.0459
      7904,       350, -1.262778865375E+02,  0.0443
      7963,       351, -1.263769734022E+02,  0.0441
      8183,       352, -1.264070051168E+02,  0.0430
      9238,       353, -1.264475359277E+02,  0.0382
      9720,       354, -1.264487680144E+02,  0.0364
      9873,       355, -1.265050468142E+02,  0.0360
     10216,       356, -1.265245830163E+02,  0.0348
     10672,       357, -1.266345005366E+02,  0.0335
     10691,       358, -1.266494909868E+02,  0.0335
     10735,       359, -1.266564624951E+02,  0.0334
     10918,       360, -1.274581806355E+02,  0.0330
     11599,       361, -1.275538660524E+02,  0.0311
     11993,       362, -1.276184574014E+02,  0.0302
     14078,       363, -1.279371335509E+02,  0.0258
     15685,       364, -1.283458145308E+02,  0.0232
     16121,       365, -1.283999254501E+02,  0.0226
     16661,       366, -1.284026077827E+02,  0.0220
     17238,       367, -1.285428330058E+02,  0.0213
     18547,       368, -1.286080980300E+02,  0.0198
     19880,       369, -1.286871753428E+02,  0.0186
     22928,       370, -1.287005325873E+02,  0.0161
     44630,       371, -1.287017214604E+02,  0.0083
     56265,       372, -1.287021289210E+02,  0.0066
     65349,       373, -1.287070039694E+02,  0.0057
