iteration,accepted_count,energy,acceptance_rate
       870,       134, -4.245914432658E+01,  0.1540
       888,       135, -4.249110463373E+01,  0.1520
       892,       136, -4.335274715971E+01,  0.1525
       894,       137, -4.367477513428E+01,  0.1532
       896,       138, -4.435823306159E+01,  0.1540
       906,       139, -4.461652900872E+01,  0.1534
       909,       140, -4.470638282143E+01,  0.1540
       914,       141, -4.550623368717E+01,  0.1543
       925,       142, -4.558077712957E+01,  0.1535
       936,       143, -4.581869815777E+01,  0.1528
       939,       144, -4.593151551091E+01,  0.1534
       969,       145, -4.649361157537E+01,  0.1496
       986,       146, -4.650249899771E+01,  0.1481
       994,       147, -4.683796159240E+01,  0.1479
      1009,       148, -4.714735997672E+01,  0.1467
      1018,       149, -4.721014989481E+01,  0.1464
      1025,       150, -4.723509381988E+01,  0.1463
      1033,       151, -4.731551661936E+01,  0.1462
      1038,       152, -4.738522533800E+01,  0.1464
      1039,       153, -4.740883724807E+01,  0.1473
      1042,       154, -4.757535101576E+01,  0.1478
      1047,       155, -4.773670212999E+01,  0.1480
      1056,       156, -4.781336596370E+01,  0.1477
      1077,       157, -4.794666805173E+01,  0.1458
      1081,       158, -4.806417922786E+01,  0.1462
      1086,       159, -4.842208585288E+01,  0.1464
      1099,       160, -4.844776423725E+01,  0.1456
      1104,       161, -4.856132727378E+01,  0.1458
      1118,       162, -4.872373422832E+01,  0.1449
      1124,       163, -4.901166617983E+01,  0.1450
      1125,       164, -4.908346146269E+01,  0.1458
      1128,       165, -4.911952729081E+01,  0.1463
      1132,       166, -5.028119537393E+01,  0.1466
      1164,       167, -5.062168827066E+01,  0.1435
      1170,       168, -5.080649886084E+01,  0.1436
      1171,       169, -5.094052413948E+01,  0.1443
      1195,       170, -5.107525147050E+01,  0.1423
      1201,       171, -5.113702765664E+01,  0.1424
      1213,       172, -5.115784300975E+01,  0.1418
      1219,       173, -5.147771362489E+01,  0.1419
      1220,       174, -5.194756764368E+01,  0.1426
      1227,       175, -5.314040087950E+01,  0.1426
      1238,       176, -5.352184076011E+01,  0.1422
      1247,       177, -5.359327949632E+01,  0.1419
      1257,       178, -5.368902309700E+01,  0.1416
      1258,       179, -5.378320502081E+01,  0.1423
      1263,       180, -5.408970565189E+01,  0.1425
      1277,       181, -5.413483953236E+01,  0.1417
      1304,       182, -5.460049613048E+01,  0.1396
      1312,       183, -5.473433347209E+01,  0.1395
      1322,       184, -5.485221851986E+01,  0.1392
      1378,       185, -5.485442265584E+01,  0.1343
      1387,       186, -5.506883264149E+01,  0.1341
      1393,       187, -5.538558400101E+01,  0.1342
      1402,       188, -5.654256028219E+01,  0.1341
      1407,       189, -5.699450103741E+01,  0.1343
      1413,       190, -5.703140181551E+01,  0.1345
      1416,       191, -5.710621914010E+01,  0.1349
      1426,       192, -5.714034580697E+01,  0.1346
      1430,       193, -5.751841778249E+01,  0.1350
      1436,       194, -5.807854646823E+01,  0.1351
      1439,       195, -5.813214963987E+01,  0.1355
      1444,       196, -5.832027475041E+01,  0.1357
      1455,       197, -5.853583909462E+01,  0.1354
      1463,       198, -5.854465054219E+01,  0.1353
      1466,       199, -5.856780299464E+01,  0.1357
      1474,       200, -5.857391308218E+01,  0.1357
      1476,       201, -5.864844351418E+01,  0.1362
      1479,       202, -5.879624557469E+01,  0.1366
      1492,       203, -5.993999251051E+01,  0.1361
      1520,       204, -6.107073017188E+01,  0.1342
      1530,       205, -6.135353824986E+01,  0.1340
      1539,       206, -6.155268545446E+01,  0.1339
      1544,       207, -6.159069042755E+01,  0.1341
      1550,       208, -6.167352685849E+01,  0.1342
      1561,       209, -6.168558200493E+01,  0.1339
      1563,       210, -6.185360639134E+01,  0.1344
      1566,       211, -6.206842197681E+01,  0.1347
      1571,       212, -6.210446246215E+01,  0.1349
      1572,       213, -6.254586306783E+01,  0.1355
      1580,       214, -6.256921824413E+01,  0.1354
      1596,       215, -6.295304022922E+01,  0.1347
      1606,       216, -6.303621919462E+01,  0.1345
      1614,       217, -6.311263479532E+01,  0.1344
      1618,       218, -6.321075197452E+01,  0.1347
      1628,       219, -6.357120486856E+01,  0.1345
      1633,       220, -6.367594978384E+01,  0.1347
      1641,       221, -6.409072201484E+01,  0.1347
      1668,       222, -6.418652206325E+01,  0.1331
      1673,       223, -6.426531295816E+01,  0.1333
      1677,       224, -6.468372630366E+01,  0.1336
      1682,       225, -6.522515776849E+01,  0.1338
      1710,       226, -6.540296496681E+01,  0.1322
      1720,       227, -6.582028605945E+01,  0.1320
      1746,       228, -6.610311840114E+01,  0.1306
      1775,       229, -6.649577650382E+01,  0.1290
      1785,       230, -6.650880123626E+01,  0.1289
      1787,       231, -6.742903863867E+01,  0.1293
      1791,       232, -6.815468039108E+01,  0.1295
      1804,       233, -6.818292301189E+01,  0.1292
      1807,       234, -6.826525122768E+01,  0.1295
      1809,       235, -6.839880069907E+01,  0.1299
      1811,       236, -6.856664668883E+01,  0.1303
      1833,       237, -6.883316455036E+01,  0.1293
      1847,       238, -6.884128501511E+01,  0.1289
      1864,       239, -6.896734380257E+01,  0.1282
      1889,       240, -6.896794489202E+01,  0.1271
      1914,       241, -6.909060468300E+01,  0.1259
      1918,       242, -6.933270502950E+01,  0.1262
      1961,       243, -6.982046471430E+01,  0.1239
      1967,       244, -7.111064588594E+01,  0.1240
      1990,       245, -7.244622626006E+01,  0.1231
      2019,       246, -7.309821922454E+01,  0.1218
      2031,       247, -7.331325151512E+01,  0.1216
      2039,       248, -7.353062537588E+01,  0.1216
      2062,       249, -7.381820009855E+01,  0.1208
      2067,       250, -7.450653179067E+01,  0.1209
      2071,       251, -7.525022234004E+01,  0.1212
      2079,       252, -7.541107306950E+01,  0.1212
      2115,       253, -7.541581235551E+01,  0.1196
      2119,       254, -7.546500899866E+01,  0.1199
      2122,       255, -7.553583373990E+01,  0.1202
      2128,       256, -7.691826742960E+01,  0.1203
      2130,       257, -7.759997625916E+01,  0.1207
      2160,       258, -7.760903115246E+01,  0.1194
      2192,       259, -7.794982258605E+01,  0.1182
      2193,       260, -7.815047537586E+01,  0.1186
      2204,       261, -7.819062982931E+01,  0.1184
      2218,       262, -7.908993789890E+01,  0.1181
      2225,       263, -7.909993430426E+01,  0.1182
      2228,       264, -7.916900433636E+01,  0.1185
      2249,       265, -8.026670087846E+01,  0.1178
      2255,       266, -8.028487549174E+01,  0.1180
      2256,       267, -8.078872312677E+01,  0.1184
      2284,       268, -8.146281628454E+01,  0.1173
      2292,       269, -8.178131783326E+01,  0.1174
      2324,       270, -8.182229384966E+01,  0.1162
      2330,       271, -8.185716818975E+01,  0.1163
      2352,       272, -8.186197650560E+01,  0.1156
      2408,       273, -8.189748665785E+01,  0.1134
      2409,       274, -8.215897577497E+01,  0.1137
      2418,       275, -8.218138103197E+01,  0.1137
      2425,       276, -8.249850124696E+01,  0.1138
      2440,       277, -8.251175468309E+01,  0.1135
      2461,       278, -8.256503910420E+01,  0.1130
      2467,       279, -8.290877520297E+01,  0.1131
      2510,       280, -8.322849720434E+01,  0.1116
      2528,       281, -8.345125945135E+01,  0.1112
      2541,       282, -8.351526972650E+01,  0.1110
      2549,       283, -8.413641972032E+01,  0.1110
      2565,       284, -8.416345610003E+01,  0.1107
      2572,       285, -8.418236128980E+01,  0.1108
      2582,       286, -8.448726137608E+01,  0.1108
      2641,       287, -8.453375311704E+01,  0.1087
      2648,       288, -8.489533611651E+01,  0.1088
      2692,       289, -8.498310640295E+01,  0.1074
      2704,       290, -8.501502772489E+01,  0.1072
      2715,       291, -8.504038699674E+01,  0.1072
      2717,       292, -8.507958651602E+01,  0.1075
      2720,       293, -8.508862937319E+01,  0.1077
      2725,       294, -8.520501862622E+01,  0.1079
      2729,       295, -8.549155944516E+01,  0.1081
      2730,       296, -8.584021521361E+01,  0.1084
      2742,       297, -8.607074058799E+01,  0.1083
      2811,       298, -8.620019074385E+01,  0.1060
      2838,       299, -8.660547206643E+01,  0.1054
      2861,       300, -8.663741241396E+01,  0.1049
      2864,       301, -8.692873748885E+01,  0.1051
      2867,       302, -8.708913668202E+01,  0.1053
      2869,       303, -8.784334267334E+01,  0.1056
      2922,       304, -8.807538530618E+01,  0.1040
      2924,       305, -8.809619002685E+01,  0.1043
      2961,       306, -8.813382979180E+01,  0.1033
      2969,       307, -8.854699877881E+01,  0.1034
      3033,       308, -8.931765398133E+01,  0.1015
      3062,       309, -8.932751065045E+01,  0.1009
      3074,       310, -8.942382619317E+01,  0.1008
      3081,       311, -8.948583419893E+01,  0.1009
      3101,       312, -8.951532551880E+01,  0.1006
      3154,       313, -8.981828902917E+01,  0.0992
      3176,       314, -8.991641205276E+01,  0.0989
      3238,       315, -9.003691445903E+01,  0.0973
      3250,       316, -9.003796185823E+01,  0.0972
      3258,       317, -9.042285708040E+01,  0.0973
      3281,       318, -9.042543005890E+01,  0.0969
      3282,       319, -9.048762963838E+01,  0.0972
      3321,       320, -9.075101383138E+01,  0.0964
      3391,       321, -9.086961902945E+01,  0.0947
      3432,       322, -9.154506580280E+01,  0.0938
      3437,       323, -9.164374258975E+01,  0.0940
      3464,       324, -9.165699784415E+01,  0.0935
      3482,       325, -9.181358777738E+01,  0.0933
      3502,       326, -9.187040156437E+01,  0.0931
      3504,       327, -9.187625001719E+01,  0.0933
      3536,       328, -9.195127377400E+01,  0.0928
      3548,       329, -9.322514893367E+01,  0.0927
      3557,       330, -9.337279705999E+01,  0.0928
      3564,       331, -9.351453885992E+01,  0.0929
      3578,       332, -9.354606049746E+01,  0.0928
      3607,       333, -9.359600642877E+01,  0.0923
      3609,       334, -9.379282838523E+01,  0.0925
      3637,       335, -9.453855893808E+01,  0.0921
      3671,       336, -9.634650073191E+01,  0.0915
      3678,       337, -9.735976589921E+01,  0.0916
      3692,       338, -9.739653569783E+01,  0.0915
      3727,       339, -9.745851942862E+01,  0.0910
      3735,       340, -9.748026507585E+01,  0.0910
      3800,       341, -9.761809707257E+01,  0.0897
      3821,       342, -9.767871175937E+01,  0.0895
      3925,       343, -9.865535562941E+01,  0.0874
      3945,       344, -9.875278326029E+01,  0.0872
      3980,       345, -9.886626189178E+01,  0.0867
      3986,       346, -9.890388425162E+01,  0.0868
      4009,       347, -9.893968974197E+01,  0.0866
      4012,       348, -9.894503264806E+01,  0.0867
      4063,       349, -9.905985365376E+01,  0.0859
      4069,       350, -9.918574025157E+01,  0.0860
      4077,       351, -9.983194087232E+01,  0.0861
      4088,       352, -1.001477167257E+02,  0.0861
      4099,       353, -1.003378360006E+02,  0.0861
      4142,       354, -1.005199034038E+02,  0.0855
      4143,       355, -1.005364561471E+02,  0.0857
      4152,       356, -1.006843776781E+02,  0.0857
      4182,       357, -1.008243992097E+02,  0.0854
      4220,       358, -1.009384799094E+02,  0.0848
      4252,       359, -1.010259171126E+02,  0.0844
      4257,       360, -1.010632374745E+02,  0.0846
      4305,       361, -1.010923474401E+02,  0.0839
      4338,       362, -1.011071915223E+02,  0.0834
      4511,       363, -1.011236677260E+02,  0.0805
      4537,       364, -1.014100863268E+02,  0.0802
      4550,       365, -1.018453027972E+02,  0.0802
      4551,       366, -1.018670185204E+02,  0.0804
      4564,       367, -1.019570888545E+02,  0.0804
      4589,       368, -1.021795447314E+02,  0.0802
      4608,       369, -1.021918803432E+02,  0.0801
      4609,       370, -1.022001579960E+02,  0.0803
      4657,       371, -1.022751465390E+02,  0.0797
      4686,       372, -1.024355176227E+02,  0.0794
      4713,       373, -1.025113794518E+02,  0.0791
      4720,       374, -1.026684160856E+02,  0.0792
      4760,       375, -1.027609898065E+02,  0.0788
      4761,       376, -1.030654846768E+02,  0.0790
      4766,       377, -1.035775672963E+02,  0.0791
      4784,       378, -1.037429703708E+02,  0.0790
      4830,       379, -1.037696357203E+02,  0.0785
      4854,       380, -1.037999843591E+02,  0.0783
      4903,       381, -1.038373590582E+02,  0.0777
      4972,       382, -1.048026468251E+02,  0.0768
      4981,       383, -1.048834779148E+02,  0.0769
      4983,       384, -1.055518254484E+02,  0.0771
      4990,       385, -1.064789875088E+02,  0.0772
      5032,       386, -1.064866497888E+02,  0.0767
      5103,       387, -1.065256734366E+02,  0.0758
      5134,       388, -1.065629571857E+02,  0.0756
      5172,       389, -1.067992868139E+02,  0.0752
      5178,       390, -1.071181024145E+02,  0.0753
      5187,       391, -1.071188118112E+02,  0.0754
      5270,       392, -1.071643215744E+02,  0.0744
      5366,       393, -1.072941744225E+02,  0.0732
      5463,       394, -1.073084682585E+02,  0.0721
      5574,       395, -1.074366047021E+02,  0.0709
      5625,       396, -1.074816002527E+02,  0.0704
      5666,       397, -1.075268941263E+02,  0.0701
      5706,       398, -1.075787994175E+02,  0.0698
      5717,       399, -1.076426491538E+02,  0.0698
      5721,       400, -1.076976357807E+02,  0.0699
      5734,       401, -1.077036051300E+02,  0.0699
      5753,       402, -1.077040676971E+02,  0.0699
      5756,       403, -1.077626684405E+02,  0.0700
      5824,       404, -1.078264276278E+02,  0.0694
      5838,       405, -1.079666964472E+02,  0.0694
      5883,       406, -1.091710258855E+02,  0.0690
      5957,       407, -1.091777153111E+02,  0.0683
      6007,       408, -1.092447930722E+02,  0.0679
      6023,       409, -1.093207797159E+02,  0.0679
      6038,       410, -1.095408818751E+02,  0.0679
      6039,       411, -1.098100308782E+02,  0.0681
      6207,       412, -1.098369434401E+02,  0.0664
      6235,       413, -1.098958890983E+02,  0.0662
      6279,       414, -1.099015756601E+02,  0.0659
      6351,       415, -1.099191663173E+02,  0.0653
      6390,       416, -1.099464464095E+02,  0.0651
      6510,       417, -1.100121019865E+02,  0.0641
      6516,       418, -1.100238192507E+02,  0.0641
      6522,       419, -1.100246922925E+02,  0.0642
      6564,       420, -1.101506070496E+02,  0.0640
      6580,       421, -1.102378473489E+02,  0.0640
      6685,       422, -1.111065861176E+02,  0.0631
      6700,       423, -1.111225489667E+02,  0.0631
      6732,       424, -1.111393114241E+02,  0.0630
      6768,       425, -1.111815355177E+02,  0.0628
      6773,       426, -1.114051256320E+02,  0.0629
      6781,       427, -1.114753771556E+02,  0.0630
      6842,       428, -1.115108465558E+02,  0.0626
      6862,       429, -1.115211088558E+02,  0.0625
      6869,       430, -1.116748358496E+02,  0.0626
      6983,       431, -1.117516836753E+02,  0.0617
      6990,       432, -1.118960415121E+02,  0.0618
      7009,       433, -1.120394030032E+02,  0.0618
      7022,       434, -1.122969752057E+02,  0.0618
      7193,       435, -1.131128379745E+02,  0.0605
      7213,       436, -1.134652608051E+02,  0.0604
      7297,       437, -1.136479193818E+02,  0.0599
      7321,       438, -1.142501014503E+02,  0.0598
      7357,       439, -1.142513031508E+02,  0.0597
      7379,       440, -1.142903447633E+02,  0.0596
      7407,       441, -1.145991294398E+02,  0.0595
      7481,       442, -1.147999686634E+02,  0.0591
      7799,       443, -1.148876321470E+02,  0.0568
      7829,       444, -1.150334322512E+02,  0.0567
      7919,       445, -1.150393221447E+02,  0.0562
      8025,       446, -1.151760865674E+02,  0.0556
      8074,       447, -1.151797160064E+02,  0.0554
      8224,       448, -1.152397068374E+02,  0.0545
      8295,       449, -1.153253844050E+02,  0.0541
      8404,       450, -1.156210471471E+02,  0.0535
      8417,       451, -1.157343296338E+02,  0.0536
      8451,       452, -1.157438080844E+02,  0.0535
      8472,       453, -1.157880464870E+02,  0.0535
      8495,       454, -1.158399376383E+02,  0.0534
      8538,       455, -1.160762900366E+02,  0.0533
      8574,       456, -1.164520732802E+02,  0.0532
      8587,       457, -1.165103870815E+02,  0.0532
      8626,       458, -1.165519456007E+02,  0.0531
      8746,       459, -1.171987691844E+02,  0.0525
      8781,       460, -1.173579654210E+02,  0.0524
      8794,       461, -1.174143973031E+02,  0.0524
      8796,       462, -1.174384553271E+02,  0.0525
      8820,       463, -1.176143774062E+02,  0.0525
      8847,       464, -1.176327349696E+02,  0.0524
      8912,       465, -1.176869193464E+02,  0.0522
      8920,       466, -1.178497559213E+02,  0.0522
      8969,       467, -1.178858398846E+02,  0.0521
      9037,       468, -1.179080435332E+02,  0.0518
      9048,       469, -1.180232644517E+02,  0.0518
      9079,       470, -1.180414118990E+02,  0.0518
      9188,       471, -1.184427482415E+02,  0.0513
      9210,       472, -1.184968312337E+02,  0.0512
      9463,       473, -1.197191172021E+02,  0.0500
      9609,       474, -1.198351510730E+02,  0.0493
      9610,       475, -1.198377917022E+02,  0.0494
      9639,       476, -1.200222715578E+02,  0.0494
      9648,       477, -1.201783050703E+02,  0.0494
      9659,       478, -1.202138840450E+02,  0.0495
      9814,       479, -1.202257741814E+02,  0.0488
      9888,       480, -1.202394595251E+02,  0.0485
      9925,       481, -1.208017098884E+02,  0.0485
      9970,       482, -1.208044929280E+02,  0.0483
     10420,       483, -1.208064062019E+02,  0.0464
     10571,       484, -1.214963783156E+02,  0.0458
     10575,       485, -1.222950810459E+02,  0.0459
     10742,       486, -1.223198600352E+02,  0.0452
     10899,       487, -1.223362170545E+02,  0.0447
     11196,       488, -1.227296070649E+02,  0.0436
     11391,       489, -1.230882595230E+02,  0.0429
     11550,       490, -1.230935886068E+02,  0.0424
     11598,       491, -1.230956360856E+02,  0.0423
     11652,       492, -1.234946964554E+02,  0.0422
     12034,       493, -1.237443596303E+02,  0.0410
     12415,       494, -1.237546160043E+02,  0.0398
     12485,       495, -1.238526940237E+02,  0.0396
     12673,       496, -1.238695654312E+02,  0.0391
     12732,       497, -1.238850526557E+02,  0.0390
     12928,       498, -1.239218742835E+02,  0.0385
     13027,       499, -1.240909810305E+02,  0.0383
     13127,       500, -1.241539981082E+02,  0.0381
     13190,       501, -1.241667176290E+02,  0.0380
     13193,       502, -1.241764525307E+02,  0.0381
     13247,       503, -1.242081333536E+02,  0.0380
     13432,       504, -1.242902499660E+02,  0.0375
     13552,       505, -1.242906366435E+02,  0.0373
     13554,       506, -1.248835946430E+02,  0.0373
     13756,       507, -1.248836282328E+02,  0.0369
     13790,       508, -1.249289018957E+02,  0.0368
     13919,       509, -1.249617373249E+02,  0.0366
     14035,       510, -1.254265812784E+02,  0.0363
     14104,       511, -1.255363633758E+02,  0.0362
     14360,       512, -1.256259191679E+02,  0.0357
     14365,       513, -1.256449991359E+02,  0.0357
     14410,       514, -1.257069127980E+02,  0.0357
     14825,       515, -1.257295568721E+02,  0.0347
     15317,       516, -1.261689214660E+02,  0.0337
     15504,       517, -1.262014943795E+02,  0.0333
     15806,       518, -1.262290833859E+02,  0.0328
     15941,       519, -1.262312680712E+02,  0.0326
     15963,       520, -1.262357088277E+02,  0.0326
     16049,       521, -1.268562035781E+02,  0.0325
     16294,       522, -1.269885796279E+02,  0.0320
     16370,       523, -1.269908819671E+02,  0.0319
     16382,       524, -1.272606396557E+02,  0.0320
     16895,       525, -1.272736994659E+02,  0.0311
     16951,       526, -1.273100671204E+02,  0.0310
     17117,       527, -1.273574919378E+02,  0.0308
     17793,       528, -1.273655280371E+02,  0.0297
     18245,       529, -1.275893363090E+02,  0.0290
     19195,       530, -1.278556671337E+02,  0.0276
     20540,       531, -1.278773762586E+02,  0.0259
     20741,       532, -1.282777425032E+02,  0.0256
     21118,       533, -1.283015636002E+02,  0.0252
     21151,       534, -1.283144151205E+02,  0.0252
     22272,       535, -1.283423313927E+02,  0.0240
     23290,       536, -1.284733401159E+02,  0.0230
     23306,       537, -1.286275901511E+02,  0.0230
     23608,       538, -1.286774232125E+02,  0.0228
     23917,       539, -1.287002061692E+02,  0.0225
     24522,       540, -1.289581191238E+02,  0.0220
     24792,       541, -1.290524139042E+02,  0.0218
     25007,       542, -1.294646828881E+02,  0.0217
     26392,       543, -1.295551486931E+02,  0.0206
     27280,       544, -1.296216276927E+02,  0.0199
     27495,       545, -1.296354822114E+02,  0.0198
     27627,       546, -1.296357555090E+02,  0.0198
     27875,       547, -1.296601422423E+02,  0.0196
     28766,       548, -1.301817959788E+02,  0.0191
     28927,       549, -1.301818668205E+02,  0.0190
     35367,       550, -1.302597702200E+02,  0.0156
     35837,       551, -1.302599462955E+02,  0.0154
     39215,       552, -1.302752826210E+02,  0.0141
     40495,       553, -1.303385051128E+02,  0.0137
     43182,       554, -1.303392617632E+02,  0.0128
