iteration,accepted_count,energy,acceptance_rate
       328,        55, -1.692736484106E+01,  0.1677
       329,        56, -1.696816687468E+01,  0.1702
       332,        57, -1.783213921646E+01,  0.1717
       333,        58, -1.855784031505E+01,  0.1742
       346,        59, -1.883331183422E+01,  0.1705
       348,        60, -1.915066428792E+01,  0.1724
       361,        61, -1.968480635326E+01,  0.1690
       373,        62, -2.067024050388E+01,  0.1662
       377,        63, -2.070985386819E+01,  0.1671
       378,        64, -2.089235047820E+01,  0.1693
       382,        65, -2.098286954846E+01,  0.1702
       384,        66, -2.147654996668E+01,  0.1719
       385,        67, -2.148780670611E+01,  0.1740
       402,        68, -2.171608816867E+01,  0.1692
       404,        69, -2.243842175030E+01,  0.1708
       405,        70, -2.345893933511E+01,  0.1728
       408,        71, -2.372804145033E+01,  0.1740
       413,        72, -2.383320429917E+01,  0.1743
       417,        73, -2.391625412067E+01,  0.1751
       419,        74, -2.417844759709E+01,  0.1766
       420,        75, -2.437885551551E+01,  0.1786
       427,        76, -2.448782425942E+01,  0.1780
       432,        77, -2.490841778081E+01,  0.1782
       435,        78, -2.493301143002E+01,  0.1793
       443,        79, -2.498469643851E+01,  0.1783
       444,        80, -2.560928851606E+01,  0.1802
       479,        81, -2.585893941743E+01,  0.1691
       488,        82, -2.592733877688E+01,  0.1680
       516,        83, -2.683153950424E+01,  0.1609
       529,        84, -2.697410743545E+01,  0.1588
       534,        85, -2.712468319357E+01,  0.1592
       545,        86, -2.721967055145E+01,  0.1578
       550,        87, -2.751639430399E+01,  0.1582
       558,        88, -2.805664455979E+01,  0.1577
       562,        89, -2.844972257488E+01,  0.1584
       571,        90, -2.910998257180E+01,  0.1576
       576,        91, -2.911711720340E+01,  0.1580
       578,        92, -2.914353748368E+01,  0.1592
       580,        93, -2.992742137432E+01,  0.1603
       582,        94, -3.112417643207E+01,  0.1615
       590,        95, -3.112494633517E+01,  0.1610
       596,        96, -3.182599914121E+01,  0.1611
       601,        97, -3.216223284536E+01,  0.1614
       612,        98, -3.260537303410E+01,  0.1601
       627,        99, -3.311951271335E+01,  0.1579
       649,       100, -3.344595205286E+01,  0.1541
       657,       101, -3.429984113057E+01,  0.1537
       668,       102, -3.489686635559E+01,  0.1527
       673,       103, -3.495657597563E+01,  0.1530
       688,       104, -3.506479709045E+01,  0.1512
       689,       105, -3.564122931168E+01,  0.1524
       695,       106, -3.596610329602E+01,  0.1525
       701,       107, -3.611497813277E+01,  0.1526
       712,       108, -3.619698080393E+01,  0.1517
       715,       109, -3.642254003788E+01,  0.1524
       726,       110, -3.664589810973E+01,  0.1515
       733,       111, -3.673128554947E+01,  0.1514
       743,       112, -3.763982096511E+01,  0.1507
       745,       113, -3.828545902384E+01,  0.1517
       748,       114, -3.846303366411E+01,  0.1524
       754,       115, -3.846750654533E+01,  0.1525
       766,       116, -3.898368863271E+01,  0.1514
       771,       117, -3.913139257571E+01,  0.1518
       777,       118, -3.915408503336E+01,  0.1519
       802,       119, -4.048733391005E+01,  0.1484
       805,       120, -4.059634101209E+01,  0.1491
       817,       121, -4.077306408297E+01,  0.1481
       818,       122, -4.119228920913E+01,  0.1491
       826,       123, -4.155753730066E+01,  0.1489
       837,       124, -4.161555102450E+01,  0.1481
       840,       125, -4.162915461554E+01,  0.1488
       843,       126, -4.281379609008E+01,  0.1495
       847,       127, -4.391606844799E+01,  0.1499
       851,       128, -4.392360624032E+01,  0.1504
       857,       129, -4.413881034647E+01,  0.1505
       860,       130, -4.422916762642E+01,  0.1512
       861,       131, -4.527680846572E+01,  0.1521
       872,       132, -4.546336312829E+01,  0.1514
       883,       133, -4.549473669027E+01,  0.1506
       895,       134, -4.577991161788E+01,  0.1497
       903,       135, -4.579864395759E+01,  0.1495
       909,       136, -4.593393549544E+01,  0.1496
       926,       137, -4.635460638779E+01,  0.1479
       928,       138, -4.732745878986E+01,  0.1487
       939,       139, -4.820993298262E+01,  0.1480
       943,       140, -4.866724357120E+01,  0.1485
       945,       141, -4.876409743694E+01,  0.1492
       951,       142, -4.884779231846E+01,  0.1493
       957,       143, -4.911401824525E+01,  0.1494
       961,       144, -4.914315621704E+01,  0.1498
       983,       145, -4.936913248660E+01,  0.1475
       984,       146, -5.013592098410E+01,  0.1484
       985,       147, -5.064281039509E+01,  0.1492
       991,       148, -5.073442253958E+01,  0.1493
      1004,       149, -5.110370762269E+01,  0.1484
      1007,       150, -5.169242599225E+01,  0.1490
      1013,       151, -5.170081760346E+01,  0.1491
      1015,       152, -5.170575345878E+01,  0.1498
      1022,       153, -5.174126929537E+01,  0.1497
      1036,       154, -5.179836215590E+01,  0.1486
      1039,       155, -5.181162963574E+01,  0.1492
      1060,       156, -5.315269378591E+01,  0.1472
      1078,       157, -5.333240376048E+01,  0.1456
      1088,       158, -5.340339147773E+01,  0.1452
      1091,       159, -5.344733279759E+01,  0.1457
      1105,       160, -5.430097034090E+01,  0.1448
      1108,       161, -5.446933675152E+01,  0.1453
      1115,       162, -5.453764929624E+01,  0.1453
      1119,       163, -5.481501517731E+01,  0.1457
      1123,       164, -5.558527047164E+01,  0.1460
      1130,       165, -5.575183565866E+01,  0.1460
      1140,       166, -5.627555471126E+01,  0.1456
      1150,       167, -5.640087785238E+01,  0.1452
      1151,       168, -5.647140000387E+01,  0.1460
      1155,       169, -5.680004655038E+01,  0.1463
      1157,       170, -5.803606720280E+01,  0.1469
      1180,       171, -5.842615085869E+01,  0.1449
      1188,       172, -5.884220713130E+01,  0.1448
      1193,       173, -5.907150176993E+01,  0.1450
      1198,       174, -5.939107509424E+01,  0.1452
      1199,       175, -5.988547471872E+01,  0.1460
      1201,       176, -5.989805857970E+01,  0.1465
      1209,       177, -5.991761515148E+01,  0.1464
      1213,       178, -5.999907505281E+01,  0.1467
      1215,       179, -6.024884451464E+01,  0.1473
      1217,       180, -6.088035936508E+01,  0.1479
      1222,       181, -6.096835097528E+01,  0.1481
      1230,       182, -6.199346663701E+01,  0.1480
      1231,       183, -6.232899751233E+01,  0.1487
      1237,       184, -6.238504919095E+01,  0.1487
      1240,       185, -6.245150429477E+01,  0.1492
      1247,       186, -6.245633699693E+01,  0.1492
      1255,       187, -6.347709581809E+01,  0.1490
      1257,       188, -6.367777400850E+01,  0.1496
      1261,       189, -6.378776123070E+01,  0.1499
      1271,       190, -6.463597235685E+01,  0.1495
      1284,       191, -6.469515033193E+01,  0.1488
      1318,       192, -6.515366362674E+01,  0.1457
      1321,       193, -6.566549965282E+01,  0.1461
      1330,       194, -6.575814743911E+01,  0.1459
      1331,       195, -6.576119032393E+01,  0.1465
      1362,       196, -6.610928652725E+01,  0.1439
      1390,       197, -6.682182219138E+01,  0.1417
      1409,       198, -6.682328398343E+01,  0.1405
      1416,       199, -6.692993866484E+01,  0.1405
      1434,       200, -6.712543985170E+01,  0.1395
      1465,       201, -6.737915854599E+01,  0.1372
      1469,       202, -6.827919389823E+01,  0.1375
      1482,       203, -6.847174022769E+01,  0.1370
      1503,       204, -6.851615070544E+01,  0.1357
      1526,       205, -6.885036378690E+01,  0.1343
      1532,       206, -6.885863286880E+01,  0.1345
      1535,       207, -6.890082058001E+01,  0.1349
      1545,       208, -6.905441714512E+01,  0.1346
      1559,       209, -6.996885909821E+01,  0.1341
      1562,       210, -7.000870064705E+01,  0.1344
      1574,       211, -7.001620670239E+01,  0.1341
      1581,       212, -7.059563224197E+01,  0.1341
      1618,       213, -7.067459954432E+01,  0.1316
      1629,       214, -7.074761064968E+01,  0.1314
      1656,       215, -7.088708108993E+01,  0.1298
      1657,       216, -7.094442350395E+01,  0.1304
      1660,       217, -7.128991732745E+01,  0.1307
      1682,       218, -7.139765133923E+01,  0.1296
      1688,       219, -7.141983586787E+01,  0.1297
      1692,       220, -7.155726821585E+01,  0.1300
      1703,       221, -7.182494003837E+01,  0.1298
      1709,       222, -7.201575839970E+01,  0.1299
      1728,       223, -7.212245255119E+01,  0.1291
      1746,       224, -7.212315842222E+01,  0.1283
      1779,       225, -7.232660382247E+01,  0.1265
      1790,       226, -7.238278381659E+01,  0.1263
      1791,       227, -7.242409337264E+01,  0.1267
      1822,       228, -7.258225405313E+01,  0.1251
      1823,       229, -7.315154259055E+01,  0.1256
      1835,       230, -7.328054688903E+01,  0.1253
      1844,       231, -7.333339969367E+01,  0.1253
      1859,       232, -7.341408143676E+01,  0.1248
      1861,       233, -7.425426269213E+01,  0.1252
      1865,       234, -7.436507847830E+01,  0.1255
      1873,       235, -7.441779900068E+01,  0.1255
      1882,       236, -7.442474197697E+01,  0.1254
      1898,       237, -7.447465358341E+01,  0.1249
      1910,       238, -7.452507506556E+01,  0.1246
      1916,       239, -7.504582141881E+01,  0.1247
      1922,       240, -7.550549614549E+01,  0.1249
      1946,       241, -7.550551900964E+01,  0.1238
      1954,       242, -7.555647415075E+01,  0.1238
      1970,       243, -7.610374398037E+01,  0.1234
      1986,       244, -7.637246687823E+01,  0.1229
      1996,       245, -7.646646337313E+01,  0.1227
      2013,       246, -7.662014238395E+01,  0.1222
      2015,       247, -7.664761846782E+01,  0.1226
      2018,       248, -7.722359704503E+01,  0.1229
      2039,       249, -7.734576794767E+01,  0.1221
      2074,       250, -7.736204214058E+01,  0.1205
      2111,       251, -7.736365472732E+01,  0.1189
      2130,       252, -7.742951094499E+01,  0.1183
      2138,       253, -7.761990083115E+01,  0.1183
      2161,       254, -7.769390955114E+01,  0.1175
      2185,       255, -7.820450965782E+01,  0.1167
      2193,       256, -7.845465542922E+01,  0.1167
      2207,       257, -7.886784256597E+01,  0.1164
      2244,       258, -7.900619274371E+01,  0.1150
      2266,       259, -7.965000192000E+01,  0.1143
      2286,       260, -7.965749107589E+01,  0.1137
      2313,       261, -7.967272672546E+01,  0.1128
      2328,       262, -7.967679560027E+01,  0.1125
      2346,       263, -7.972070296539E+01,  0.1121
      2347,       264, -8.020820850309E+01,  0.1125
      2380,       265, -8.022950869686E+01,  0.1113
      2389,       266, -8.032353423576E+01,  0.1113
      2397,       267, -8.039712644080E+01,  0.1114
      2410,       268, -8.115545961738E+01,  0.1112
      2435,       269, -8.125994394087E+01,  0.1105
      2448,       270, -8.132384125612E+01,  0.1103
      2467,       271, -8.134720679293E+01,  0.1099
      2482,       272, -8.190928183462E+01,  0.1096
      2485,       273, -8.278847879195E+01,  0.1099
      2492,       274, -8.283226902727E+01,  0.1100
      2522,       275, -8.290019116916E+01,  0.1090
      2529,       276, -8.293423911558E+01,  0.1091
      2553,       277, -8.300725091283E+01,  0.1085
      2557,       278, -8.321545065743E+01,  0.1087
      2560,       279, -8.376501027216E+01,  0.1090
      2569,       280, -8.379610320719E+01,  0.1090
      2574,       281, -8.388751091122E+01,  0.1092
      2580,       282, -8.393121145850E+01,  0.1093
      2590,       283, -8.423719461464E+01,  0.1093
      2591,       284, -8.459365372813E+01,  0.1096
      2604,       285, -8.476864201095E+01,  0.1094
      2636,       286, -8.504223996138E+01,  0.1085
      2656,       287, -8.577461807428E+01,  0.1081
      2699,       288, -8.641730550345E+01,  0.1067
      2719,       289, -8.647441248236E+01,  0.1063
      2723,       290, -8.665540555323E+01,  0.1065
      2756,       291, -8.669320462015E+01,  0.1056
      2775,       292, -8.684454761263E+01,  0.1052
      2794,       293, -8.698352553222E+01,  0.1049
      2822,       294, -8.720719463140E+01,  0.1042
      2858,       295, -8.732152139618E+01,  0.1032
      2886,       296, -8.743423766256E+01,  0.1026
      2898,       297, -8.767379274257E+01,  0.1025
      2907,       298, -8.771982775303E+01,  0.1025
      2913,       299, -8.854206627312E+01,  0.1026
      2947,       300, -8.876195261716E+01,  0.1018
      2996,       301, -8.880552242634E+01,  0.1005
      3004,       302, -8.908192170514E+01,  0.1005
      3045,       303, -8.923143356650E+01,  0.0995
      3050,       304, -8.933847899650E+01,  0.0997
      3057,       305, -9.002746863774E+01,  0.0998
      3062,       306, -9.008390913943E+01,  0.0999
      3077,       307, -9.041485515386E+01,  0.0998
      3089,       308, -9.042207453119E+01,  0.0997
      3134,       309, -9.047675996649E+01,  0.0986
      3162,       310, -9.056327357438E+01,  0.0980
      3185,       311, -9.110504056290E+01,  0.0976
      3194,       312, -9.123305384355E+01,  0.0977
      3201,       313, -9.176094419474E+01,  0.0978
      3232,       314, -9.188907515773E+01,  0.0972
      3233,       315, -9.228942134228E+01,  0.0974
      3247,       316, -9.247007743825E+01,  0.0973
      3257,       317, -9.255485562566E+01,  0.0973
      3264,       318, -9.312721655237E+01,  0.0974
      3265,       319, -9.356486561929E+01,  0.0977
      3303,       320, -9.374336867458E+01,  0.0969
      3341,       321, -9.418135831195E+01,  0.0961
      3353,       322, -9.423827410206E+01,  0.0960
      3436,       323, -9.433222502533E+01,  0.0940
      3462,       324, -9.437372837390E+01,  0.0936
      3472,       325, -9.439817743703E+01,  0.0936
      3490,       326, -9.475900623903E+01,  0.0934
      3542,       327, -9.476244976049E+01,  0.0923
      3548,       328, -9.476780933438E+01,  0.0924
      3582,       329, -9.491147742785E+01,  0.0918
      3619,       330, -9.507954676748E+01,  0.0912
      3626,       331, -9.557515708770E+01,  0.0913
      3637,       332, -9.558892319855E+01,  0.0913
      3729,       333, -9.562069808748E+01,  0.0893
      3806,       334, -9.612546234171E+01,  0.0878
      3824,       335, -9.634717017543E+01,  0.0876
      3827,       336, -9.654685789641E+01,  0.0878
      3898,       337, -9.694092654682E+01,  0.0865
      3959,       338, -9.699395088678E+01,  0.0854
      4023,       339, -9.720038961852E+01,  0.0843
      4033,       340, -9.733994325611E+01,  0.0843
      4062,       341, -9.736373549905E+01,  0.0839
      4084,       342, -9.737590755880E+01,  0.0837
      4098,       343, -9.751386052185E+01,  0.0837
      4137,       344, -9.755316086011E+01,  0.0832
      4140,       345, -9.767299003882E+01,  0.0833
      4147,       346, -9.775565858001E+01,  0.0834
      4172,       347, -9.830417761159E+01,  0.0832
      4178,       348, -9.911836169380E+01,  0.0833
      4216,       349, -9.985277919213E+01,  0.0828
      4230,       350, -9.987840561149E+01,  0.0827
      4238,       351, -1.001117761868E+02,  0.0828
      4245,       352, -1.001148401069E+02,  0.0829
      4321,       353, -1.002084430480E+02,  0.0817
      4348,       354, -1.016061495044E+02,  0.0814
      4354,       355, -1.017090611655E+02,  0.0815
      4384,       356, -1.018372184925E+02,  0.0812
      4387,       357, -1.020391817421E+02,  0.0814
      4389,       358, -1.020965416445E+02,  0.0816
      4398,       359, -1.026624642536E+02,  0.0816
      4429,       360, -1.032826792171E+02,  0.0813
      4449,       361, -1.035013064796E+02,  0.0811
      4457,       362, -1.035068026667E+02,  0.0812
      4598,       363, -1.035388794648E+02,  0.0789
      4648,       364, -1.035548390929E+02,  0.0783
      4760,       365, -1.050337934340E+02,  0.0767
      4781,       366, -1.051717712694E+02,  0.0766
      4850,       367, -1.054252320288E+02,  0.0757
      4865,       368, -1.054530222463E+02,  0.0756
      4873,       369, -1.059433107680E+02,  0.0757
      4900,       370, -1.060065345099E+02,  0.0755
      4940,       371, -1.073724780986E+02,  0.0751
      4942,       372, -1.079628946271E+02,  0.0753
      4943,       373, -1.080247246854E+02,  0.0755
      4947,       374, -1.080351133639E+02,  0.0756
      4949,       375, -1.084394174374E+02,  0.0758
      4952,       376, -1.085654749409E+02,  0.0759
      4960,       377, -1.086011990462E+02,  0.0760
      5021,       378, -1.086306394511E+02,  0.0753
      5032,       379, -1.086779953326E+02,  0.0753
      5092,       380, -1.086811040645E+02,  0.0746
      5114,       381, -1.086927542461E+02,  0.0745
      5124,       382, -1.087829742676E+02,  0.0746
      5162,       383, -1.089337834564E+02,  0.0742
      5250,       384, -1.090532563039E+02,  0.0731
      5327,       385, -1.090641258928E+02,  0.0723
      5386,       386, -1.090976782331E+02,  0.0717
      5478,       387, -1.095210544733E+02,  0.0706
      5550,       388, -1.096382740818E+02,  0.0699
      5605,       389, -1.096708555873E+02,  0.0694
      5679,       390, -1.098464545810E+02,  0.0687
      5711,       391, -1.101288705764E+02,  0.0685
      5810,       392, -1.101467835838E+02,  0.0675
      5876,       393, -1.102040980927E+02,  0.0669
      5916,       394, -1.103236693583E+02,  0.0666
      5923,       395, -1.103325250649E+02,  0.0667
      5935,       396, -1.104133454516E+02,  0.0667
      5960,       397, -1.105312437113E+02,  0.0666
      6064,       398, -1.106036849982E+02,  0.0656
      6108,       399, -1.106338513831E+02,  0.0653
      6120,       400, -1.106493071150E+02,  0.0654
      6122,       401, -1.107252971478E+02,  0.0655
      6148,       402, -1.107825741127E+02,  0.0654
      6210,       403, -1.109166950880E+02,  0.0649
      6227,       404, -1.109638387509E+02,  0.0649
      6285,       405, -1.109784232083E+02,  0.0644
      6415,       406, -1.115241736248E+02,  0.0633
      6443,       407, -1.117742955262E+02,  0.0632
      6449,       408, -1.118400311698E+02,  0.0633
      6558,       409, -1.119048587356E+02,  0.0624
      6603,       410, -1.122301234306E+02,  0.0621
      6659,       411, -1.122425501797E+02,  0.0617
      6687,       412, -1.122776730008E+02,  0.0616
      6690,       413, -1.127246668665E+02,  0.0617
      7010,       414, -1.130754996277E+02,  0.0591
      7051,       415, -1.131174365697E+02,  0.0589
      7080,       416, -1.135270969177E+02,  0.0588
      7093,       417, -1.139020259170E+02,  0.0588
      7148,       418, -1.139579352919E+02,  0.0585
      7191,       419, -1.140070717298E+02,  0.0583
      7201,       420, -1.145645689843E+02,  0.0583
      7238,       421, -1.146321555690E+02,  0.0582
      7275,       422, -1.146556681529E+02,  0.0580
      7351,       423, -1.149383994732E+02,  0.0575
      7378,       424, -1.155588920024E+02,  0.0575
      7484,       425, -1.156040895016E+02,  0.0568
      7519,       426, -1.156523921101E+02,  0.0567
      7526,       427, -1.157147057293E+02,  0.0567
      7624,       428, -1.157420825717E+02,  0.0561
      7659,       429, -1.157880428652E+02,  0.0560
      7723,       430, -1.160059653374E+02,  0.0557
      7765,       431, -1.162457720503E+02,  0.0555
      7773,       432, -1.167313150880E+02,  0.0556
      7844,       433, -1.167503597019E+02,  0.0552
      7857,       434, -1.167874855306E+02,  0.0552
      7996,       435, -1.168079890891E+02,  0.0544
      8181,       436, -1.168625215448E+02,  0.0533
      8274,       437, -1.168910906727E+02,  0.0528
      8394,       438, -1.171067653740E+02,  0.0522
      8454,       439, -1.171068681537E+02,  0.0519
      8524,       440, -1.171686274880E+02,  0.0516
      8635,       441, -1.172838663241E+02,  0.0511
      8782,       442, -1.173200163248E+02,  0.0503
      9171,       443, -1.178219909128E+02,  0.0483
      9252,       444, -1.178665229737E+02,  0.0480
      9294,       445, -1.179168029882E+02,  0.0479
      9388,       446, -1.183966367777E+02,  0.0475
      9595,       447, -1.184149715621E+02,  0.0466
      9621,       448, -1.185217819766E+02,  0.0466
      9651,       449, -1.185775001905E+02,  0.0465
      9660,       450, -1.189643797883E+02,  0.0466
      9762,       451, -1.189944128321E+02,  0.0462
      9768,       452, -1.190046672500E+02,  0.0463
      9980,       453, -1.192311657591E+02,  0.0454
     10179,       454, -1.197631662304E+02,  0.0446
     10372,       455, -1.197717014922E+02,  0.0439
     10432,       456, -1.205194008920E+02,  0.0437
     10556,       457, -1.206665533987E+02,  0.0433
     10818,       458, -1.206942535605E+02,  0.0423
     11204,       459, -1.207918071677E+02,  0.0410
     11353,       460, -1.208604977196E+02,  0.0405
     11369,       461, -1.208741792653E+02,  0.0405
     11477,       462, -1.210263715405E+02,  0.0403
     11542,       463, -1.212917421758E+02,  0.0401
     11767,       464, -1.218043683192E+02,  0.0394
     11784,       465, -1.223811644553E+02,  0.0395
     12161,       466, -1.226520476519E+02,  0.0383
     12318,       467, -1.228011359442E+02,  0.0379
     12633,       468, -1.228820336702E+02,  0.0370
     12749,       469, -1.231205870737E+02,  0.0368
     12801,       470, -1.231478649208E+02,  0.0367
     12965,       471, -1.231583800467E+02,  0.0363
     13229,       472, -1.232271277729E+02,  0.0357
     13401,       473, -1.232472279872E+02,  0.0353
     13558,       474, -1.236751812061E+02,  0.0350
     13561,       475, -1.242155171997E+02,  0.0350
     14097,       476, -1.243447142738E+02,  0.0338
     14595,       477, -1.245165956178E+02,  0.0327
     14601,       478, -1.245902048433E+02,  0.0327
     14727,       479, -1.250315314535E+02,  0.0325
     14976,       480, -1.251213790556E+02,  0.0321
     15165,       481, -1.251290591574E+02,  0.0317
     15305,       482, -1.252419746079E+02,  0.0315
     15371,       483, -1.253393340872E+02,  0.0314
     15458,       484, -1.258427493884E+02,  0.0313
     15831,       485, -1.259151558525E+02,  0.0306
     15894,       486, -1.259902560576E+02,  0.0306
     15913,       487, -1.264381629285E+02,  0.0306
     16094,       488, -1.266135574698E+02,  0.0303
     16246,       489, -1.266315709442E+02,  0.0301
     16294,       490, -1.269134672401E+02,  0.0301
     16628,       491, -1.269743552086E+02,  0.0295
     16875,       492, -1.272090044438E+02,  0.0292
     16913,       493, -1.281145067104E+02,  0.0291
     17235,       494, -1.285243324556E+02,  0.0287
     17442,       495, -1.289009511137E+02,  0.0284
     17603,       496, -1.289024935315E+02,  0.0282
     18824,       497, -1.290251924529E+02,  0.0264
     19126,       498, -1.290270624765E+02,  0.0260
     22079,       499, -1.293581854602E+02,  0.0226
     22837,       500, -1.293719103639E+02,  0.0219
     25003,       501, -1.293762644028E+02,  0.0200
     25371,       502, -1.293783636855E+02,  0.0198
     25516,       503, -1.293843209203E+02,  0.0197
     25522,       504, -1.293921072178E+02,  0.0197
     25540,       505, -1.294024588478E+02,  0.0198
     25947,       506, -1.294164021558E+02,  0.0195
     26929,       507, -1.296958950445E+02,  0.0188
     26959,       508, -1.297148987878E+02,  0.0188
     27377,       509, -1.297408787436E+02,  0.0186
     27498,       510, -1.298364809985E+02,  0.0185
     27669,       511, -1.299602577265E+02,  0.0185
     27910,       512, -1.299960161048E+02,  0.0183
     27982,       513, -1.300463096854E+02,  0.0183
     28123,       514, -1.301196183552E+02,  0.0183
     28347,       515, -1.304412824638E+02,  0.0182
     28571,       516, -1.305801167356E+02,  0.0181
     29174,       517, -1.306941436750E+02,  0.0177
     29387,       518, -1.308931308988E+02,  0.0176
     29661,       519, -1.311636089158E+02,  0.0175
     30727,       520, -1.313142655448E+02,  0.0169
     31769,       521, -1.314042725498E+02,  0.0164
     32203,       522, -1.323160818002E+02,  0.0162
     34246,       523, -1.323423812265E+02,  0.0153
     39440,       524, -1.323430106903E+02,  0.0133
     39585,       525, -1.325124905414E+02,  0.0133
     39682,       526, -1.326780536625E+02,  0.0133
     48357,       527, -1.329911404556E+02,  0.0109
