iteration,accepted_count,energy,acceptance_rate
       394,        57, -3.106000523782E+01,  0.1447
       409,        58, -3.109170139043E+01,  0.1418
       414,        59, -3.147692589596E+01,  0.1425
       416,        60, -3.176749976714E+01,  0.1442
       425,        61, -3.284814326496E+01,  0.1435
       427,        62, -3.354487253255E+01,  0.1452
       428,        63, -3.405022919283E+01,  0.1472
       443,        64, -3.527488492379E+01,  0.1445
       448,        65, -3.608264180573E+01,  0.1451
       451,        66, -3.670751645985E+01,  0.1463
       452,        67, -3.720164023728E+01,  0.1482
       453,        68, -3.770779615903E+01,  0.1501
       456,        69, -3.811101414004E+01,  0.1513
       459,        70, -3.878200841838E+01,  0.1525
       468,        71, -3.897264292366E+01,  0.1517
       478,        72, -3.903250639613E+01,  0.1506
       484,        73, -3.906445060377E+01,  0.1508
       493,        74, -3.933487899669E+01,  0.1501
       507,        75, -3.971448725811E+01,  0.1479
       509,        76, -3.979375519203E+01,  0.1493
       528,        77, -4.016658029466E+01,  0.1458
       540,        78, -4.043950846738E+01,  0.1444
       545,        79, -4.089934561330E+01,  0.1450
       559,        80, -4.185382010910E+01,  0.1431
       565,        81, -4.200130635622E+01,  0.1434
       574,        82, -4.230600581273E+01,  0.1429
       592,        83, -4.259976270350E+01,  0.1402
       594,        84, -4.396543063878E+01,  0.1414
       596,        85, -4.439035375400E+01,  0.1426
       623,        86, -4.494039490085E+01,  0.1380
       628,        87, -4.500121270796E+01,  0.1385
       630,        88, -4.530379187534E+01,  0.1397
       636,        89, -4.589444043617E+01,  0.1399
       639,        90, -4.621475354669E+01,  0.1408
       648,        91, -4.634604115537E+01,  0.1404
       652,        92, -4.635963861806E+01,  0.1411
       680,        93, -4.708908237127E+01,  0.1368
       682,        94, -4.796343731160E+01,  0.1378
       698,        95, -4.807718765418E+01,  0.1361
       712,        96, -4.845663137113E+01,  0.1348
       716,        97, -4.864663542912E+01,  0.1355
       717,        98, -4.874736259421E+01,  0.1367
       725,        99, -4.997243554407E+01,  0.1366
       726,       100, -4.997543323920E+01,  0.1377
       730,       101, -5.012729310021E+01,  0.1384
       743,       102, -5.019531377236E+01,  0.1373
       745,       103, -5.038480762613E+01,  0.1383
       756,       104, -5.044495435312E+01,  0.1376
       761,       105, -5.069953748188E+01,  0.1380
       764,       106, -5.306152947258E+01,  0.1387
       765,       107, -5.326909453158E+01,  0.1399
       769,       108, -5.360180712838E+01,  0.1404
       775,       109, -5.395604060388E+01,  0.1406
       777,       110, -5.420876510778E+01,  0.1416
       783,       111, -5.441727766087E+01,  0.1418
       789,       112, -5.443932921251E+01,  0.1420
       798,       113, -5.445420618302E+01,  0.1416
       814,       114, -5.468913446655E+01,  0.1400
       816,       115, -5.496376860937E+01,  0.1409
       825,       116, -5.525198353744E+01,  0.1406
       826,       117, -5.543728609479E+01,  0.1416
       831,       118, -5.545462860709E+01,  0.1420
       882,       119, -5.555511159991E+01,  0.1349
       886,       120, -5.556934176183E+01,  0.1354
       888,       121, -5.597270222515E+01,  0.1363
       892,       122, -5.627844235624E+01,  0.1368
       914,       123, -5.632565430279E+01,  0.1346
       925,       124, -5.635088962893E+01,  0.1341
       931,       125, -5.670977595201E+01,  0.1343
       938,       126, -5.709329017663E+01,  0.1343
       940,       127, -5.710578663441E+01,  0.1351
       950,       128, -5.747112173168E+01,  0.1347
       952,       129, -5.752230786862E+01,  0.1355
       962,       130, -5.795040439480E+01,  0.1351
       964,       131, -5.805804303991E+01,  0.1359
       982,       132, -5.837175097055E+01,  0.1344
       986,       133, -5.947087567834E+01,  0.1349
       988,       134, -6.078523186736E+01,  0.1356
      1003,       135, -6.089418016197E+01,  0.1346
      1011,       136, -6.097105978599E+01,  0.1345
      1012,       137, -6.137540308599E+01,  0.1354
      1037,       138, -6.182581697296E+01,  0.1331
      1038,       139, -6.200297049700E+01,  0.1339
      1051,       140, -6.209517185804E+01,  0.1332
      1055,       141, -6.250942242977E+01,  0.1336
      1062,       142, -6.251749389623E+01,  0.1337
      1064,       143, -6.253327477712E+01,  0.1344
      1083,       144, -6.300149504667E+01,  0.1330
      1084,       145, -6.308291507592E+01,  0.1338
      1086,       146, -6.432898765202E+01,  0.1344
      1095,       147, -6.468773859388E+01,  0.1342
      1103,       148, -6.526580264113E+01,  0.1342
      1114,       149, -6.544563749641E+01,  0.1338
      1120,       150, -6.647919126744E+01,  0.1339
      1123,       151, -6.648165339457E+01,  0.1345
      1129,       152, -6.663758883399E+01,  0.1346
      1139,       153, -6.670318130334E+01,  0.1343
      1147,       154, -6.681953878374E+01,  0.1343
      1161,       155, -6.712520613337E+01,  0.1335
      1163,       156, -6.724569519712E+01,  0.1341
      1170,       157, -6.752652478914E+01,  0.1342
      1174,       158, -6.757104245975E+01,  0.1346
      1179,       159, -6.767411822565E+01,  0.1349
      1182,       160, -6.780742192942E+01,  0.1354
      1187,       161, -6.812448567831E+01,  0.1356
      1204,       162, -6.904437307698E+01,  0.1346
      1207,       163, -6.945924119518E+01,  0.1350
      1211,       164, -7.015729456623E+01,  0.1354
      1222,       165, -7.036953473789E+01,  0.1350
      1226,       166, -7.079926401199E+01,  0.1354
      1228,       167, -7.099131387410E+01,  0.1360
      1238,       168, -7.123480780111E+01,  0.1357
      1240,       169, -7.133273706030E+01,  0.1363
      1251,       170, -7.137934247901E+01,  0.1359
      1259,       171, -7.153422352260E+01,  0.1358
      1264,       172, -7.167536102183E+01,  0.1361
      1287,       173, -7.171757111509E+01,  0.1344
      1290,       174, -7.249634181129E+01,  0.1349
      1298,       175, -7.283668634454E+01,  0.1348
      1302,       176, -7.350934337827E+01,  0.1352
      1334,       177, -7.372512927284E+01,  0.1327
      1335,       178, -7.376301228329E+01,  0.1333
      1342,       179, -7.416986653055E+01,  0.1334
      1346,       180, -7.448044438690E+01,  0.1337
      1359,       181, -7.453928270045E+01,  0.1332
      1366,       182, -7.471844554839E+01,  0.1332
      1383,       183, -7.476675525590E+01,  0.1323
      1385,       184, -7.543569001385E+01,  0.1329
      1399,       185, -7.619715385439E+01,  0.1322
      1404,       186, -7.673299879156E+01,  0.1325
      1425,       187, -7.693401608196E+01,  0.1312
      1433,       188, -7.709700832149E+01,  0.1312
      1442,       189, -7.715433542614E+01,  0.1311
      1446,       190, -7.744823295424E+01,  0.1314
      1449,       191, -7.745478550884E+01,  0.1318
      1452,       192, -7.748440838054E+01,  0.1322
      1483,       193, -7.878215719121E+01,  0.1301
      1519,       194, -7.881381982774E+01,  0.1277
      1524,       195, -7.886563294700E+01,  0.1280
      1534,       196, -7.887365131699E+01,  0.1278
      1549,       197, -7.961796634938E+01,  0.1272
      1552,       198, -7.966721227054E+01,  0.1276
      1554,       199, -7.969054030111E+01,  0.1281
      1577,       200, -8.004633343655E+01,  0.1268
      1585,       201, -8.077432327692E+01,  0.1268
      1607,       202, -8.079154618269E+01,  0.1257
      1617,       203, -8.149547370322E+01,  0.1255
      1629,       204, -8.153146717469E+01,  0.1252
      1639,       205, -8.172929322902E+01,  0.1251
      1653,       206, -8.196060839816E+01,  0.1246
      1674,       207, -8.214129316171E+01,  0.1237
      1678,       208, -8.218161711306E+01,  0.1240
      1714,       209, -8.223122200819E+01,  0.1219
      1726,       210, -8.304627566609E+01,  0.1217
      1727,       211, -8.402537999926E+01,  0.1222
      1730,       212, -8.417916527284E+01,  0.1225
      1757,       213, -8.459415848282E+01,  0.1212
      1763,       214, -8.494937657500E+01,  0.1214
      1772,       215, -8.624933366295E+01,  0.1213
      1781,       216, -8.627940536126E+01,  0.1213
      1804,       217, -8.656846088714E+01,  0.1203
      1823,       218, -8.731014978690E+01,  0.1196
      1847,       219, -8.751017730897E+01,  0.1186
      1851,       220, -8.781639574817E+01,  0.1189
      1857,       221, -8.878138654306E+01,  0.1190
      1874,       222, -8.882957793779E+01,  0.1185
      1875,       223, -8.911854165662E+01,  0.1189
      1894,       224, -8.938200597315E+01,  0.1183
      1899,       225, -8.949905042980E+01,  0.1185
      1914,       226, -8.955117092025E+01,  0.1181
      1925,       227, -9.012494856859E+01,  0.1179
      1954,       228, -9.072499183894E+01,  0.1167
      1993,       229, -9.084382497785E+01,  0.1149
      2005,       230, -9.085867899797E+01,  0.1147
      2006,       231, -9.090724864771E+01,  0.1152
      2030,       232, -9.099229080055E+01,  0.1143
      2037,       233, -9.139584146188E+01,  0.1144
      2061,       234, -9.161070717100E+01,  0.1135
      2079,       235, -9.251107702759E+01,  0.1130
      2114,       236, -9.262575413116E+01,  0.1116
      2116,       237, -9.273477138057E+01,  0.1120
      2146,       238, -9.293681053959E+01,  0.1109
      2154,       239, -9.296955949148E+01,  0.1110
      2179,       240, -9.306471052519E+01,  0.1101
      2194,       241, -9.313695252746E+01,  0.1098
      2237,       242, -9.330113776539E+01,  0.1082
      2263,       243, -9.355669803426E+01,  0.1074
      2313,       244, -9.365213554619E+01,  0.1055
      2323,       245, -9.394673972563E+01,  0.1055
      2329,       246, -9.415016970721E+01,  0.1056
      2351,       247, -9.437364310637E+01,  0.1051
      2400,       248, -9.437987719182E+01,  0.1033
      2433,       249, -9.451722143710E+01,  0.1023
      2443,       250, -9.460064135562E+01,  0.1023
      2512,       251, -9.471947482335E+01,  0.0999
      2554,       252, -9.480028548816E+01,  0.0987
      2594,       253, -9.481660282688E+01,  0.0975
      2596,       254, -9.506390671238E+01,  0.0978
      2603,       255, -9.611381201506E+01,  0.0980
      2607,       256, -9.632742561356E+01,  0.0982
      2608,       257, -9.667158626258E+01,  0.0985
      2626,       258, -9.668433095125E+01,  0.0982
      2636,       259, -9.688389082335E+01,  0.0983
      2685,       260, -9.688572991351E+01,  0.0968
      2743,       261, -9.757531175084E+01,  0.0952
      2745,       262, -9.757983480404E+01,  0.0954
      2748,       263, -9.779116727685E+01,  0.0957
      2751,       264, -9.806842582963E+01,  0.0960
      2834,       265, -9.855188435888E+01,  0.0935
      2862,       266, -9.857578771385E+01,  0.0929
      2878,       267, -9.984258162724E+01,  0.0928
      2901,       268, -9.985835159857E+01,  0.0924
      2924,       269, -9.987589639096E+01,  0.0920
      2958,       270, -9.990181247923E+01,  0.0913
      2961,       271, -1.000263687111E+02,  0.0915
      2986,       272, -1.012800335061E+02,  0.0911
      2988,       273, -1.023836902258E+02,  0.0914
      2992,       274, -1.029701774958E+02,  0.0916
      3006,       275, -1.030117602763E+02,  0.0915
      3035,       276, -1.031615895612E+02,  0.0909
      3094,       277, -1.033028557518E+02,  0.0895
      3118,       278, -1.033289072766E+02,  0.0892
      3131,       279, -1.035076915092E+02,  0.0891
      3151,       280, -1.035750390673E+02,  0.0889
      3164,       281, -1.039356836003E+02,  0.0888
      3169,       282, -1.039382361378E+02,  0.0890
      3174,       283, -1.042831005865E+02,  0.0892
      3259,       284, -1.043060091480E+02,  0.0871
      3264,       285, -1.052059275382E+02,  0.0873
      3272,       286, -1.052882596672E+02,  0.0874
      3305,       287, -1.055587276229E+02,  0.0868
      3308,       288, -1.056066319672E+02,  0.0871
      3334,       289, -1.057384471341E+02,  0.0867
      3336,       290, -1.064712410756E+02,  0.0869
      3428,       291, -1.064803829390E+02,  0.0849
      3436,       292, -1.066723435988E+02,  0.0850
      3482,       293, -1.067321429772E+02,  0.0841
      3487,       294, -1.068218463084E+02,  0.0843
      3490,       295, -1.069045195861E+02,  0.0845
      3538,       296, -1.069483626889E+02,  0.0837
      3550,       297, -1.069771542672E+02,  0.0837
      3568,       298, -1.070105363920E+02,  0.0835
      3593,       299, -1.071591679252E+02,  0.0832
      3628,       300, -1.073213456305E+02,  0.0827
      3675,       301, -1.074249055132E+02,  0.0819
      3682,       302, -1.074784157447E+02,  0.0820
      3695,       303, -1.075288767120E+02,  0.0820
      3782,       304, -1.077186141468E+02,  0.0804
      3790,       305, -1.077391240465E+02,  0.0805
      3798,       306, -1.079338714594E+02,  0.0806
      3820,       307, -1.079977538476E+02,  0.0804
      3880,       308, -1.081586182775E+02,  0.0794
      3915,       309, -1.082299902367E+02,  0.0789
      3923,       310, -1.087744516688E+02,  0.0790
      3966,       311, -1.088971903662E+02,  0.0784
      4021,       312, -1.092386506199E+02,  0.0776
      4036,       313, -1.094891668845E+02,  0.0776
      4059,       314, -1.095720806398E+02,  0.0774
      4101,       315, -1.098859745700E+02,  0.0768
      4109,       316, -1.099266969300E+02,  0.0769
      4119,       317, -1.105126934433E+02,  0.0770
      4174,       318, -1.107529980985E+02,  0.0762
      4182,       319, -1.111412447861E+02,  0.0763
      4188,       320, -1.113532488941E+02,  0.0764
      4235,       321, -1.114160312570E+02,  0.0758
      4241,       322, -1.115332696217E+02,  0.0759
      4264,       323, -1.117789358702E+02,  0.0758
      4291,       324, -1.122042695789E+02,  0.0755
      4301,       325, -1.123987558897E+02,  0.0756
      4319,       326, -1.126459821739E+02,  0.0755
      4389,       327, -1.137636575946E+02,  0.0745
      4399,       328, -1.137676087962E+02,  0.0746
      4405,       329, -1.138034850038E+02,  0.0747
      4411,       330, -1.138966445503E+02,  0.0748
      4447,       331, -1.140214524994E+02,  0.0744
      4471,       332, -1.140329136797E+02,  0.0743
      4484,       333, -1.140813036280E+02,  0.0743
      4516,       334, -1.141164313337E+02,  0.0740
      4608,       335, -1.141367158626E+02,  0.0727
      4644,       336, -1.142090274203E+02,  0.0724
      4647,       337, -1.143570506415E+02,  0.0725
      4708,       338, -1.148493391520E+02,  0.0718
      4751,       339, -1.148755918977E+02,  0.0714
      4811,       340, -1.149413814729E+02,  0.0707
      4868,       341, -1.149440278198E+02,  0.0700
      4904,       342, -1.149710356122E+02,  0.0697
      4930,       343, -1.149888149735E+02,  0.0696
      4967,       344, -1.149936620168E+02,  0.0693
      4980,       345, -1.150502435682E+02,  0.0693
      5035,       346, -1.152618295615E+02,  0.0687
      5126,       347, -1.158028880717E+02,  0.0677
      5211,       348, -1.160937232326E+02,  0.0668
      5217,       349, -1.161371766416E+02,  0.0669
      5347,       350, -1.162282102496E+02,  0.0655
      5430,       351, -1.164389379962E+02,  0.0646
      5459,       352, -1.164790101666E+02,  0.0645
      5469,       353, -1.164907550753E+02,  0.0645
      5511,       354, -1.164993185194E+02,  0.0642
      5533,       355, -1.165263250160E+02,  0.0642
      5560,       356, -1.166000742827E+02,  0.0640
      5596,       357, -1.166689408998E+02,  0.0638
      5633,       358, -1.169217218103E+02,  0.0636
      5814,       359, -1.170597197933E+02,  0.0617
      5925,       360, -1.170811783480E+02,  0.0608
      6080,       361, -1.182287182570E+02,  0.0594
      6176,       362, -1.183213887443E+02,  0.0586
      6241,       363, -1.184046734032E+02,  0.0582
      6249,       364, -1.185011150773E+02,  0.0582
      6544,       365, -1.188762699786E+02,  0.0558
      6894,       366, -1.189068226585E+02,  0.0531
      6968,       367, -1.193643728394E+02,  0.0527
      7034,       368, -1.195902249096E+02,  0.0523
      7075,       369, -1.196129878709E+02,  0.0522
      7086,       370, -1.207075623752E+02,  0.0522
      7173,       371, -1.207230446070E+02,  0.0517
      7191,       372, -1.207613741730E+02,  0.0517
      7217,       373, -1.208410309444E+02,  0.0517
      7413,       374, -1.208601658789E+02,  0.0505
      7503,       375, -1.217040312803E+02,  0.0500
      7639,       376, -1.217936367948E+02,  0.0492
      7694,       377, -1.219738038183E+02,  0.0490
      7764,       378, -1.220781839637E+02,  0.0487
      7920,       379, -1.220825688234E+02,  0.0479
      8009,       380, -1.221178960758E+02,  0.0474
      8176,       381, -1.221783456423E+02,  0.0466
      8252,       382, -1.224250723490E+02,  0.0463
      8286,       383, -1.224270290229E+02,  0.0462
      8333,       384, -1.234341146802E+02,  0.0461
      8490,       385, -1.236335665616E+02,  0.0453
      8538,       386, -1.241952649377E+02,  0.0452
      8865,       387, -1.245614513179E+02,  0.0437
      9180,       388, -1.248215173259E+02,  0.0423
      9737,       389, -1.248264044196E+02,  0.0400
      9782,       390, -1.248339807797E+02,  0.0399
     10235,       391, -1.249999402730E+02,  0.0382
     10267,       392, -1.250005020085E+02,  0.0382
     10456,       393, -1.256792133860E+02,  0.0376
     10981,       394, -1.256871296342E+02,  0.0359
     11003,       395, -1.256907449718E+02,  0.0359
     11013,       396, -1.258987992738E+02,  0.0360
     12288,       397, -1.263890366936E+02,  0.0323
     14265,       398, -1.263931230243E+02,  0.0279
     14307,       399, -1.264037101605E+02,  0.0279
     15572,       400, -1.264166762195E+02,  0.0257
     16112,       401, -1.264308548113E+02,  0.0249
     16536,       402, -1.264446164782E+02,  0.0243
     16995,       403, -1.264509216691E+02,  0.0237
     18676,       404, -1.264639784314E+02,  0.0216
     19263,       405, -1.264689746807E+02,  0.0210
     19317,       406, -1.264852973808E+02,  0.0210
     19719,       407, -1.265315280323E+02,  0.0206
     19869,       408, -1.266506045601E+02,  0.0205
     20735,       409, -1.267646226328E+02,  0.0197
     20998,       410, -1.275643125006E+02,  0.0195
     21003,       411, -1.279164355180E+02,  0.0196
     21021,       412, -1.281000897751E+02,  0.0196
     21557,       413, -1.283419612215E+02,  0.0192
     21960,       414, -1.283644073310E+02,  0.0189
     22376,       415, -1.283779851355E+02,  0.0185
     27159,       416, -1.283797419522E+02,  0.0153
     29922,       417, -1.288696958893E+02,  0.0139
     38810,       418, -1.288962237934E+02,  0.0108
     39341,       419, -1.289090039819E+02,  0.0107
     46546,       420, -1.289235818681E+02,  0.0090
     54623,       421, -1.289287048675E+02,  0.0077
