particle_id,x,y,charge
     1, -2.9580017972E+00, -9.9457557873E+00, 1.0
     2,  8.4879960859E+00, -9.9741291783E+00, 1.0
     3, -7.1635403488E+00, -2.9744433487E+00, 1.0
     4,  3.7149426991E+00, -9.9863991607E+00, 1.0
     5,  2.1196992376E+00,  3.0103587757E+00, 1.0
     6,  6.0109429039E+00,  3.2344831066E+00, 1.0
     7,  6.4725235798E+00,  9.7066832369E+00, 1.0
     8, -5.2950451488E+00,  9.9369708656E-01, 1.0
     9, -5.3825841759E+00, -5.6082190761E+00, 1.0
    10,  1.1817062792E+00, -9.9867307037E+00, 1.0
    11,  5.7434741597E+00, -7.4438485767E+00, 1.0
    12,  8.7532899067E+00, -7.2523678457E+00, 1.0
    13,  3.2582066979E+00,  9.9991013155E+00, 1.0
    14,  9.6511692398E+00,  9.9216418010E+00, 1.0
    15, -6.5982706678E+00,  9.3260734753E+00, 1.0
    16, -5.8189116950E+00,  6.1946900011E+00, 1.0
    17, -8.9000897832E+00, -6.4605657597E+00, 1.0
    18,  9.9945367358E+00, -8.8430622379E-01, 1.0
    19,  8.2982468171E+00,  2.6781896431E+00, 1.0
    20,  9.9938496733E+00, -8.4927625274E+00, 1.0
    21, -9.9987431882E+00, -4.3241835161E+00, 1.0
    22,  3.4832203722E+00,  8.0741947295E+00, 1.0
    23, -7.9488967770E-01,  9.9936892542E+00, 1.0
    24, -9.9996725862E+00,  9.9064161055E+00, 1.0
    25, -9.9369064254E+00, -7.9547478784E+00, 1.0
    26, -2.1448358632E+00,  3.5295479364E+00, 1.0
    27, -9.9844856115E+00, -1.8256714378E+00, 1.0
    28, -8.0628059009E+00,  4.5996738907E+00, 1.0
    29, -2.3076961153E+00, -1.2776054034E+00, 1.0
    30,  7.2330866904E-01, -3.5213990656E+00, 1.0
    31,  7.7785787986E-01,  6.5358699782E+00, 1.0
    32,  2.1303649745E+00, -7.0117477485E+00, 1.0
    33, -4.2631169900E+00,  9.9962046761E+00, 1.0
    34,  9.9840738488E+00,  2.2231306755E+00, 1.0
    35,  7.5217625875E+00, -3.3301767065E-01, 1.0
    36,  6.0580706175E+00,  6.0625966907E+00, 1.0
    37, -2.8491038584E+00,  7.1882513867E+00, 1.0
    38, -4.9982990112E+00, -9.9782761376E+00, 1.0
    39, -6.4629754894E+00, -8.8909569357E+00, 1.0
    40, -8.3776599491E+00,  9.9313440704E+00, 1.0
    41,  5.8781031571E+00, -9.9943839112E+00, 1.0
    42,  9.9859655878E+00, -5.6056682836E+00, 1.0
    43, -9.9282585225E+00,  2.0511709750E+00, 1.0
    44, -1.9822266909E+00, -6.4648809350E+00, 1.0
    45, -9.3461846369E-01, -9.9811990827E+00, 1.0
    46,  6.4229776374E+00, -3.8968166705E+00, 1.0
    47, -9.1303369459E+00,  2.0045099992E-01, 1.0
    48,  9.9968941611E+00, -3.2518248595E+00, 1.0
    49, -9.9406943279E+00,  5.1184765699E+00, 1.0
    50,  3.5707615351E+00, -1.0300144308E+00, 1.0
