particle_id,x,y,charge
     1, -3.3921963789E+00, -9.9978582421E+00, 1.0
     2,  8.1951209494E+00, -9.9991727341E+00, 1.0
     3, -6.7075885115E+00, -2.4726423193E+00, 1.0
     4,  3.8934203925E+00, -9.9958827396E+00, 1.0
     5, -2.0837860266E+00,  2.3087612212E+00, 1.0
     6,  6.9104253187E+00,  6.6696199273E+00, 1.0
     7,  8.0970972761E+00,  9.9981950184E+00, 1.0
     8, -6.5784211942E+00,  1.9544134495E+00, 1.0
     9, -6.7689542964E+00, -6.5701326835E+00, 1.0
    10,  1.4675926241E+00, -9.9987028411E+00, 1.0
    11,  6.5421757411E+00, -6.1470199779E+00, 1.0
    12,  9.9954042337E+00, -7.9068265095E+00, 1.0
    13,  3.3347768193E+00,  9.9962127013E+00, 1.0
    14,  9.9851617326E+00,  9.9808074784E+00, 1.0
    15, -6.3449496942E+00,  9.9995580307E+00, 1.0
    16, -6.6310009150E+00,  6.2119132467E+00, 1.0
    17, -9.9957646625E+00, -7.9566359182E+00, 1.0
    18,  9.9995592342E+00, -4.2600155255E-01, 1.0
    19,  9.9992393465E+00,  5.1321029704E+00, 1.0
    20,  9.9908471190E+00, -9.9774838662E+00, 1.0
    21, -9.9993926107E+00, -5.4736636061E+00, 1.0
    22,  5.7556233842E+00,  9.9994426472E+00, 1.0
    23,  8.9657232270E-01,  9.9999839086E+00, 1.0
    24, -9.9894628320E+00,  9.9861936777E+00, 1.0
    25, -9.9776401634E+00, -9.9985439668E+00, 1.0
    26, -2.3636677022E+00,  6.3965422975E+00, 1.0
    27, -9.9997368089E+00, -2.6139524025E+00, 1.0
    28, -9.9941187472E+00,  5.3054744545E+00, 1.0
    29, -2.4065989669E+00, -2.1126841911E+00, 1.0
    30,  2.2336356906E+00, -2.1514138539E+00, 1.0
    31,  2.4999180680E+00,  6.4347908596E+00, 1.0
    32,  2.1585251767E+00, -6.2986877347E+00, 1.0
    33, -4.0040596045E+00,  9.9949665482E+00, 1.0
    34,  9.9989281532E+00,  2.3841783077E+00, 1.0
    35,  6.7783083620E+00,  2.5953804397E+00, 1.0
    36,  9.9981931025E+00,  7.8181817256E+00, 1.0
    37, -1.5234917961E+00,  9.9964227617E+00, 1.0
    38, -5.8717130960E+00, -9.9987514731E+00, 1.0
    39, -8.1317698192E+00, -9.9964211847E+00, 1.0
    40, -8.3575041521E+00,  9.9962063850E+00, 1.0
    41,  6.0793602095E+00, -9.9986248574E+00, 1.0
    42,  9.9985110705E+00, -5.5694595084E+00, 1.0
    43, -9.9965280867E+00,  2.7182451532E+00, 1.0
    44, -2.5406541771E+00, -6.3584755838E+00, 1.0
    45, -9.7988364476E-01, -9.9906434036E+00, 1.0
    46,  6.5693472819E+00, -1.8461913045E+00, 1.0
    47, -9.9975662548E+00, -3.7412518052E-02, 1.0
    48,  9.9976213964E+00, -3.0142932432E+00, 1.0
    49, -9.9945304805E+00,  7.7239341968E+00, 1.0
    50,  2.5667576576E+00,  2.3060651175E+00, 1.0
