particle_id,x,y,charge
     1, -8.3853491804E-01, -8.0979591730E+00, 1.0
     2,  6.9343713179E+00, -7.7845252075E+00, 1.0
     3, -4.3255101213E+00, -2.9524545835E+00, 1.0
     4,  2.9835202436E+00, -9.7757676299E+00, 1.0
     5,  2.7766628941E+00,  3.9171777966E-01, 1.0
     6,  4.9625945881E+00,  2.2400520761E+00, 1.0
     7,  2.9161708650E+00,  6.7710325005E+00, 1.0
     8, -3.4433583066E+00, -5.0436327998E-01, 1.0
     9, -3.4111770493E+00, -5.2948177203E+00, 1.0
    10,  9.0469660920E-01, -7.5509204246E+00, 1.0
    11,  4.1201794557E+00, -4.5536087152E+00, 1.0
    12,  6.3857001057E+00, -4.5684181851E+00, 1.0
    13,  2.9759328564E+00,  8.9564391270E+00, 1.0
    14,  8.6601785096E+00,  7.6925639025E+00, 1.0
    15, -3.3188357346E+00,  5.7043562722E+00, 1.0
    16, -4.6938775510E+00,  3.0612244898E+00, 1.0
    17, -6.2751546999E+00, -3.5435110908E+00, 1.0
    18,  9.9854439188E+00, -1.0002943405E+00, 1.0
    19,  6.1282554152E+00,  1.2063361279E+00, 1.0
    20,  7.4140380036E+00, -6.8700810935E+00, 1.0
    21, -8.0268259432E+00, -3.7454792533E+00, 1.0
    22,  2.2646279788E+00,  3.4001894346E+00, 1.0
    23, -2.5039692180E-01,  9.0472914484E+00, 1.0
    24, -1.0000000000E+01,  8.3673469388E+00, 1.0
    25, -8.9212187982E+00, -5.8158659935E+00, 1.0
    26,  4.5081554406E-01,  5.4402917533E-01, 1.0
    27, -7.8604579669E+00, -1.5926491240E+00, 1.0
    28, -4.6218591411E+00,  1.3051179575E+00, 1.0
    29, -8.5628192310E-01, -1.7599821710E+00, 1.0
    30,  4.2373042221E-01, -1.8282929139E+00, 1.0
    31, -4.6679402601E-01,  2.6318133464E+00, 1.0
    32,  2.0080005601E+00, -4.4515486397E+00, 1.0
    33, -4.3762068843E+00,  9.3676427224E+00, 1.0
    34,  9.6472410279E+00,  1.7550510755E+00, 1.0
    35,  6.7567072032E+00, -1.8409708491E+00, 1.0
    36,  4.2698950758E+00,  2.9312741403E+00, 1.0
    37, -2.0787309928E+00,  4.2840689944E+00, 1.0
    38, -4.5321843167E+00, -9.0056782906E+00, 1.0
    39, -4.4079645518E+00, -6.8345089653E+00, 1.0
    40, -6.4583669287E+00,  8.2110248141E+00, 1.0
    41,  4.8753701297E+00, -6.7055614891E+00, 1.0
    42,  8.3880206925E+00, -4.2596516939E+00, 1.0
    43, -9.2259088659E+00,  6.9149167637E-01, 1.0
    44, -8.0364278016E-01, -6.0469943698E+00, 1.0
    45, -8.5743886452E-01, -9.8703817150E+00, 1.0
    46,  4.7994501906E+00, -1.0285566019E+00, 1.0
    47, -6.6845954211E+00,  3.1061597700E-01, 1.0
    48,  8.3712267215E+00, -2.8197312055E+00, 1.0
    49, -8.7304192078E+00,  3.8055264193E+00, 1.0
    50,  2.2237317295E+00, -1.5395593678E+00, 1.0
