particle_id,x,y,charge
     1, -1.9270139284E+00, -8.9398796665E+00, 1.0
     2,  7.2056456356E+00, -8.8850814747E+00, 1.0
     3, -5.7246263662E+00, -2.6557551410E+00, 1.0
     4,  3.1324476847E+00, -9.9639974963E+00, 1.0
     5,  2.4546485370E+00,  6.9094990357E-01, 1.0
     6,  5.0935728674E+00,  2.2862095569E+00, 1.0
     7,  4.9877023410E+00,  7.8119452654E+00, 1.0
     8, -4.7787625295E+00, -3.3345510079E-01, 1.0
     9, -4.2418218502E+00, -5.4488965679E+00, 1.0
    10,  1.3453819947E+00, -9.4938759335E+00, 1.0
    11,  5.1066648207E+00, -6.1124717479E+00, 1.0
    12,  7.4777259227E+00, -5.2164466685E+00, 1.0
    13,  3.0425501450E+00,  9.9058295175E+00, 1.0
    14,  9.3611884508E+00,  9.3524622609E+00, 1.0
    15, -3.6975687421E+00,  7.0243520117E+00, 1.0
    16, -4.8558365299E+00,  4.6343845416E+00, 1.0
    17, -7.4915178949E+00, -4.3631375060E+00, 1.0
    18,  9.9854439188E+00, -1.0002943405E+00, 1.0
    19,  7.2653458199E+00,  1.1304315312E+00, 1.0
    20,  9.0050058520E+00, -7.5363119141E+00, 1.0
    21, -9.8023114904E+00, -4.2951692965E+00, 1.0
    22,  2.4837469630E+00,  4.6121154402E+00, 1.0
    23, -9.0242317841E-01,  9.9959625259E+00, 1.0
    24, -9.7587288247E+00,  9.6856528542E+00, 1.0
    25, -9.1264744601E+00, -7.2139720710E+00, 1.0
    26, -1.0675941836E+00,  1.2723599057E+00, 1.0
    27, -9.8563119362E+00, -1.9399080955E+00, 1.0
    28, -6.4820485696E+00,  2.3731437694E+00, 1.0
    29, -2.0034658403E+00, -1.7010237979E+00, 1.0
    30,  6.8173714983E-01, -3.7312019291E+00, 1.0
    31,  4.9516226670E-01,  3.8022064301E+00, 1.0
    32,  2.5427344321E+00, -6.3462829162E+00, 1.0
    33, -4.2129962148E+00,  9.9924692785E+00, 1.0
    34,  9.9710070923E+00,  1.9044395137E+00, 1.0
    35,  8.0341693259E+00, -9.5616688524E-01, 1.0
    36,  5.2572178212E+00,  4.2412505612E+00, 1.0
    37, -1.6039196223E+00,  5.5558873618E+00, 1.0
    38, -4.8918251358E+00, -9.8046814771E+00, 1.0
    39, -4.8394440050E+00, -7.4828809861E+00, 1.0
    40, -7.3294944018E+00,  9.8853346514E+00, 1.0
    41,  5.2186621320E+00, -8.9012109061E+00, 1.0
    42,  9.7464355556E+00, -5.1244702330E+00, 1.0
    43, -9.9689709647E+00,  1.2806791370E+00, 1.0
    44, -1.4329750399E+00, -6.5899513534E+00, 1.0
    45, -1.0832637675E+00, -9.9992699158E+00, 1.0
    46,  5.9234810700E+00, -2.0819561189E+00, 1.0
    47, -8.3471637877E+00,  6.9030063780E-01, 1.0
    48,  9.4558468845E+00, -3.2394817879E+00, 1.0
    49, -9.7536385009E+00,  4.2154386121E+00, 1.0
    50,  3.3231360123E+00, -2.3665225061E+00, 1.0
