particle_id,x,y,charge
     1, -8.4493487119E-01, -9.9993015483E+00, 1.0
     2,  8.3153770432E+00, -9.9986514169E+00, 1.0
     3, -6.6782912027E+00, -6.4712887404E+00, 1.0
     4, -2.7563632072E+00,  6.3310658830E+00, 1.0
     5,  6.6173518340E+00, -2.1695754243E+00, 1.0
     6,  9.9997296024E+00,  2.4461948469E-01, 1.0
     7,  2.1540775968E+00, -2.1449679075E+00, 1.0
     8,  2.5864441755E+00,  2.2515923054E+00, 1.0
     9, -9.9999059758E+00,  7.7283654690E+00, 1.0
    10, -3.3935195646E+00, -9.9998656969E+00, 1.0
    11, -9.9934327101E+00, -9.9996898111E+00, 1.0
    12, -9.9958157600E+00,  9.9938030392E+00, 1.0
    13,  9.9977194539E+00, -9.9930479200E+00, 1.0
    14,  9.9990946792E+00,  7.9887548379E+00, 1.0
    15, -9.9996893042E+00, -3.1897526543E-01, 1.0
    16, -9.9999063548E+00,  2.3629382767E+00, 1.0
    17,  3.6489153144E+00,  9.9993566258E+00, 1.0
    18, -3.6445388104E+00,  9.9993813613E+00, 1.0
    19, -9.9973745534E+00, -5.5075237776E+00, 1.0
    20, -2.3525295186E+00, -6.4414756024E+00, 1.0
    21, -2.4752553494E+00, -2.2744190677E+00, 1.0
    22,  1.5466472190E+00, -9.9986678637E+00, 1.0
    23, -8.1951555800E+00,  9.9994046528E+00, 1.0
    24,  8.1390256257E+00,  9.9988975356E+00, 1.0
    25,  1.9630080106E+00,  6.3527253079E+00, 1.0
    26,  9.9984039494E+00,  3.0118520150E+00, 1.0
    27,  1.2326381561E+00,  9.9993754940E+00, 1.0
    28,  6.7898457328E+00,  2.1903613360E+00, 1.0
    29, -2.1181256589E+00,  2.1765709132E+00, 1.0
    30, -8.0654517608E+00, -9.9999780457E+00, 1.0
    31, -6.5880978133E+00,  2.3235725069E+00, 1.0
    32,  6.2265497990E+00, -9.9997083335E+00, 1.0
    33, -1.1786245447E+00,  9.9990490805E+00, 1.0
    34,  5.9898609755E+00,  9.9997979138E+00, 1.0
    35,  9.9989776026E+00,  5.6367962918E+00, 1.0
    36,  2.4259862847E+00, -6.2768205078E+00, 1.0
    37, -6.9394141477E+00,  6.4795476479E+00, 1.0
    38, -6.6703719984E+00, -2.1681024468E+00, 1.0
    39,  9.9980667575E+00, -7.7542924955E+00, 1.0
    40, -5.9792806299E+00,  9.9995832559E+00, 1.0
    41,  9.9831194013E+00,  9.9941400410E+00, 1.0
    42,  6.4763432987E+00,  6.3707878337E+00, 1.0
    43, -9.9999384507E+00, -2.9905896399E+00, 1.0
    44, -9.9995694779E+00, -7.9644926060E+00, 1.0
    45, -9.9991104270E+00,  5.1105825745E+00, 1.0
    46,  6.7556688570E+00, -6.3456936350E+00, 1.0
    47, -5.7945365964E+00, -9.9990772592E+00, 1.0
    48,  9.9995126187E+00, -2.5712126961E+00, 1.0
    49,  3.8811075382E+00, -9.9965482296E+00, 1.0
    50,  9.9990739553E+00, -5.2082459339E+00, 1.0
