particle_id,x,y,charge
     1, -2.0537101299E-01, -8.3782215737E+00, 1.0
     2,  5.7393681043E+00, -8.9782764874E+00, 1.0
     3, -3.8189545297E+00, -4.7267488512E+00, 1.0
     4, -2.1816436752E+00,  5.7539049909E+00, 1.0
     5,  3.2825356114E+00, -2.4962444767E+00, 1.0
     6,  9.9491956144E+00,  1.9342238258E+00, 1.0
     7, -9.4794490195E-01,  8.9873399980E-01, 1.0
     8,  2.9766029326E+00,  2.0419219018E+00, 1.0
     9, -9.9364036533E+00,  6.5418323519E+00, 1.0
    10, -2.0863807873E+00, -8.1273734287E+00, 1.0
    11, -9.6102865163E+00, -7.1472004493E+00, 1.0
    12, -9.1020547819E+00,  9.9834888029E+00, 1.0
    13,  5.9870713633E+00, -6.0827647526E+00, 1.0
    14,  9.1315213952E+00,  4.6898221996E+00, 1.0
    15, -9.7952846141E+00, -1.2824207438E+00, 1.0
    16, -6.5453785089E+00,  2.9504379903E+00, 1.0
    17,  3.1963650171E+00,  6.9962937285E+00, 1.0
    18, -2.1358118919E+00,  9.0121009276E+00, 1.0
    19, -9.2609931232E+00, -3.8466049178E+00, 1.0
    20, -7.9988359882E-01, -3.5051536189E+00, 1.0
    21, -2.3873898294E+00, -1.5293676466E+00, 1.0
    22,  1.3474217025E+00, -7.4015019036E+00, 1.0
    23, -7.8540234658E+00,  8.5715144810E+00, 1.0
    24,  4.9202980318E+00,  5.3420327756E+00, 1.0
    25, -1.3203775819E+00,  7.2775032117E+00, 1.0
    26,  8.4763462346E+00,  2.7623091966E+00, 1.0
    27,  9.5689827505E-01,  9.1865265296E+00, 1.0
    28,  5.6966300122E+00,  1.3799478593E+00, 1.0
    29, -2.7663150128E-01,  4.7289302769E+00, 1.0
    30, -5.0316813086E+00, -9.2379475896E+00, 1.0
    31, -4.1170010371E+00,  3.4573322729E+00, 1.0
    32,  3.6254973568E+00, -8.5623020530E+00, 1.0
    33, -1.1606807461E+00,  9.8474941917E+00, 1.0
    34,  5.0849928756E+00,  9.8327262238E+00, 1.0
    35,  6.0576774364E+00,  3.1830083863E+00, 1.0
    36,  9.7331031946E-01, -5.1036694720E+00, 1.0
    37, -3.7748430764E+00,  7.8844700184E+00, 1.0
    38, -5.1375380318E+00, -1.9710950592E+00, 1.0
    39,  7.5016932056E+00, -7.9644460037E+00, 1.0
    40, -6.0355708765E+00,  9.6589387528E+00, 1.0
    41,  5.6352517779E+00,  6.7334943537E+00, 1.0
    42,  1.9869329029E+00,  5.2339202852E+00, 1.0
    43, -7.6286938519E+00, -2.2267382616E+00, 1.0
    44, -8.0532850515E+00, -5.4860831091E+00, 1.0
    45, -8.1794718962E+00,  5.1108033246E+00, 1.0
    46,  3.1203803740E+00, -6.4749436063E+00, 1.0
    47, -3.4819963796E+00, -7.3303043439E+00, 1.0
    48,  9.9616327794E+00, -2.1808314420E+00, 1.0
    49,  3.5547860606E+00, -9.9703549850E+00, 1.0
    50,  6.6592973763E+00, -4.5564012891E+00, 1.0
