particle_id,x,y,charge
     1, -2.1957020047E-01, -9.9678972354E+00, 1.0
     2,  7.0321582289E+00, -9.9313647962E+00, 1.0
     3, -6.0547356437E+00, -6.6047048478E+00, 1.0
     4, -4.0103179140E+00,  5.5162187738E+00, 1.0
     5,  5.3878331624E+00, -3.0156065423E+00, 1.0
     6,  9.9780972547E+00,  1.0727469348E+00, 1.0
     7, -1.2237497663E-01, -5.6007978930E-01, 1.0
     8,  3.3714885584E+00,  1.4986328337E+00, 1.0
     9, -9.9949580554E+00,  6.4700100340E+00, 1.0
    10, -2.1549567916E+00, -9.9976629129E+00, 1.0
    11, -9.9661490573E+00, -7.6270929789E+00, 1.0
    12, -9.9928199058E+00,  9.8817345352E+00, 1.0
    13,  8.2857604820E+00, -8.2212321684E+00, 1.0
    14,  9.9536692055E+00,  5.3718564213E+00, 1.0
    15, -9.9351225127E+00, -9.2337004147E-01, 1.0
    16, -8.7110191061E+00,  2.1913599267E+00, 1.0
    17,  3.4078443351E+00,  8.6600761246E+00, 1.0
    18, -2.8761589445E+00,  9.9069019796E+00, 1.0
    19, -9.9532352786E+00, -4.0709959660E+00, 1.0
    20, -2.1794157071E+00, -5.0745291733E+00, 1.0
    21, -3.7030610416E+00, -2.0707405227E+00, 1.0
    22,  1.7641553661E+00, -9.4305060068E+00, 1.0
    23, -8.3573876098E+00,  9.5866603683E+00, 1.0
    24,  5.9940338604E+00,  5.9049990177E+00, 1.0
    25, -8.3414582406E-01,  7.2297331075E+00, 1.0
    26,  9.6795871742E+00,  3.0371881878E+00, 1.0
    27,  1.2258269458E+00,  9.9839277258E+00, 1.0
    28,  7.0811778979E+00, -3.6689932496E-02, 1.0
    29, -1.2657496619E+00,  2.9616889934E+00, 1.0
    30, -6.2451186038E+00, -9.8768295742E+00, 1.0
    31, -6.2465367764E+00,  3.4215240960E+00, 1.0
    32,  5.5330883761E+00, -8.4475251870E+00, 1.0
    33, -8.9323106235E-01,  9.9923364352E+00, 1.0
    34,  5.2614524857E+00,  9.9352302891E+00, 1.0
    35,  7.4979617664E+00,  4.3855051242E+00, 1.0
    36,  1.2288978596E+00, -4.9932079056E+00, 1.0
    37, -5.6771937538E+00,  7.9252710922E+00, 1.0
    38, -6.5530655768E+00, -9.1106210833E-01, 1.0
    39,  9.9799661906E+00, -8.0331451077E+00, 1.0
    40, -6.4588358387E+00,  9.9893007223E+00, 1.0
    41,  7.8718975596E+00,  8.3470669542E+00, 1.0
    42,  2.6000114212E+00,  5.3684545232E+00, 1.0
    43, -9.3528252341E+00, -2.6433240981E+00, 1.0
    44, -8.4996685945E+00, -6.5194155106E+00, 1.0
    45, -9.9616581576E+00,  4.5653401809E+00, 1.0
    46,  4.5582149455E+00, -5.9953843532E+00, 1.0
    47, -4.0963937834E+00, -9.0603587326E+00, 1.0
    48,  9.9995068880E+00, -2.2508353642E+00, 1.0
    49,  3.7615849522E+00, -9.9724012605E+00, 1.0
    50,  8.8937428070E+00, -4.3328302733E+00, 1.0
