particle_id,x,y,charge
     1, -1.4585978396E+00, -9.8842433662E+00, 1.0
     2,  1.6770039599E+00,  8.8834935127E+00, 1.0
     3, -5.8403271384E+00, -5.6205160079E-01, 1.0
     4,  8.6412991997E+00,  3.9492844126E-01, 1.0
     5,  4.3611519844E-02,  2.9709010832E+00, 1.0
     6, -9.9779548399E+00, -1.9498846133E+00, 1.0
     7,  7.4215853298E+00,  4.4715552291E+00, 1.0
     8,  5.5001762988E+00,  3.3205966826E-01, 1.0
     9, -8.4190685205E+00, -7.9307205919E+00, 1.0
    10, -9.8224558409E+00, -9.9355468470E+00, 1.0
    11,  9.9939393136E+00, -2.5769572225E+00, 1.0
    12, -4.4228286329E+00, -6.9209961814E+00, 1.0
    13, -2.5874856616E+00, -8.8965582106E+00, 1.0
    14, -2.0665649086E+00, -2.5395383082E+00, 1.0
    15,  6.9415243075E+00,  9.9598374222E+00, 1.0
    16, -4.0324424709E+00,  6.2402490445E+00, 1.0
    17,  3.2109812346E-01,  5.9428574796E+00, 1.0
    18,  2.3007015097E+00, -8.2517733418E+00, 1.0
    19, -9.9940944360E+00, -6.4424296162E+00, 1.0
    20, -4.7524457194E+00, -3.7594477137E+00, 1.0
    21,  7.6728732162E+00,  2.9797785191E+00, 1.0
    22, -5.8401255641E+00,  4.8676014059E+00, 1.0
    23, -7.2754650908E+00, -5.9058736771E+00, 1.0
    24,  2.6900587778E+00,  1.5661569210E+00, 1.0
    25,  3.7610589500E+00, -2.1780506223E+00, 1.0
    26, -3.4466301362E+00,  9.8743868367E+00, 1.0
    27,  1.3625806068E-01, -9.9731856985E+00, 1.0
    28, -5.8373644206E+00,  7.9677382154E+00, 1.0
    29,  5.3461827334E+00, -8.3424161497E+00, 1.0
    30, -5.0892321033E+00,  9.4564411455E+00, 1.0
    31,  3.6629528027E-02, -7.3604736242E+00, 1.0
    32, -2.5390842811E+00, -5.9547888213E+00, 1.0
    33, -7.8883676619E+00,  6.0249267626E+00, 1.0
    34,  9.3830220065E+00, -4.3468264286E+00, 1.0
    35, -8.3266725977E+00, -2.4072768780E+00, 1.0
    36,  4.0452084261E+00, -5.5149158387E+00, 1.0
    37,  9.9624029239E+00,  3.2216630156E+00, 1.0
    38, -9.6360566195E+00,  9.6804858163E+00, 1.0
    39, -7.0534070456E+00,  1.6409423216E+00, 1.0
    40,  6.1736371238E+00, -3.7804052335E+00, 1.0
    41,  6.6880632604E+00, -6.2161379537E+00, 1.0
    42,  9.9187619885E+00, -8.2392124443E-01, 1.0
    43,  3.4117354842E+00, -9.9421671494E+00, 1.0
    44,  9.9245733053E+00,  9.8764013190E+00, 1.0
    45,  9.9538772130E+00,  7.2054816951E+00, 1.0
    46,  3.9274105235E+00,  7.5763616986E+00, 1.0
    47, -1.2108068230E+00,  8.1480000067E+00, 1.0
    48,  3.9033080209E-01, -2.3127047595E-01, 1.0
    49, -2.7722363340E+00,  3.6773071604E+00, 1.0
    50,  5.5780134843E-01, -4.3001709522E+00, 1.0
