particle_id,x,y,charge
     1, -7.4011593627E-01, -8.3772059199E+00, 1.0
     2,  1.0230675248E+00,  7.8071493051E+00, 1.0
     3, -4.6249860004E+00, -1.2148228123E+00, 1.0
     4,  7.4603144296E+00, -3.0337295773E-01, 1.0
     5, -4.0236984108E-01,  1.8333906045E+00, 1.0
     6, -9.0190519086E+00, -1.6579565636E+00, 1.0
     7,  7.2271633498E+00,  2.9086785998E+00, 1.0
     8,  5.3649279497E+00, -3.0735968618E-01, 1.0
     9, -7.7482442917E+00, -6.3127225223E+00, 1.0
    10, -9.3616786047E+00, -9.3308986832E+00, 1.0
    11,  9.6237356748E+00, -2.1900332176E+00, 1.0
    12, -4.1335023321E+00, -6.6418779816E+00, 1.0
    13, -1.7612434909E+00, -8.3539086329E+00, 1.0
    14, -9.2247884062E-01, -3.2824070260E+00, 1.0
    15,  6.8698352893E+00,  9.6990659543E+00, 1.0
    16, -3.9989858706E+00,  6.3958080037E+00, 1.0
    17, -2.6132189138E+00,  5.8863843990E+00, 1.0
    18,  1.3169692218E+00, -7.7140247412E+00, 1.0
    19, -9.9940944360E+00, -6.4424296162E+00, 1.0
    20, -3.6164151274E+00, -4.5720843813E+00, 1.0
    21,  7.0792111691E+00,  1.3978768667E+00, 1.0
    22, -4.3979421445E+00,  5.0313005182E+00, 1.0
    23, -5.7805593714E+00, -4.9099134010E+00, 1.0
    24,  3.0496604432E+00, -4.1658875656E-02, 1.0
    25,  4.3603011247E+00, -2.1503301061E+00, 1.0
    26, -3.2181273162E+00,  9.1803228011E+00, 1.0
    27, -4.0325903483E-02, -9.9427298385E+00, 1.0
    28, -4.9389063373E+00,  7.5870555365E+00, 1.0
    29,  4.5395216383E+00, -6.9334705044E+00, 1.0
    30, -4.5183772335E+00,  9.0685149284E+00, 1.0
    31,  8.5749901971E-02, -7.5417135954E+00, 1.0
    32, -1.4231002954E+00, -6.2336157136E+00, 1.0
    33, -7.0562181603E+00,  6.5444077120E+00, 1.0
    34,  8.4617006116E+00, -3.7461883883E+00, 1.0
    35, -6.4735472732E+00, -3.0641163368E+00, 1.0
    36,  3.0341074366E+00, -5.7736203652E+00, 1.0
    37,  9.8982251162E+00,  3.1117271357E+00, 1.0
    38, -7.8927550659E+00,  8.9654687098E+00, 1.0
    39, -5.3402041336E+00,  1.6248340311E+00, 1.0
    40,  5.0977678720E+00, -4.2307666558E+00, 1.0
    41,  5.6042657580E+00, -5.8672052355E+00, 1.0
    42,  8.7567202303E+00, -9.0053435422E-01, 1.0
    43,  2.9007145249E+00, -7.9169227807E+00, 1.0
    44,  9.9577409048E+00,  9.0699700866E+00, 1.0
    45,  9.6926875199E+00,  6.7358756230E+00, 1.0
    46,  2.7645545735E+00,  7.1457240585E+00, 1.0
    47, -1.7100042550E+00,  7.3924447939E+00, 1.0
    48,  7.9240811523E-01, -9.9877821708E-01, 1.0
    49, -1.8400996406E+00,  3.9144633932E+00, 1.0
    50, -1.8347127205E-01, -5.2067711431E+00, 1.0
