particle_id,x,y,charge
     1, -1.8342492847E+00, -9.9804749150E+00, 1.0
     2,  2.3598240581E+00,  9.9865754207E+00, 1.0
     3, -7.6461988167E+00, -1.2147305051E-01, 1.0
     4,  9.8244394168E+00,  9.3335788950E-01, 1.0
     5, -5.2062873113E-01,  4.5072105334E+00, 1.0
     6, -9.9779548399E+00, -1.9498846133E+00, 1.0
     7,  6.7040863620E+00,  6.3975630988E+00, 1.0
     8,  6.5389869797E+00,  9.9661828938E-01, 1.0
     9, -8.8644350967E+00, -9.1093046779E+00, 1.0
    10, -9.9818754018E+00, -9.9948761797E+00, 1.0
    11,  9.9531722916E+00, -2.9441266953E+00, 1.0
    12, -5.5457274536E+00, -7.8009191346E+00, 1.0
    13, -3.6618602228E+00, -9.2443265942E+00, 1.0
    14, -2.9047200069E+00, -1.2661904913E+00, 1.0
    15,  7.0857995842E+00,  9.9551095833E+00, 1.0
    16, -3.7377539284E+00,  7.3164247715E+00, 1.0
    17,  1.0942441058E+00,  7.1204843744E+00, 1.0
    18,  2.3864163029E+00, -9.9395327021E+00, 1.0
    19, -9.9940944360E+00, -6.4424296162E+00, 1.0
    20, -5.9238769242E+00, -3.5702139910E+00, 1.0
    21,  7.8170615553E+00,  3.9839018350E+00, 1.0
    22, -7.2538233271E+00,  4.2489029603E+00, 1.0
    23, -8.1907087710E+00, -6.1685889260E+00, 1.0
    24,  3.0977845309E+00,  2.9037926907E+00, 1.0
    25,  4.7742203652E+00, -2.0498925571E+00, 1.0
    26, -3.1771955096E+00,  9.9716083472E+00, 1.0
    27,  1.6477324301E-01, -9.9839623794E+00, 1.0
    28, -7.6207849992E+00,  8.8311495377E+00, 1.0
    29,  7.9065966462E+00, -9.8956141444E+00, 1.0
    30, -5.6992405154E+00,  9.8811627338E+00, 1.0
    31,  9.5927034297E-01, -7.1613926867E+00, 1.0
    32, -2.5101291739E+00, -5.6834944032E+00, 1.0
    33, -8.3123094454E+00,  5.6752520551E+00, 1.0
    34,  9.9534927187E+00, -5.8332305021E+00, 1.0
    35, -9.0259875051E+00, -3.0331528280E+00, 1.0
    36,  4.9079473123E+00, -6.6205560961E+00, 1.0
    37,  9.9953225492E+00,  3.8538092856E+00, 1.0
    38, -9.9630179981E+00,  9.9738500657E+00, 1.0
    39, -9.3387185498E+00,  1.7941837537E+00, 1.0
    40,  7.4706457486E+00, -4.5213439480E+00, 1.0
    41,  8.4593095771E+00, -7.4765900181E+00, 1.0
    42,  9.9842004225E+00, -8.5145583892E-01, 1.0
    43,  4.2356064045E+00, -9.9638220453E+00, 1.0
    44,  9.9115028682E+00,  9.9554248922E+00, 1.0
    45,  9.9839412545E+00,  7.4779325297E+00, 1.0
    46,  4.9262451696E+00,  9.6047976616E+00, 1.0
    47, -9.4982021030E-01,  9.9808011236E+00, 1.0
    48,  5.5313018793E-01,  2.5969577291E-01, 1.0
    49, -4.3007142668E+00,  3.0667794595E+00, 1.0
    50,  1.3571702311E+00, -3.9300593038E+00, 1.0
