iteration,accepted_count,energy,acceptance_rate
       505,        67,  1.626768029404E+02,  0.1327
       507,        68,  1.626533834610E+02,  0.1341
       525,        69,  1.626513198973E+02,  0.1314
       528,        70,  1.625927999812E+02,  0.1326
       534,        71,  1.625549761530E+02,  0.1330
       540,        72,  1.625499021840E+02,  0.1333
       543,        73,  1.619413323928E+02,  0.1344
       546,        74,  1.618366735059E+02,  0.1355
       560,        75,  1.615401950748E+02,  0.1339
       565,        76,  1.613849118937E+02,  0.1345
       567,        77,  1.611334008459E+02,  0.1358
       569,        78,  1.608249909216E+02,  0.1371
       570,        79,  1.606583039940E+02,  0.1386
       573,        80,  1.605915380676E+02,  0.1396
       592,        81,  1.603646123806E+02,  0.1368
       598,        82,  1.602611763212E+02,  0.1371
       602,        83,  1.599980714190E+02,  0.1379
       603,        84,  1.599797817270E+02,  0.1393
       611,        85,  1.598852377744E+02,  0.1391
       621,        86,  1.597845806952E+02,  0.1385
       624,        87,  1.597189251869E+02,  0.1394
       630,        88,  1.596871877448E+02,  0.1397
       634,        89,  1.596715371832E+02,  0.1404
       641,        90,  1.595675223919E+02,  0.1404
       662,        91,  1.595561031728E+02,  0.1375
       668,        92,  1.593232017738E+02,  0.1377
       673,        93,  1.592941603524E+02,  0.1382
       683,        94,  1.590416293871E+02,  0.1376
       696,        95,  1.588914655087E+02,  0.1365
       703,        96,  1.587874781911E+02,  0.1366
       704,        97,  1.587486540881E+02,  0.1378
       711,        98,  1.585772738242E+02,  0.1378
       736,        99,  1.585636009279E+02,  0.1345
       741,       100,  1.584662196279E+02,  0.1350
       747,       101,  1.583853385768E+02,  0.1352
       751,       102,  1.583580889222E+02,  0.1358
       769,       103,  1.582680375214E+02,  0.1339
       772,       104,  1.581461381297E+02,  0.1347
       789,       105,  1.578270326748E+02,  0.1331
       790,       106,  1.576663920397E+02,  0.1342
       791,       107,  1.575945445609E+02,  0.1353
       792,       108,  1.574138959779E+02,  0.1364
       798,       109,  1.573622006755E+02,  0.1366
       807,       110,  1.571519037061E+02,  0.1363
       813,       111,  1.570757518696E+02,  0.1365
       814,       112,  1.569785338490E+02,  0.1376
       829,       113,  1.569026902239E+02,  0.1363
       846,       114,  1.569013804967E+02,  0.1348
       854,       115,  1.567828379413E+02,  0.1347
       855,       116,  1.567212169476E+02,  0.1357
       868,       117,  1.566675573613E+02,  0.1348
       872,       118,  1.566329284696E+02,  0.1353
       873,       119,  1.565667911126E+02,  0.1363
       875,       120,  1.564369748038E+02,  0.1371
       879,       121,  1.564238074498E+02,  0.1377
       881,       122,  1.563661306401E+02,  0.1385
       890,       123,  1.562189574505E+02,  0.1382
       902,       124,  1.561955670300E+02,  0.1375
       905,       125,  1.560403210433E+02,  0.1381
       923,       126,  1.560037733148E+02,  0.1365
       924,       127,  1.557344312458E+02,  0.1374
       936,       128,  1.556882020055E+02,  0.1368
       937,       129,  1.554060731378E+02,  0.1377
       938,       130,  1.553843626100E+02,  0.1386
       940,       131,  1.553323738043E+02,  0.1394
       941,       132,  1.552752376683E+02,  0.1403
       955,       133,  1.551676243619E+02,  0.1393
       961,       134,  1.549946844345E+02,  0.1394
       964,       135,  1.547800768189E+02,  0.1400
       974,       136,  1.546459881675E+02,  0.1396
       977,       137,  1.546085861717E+02,  0.1402
       985,       138,  1.546081778478E+02,  0.1401
       986,       139,  1.545288447626E+02,  0.1410
       995,       140,  1.544693208488E+02,  0.1407
       998,       141,  1.544104550282E+02,  0.1413
      1008,       142,  1.543928304983E+02,  0.1409
      1009,       143,  1.540686101553E+02,  0.1417
      1013,       144,  1.539750225808E+02,  0.1422
      1016,       145,  1.538842478553E+02,  0.1427
      1022,       146,  1.538325912331E+02,  0.1429
      1024,       147,  1.537665889190E+02,  0.1436
      1032,       148,  1.537596452918E+02,  0.1434
      1035,       149,  1.536894367486E+02,  0.1440
      1041,       150,  1.535016263319E+02,  0.1441
      1046,       151,  1.533427424121E+02,  0.1444
      1074,       152,  1.532967960010E+02,  0.1415
      1075,       153,  1.530403897006E+02,  0.1423
      1076,       154,  1.529297992235E+02,  0.1431
      1080,       155,  1.528880103960E+02,  0.1435
      1082,       156,  1.526219449865E+02,  0.1442
      1083,       157,  1.524898564546E+02,  0.1450
      1106,       158,  1.521471288270E+02,  0.1429
      1111,       159,  1.520291773084E+02,  0.1431
      1123,       160,  1.519351026645E+02,  0.1425
      1125,       161,  1.516726226190E+02,  0.1431
      1134,       162,  1.516079945075E+02,  0.1429
      1141,       163,  1.515296992100E+02,  0.1429
      1145,       164,  1.512632408364E+02,  0.1432
      1148,       165,  1.511834119459E+02,  0.1437
      1152,       166,  1.511629176746E+02,  0.1441
      1161,       167,  1.511296540631E+02,  0.1438
      1168,       168,  1.509088564853E+02,  0.1438
      1173,       169,  1.509044676044E+02,  0.1441
      1189,       170,  1.508780479317E+02,  0.1430
      1194,       171,  1.506985727533E+02,  0.1432
      1197,       172,  1.506544962585E+02,  0.1437
      1204,       173,  1.506290972446E+02,  0.1437
      1209,       174,  1.506196880289E+02,  0.1439
      1211,       175,  1.506018319651E+02,  0.1445
      1214,       176,  1.504854417433E+02,  0.1450
      1225,       177,  1.503908387924E+02,  0.1445
      1228,       178,  1.501497577534E+02,  0.1450
      1231,       179,  1.500707204990E+02,  0.1454
      1232,       180,  1.498568115156E+02,  0.1461
      1245,       181,  1.496377960353E+02,  0.1454
      1247,       182,  1.496072940611E+02,  0.1460
      1255,       183,  1.495578033468E+02,  0.1458
      1256,       184,  1.495057955134E+02,  0.1465
      1260,       185,  1.494983673304E+02,  0.1468
      1263,       186,  1.493896759692E+02,  0.1473
      1268,       187,  1.493532394849E+02,  0.1475
      1278,       188,  1.491825273789E+02,  0.1471
      1281,       189,  1.491774225501E+02,  0.1475
      1289,       190,  1.490830405577E+02,  0.1474
      1299,       191,  1.489663708233E+02,  0.1470
      1300,       192,  1.489444246890E+02,  0.1477
      1316,       193,  1.489324163527E+02,  0.1467
      1324,       194,  1.487749391901E+02,  0.1465
      1329,       195,  1.487344258610E+02,  0.1467
      1330,       196,  1.486974271738E+02,  0.1474
      1342,       197,  1.486347289035E+02,  0.1468
      1343,       198,  1.486008654347E+02,  0.1474
      1347,       199,  1.485624266077E+02,  0.1477
      1351,       200,  1.485486993112E+02,  0.1480
      1356,       201,  1.484947027912E+02,  0.1482
      1384,       202,  1.484838905891E+02,  0.1460
      1386,       203,  1.484665463089E+02,  0.1465
      1397,       204,  1.483978991795E+02,  0.1460
      1401,       205,  1.483215523543E+02,  0.1463
      1404,       206,  1.483038258040E+02,  0.1467
      1407,       207,  1.481263567467E+02,  0.1471
      1431,       208,  1.479924541925E+02,  0.1454
      1436,       209,  1.479834233673E+02,  0.1455
      1440,       210,  1.479175858659E+02,  0.1458
      1461,       211,  1.478936726897E+02,  0.1444
      1487,       212,  1.478179072463E+02,  0.1426
      1524,       213,  1.477897419505E+02,  0.1398
      1541,       214,  1.477679304343E+02,  0.1389
      1546,       215,  1.476419290562E+02,  0.1391
      1554,       216,  1.474907982269E+02,  0.1390
      1555,       217,  1.474481634710E+02,  0.1395
      1558,       218,  1.473205720047E+02,  0.1399
      1569,       219,  1.472926727739E+02,  0.1396
      1572,       220,  1.472611694260E+02,  0.1399
      1589,       221,  1.472350496534E+02,  0.1391
      1622,       222,  1.470623106216E+02,  0.1369
      1623,       223,  1.469441012290E+02,  0.1374
      1624,       224,  1.469086947294E+02,  0.1379
      1635,       225,  1.469076332284E+02,  0.1376
      1642,       226,  1.468216990991E+02,  0.1376
      1651,       227,  1.467839003213E+02,  0.1375
      1658,       228,  1.467723438272E+02,  0.1375
      1667,       229,  1.466307772127E+02,  0.1374
      1670,       230,  1.464227693231E+02,  0.1377
      1672,       231,  1.464092153994E+02,  0.1382
      1673,       232,  1.463547972821E+02,  0.1387
      1675,       233,  1.461252008201E+02,  0.1391
      1683,       234,  1.460726691175E+02,  0.1390
      1695,       235,  1.459179752417E+02,  0.1386
      1702,       236,  1.457099295561E+02,  0.1387
      1703,       237,  1.456489394637E+02,  0.1392
      1715,       238,  1.455295864608E+02,  0.1388
      1717,       239,  1.454480827935E+02,  0.1392
      1723,       240,  1.454229334056E+02,  0.1393
      1740,       241,  1.453149938350E+02,  0.1385
      1744,       242,  1.452865459048E+02,  0.1388
      1745,       243,  1.452778653606E+02,  0.1393
      1746,       244,  1.451088974293E+02,  0.1397
      1748,       245,  1.449595733704E+02,  0.1402
      1752,       246,  1.448511583941E+02,  0.1404
      1755,       247,  1.446873212855E+02,  0.1407
      1781,       248,  1.446516413085E+02,  0.1392
      1783,       249,  1.446127117153E+02,  0.1397
      1785,       250,  1.445642957556E+02,  0.1401
      1794,       251,  1.444289119333E+02,  0.1399
      1800,       252,  1.444089861667E+02,  0.1400
      1814,       253,  1.443355386091E+02,  0.1395
      1815,       254,  1.443156109324E+02,  0.1399
      1831,       255,  1.442812424077E+02,  0.1393
      1837,       256,  1.442395164420E+02,  0.1394
      1838,       257,  1.440732452771E+02,  0.1398
      1855,       258,  1.440703221433E+02,  0.1391
      1873,       259,  1.440330827169E+02,  0.1383
      1879,       260,  1.439644462931E+02,  0.1384
      1880,       261,  1.438423591179E+02,  0.1388
      1891,       262,  1.436431764414E+02,  0.1386
      1898,       263,  1.435119198101E+02,  0.1386
      1916,       264,  1.434044432143E+02,  0.1378
      1921,       265,  1.433139540122E+02,  0.1379
      1924,       266,  1.431265333913E+02,  0.1383
      1938,       267,  1.430126671113E+02,  0.1378
      1962,       268,  1.429620782405E+02,  0.1366
      1963,       269,  1.429476944982E+02,  0.1370
      1967,       270,  1.429176951333E+02,  0.1373
      1971,       271,  1.428568684720E+02,  0.1375
      1973,       272,  1.428469461428E+02,  0.1379
      1985,       273,  1.428398326433E+02,  0.1375
      1996,       274,  1.427133040584E+02,  0.1373
      1997,       275,  1.426362708660E+02,  0.1377
      2034,       276,  1.425341651237E+02,  0.1357
      2035,       277,  1.424635605628E+02,  0.1361
      2037,       278,  1.422482650184E+02,  0.1365
      2040,       279,  1.422358597155E+02,  0.1368
      2045,       280,  1.421523983582E+02,  0.1369
      2051,       281,  1.421024456015E+02,  0.1370
      2060,       282,  1.419544440282E+02,  0.1369
      2062,       283,  1.419378094228E+02,  0.1372
      2082,       284,  1.418503323725E+02,  0.1364
      2086,       285,  1.417791797841E+02,  0.1366
      2099,       286,  1.416515404759E+02,  0.1363
      2100,       287,  1.415816448074E+02,  0.1367
      2112,       288,  1.415099229788E+02,  0.1364
      2130,       289,  1.415023685720E+02,  0.1357
      2151,       290,  1.412735399821E+02,  0.1348
      2157,       291,  1.412685535084E+02,  0.1349
      2170,       292,  1.412536866924E+02,  0.1346
      2178,       293,  1.412078703056E+02,  0.1345
      2185,       294,  1.410674594690E+02,  0.1346
      2186,       295,  1.410523285377E+02,  0.1349
      2236,       296,  1.409868618610E+02,  0.1324
      2241,       297,  1.408793130013E+02,  0.1325
      2247,       298,  1.407565930867E+02,  0.1326
      2250,       299,  1.407231620417E+02,  0.1329
      2262,       300,  1.406449106284E+02,  0.1326
      2276,       301,  1.405669032450E+02,  0.1322
      2281,       302,  1.404996342419E+02,  0.1324
      2287,       303,  1.404129215501E+02,  0.1325
      2290,       304,  1.403503407557E+02,  0.1328
      2314,       305,  1.403088410528E+02,  0.1318
      2335,       306,  1.402406680490E+02,  0.1310
      2347,       307,  1.402189716404E+02,  0.1308
      2361,       308,  1.401679113874E+02,  0.1305
      2363,       309,  1.401555474549E+02,  0.1308
      2374,       310,  1.400076315461E+02,  0.1306
      2381,       311,  1.399770340525E+02,  0.1306
      2388,       312,  1.398703844518E+02,  0.1307
      2395,       313,  1.397643834871E+02,  0.1307
      2400,       314,  1.396441181214E+02,  0.1308
      2426,       315,  1.396417592053E+02,  0.1298
      2430,       316,  1.395005624168E+02,  0.1300
      2442,       317,  1.393122305140E+02,  0.1298
      2444,       318,  1.392632822428E+02,  0.1301
      2455,       319,  1.391367435717E+02,  0.1299
      2458,       320,  1.391080207966E+02,  0.1302
      2461,       321,  1.389596182279E+02,  0.1304
      2470,       322,  1.389554301715E+02,  0.1304
      2482,       323,  1.388061001768E+02,  0.1301
      2494,       324,  1.387765858642E+02,  0.1299
      2495,       325,  1.387685420717E+02,  0.1303
      2522,       326,  1.387593330151E+02,  0.1293
      2528,       327,  1.387369431910E+02,  0.1294
      2529,       328,  1.386654975516E+02,  0.1297
      2533,       329,  1.384948005817E+02,  0.1299
      2536,       330,  1.384586062875E+02,  0.1301
      2540,       331,  1.383831758840E+02,  0.1303
      2546,       332,  1.383764534914E+02,  0.1304
      2549,       333,  1.383664846285E+02,  0.1306
      2552,       334,  1.383085909838E+02,  0.1309
      2557,       335,  1.381755782870E+02,  0.1310
      2562,       336,  1.381474398589E+02,  0.1311
      2573,       337,  1.381017773676E+02,  0.1310
      2594,       338,  1.380825804433E+02,  0.1303
      2626,       339,  1.379724875237E+02,  0.1291
      2630,       340,  1.377951762780E+02,  0.1293
      2631,       341,  1.376588855980E+02,  0.1296
      2643,       342,  1.375220593119E+02,  0.1294
      2648,       343,  1.375197968431E+02,  0.1295
      2650,       344,  1.374459348556E+02,  0.1298
      2660,       345,  1.374254617580E+02,  0.1297
      2670,       346,  1.372205710562E+02,  0.1296
      2685,       347,  1.371327173173E+02,  0.1292
      2691,       348,  1.371039673723E+02,  0.1293
      2692,       349,  1.370880631986E+02,  0.1296
      2700,       350,  1.370673392617E+02,  0.1296
      2712,       351,  1.370568660369E+02,  0.1294
      2721,       352,  1.370559019812E+02,  0.1294
      2724,       353,  1.369331560207E+02,  0.1296
      2727,       354,  1.369148018697E+02,  0.1298
      2730,       355,  1.368799557303E+02,  0.1300
      2742,       356,  1.368331968898E+02,  0.1298
      2745,       357,  1.368309429783E+02,  0.1301
      2756,       358,  1.367322117729E+02,  0.1299
      2759,       359,  1.367063882225E+02,  0.1301
      2761,       360,  1.366718673062E+02,  0.1304
      2765,       361,  1.366621164297E+02,  0.1306
      2769,       362,  1.365267510544E+02,  0.1307
      2778,       363,  1.365210948064E+02,  0.1307
      2787,       364,  1.363971540736E+02,  0.1306
      2789,       365,  1.363454706326E+02,  0.1309
      2796,       366,  1.363357036816E+02,  0.1309
      2802,       367,  1.362449894797E+02,  0.1310
      2805,       368,  1.362384788122E+02,  0.1312
      2815,       369,  1.361263140701E+02,  0.1311
      2826,       370,  1.360690164957E+02,  0.1309
      2828,       371,  1.358704438891E+02,  0.1312
      2831,       372,  1.358602899733E+02,  0.1314
      2837,       373,  1.358103008944E+02,  0.1315
      2846,       374,  1.356574300204E+02,  0.1314
      2866,       375,  1.355939410987E+02,  0.1308
      2867,       376,  1.355524871318E+02,  0.1311
      2874,       377,  1.355171081887E+02,  0.1312
      2883,       378,  1.354657953903E+02,  0.1311
      2914,       379,  1.354454565422E+02,  0.1301
      2922,       380,  1.354257715383E+02,  0.1300
      2925,       381,  1.353067447761E+02,  0.1303
      2929,       382,  1.353022644934E+02,  0.1304
      2930,       383,  1.352699760673E+02,  0.1307
      2932,       384,  1.351646184405E+02,  0.1310
      2937,       385,  1.349921613654E+02,  0.1311
      2951,       386,  1.348503261942E+02,  0.1308
      2954,       387,  1.348423946390E+02,  0.1310
      2956,       388,  1.348117475342E+02,  0.1313
      2964,       389,  1.347694236491E+02,  0.1312
      2980,       390,  1.347148179496E+02,  0.1309
      3025,       391,  1.346840723026E+02,  0.1293
      3026,       392,  1.346819568222E+02,  0.1295
      3038,       393,  1.346681465639E+02,  0.1294
      3055,       394,  1.346470772703E+02,  0.1290
      3063,       395,  1.346374906002E+02,  0.1290
      3068,       396,  1.346269730221E+02,  0.1291
      3070,       397,  1.346119310756E+02,  0.1293
      3072,       398,  1.346087603962E+02,  0.1296
      3093,       399,  1.345541431991E+02,  0.1290
      3096,       400,  1.345199278952E+02,  0.1292
      3106,       401,  1.343926448974E+02,  0.1291
      3120,       402,  1.343497642644E+02,  0.1288
      3124,       403,  1.341668054029E+02,  0.1290
      3133,       404,  1.341326313024E+02,  0.1289
      3150,       405,  1.340915677623E+02,  0.1286
      3153,       406,  1.340765338910E+02,  0.1288
      3155,       407,  1.339900226288E+02,  0.1290
      3170,       408,  1.339870322295E+02,  0.1287
      3173,       409,  1.338318466580E+02,  0.1289
      3178,       410,  1.337625217687E+02,  0.1290
      3191,       411,  1.337362107833E+02,  0.1288
      3193,       412,  1.336341397833E+02,  0.1290
      3198,       413,  1.336325881487E+02,  0.1291
      3202,       414,  1.335413362213E+02,  0.1293
      3218,       415,  1.334354947866E+02,  0.1290
      3219,       416,  1.334183719945E+02,  0.1292
      3236,       417,  1.333687118424E+02,  0.1289
      3238,       418,  1.333467661996E+02,  0.1291
      3239,       419,  1.333305905092E+02,  0.1294
      3245,       420,  1.333081515105E+02,  0.1294
      3254,       421,  1.333052464357E+02,  0.1294
      3262,       422,  1.332059894464E+02,  0.1294
      3271,       423,  1.331647963114E+02,  0.1293
      3272,       424,  1.331624852336E+02,  0.1296
      3289,       425,  1.330227594412E+02,  0.1292
      3292,       426,  1.330145558218E+02,  0.1294
      3309,       427,  1.329955441813E+02,  0.1290
      3337,       428,  1.329507455289E+02,  0.1283
      3341,       429,  1.327866442448E+02,  0.1284
      3346,       430,  1.327827858788E+02,  0.1285
      3356,       431,  1.327142448777E+02,  0.1284
      3363,       432,  1.327123681804E+02,  0.1285
      3369,       433,  1.326953961060E+02,  0.1285
      3378,       434,  1.326824095527E+02,  0.1285
      3379,       435,  1.325919174034E+02,  0.1287
      3396,       436,  1.325852730301E+02,  0.1284
      3402,       437,  1.325491929149E+02,  0.1285
      3418,       438,  1.323564913435E+02,  0.1281
      3474,       439,  1.323496594611E+02,  0.1264
      3479,       440,  1.323022808181E+02,  0.1265
      3480,       441,  1.322596728538E+02,  0.1267
      3485,       442,  1.322252500552E+02,  0.1268
      3498,       443,  1.321963916715E+02,  0.1266
      3525,       444,  1.320626603825E+02,  0.1260
      3561,       445,  1.320224303311E+02,  0.1250
      3563,       446,  1.319861152725E+02,  0.1252
      3572,       447,  1.319857941106E+02,  0.1251
      3573,       448,  1.319801534148E+02,  0.1254
      3593,       449,  1.319455084525E+02,  0.1250
      3600,       450,  1.319078025711E+02,  0.1250
      3612,       451,  1.318937053830E+02,  0.1249
      3615,       452,  1.318931122628E+02,  0.1250
      3630,       453,  1.318919618131E+02,  0.1248
      3645,       454,  1.318283258615E+02,  0.1246
      3651,       455,  1.318282739349E+02,  0.1246
      3653,       456,  1.317983087200E+02,  0.1248
      3704,       457,  1.317833246904E+02,  0.1234
      3711,       458,  1.317228122056E+02,  0.1234
      3718,       459,  1.316990983059E+02,  0.1235
      3720,       460,  1.316837521885E+02,  0.1237
      3721,       461,  1.314540610477E+02,  0.1239
      3722,       462,  1.314365709047E+02,  0.1241
      3741,       463,  1.313628496744E+02,  0.1238
      3752,       464,  1.313492904582E+02,  0.1237
      3754,       465,  1.312998355571E+02,  0.1239
      3766,       466,  1.312985040846E+02,  0.1237
      3772,       467,  1.312785925987E+02,  0.1238
      3781,       468,  1.312674755128E+02,  0.1238
      3808,       469,  1.311585098337E+02,  0.1232
      3843,       470,  1.311455834586E+02,  0.1223
      3846,       471,  1.311354345028E+02,  0.1225
      3853,       472,  1.311352758122E+02,  0.1225
      3873,       473,  1.310685354276E+02,  0.1221
      3880,       474,  1.310026774497E+02,  0.1222
      3882,       475,  1.308917626375E+02,  0.1224
      3884,       476,  1.308774986814E+02,  0.1226
      3915,       477,  1.307897905217E+02,  0.1218
      3926,       478,  1.306753571988E+02,  0.1218
      3939,       479,  1.306699760123E+02,  0.1216
      3945,       480,  1.306682650806E+02,  0.1217
      3956,       481,  1.305651395446E+02,  0.1216
      3965,       482,  1.305596233491E+02,  0.1216
      3972,       483,  1.303815027195E+02,  0.1216
      4029,       484,  1.303792610256E+02,  0.1201
      4040,       485,  1.302530943069E+02,  0.1200
      4065,       486,  1.301908369592E+02,  0.1196
      4079,       487,  1.301273626665E+02,  0.1194
      4081,       488,  1.300048357814E+02,  0.1196
      4093,       489,  1.299963587600E+02,  0.1195
      4110,       490,  1.299952818577E+02,  0.1192
      4135,       491,  1.299867010269E+02,  0.1187
      4140,       492,  1.299640302211E+02,  0.1188
      4155,       493,  1.299470946305E+02,  0.1187
      4160,       494,  1.299241100665E+02,  0.1187
      4166,       495,  1.299194821903E+02,  0.1188
      4169,       496,  1.298858865149E+02,  0.1190
      4177,       497,  1.298745714693E+02,  0.1190
      4191,       498,  1.298640259164E+02,  0.1188
      4202,       499,  1.298190584951E+02,  0.1188
      4207,       500,  1.298170516723E+02,  0.1188
      4224,       501,  1.297561091366E+02,  0.1186
      4225,       502,  1.297480647829E+02,  0.1188
      4226,       503,  1.297440404437E+02,  0.1190
      4234,       504,  1.297310748647E+02,  0.1190
      4278,       505,  1.297041371697E+02,  0.1180
      4290,       506,  1.296911277226E+02,  0.1179
      4300,       507,  1.296893819513E+02,  0.1179
      4307,       508,  1.296609119961E+02,  0.1179
      4321,       509,  1.296518189332E+02,  0.1178
      4325,       510,  1.296426547044E+02,  0.1179
      4338,       511,  1.295961088101E+02,  0.1178
      4351,       512,  1.295853134874E+02,  0.1177
      4360,       513,  1.295267486148E+02,  0.1177
      4361,       514,  1.295255553749E+02,  0.1179
      4375,       515,  1.294818652823E+02,  0.1177
      4378,       516,  1.294671726728E+02,  0.1179
      4381,       517,  1.293814618743E+02,  0.1180
      4393,       518,  1.293254516754E+02,  0.1179
      4404,       519,  1.292829042832E+02,  0.1178
      4421,       520,  1.292623248734E+02,  0.1176
      4423,       521,  1.292574840287E+02,  0.1178
      4430,       522,  1.292265860572E+02,  0.1178
      4436,       523,  1.292263788014E+02,  0.1179
      4437,       524,  1.292246069518E+02,  0.1181
      4462,       525,  1.291812727484E+02,  0.1177
      4496,       526,  1.291418030662E+02,  0.1170
      4505,       527,  1.291199856930E+02,  0.1170
      4507,       528,  1.290957130319E+02,  0.1172
      4511,       529,  1.290840356172E+02,  0.1173
      4513,       530,  1.289632758467E+02,  0.1174
      4533,       531,  1.289450463043E+02,  0.1171
      4537,       532,  1.289281964452E+02,  0.1173
      4538,       533,  1.289161262195E+02,  0.1175
      4547,       534,  1.289128321854E+02,  0.1174
      4548,       535,  1.289113093445E+02,  0.1176
      4550,       536,  1.289102725184E+02,  0.1178
      4585,       537,  1.288877405214E+02,  0.1171
      4610,       538,  1.288859775198E+02,  0.1167
      4640,       539,  1.287694442842E+02,  0.1162
      4652,       540,  1.287590994606E+02,  0.1161
      4660,       541,  1.287510748943E+02,  0.1161
      4672,       542,  1.287476907695E+02,  0.1160
      4684,       543,  1.287390332645E+02,  0.1159
      4708,       544,  1.287186033481E+02,  0.1155
      4713,       545,  1.287140397763E+02,  0.1156
      4722,       546,  1.286762080943E+02,  0.1156
      4723,       547,  1.285538468010E+02,  0.1158
      4756,       548,  1.285235461591E+02,  0.1152
      4778,       549,  1.285225424983E+02,  0.1149
      4803,       550,  1.285204102307E+02,  0.1145
      4804,       551,  1.285093718641E+02,  0.1147
      4814,       552,  1.284672447887E+02,  0.1147
      4832,       553,  1.284137172134E+02,  0.1144
      4836,       554,  1.284124140011E+02,  0.1146
      4847,       555,  1.284114178670E+02,  0.1145
      4849,       556,  1.284104407742E+02,  0.1147
      4870,       557,  1.284074748440E+02,  0.1144
      4877,       558,  1.284036136702E+02,  0.1144
      5001,       559,  1.283895011321E+02,  0.1118
      5002,       560,  1.283683236050E+02,  0.1120
      5019,       561,  1.283505482603E+02,  0.1118
      5090,       562,  1.283134115717E+02,  0.1104
      5092,       563,  1.281837392261E+02,  0.1106
      5105,       564,  1.281788205049E+02,  0.1105
      5128,       565,  1.281385846700E+02,  0.1102
      5133,       566,  1.280781638175E+02,  0.1103
      5138,       567,  1.280577943039E+02,  0.1104
      5146,       568,  1.279150915080E+02,  0.1104
      5180,       569,  1.279088891491E+02,  0.1098
      5226,       570,  1.277639691753E+02,  0.1091
      5228,       571,  1.277199020836E+02,  0.1092
      5243,       572,  1.277064585809E+02,  0.1091
      5271,       573,  1.276835853204E+02,  0.1087
      5272,       574,  1.276831743668E+02,  0.1089
      5291,       575,  1.276826771715E+02,  0.1087
      5299,       576,  1.276219000583E+02,  0.1087
      5327,       577,  1.276173462662E+02,  0.1083
      5332,       578,  1.275289827371E+02,  0.1084
      5334,       579,  1.275031534911E+02,  0.1085
      5340,       580,  1.275008488177E+02,  0.1086
      5349,       581,  1.274948629615E+02,  0.1086
      5398,       582,  1.274618456647E+02,  0.1078
      5417,       583,  1.274417523672E+02,  0.1076
      5423,       584,  1.274398800528E+02,  0.1077
      5450,       585,  1.273590261605E+02,  0.1073
      5468,       586,  1.273412710788E+02,  0.1072
