particle_id,x,y,charge
     1,  4.5858196631E-01, -9.9980066370E+00, 1.0
     2, -1.2628010949E+00,  6.9233105682E+00, 1.0
     3, -3.1137246164E+00, -1.6908248923E+00, 1.0
     4,  2.9926618944E+00, -9.9972307371E+00, 1.0
     5,  2.0150627469E+00, -2.4762652245E+00, 1.0
     6, -9.0383532226E+00,  9.8926690553E+00, 1.0
     7, -9.9590519718E+00, -9.9409559687E+00, 1.0
     8, -7.8846406303E+00,  4.9392993115E+00, 1.0
     9, -7.2631166675E+00, -2.4431477102E+00, 1.0
    10, -9.9993890327E+00,  4.5904212012E+00, 1.0
    11, -1.7373156813E+00, -9.9951919347E+00, 1.0
    12,  5.0642022192E+00,  9.9870099466E+00, 1.0
    13,  5.4375454101E+00, -9.9915558122E+00, 1.0
    14,  8.0740030896E+00, -9.9834297696E+00, 1.0
    15,  9.9258632126E+00, -7.7286155136E+00, 1.0
    16,  6.3992506206E+00,  5.7483974180E+00, 1.0
    17,  3.5609498299E+00,  8.0452089521E+00, 1.0
    18,  2.0923061602E+00,  4.3230061474E+00, 1.0
    19, -3.9240556900E+00, -9.9927403708E+00, 1.0
    20,  5.8198523327E+00,  1.2916008848E+00, 1.0
    21,  9.9960902910E+00,  7.6314299259E+00, 1.0
    22, -6.7917607632E+00, -6.5003665863E+00, 1.0
    23,  9.9963808090E+00, -3.6008223373E+00, 1.0
    24,  9.9937865194E+00, -5.5960644873E+00, 1.0
    25, -8.2229135445E+00, -9.9954739668E+00, 1.0
    26, -6.3103263338E+00,  7.7570691405E+00, 1.0
    27,  9.9487143500E+00,  9.7669850833E+00, 1.0
    28,  7.3349089385E+00,  9.9859707929E+00, 1.0
    29,  1.6503498127E+00, -6.5045973583E+00, 1.0
    30,  9.9778107943E+00,  3.1567935543E+00, 1.0
    31,  3.7274579011E-02,  1.1157440625E+00, 1.0
    32, -8.3582272701E-01,  9.9655500812E+00, 1.0
    33, -9.9942053158E+00,  7.6920825964E+00, 1.0
    34, -9.9833978215E+00, -7.6111915947E+00, 1.0
    35, -3.7820077715E+00,  9.9856608555E+00, 1.0
    36, -9.9893677355E+00, -2.6820164090E+00, 1.0
    37,  9.9576990790E+00, -9.9473681372E+00, 1.0
    38,  6.3157729552E+00, -2.9644760743E+00, 1.0
    39,  6.1082328748E+00, -6.9733338507E+00, 1.0
    40, -9.9438372086E+00, -5.2842599173E+00, 1.0
    41,  1.7355895753E+00,  9.9991797010E+00, 1.0
    42,  9.9966253262E+00, -1.5393568719E+00, 1.0
    43, -2.9296830620E+00, -5.9742055663E+00, 1.0
    44,  9.5276828799E+00,  5.5460707241E+00, 1.0
    45, -3.7679735997E+00,  4.1171855114E+00, 1.0
    46, -6.9754951474E+00,  1.2194079855E+00, 1.0
    47,  9.9838378709E+00,  8.2945687275E-01, 1.0
    48, -6.9189880550E+00,  9.9804893523E+00, 1.0
    49, -9.7962369345E+00,  5.8102353290E-01, 1.0
    50, -6.1813270503E+00, -9.9939612270E+00, 1.0
