particle_id,x,y,charge
     1,  9.2651950926E-01, -9.9997953809E+00, 1.0
     2, -2.2559350824E+00,  6.7913991601E+00, 1.0
     3, -2.5273137107E+00, -1.8653565100E+00, 1.0
     4,  3.4047000201E+00, -9.9995821754E+00, 1.0
     5,  2.0348119521E+00, -1.9876706579E+00, 1.0
     6, -9.9948841413E+00,  9.9987933006E+00, 1.0
     7, -9.9959713648E+00, -9.9975702102E+00, 1.0
     8, -9.9983402953E+00,  5.6787408487E+00, 1.0
     9, -6.7398942592E+00, -2.0624611563E+00, 1.0
    10, -9.9997524049E+00,  3.0925985718E+00, 1.0
    11, -1.4855219188E+00, -9.9992011091E+00, 1.0
    12,  5.2347365844E+00,  9.9989424731E+00, 1.0
    13,  5.7295751034E+00, -9.9998458912E+00, 1.0
    14,  7.9827465905E+00, -9.9988131036E+00, 1.0
    15,  9.9980251857E+00, -8.2036067703E+00, 1.0
    16,  6.4378884513E+00,  6.8469756851E+00, 1.0
    17,  2.2365065905E+00,  6.7637850616E+00, 1.0
    18,  1.9381035406E+00,  2.5549797739E+00, 1.0
    19, -3.8790455118E+00, -9.9995717201E+00, 1.0
    20,  6.2758130275E+00,  2.6440296478E+00, 1.0
    21,  9.9989442527E+00,  8.1818452909E+00, 1.0
    22, -6.8352792103E+00, -6.2976290076E+00, 1.0
    23,  9.9986310357E+00, -3.7385898708E+00, 1.0
    24,  9.9999324685E+00, -6.0456982105E+00, 1.0
    25, -8.2714287171E+00, -9.9998483945E+00, 1.0
    26, -5.6237910613E+00,  9.9990912186E+00, 1.0
    27,  9.9939657714E+00,  9.9973908134E+00, 1.0
    28,  7.7986046951E+00,  9.9990030723E+00, 1.0
    29,  1.9736991897E+00, -6.2766850227E+00, 1.0
    30,  9.9997012327E+00,  3.6407393908E+00, 1.0
    31, -2.6456518285E+00,  2.6766990560E+00, 1.0
    32, -3.0048014192E-01,  9.9999869423E+00, 1.0
    33, -9.9993074203E+00,  8.0334622299E+00, 1.0
    34, -9.9997468612E+00, -7.7809035702E+00, 1.0
    35, -3.0324621401E+00,  9.9994520049E+00, 1.0
    36, -9.9996959388E+00, -2.5031711627E+00, 1.0
    37,  9.9932421666E+00, -9.9987621596E+00, 1.0
    38,  6.3157839723E+00, -1.9633985223E+00, 1.0
    39,  6.2772134332E+00, -6.3168274818E+00, 1.0
    40, -9.9992212848E+00, -5.1594392473E+00, 1.0
    41,  2.5241575209E+00,  9.9989115182E+00, 1.0
    42,  9.9999230724E+00, -1.2474107839E+00, 1.0
    43, -2.6164399978E+00, -6.2012586246E+00, 1.0
    44,  9.9987999498E+00,  5.9997995389E+00, 1.0
    45, -6.5812525076E+00,  6.6657292569E+00, 1.0
    46, -6.8000904380E+00,  2.4055944807E+00, 1.0
    47,  9.9999276732E+00,  1.1926163467E+00, 1.0
    48, -8.0563737030E+00,  9.9990860110E+00, 1.0
    49, -9.9995774293E+00,  2.8068613277E-01, 1.0
    50, -6.1634579990E+00, -9.9984314588E+00, 1.0
