particle_id,x,y,charge
     1, -4.5465663003E-01, -8.6065287770E+00, 1.0
     2, -5.0028093014E+00,  2.1079092439E+00, 1.0
     3, -1.1222935453E+00, -2.7960055009E+00, 1.0
     4,  5.1542563223E-01, -9.6017762896E-01, 1.0
     5,  8.5115174603E+00, -5.8986177137E+00, 1.0
     6,  7.3135794864E+00,  9.9249500051E+00, 1.0
     7,  1.5618970311E+00, -8.6240666226E+00, 1.0
     8, -3.9350753830E+00,  7.5550862306E+00, 1.0
     9,  5.3175034341E+00, -1.9719072864E+00, 1.0
    10,  9.9459427510E+00,  6.6461621446E+00, 1.0
    11,  7.2509815649E+00,  6.3649979451E+00, 1.0
    12,  9.6333021455E+00,  4.5115988754E+00, 1.0
    13,  6.5035989567E+00,  3.4023469203E+00, 1.0
    14,  2.7126761217E+00, -2.2696034433E+00, 1.0
    15, -6.4128392601E+00,  6.6207280105E+00, 1.0
    16,  2.1597269866E+00,  2.6878113751E+00, 1.0
    17, -9.7106396922E+00,  8.9160584866E-01, 1.0
    18,  4.9595245102E+00,  6.1777049243E+00, 1.0
    19, -5.1713459919E+00, -8.1691915535E-02, 1.0
    20, -2.3986360869E+00,  9.9980953256E+00, 1.0
    21, -2.2415623615E+00,  1.0449043878E+00, 1.0
    22,  3.1711319030E-01,  7.0434317336E+00, 1.0
    23, -9.9377789470E+00, -2.6264967587E+00, 1.0
    24,  5.6816590513E+00, -6.0644182390E+00, 1.0
    25,  5.5320442423E+00, -8.9794065748E+00, 1.0
    26,  4.5971263745E+00,  8.0902673081E+00, 1.0
    27, -9.0925320526E+00,  7.3657064705E+00, 1.0
    28, -1.4943411376E-02,  1.8286723915E+00, 1.0
    29, -6.8340738171E+00,  3.3455442413E+00, 1.0
    30, -5.8428877009E+00,  5.4560728669E+00, 1.0
    31,  1.4174456576E+00,  8.8663177842E+00, 1.0
    32, -4.3396252220E+00, -3.2907634516E+00, 1.0
    33,  8.4695438210E+00,  2.2908196682E+00, 1.0
    34, -1.0249712206E+00,  4.9971203935E+00, 1.0
    35, -9.3263160882E+00, -9.0066923486E+00, 1.0
    36,  8.8144404642E+00, -2.4588122536E+00, 1.0
    37, -1.4033990981E+00,  8.9478917743E+00, 1.0
    38,  9.9127554759E+00, -8.4127838107E+00, 1.0
    39, -3.5484781354E+00,  4.8876302500E+00, 1.0
    40,  7.2264060375E+00,  5.6039443228E-01, 1.0
    41,  9.9781220697E+00,  8.3699837736E+00, 1.0
    42, -9.3882319524E+00,  3.1121984162E+00, 1.0
    43,  2.7770408786E+00,  8.3039232910E+00, 1.0
    44, -6.5918823468E+00, -5.6469678856E+00, 1.0
    45,  1.5768731238E+00,  4.7347209541E+00, 1.0
    46, -7.8031505660E+00, -3.8972255702E+00, 1.0
    47,  8.4898914507E+00, -3.8540348407E+00, 1.0
    48, -2.7804133495E+00, -5.6918388891E+00, 1.0
    49, -2.7803645904E+00, -7.6761496787E+00, 1.0
    50,  3.2080589199E+00, -7.7932528227E+00, 1.0
