particle_id,x,y,charge
     1, -1.1334727104E+00, -9.9701030411E+00, 1.0
     2, -5.7276582102E+00,  2.1797094081E+00, 1.0
     3, -7.7325421145E-01, -5.6943233629E+00, 1.0
     4,  9.0246897452E-01, -2.4967729597E+00, 1.0
     5,  9.9411036063E+00, -6.4433492598E+00, 1.0
     6,  7.1855658725E+00,  9.9878304015E+00, 1.0
     7,  2.0924543174E+00, -9.8921606079E+00, 1.0
     8, -5.1423282994E+00,  8.8747448887E+00, 1.0
     9,  6.6306882371E+00, -2.9781304648E+00, 1.0
    10,  9.9386463498E+00,  6.9840699171E+00, 1.0
    11,  7.9998723604E+00,  7.9128870034E+00, 1.0
    12,  9.9715422543E+00,  4.5533794677E+00, 1.0
    13,  7.1454671925E+00,  3.0983075344E+00, 1.0
    14,  3.6561972234E+00, -3.7142436086E+00, 1.0
    15, -8.1218488052E+00,  7.0692182842E+00, 1.0
    16,  3.1310409719E+00,  2.2651711005E+00, 1.0
    17, -9.9774698298E+00,  1.6759648329E-01, 1.0
    18,  5.7630242726E+00,  6.4724592662E+00, 1.0
    19, -5.7474470023E+00, -5.0272161200E-01, 1.0
    20, -2.8828595615E+00,  9.9693762500E+00, 1.0
    21, -3.1638669259E+00, -8.3235445524E-01, 1.0
    22, -3.1528950594E-01,  7.2562031999E+00, 1.0
    23, -9.9210828652E+00, -2.8383986338E+00, 1.0
    24,  6.2053090546E+00, -6.9325913163E+00, 1.0
    25,  6.2818476955E+00, -9.9810380747E+00, 1.0
    26,  4.9323523851E+00,  9.7828143455E+00, 1.0
    27, -9.8130281139E+00,  8.4380442136E+00, 1.0
    28,  1.6159198361E-01,  9.2589358107E-01, 1.0
    29, -8.3755968253E+00,  2.7908773586E+00, 1.0
    30, -7.1256945150E+00,  4.8016912337E+00, 1.0
    31,  7.3948273238E-01,  9.6861779971E+00, 1.0
    32, -5.4806280618E+00, -4.1601944998E+00, 1.0
    33,  9.8783047124E+00,  2.6085950723E+00, 1.0
    34, -1.3809699108E+00,  4.3662835417E+00, 1.0
    35, -9.8828474641E+00, -9.8747330415E+00, 1.0
    36,  9.9667996177E+00, -1.5963110548E+00, 1.0
    37, -1.1071040575E+00,  9.9818768505E+00, 1.0
    38,  9.6849981471E+00, -9.9732013461E+00, 1.0
    39, -4.5077075891E+00,  5.7852530059E+00, 1.0
    40,  7.7126179980E+00,  2.2125145885E-01, 1.0
    41,  9.7561891254E+00,  9.8144053113E+00, 1.0
    42, -9.9800044338E+00,  3.2686399397E+00, 1.0
    43,  2.7056964487E+00,  9.6267736190E+00, 1.0
    44, -6.7481751765E+00, -7.0355311437E+00, 1.0
    45,  2.6008677837E+00,  5.4335715050E+00, 1.0
    46, -9.9530863638E+00, -5.7656347893E+00, 1.0
    47,  9.0278675540E+00, -3.9897176854E+00, 1.0
    48, -3.2098777816E+00, -6.4332821234E+00, 1.0
    49, -3.1513687571E+00, -8.4285852285E+00, 1.0
    50,  4.3591648580E+00, -9.0516686690E+00, 1.0
