particle_id,x,y,charge
     1, -1.2130571222E+00, -9.9798261637E+00, 1.0
     2, -5.6860509395E+00,  2.6440607742E+00, 1.0
     3, -2.1910511825E-01, -6.2141923876E+00, 1.0
     4,  1.2332902407E+00, -3.3378816586E+00, 1.0
     5,  9.8488839134E+00, -6.7491300124E+00, 1.0
     6,  7.1855658725E+00,  9.9878304015E+00, 1.0
     7,  1.7235227573E+00, -9.9521135543E+00, 1.0
     8, -5.9187416733E+00,  9.2301561194E+00, 1.0
     9,  7.1599081937E+00, -4.3112932764E+00, 1.0
    10,  9.9378650006E+00,  7.0558882025E+00, 1.0
    11,  8.3300209634E+00,  8.2292214198E+00, 1.0
    12,  9.9715422543E+00,  4.5533794677E+00, 1.0
    13,  7.1412842321E+00,  2.9877776104E+00, 1.0
    14,  4.1874849134E+00, -4.8613173033E+00, 1.0
    15, -8.5056492661E+00,  7.8773999634E+00, 1.0
    16,  3.5944318153E+00,  1.6640164586E+00, 1.0
    17, -9.9776641641E+00,  4.5699930900E-02, 1.0
    18,  6.0895466494E+00,  6.1935652860E+00, 1.0
    19, -6.6973345447E+00, -1.0875373820E+00, 1.0
    20, -3.1158991505E+00,  9.8286475813E+00, 1.0
    21, -2.8948316628E+00, -1.5375336108E+00, 1.0
    22, -1.2271213011E+00,  7.1460100315E+00, 1.0
    23, -9.9633862788E+00, -3.3268388139E+00, 1.0
    24,  6.6350479166E+00, -7.5273036231E+00, 1.0
    25,  6.2818476955E+00, -9.9810380747E+00, 1.0
    26,  4.7788423154E+00,  9.9703104865E+00, 1.0
    27, -9.9645837014E+00,  9.5615603811E+00, 1.0
    28,  2.6601623575E-01,  3.1186646810E-01, 1.0
    29, -9.2470961128E+00,  1.5722371913E+00, 1.0
    30, -8.0980128928E+00,  4.9628491463E+00, 1.0
    31,  8.9481796932E-01,  9.9229249237E+00, 1.0
    32, -5.8242960211E+00, -3.9677405154E+00, 1.0
    33,  9.9190897444E+00,  2.2685139489E+00, 1.0
    34, -1.7831198560E+00,  3.8273025062E+00, 1.0
    35, -9.8857577235E+00, -9.8775242006E+00, 1.0
    36,  9.9718984313E+00, -1.3849785459E+00, 1.0
    37, -1.1071040575E+00,  9.9818768505E+00, 1.0
    38,  9.8414354861E+00, -9.9511156284E+00, 1.0
    39, -4.7566754945E+00,  6.6646619551E+00, 1.0
    40,  7.9544548475E+00,  1.2060183017E-01, 1.0
    41,  9.9003611884E+00,  9.9477015088E+00, 1.0
    42, -9.9991434163E+00,  3.3469891145E+00, 1.0
    43,  2.6607078858E+00,  9.9981506751E+00, 1.0
    44, -6.8931809468E+00, -7.3907931622E+00, 1.0
    45,  2.5916761735E+00,  6.0051041993E+00, 1.0
    46, -9.9881332437E+00, -6.0446032356E+00, 1.0
    47,  9.8961542248E+00, -3.7935796075E+00, 1.0
    48, -3.6233626371E+00, -6.7031549451E+00, 1.0
    49, -4.2961627857E+00, -9.5152407135E+00, 1.0
    50,  4.1602374114E+00, -9.9583801520E+00, 1.0
