particle_id,x,y,charge
     1, -1.2229345673E+00, -9.9999187238E+00, 1.0
     2, -6.5798664615E+00,  2.6388043566E+00, 1.0
     3,  1.6866712368E-02, -6.1591162058E+00, 1.0
     4,  2.3004248458E+00, -1.7367472013E+00, 1.0
     5,  9.9998089924E+00, -7.6818040454E+00, 1.0
     6,  7.9536397214E+00,  9.9969543588E+00, 1.0
     7,  1.2931415632E+00, -9.9999352715E+00, 1.0
     8, -7.8127648137E+00,  9.9995354104E+00, 1.0
     9,  7.5518857302E+00, -6.2863959652E+00, 1.0
    10,  9.9988021800E+00,  5.8129419759E+00, 1.0
    11,  9.9987649995E+00,  8.0647265633E+00, 1.0
    12,  9.9996529662E+00,  3.3708970120E+00, 1.0
    13,  6.6056329907E+00,  2.5634089578E+00, 1.0
    14,  3.9580051556E+00, -6.1881889209E+00, 1.0
    15, -9.9996987266E+00,  8.1475935712E+00, 1.0
    16,  2.3976466957E+00,  2.7582880337E+00, 1.0
    17, -9.9992565462E+00, -2.0551525765E+00, 1.0
    18,  6.4508675487E+00,  6.7232249111E+00, 1.0
    19, -6.7395428437E+00, -1.8262613266E+00, 1.0
    20, -5.2755582319E+00,  9.9996870631E+00, 1.0
    21, -3.9598733741E+00, -6.1503540156E+00, 1.0
    22, -2.4748490744E+00,  6.8089358198E+00, 1.0
    23, -9.9998883304E+00, -4.8377543192E+00, 1.0
    24,  8.3245031516E+00, -9.9977453063E+00, 1.0
    25,  6.2017811880E+00, -9.9994625152E+00, 1.0
    26,  5.5377659917E+00,  9.9997831622E+00, 1.0
    27, -9.9946984348E+00,  9.9919326374E+00, 1.0
    28, -2.4255352534E+00, -1.7056507869E+00, 1.0
    29, -9.9980491344E+00,  6.4498479261E-01, 1.0
    30, -9.9990311494E+00,  5.8095673710E+00, 1.0
    31,  1.5453332818E-01,  9.9995492399E+00, 1.0
    32, -7.5155706101E+00, -6.3105789493E+00, 1.0
    33,  9.9978603803E+00,  6.0909287087E-01, 1.0
    34, -2.2308520449E+00,  2.7167874165E+00, 1.0
    35, -9.9983584721E+00, -9.9937165814E+00, 1.0
    36,  9.9993811025E+00, -2.0128624974E+00, 1.0
    37, -2.6381839355E+00,  9.9983409521E+00, 1.0
    38,  9.9992150236E+00, -9.9951549375E+00, 1.0
    39, -6.6613064613E+00,  6.8207027149E+00, 1.0
    40,  6.6628868250E+00, -1.8601793743E+00, 1.0
    41,  9.9964347856E+00,  9.9928141292E+00, 1.0
    42, -9.9981236689E+00,  3.3194342793E+00, 1.0
    43,  2.9850098562E+00,  9.9972364284E+00, 1.0
    44, -8.2237015721E+00, -9.9990259274E+00, 1.0
    45,  2.0469325268E+00,  6.8493651662E+00, 1.0
    46, -9.9983785138E+00, -7.7402885072E+00, 1.0
    47,  9.9993490058E+00, -4.6975199661E+00, 1.0
    48, -3.6714449185E+00, -9.9989529732E+00, 1.0
    49, -6.0558863186E+00, -9.9980616831E+00, 1.0
    50,  3.7914641523E+00, -9.9994123539E+00, 1.0
