particle_id,x,y,charge
     1, -1.2229345673E+00, -9.9999187238E+00, 1.0
     2, -6.5658555416E+00,  2.6385993383E+00, 1.0
     3,  7.8255309950E-02, -6.1895133533E+00, 1.0
     4,  2.3040726965E+00, -1.7831002275E+00, 1.0
     5,  9.9998089924E+00, -7.6818040454E+00, 1.0
     6,  7.8490529648E+00,  9.9993278413E+00, 1.0
     7,  1.3068737645E+00, -9.9989265794E+00, 1.0
     8, -7.7702790790E+00,  9.9989618679E+00, 1.0
     9,  7.7008667963E+00, -6.2318890410E+00, 1.0
    10,  9.9995520566E+00,  5.9578876685E+00, 1.0
    11,  9.9967220008E+00,  8.1955140751E+00, 1.0
    12,  9.9950131994E+00,  3.5459128490E+00, 1.0
    13,  6.5657788084E+00,  2.4815344997E+00, 1.0
    14,  4.0980532579E+00, -6.2727383631E+00, 1.0
    15, -9.9992111420E+00,  8.2061956725E+00, 1.0
    16,  2.3323699899E+00,  2.6905632667E+00, 1.0
    17, -9.9998579870E+00, -2.0040673087E+00, 1.0
    18,  6.4077082422E+00,  6.6574996107E+00, 1.0
    19, -6.6678430307E+00, -1.8641558426E+00, 1.0
    20, -5.2906046557E+00,  9.9985606974E+00, 1.0
    21, -3.9973271482E+00, -6.2635862573E+00, 1.0
    22, -2.5803126077E+00,  6.8117934564E+00, 1.0
    23, -9.9990652494E+00, -4.5923186474E+00, 1.0
    24,  8.3528375745E+00, -9.9978296696E+00, 1.0
    25,  6.2351209653E+00, -9.9999157057E+00, 1.0
    26,  5.5377659917E+00,  9.9997831622E+00, 1.0
    27, -9.9824040904E+00,  9.9987236608E+00, 1.0
    28, -2.3644496947E+00, -1.8465574373E+00, 1.0
    29, -9.9964404312E+00,  7.1465319083E-01, 1.0
    30, -9.9997374179E+00,  5.9003952619E+00, 1.0
    31,  2.1518414307E-01,  9.9937771980E+00, 1.0
    32, -7.6001795754E+00, -6.3021248728E+00, 1.0
    33,  9.9985818766E+00,  1.0023128862E+00, 1.0
    34, -2.2414484379E+00,  2.6563510015E+00, 1.0
    35, -9.9983584721E+00, -9.9937165814E+00, 1.0
    36,  9.9961217759E+00, -1.7597439563E+00, 1.0
    37, -2.4820275580E+00,  9.9999253844E+00, 1.0
    38,  9.9966100962E+00, -9.9822175971E+00, 1.0
    39, -6.6637422839E+00,  6.8382140147E+00, 1.0
    40,  6.6852171493E+00, -1.9437311464E+00, 1.0
    41,  9.9964347856E+00,  9.9928141292E+00, 1.0
    42, -9.9962713527E+00,  3.4442373663E+00, 1.0
    43,  2.9850098562E+00,  9.9972364284E+00, 1.0
    44, -8.2697791860E+00, -9.9963124727E+00, 1.0
    45,  1.9830778573E+00,  6.7864007329E+00, 1.0
    46, -9.9995233852E+00, -7.6123977597E+00, 1.0
    47,  9.9989361362E+00, -4.6411410661E+00, 1.0
    48, -3.6714449185E+00, -9.9989529732E+00, 1.0
    49, -6.0577634091E+00, -9.9978264401E+00, 1.0
    50,  3.8274108610E+00, -9.9990827947E+00, 1.0
